"...1","call","race","education","yearsexp","computerskills"
3305,0,"b",4,4,1
4607,0,"w",4,14,1
1071,0,"b",4,4,1
2711,0,"w",4,8,1
660,0,"b",4,14,1
4191,1,"w",4,6,0
3456,0,"w",4,14,1
3544,0,"w",4,6,1
2217,0,"w",2,16,1
847,0,"b",4,2,1
992,0,"b",4,5,1
1397,0,"b",4,20,0
576,0,"w",4,8,1
2737,0,"w",3,4,1
2263,0,"w",4,6,1
2754,0,"b",3,4,1
1201,0,"w",3,4,1
1868,0,"w",4,4,0
15,0,"b",4,5,0
2490,0,"b",3,7,1
1607,0,"b",3,4,1
4372,0,"b",4,6,1
4529,0,"w",3,3,1
3351,0,"b",4,6,1
3677,0,"w",3,4,1
1319,0,"w",4,4,1
3106,0,"w",4,8,0
4454,0,"b",4,5,0
3342,1,"b",4,5,0
2648,0,"b",4,6,1
3771,0,"w",4,11,1
1441,0,"w",4,5,1
4068,0,"w",4,13,1
3630,1,"b",4,4,1
4864,0,"w",2,16,1
4387,0,"b",4,6,1
3826,0,"b",4,7,0
1519,0,"b",4,2,1
3807,0,"b",4,6,1
2373,0,"b",4,11,1
3938,0,"b",3,12,1
826,0,"w",4,5,1
3944,0,"w",4,6,1
1034,0,"b",4,8,1
1878,0,"b",3,6,1
2339,0,"b",4,6,1
4547,0,"w",3,4,1
4146,1,"b",4,8,1
300,0,"b",4,7,1
4445,0,"w",4,14,1
4680,0,"w",4,21,1
4819,0,"b",4,8,1
395,0,"b",3,4,1
2883,1,"b",0,4,1
4438,0,"w",4,13,1
4038,0,"w",3,6,1
434,0,"w",4,5,1
482,0,"b",4,4,1
1024,0,"b",4,6,1
72,0,"b",1,5,1
438,0,"w",4,2,1
2402,0,"b",3,26,1
2921,0,"b",3,6,1
2591,0,"w",4,8,1
3027,0,"w",4,9,1
3202,0,"b",4,2,1
1927,0,"b",4,6,1
1799,0,"b",4,5,0
1783,0,"w",2,12,1
939,0,"w",4,4,1
118,0,"b",3,5,1
1972,0,"w",4,3,1
2503,0,"w",4,6,1
4436,0,"b",4,15,1
1332,1,"b",4,8,1
2894,1,"w",4,4,0
684,0,"b",3,5,1
4653,0,"w",4,4,1
2447,0,"w",4,2,1
2675,0,"w",3,13,1
3573,0,"b",4,7,0
4120,0,"w",4,10,1
1593,0,"w",4,8,1
2375,0,"w",4,7,0
1260,0,"w",4,8,1
3671,0,"b",3,7,1
3705,0,"b",4,7,1
3222,0,"b",4,6,1
4254,0,"w",4,6,1
2517,0,"w",4,6,1
1508,0,"w",4,6,1
1570,0,"w",3,4,1
2006,0,"b",4,14,1
2440,0,"b",4,8,1
1219,0,"b",3,7,1
3842,0,"b",4,8,1
1567,1,"w",4,13,1
1867,0,"b",0,4,1
1025,0,"b",4,2,1
4868,0,"w",4,8,1
857,0,"b",4,7,0
4381,0,"w",4,2,1
1290,0,"b",3,2,1
4658,0,"b",2,4,1
3116,0,"w",4,6,1
2658,0,"b",4,7,0
736,1,"b",3,13,1
1138,0,"w",4,2,1
353,0,"b",4,8,0
1796,0,"w",4,4,1
1566,1,"w",3,13,1
518,0,"b",3,5,1
4176,0,"w",2,6,1
3980,0,"b",4,7,1
2518,0,"w",4,8,1
350,0,"b",3,3,1
286,0,"b",4,6,0
4127,1,"w",4,10,1
4772,0,"b",2,3,1
2679,0,"w",3,1,1
1471,0,"b",4,14,1
16,0,"w",1,4,1
81,0,"b",4,5,1
269,0,"b",4,4,0
3185,0,"w",4,14,1
1723,0,"w",4,3,1
1393,0,"b",4,7,0
4506,0,"b",4,8,1
2856,0,"w",4,4,0
3753,0,"b",4,3,1
44,0,"w",4,6,1
2260,0,"w",4,2,1
3888,0,"w",4,2,1
2795,0,"b",3,8,1
398,0,"b",3,1,1
3238,0,"b",4,26,0
3336,0,"w",0,2,1
3946,0,"w",3,6,1
2173,0,"b",4,7,0
2825,0,"w",3,8,1
1968,0,"w",3,5,1
3731,0,"w",2,6,0
382,0,"w",3,4,1
2816,0,"b",3,21,1
1998,0,"b",4,13,1
699,0,"w",4,8,1
1169,0,"w",3,16,1
888,0,"b",3,4,1
2319,1,"w",4,14,1
4834,0,"b",4,14,1
1268,0,"w",4,7,0
3832,0,"w",4,26,0
2188,0,"b",4,2,1
3263,0,"w",4,8,1
1771,0,"b",4,5,1
3066,0,"w",3,1,1
3192,0,"b",4,8,0
4530,0,"b",4,6,1
1454,0,"w",4,4,1
1801,0,"w",4,4,0
1376,0,"b",4,8,0
33,0,"w",3,9,1
4540,0,"w",4,4,1
1676,0,"w",4,2,1
463,0,"b",3,4,1
1206,0,"b",4,6,1
2839,0,"w",4,8,1
3754,0,"b",4,5,0
4780,0,"w",4,25,1
297,0,"w",4,7,1
2286,0,"w",4,8,1
2413,0,"b",3,9,1
602,0,"w",4,23,1
707,0,"w",4,2,1
1491,0,"w",4,4,1
4744,0,"b",4,3,1
4012,0,"w",4,6,0
3181,0,"w",4,14,1
3341,1,"w",2,4,0
897,0,"b",4,6,1
1807,0,"w",4,2,1
4207,0,"w",4,6,1
424,0,"b",4,2,1
4129,1,"b",4,8,0
3811,1,"w",4,8,1
177,0,"w",2,8,0
949,0,"b",0,2,1
4064,0,"w",4,2,1
3147,0,"w",4,18,1
1021,0,"w",4,8,1
1051,0,"w",4,6,1
1115,0,"w",4,6,1
45,0,"b",4,5,1
4643,0,"w",2,2,0
282,0,"w",4,7,0
4135,0,"w",4,6,1
2099,1,"b",3,4,1
222,0,"w",4,10,1
4314,0,"b",3,16,1
3804,0,"b",4,10,1
1154,0,"b",4,8,1
1836,0,"b",2,5,1
2248,0,"w",3,6,1
1755,0,"b",4,21,1
4103,0,"b",4,8,1
4590,0,"b",4,8,1
2351,0,"w",4,8,1
2691,0,"b",3,13,1
3773,1,"w",4,6,0
3822,0,"b",4,8,1
1536,0,"w",4,8,1
3697,1,"b",4,9,1
2776,0,"b",4,4,1
356,0,"b",4,6,1
4347,0,"b",4,8,1
156,0,"w",4,7,1
2218,0,"w",3,4,1
4688,0,"w",4,7,1
1708,0,"b",3,1,1
2497,0,"b",4,4,1
311,0,"w",4,5,1
723,0,"b",1,10,0
4083,0,"w",4,7,1
3968,0,"b",4,8,1
1824,0,"w",4,1,1
1651,0,"w",3,9,1
629,0,"b",4,7,1
1203,0,"b",4,7,1
4564,0,"w",4,8,1
2721,0,"b",4,2,1
722,0,"w",4,8,1
2272,0,"w",4,2,1
1843,0,"w",3,8,1
682,0,"b",4,7,1
583,1,"w",4,8,1
3247,0,"b",4,7,0
2596,0,"w",4,7,0
3713,0,"w",3,26,1
2992,0,"b",4,6,1
1620,0,"b",4,7,1
605,0,"b",3,6,1
3679,0,"w",4,5,0
1689,0,"w",3,16,1
2578,0,"w",4,20,0
4679,1,"b",4,19,1
1820,0,"w",4,7,1
4849,1,"b",4,8,1
4343,0,"w",4,6,1
25,0,"w",4,3,1
2119,0,"w",3,8,1
3934,0,"b",4,5,0
928,0,"w",3,6,1
4119,0,"w",2,8,0
1802,0,"b",0,4,1
801,0,"w",4,12,1
4483,0,"b",0,4,1
3254,0,"w",4,8,1
3962,0,"w",4,4,1
1825,0,"w",2,4,0
2307,0,"b",4,9,1
656,0,"w",4,11,1
790,0,"b",4,5,1
1863,0,"b",2,6,1
2998,0,"w",4,7,0
2367,0,"b",4,18,1
2783,0,"w",4,5,0
1011,0,"b",4,14,1
1120,0,"w",4,14,1
952,0,"w",4,6,1
4389,0,"w",4,8,1
2940,0,"w",4,5,1
3345,0,"b",4,5,0
2127,0,"w",4,11,1
1816,1,"b",4,7,1
4241,0,"w",2,6,0
168,0,"b",3,7,1
1544,0,"b",4,8,1
2243,0,"w",3,9,1
2706,0,"b",4,6,1
484,0,"w",4,4,1
1908,0,"b",4,6,1
175,0,"w",4,18,1
68,0,"w",3,4,1
2077,0,"b",4,8,0
721,0,"w",4,6,1
1555,0,"b",3,13,1
1729,0,"b",0,4,1
2889,0,"w",4,1,1
505,0,"b",4,6,1
3738,0,"b",3,6,1
3377,0,"w",4,1,1
1484,0,"b",4,8,1
3358,0,"w",4,4,0
1091,0,"w",3,3,1
1285,0,"w",4,7,0
4439,0,"b",4,25,1
1833,0,"w",3,8,1
3113,0,"b",4,2,1
1401,0,"b",4,26,0
3618,0,"b",4,8,1
4642,0,"w",3,5,1
2930,0,"b",4,7,1
687,0,"b",4,15,1
3154,0,"b",4,8,1
2726,0,"b",4,2,1
2682,1,"w",4,14,1
4689,0,"b",4,5,1
4842,0,"b",4,8,1
4362,0,"w",4,14,1
3122,0,"b",4,10,1
3056,0,"b",4,26,0
3438,0,"b",4,16,1
3585,0,"w",4,26,0
1876,0,"b",2,3,1
1423,0,"b",3,2,0
1888,1,"w",3,3,0
2034,0,"b",4,7,1
2004,0,"b",4,2,1
314,0,"b",4,4,1
2305,0,"b",3,5,0
626,0,"b",4,2,1
586,0,"w",2,8,0
4466,0,"w",4,6,1
3070,0,"b",3,16,1
1072,0,"w",3,3,1
182,0,"w",4,26,0
4339,0,"w",4,6,1
3863,0,"w",4,10,1
29,0,"b",3,7,1
2340,0,"w",4,6,1
892,0,"w",4,6,1
1646,0,"b",4,5,1
3744,0,"w",3,5,1
1499,0,"b",4,5,1
4287,1,"w",4,6,0
3242,0,"b",4,2,1
1518,0,"b",4,6,1
655,0,"w",4,6,1
42,0,"b",4,5,0
2235,0,"b",4,10,1
4728,0,"w",4,2,1
2718,0,"w",4,8,1
560,0,"b",4,2,1
4816,0,"b",4,8,1
4243,0,"b",4,6,0
741,0,"w",4,18,0
2655,0,"w",4,7,0
4398,0,"w",4,7,0
2790,0,"w",3,13,1
3402,0,"b",3,3,1
883,0,"b",4,7,0
3756,0,"w",4,22,1
3200,0,"w",4,6,1
65,0,"b",4,6,0
2860,0,"b",4,14,1
4363,1,"b",3,2,1
1976,0,"b",4,6,1
1314,0,"w",4,8,1
3005,0,"b",4,6,1
4256,0,"b",2,5,0
3640,0,"w",4,4,0
519,0,"w",3,5,1
1409,1,"w",3,4,1
3564,0,"w",4,2,1
4390,0,"b",4,18,1
2509,0,"w",4,5,1
3966,0,"b",4,6,1
296,0,"b",4,5,1
2961,0,"w",4,14,1
1940,0,"b",4,6,1
1109,0,"w",4,5,1
2946,0,"b",4,6,1
2963,0,"b",4,18,1
2258,0,"w",4,7,1
2299,0,"b",4,2,1
3325,0,"b",4,4,1
2187,0,"b",4,6,1
3603,0,"w",4,6,1
1188,0,"b",4,6,1
2022,0,"b",4,4,1
4657,0,"w",4,5,1
3785,0,"b",3,5,1
728,0,"b",4,14,1
2569,0,"w",4,7,0
2817,0,"w",4,4,1
4627,0,"w",4,20,0
993,0,"w",3,4,1
66,0,"b",4,6,1
1849,0,"w",3,6,1
3483,0,"b",4,7,0
1891,1,"b",4,7,1
860,0,"b",4,2,1
1840,0,"w",2,3,1
837,0,"w",4,7,0
692,0,"b",4,7,1
4385,0,"w",4,7,0
145,0,"b",2,6,0
2771,0,"w",4,6,1
4052,0,"b",4,5,1
595,0,"b",4,14,1
3865,0,"w",4,8,0
3091,0,"w",4,8,1
3985,0,"w",2,19,1
4011,0,"w",4,2,1
511,0,"w",4,4,1
3434,0,"b",2,3,1
3241,0,"w",4,8,1
3553,0,"b",4,14,1
1679,0,"w",4,6,1
924,0,"b",4,19,1
574,0,"b",4,26,0
2253,0,"w",4,11,1
4184,0,"b",4,5,0
115,0,"w",3,4,1
4668,0,"b",4,6,0
4777,0,"w",3,8,1
1638,0,"w",4,8,1
4090,0,"w",4,8,1
1020,0,"b",4,14,1
659,0,"w",4,6,1
4267,0,"w",4,5,1
2109,1,"w",4,20,0
3755,0,"w",4,5,0
3139,0,"b",4,2,1
4261,0,"w",4,6,1
1097,0,"b",4,6,1
653,0,"w",4,6,1
2622,1,"b",4,8,1
2643,0,"b",4,8,1
3676,0,"b",4,4,1
2303,1,"w",4,14,1
2368,0,"w",4,7,0
1727,0,"w",4,5,0
3921,0,"b",0,5,1
4571,0,"w",4,2,1
3153,0,"b",4,8,1
3502,0,"b",4,7,0
4453,0,"b",3,7,1
3389,0,"b",3,2,1
4333,1,"w",4,20,1
158,0,"w",4,12,1
3115,0,"b",4,8,1
2090,0,"w",4,5,1
2150,0,"w",2,3,1
1677,0,"w",4,6,1
3685,0,"w",4,6,1
3877,0,"b",4,18,1
480,1,"w",4,4,1
1594,0,"w",3,8,1
1815,1,"w",4,5,1
1889,0,"b",3,4,1
70,0,"w",4,5,1
3950,0,"b",4,4,1
2628,1,"b",3,16,1
456,0,"w",4,6,1
2028,0,"b",4,15,1
1835,0,"b",4,4,0
3313,0,"b",3,21,1
2155,0,"w",4,7,0
2287,0,"w",4,8,0
3793,0,"b",3,5,1
4820,0,"w",4,6,1
2843,0,"b",4,5,0
834,0,"w",4,2,1
4021,0,"w",3,20,1
2416,0,"w",3,4,1
4746,0,"w",4,6,1
1604,0,"b",4,5,1
2031,0,"w",4,3,1
1337,0,"b",2,11,1
4112,0,"b",4,7,0
1690,0,"b",4,7,0
1692,0,"w",4,11,1
2945,0,"w",2,6,1
4166,0,"b",4,2,1
4409,1,"b",4,8,1
1181,0,"w",4,2,1
4592,0,"b",4,8,1
3219,0,"w",4,2,1
1000,0,"w",4,8,1
2862,0,"w",4,6,1
4354,0,"w",4,8,1
2123,0,"w",3,6,1
3638,0,"b",4,4,1
3645,1,"w",2,6,1
103,0,"b",4,4,0
2026,0,"w",3,16,1
354,0,"b",3,5,0
1394,0,"b",4,8,1
1996,0,"b",4,6,1
827,0,"b",3,5,1
3955,0,"b",4,15,1
283,0,"w",4,2,1
3786,0,"b",4,4,0
1903,0,"w",4,7,0
884,0,"b",4,7,1
4598,0,"b",4,8,1
2313,0,"b",3,13,1
4480,0,"b",3,2,0
266,0,"b",4,2,1
411,0,"w",3,26,1
833,0,"w",4,6,1
226,0,"w",3,5,1
2152,0,"b",3,6,1
2563,1,"b",4,5,1
4475,1,"w",4,11,1
3914,0,"w",4,4,1
1808,0,"b",2,6,0
3503,0,"b",4,8,0
4697,0,"w",4,6,1
2603,0,"b",3,26,1
3394,0,"b",3,5,1
3859,0,"b",4,6,1
1078,0,"w",3,12,1
4206,0,"b",3,13,1
3718,0,"w",4,11,1
4131,0,"w",3,2,0
2201,0,"w",3,2,1
4088,0,"w",4,26,0
2565,0,"b",4,6,1
2450,0,"b",4,8,1
1884,0,"b",4,15,1
509,0,"b",4,7,1
3736,0,"b",4,3,1
865,0,"w",4,9,1
1490,0,"w",4,4,1
1323,0,"w",4,12,1
4201,0,"b",4,6,1
3237,0,"b",4,18,1
3453,0,"b",4,8,1
2774,0,"w",3,4,1
2657,0,"w",4,2,1
4357,0,"b",4,2,1
3136,0,"w",4,2,1
3277,1,"b",4,7,0
128,1,"w",3,5,0
528,0,"w",4,5,1
1494,0,"b",4,4,1
4111,0,"w",4,8,1
4693,0,"b",4,21,1
2760,0,"w",4,20,0
593,1,"w",4,9,1
2887,0,"b",4,3,1
3681,0,"w",4,11,1
3320,0,"b",4,8,1
4101,0,"b",4,7,0
746,0,"b",3,4,1
3998,0,"b",2,6,1
719,0,"w",4,8,1
4637,0,"b",4,7,0
1961,1,"b",4,3,1
3148,0,"b",4,18,1
3636,0,"b",2,3,0
2361,0,"b",4,6,1
4234,0,"b",3,6,1
580,0,"w",4,5,1
4773,0,"w",3,3,0
3576,0,"b",4,7,0
215,0,"w",3,7,0
3180,0,"w",4,26,0
1904,0,"b",4,6,1
4792,0,"w",2,5,0
358,0,"w",4,8,1
1585,0,"w",4,4,1
1456,0,"b",4,4,1
3905,0,"b",4,8,0
2283,0,"b",4,6,1
2989,0,"b",4,6,1
2465,0,"w",3,26,1
198,0,"b",4,14,1
3469,0,"w",4,8,1
3531,0,"w",4,26,0
331,0,"w",2,4,0
1563,0,"b",3,4,1
2455,0,"b",4,8,1
3663,0,"w",4,15,1
844,0,"b",4,6,1
3046,0,"b",4,6,1
2322,0,"w",3,13,1
1128,0,"w",4,6,1
4412,1,"w",4,4,1
968,0,"b",4,6,1
1246,0,"b",4,5,1
2858,0,"w",4,2,1
3072,0,"w",3,4,1
1330,0,"b",4,11,0
2868,0,"b",4,7,1
3537,0,"b",4,2,1
4462,0,"b",4,21,1
1513,0,"b",3,3,1
765,1,"b",4,12,1
588,0,"b",4,6,1
2485,0,"b",3,7,1
3306,0,"b",4,6,0
3974,0,"b",4,3,1
608,0,"b",3,6,1
2829,0,"b",0,4,1
4036,0,"b",4,6,0
4514,0,"w",2,4,0
4395,0,"b",4,14,1
3990,0,"b",3,6,1
955,0,"w",4,6,1
276,0,"w",4,6,1
3799,1,"w",3,21,1
2627,1,"b",3,13,1
3935,0,"b",4,12,1
1941,0,"w",4,21,1
1487,0,"w",4,8,1
4779,0,"w",4,2,1
105,0,"w",4,4,1
1283,0,"b",3,7,1
1218,0,"b",3,6,1
4203,0,"w",3,12,1
2827,0,"w",4,5,1
2531,1,"b",4,6,1
122,0,"w",4,5,1
1493,0,"b",4,7,1
914,0,"b",2,11,1
3127,0,"w",4,6,1
4675,0,"w",3,8,1
4539,0,"b",4,4,1
1378,0,"w",4,2,1
3605,0,"w",4,2,1
750,0,"b",3,21,1
3085,0,"b",4,5,1
3195,0,"b",4,7,0
3776,0,"b",4,6,0
3275,1,"w",4,5,0
1509,0,"w",3,4,1
2922,0,"w",4,4,1
780,0,"w",4,8,1
4060,0,"w",3,8,1
1045,0,"w",3,4,1
762,0,"w",3,14,1
507,0,"w",4,6,1
875,0,"w",2,19,0
1008,0,"w",4,6,1
4283,0,"w",3,20,1
2980,0,"b",4,8,1
2091,0,"b",3,4,1
2312,0,"b",3,4,1
1931,0,"w",3,13,1
3542,0,"b",4,14,1
3562,0,"b",4,8,1
2089,0,"w",3,13,1
3947,0,"w",4,5,1
2338,0,"w",4,6,1
257,0,"b",4,5,1
4717,0,"b",4,11,1
3280,1,"b",2,7,0
473,1,"w",4,21,1
240,0,"b",4,5,1
4451,0,"w",4,5,1
1440,0,"b",4,9,1
3423,0,"w",4,3,1
2749,1,"w",3,7,1
942,0,"w",4,5,1
1780,0,"b",4,14,1
1861,0,"w",3,5,1
887,1,"w",3,4,1
2575,0,"b",4,7,0
2974,0,"b",4,6,1
1914,0,"w",4,8,1
129,0,"b",4,6,0
4805,0,"b",4,6,1
4767,0,"w",3,5,1
501,0,"w",4,11,1
789,0,"w",4,7,0
3283,0,"w",2,3,0
1052,0,"b",4,4,1
648,0,"b",4,7,1
1098,0,"b",0,4,1
562,0,"b",4,7,0
1758,0,"w",0,4,1
2025,0,"b",4,15,1
4169,1,"b",4,2,1
1472,0,"w",4,15,1
2244,0,"b",3,6,1
3908,0,"b",2,8,0
3534,0,"w",4,7,0
4323,0,"w",3,12,1
106,1,"w",4,6,0
4636,0,"b",4,7,1
4414,0,"w",3,5,1
1929,0,"b",4,8,1
295,0,"b",4,6,1
97,0,"b",2,5,0
2886,0,"w",3,7,1
3395,0,"b",4,2,1
3787,0,"w",4,11,1
1621,0,"w",4,5,1
3812,0,"w",4,7,0
4629,0,"b",4,8,0
2426,0,"b",4,7,1
2745,1,"w",3,16,1
3777,0,"w",4,4,1
2439,0,"b",4,8,1
2934,0,"w",3,12,0
1645,0,"w",4,4,1
95,0,"b",4,10,1
30,0,"b",4,2,1
453,0,"b",4,6,1
2773,0,"b",3,4,1
2113,0,"w",4,8,1
4360,0,"b",4,8,1
530,0,"b",4,12,1
1572,0,"w",4,9,1
1774,0,"w",4,6,1
437,0,"w",4,7,0
495,0,"b",4,5,0
615,0,"b",4,7,1
1557,0,"b",3,5,0
2514,0,"w",4,8,1
4262,0,"b",4,6,1
4736,1,"b",4,6,1
4465,0,"b",4,6,1
335,0,"b",3,4,1
3849,0,"w",4,7,0
1488,0,"b",4,6,1
1182,0,"b",4,12,1
4620,0,"w",4,14,1
41,0,"w",4,5,1
1702,1,"b",2,16,1
2412,0,"w",3,9,1
4139,0,"w",2,16,1
477,1,"b",4,5,1
2233,0,"w",4,20,0
3109,0,"w",4,2,1
1351,0,"w",4,6,1
965,0,"b",4,5,1
2240,0,"b",4,7,1
4743,0,"w",4,5,1
101,0,"b",4,7,1
3475,0,"w",4,16,0
243,0,"b",4,5,1
2978,0,"w",4,8,1
446,0,"w",3,7,1
24,0,"w",4,7,1
4026,0,"w",4,5,1
1503,0,"w",4,14,1
621,0,"b",4,5,1
190,0,"b",4,8,1
4138,0,"w",4,2,1
2126,0,"w",4,11,1
4857,0,"b",4,6,1
4334,0,"w",3,19,1
3582,0,"b",4,2,1
2219,0,"b",4,9,1
414,1,"w",4,20,0
763,0,"b",3,13,1
1857,0,"b",4,5,0
2558,0,"b",4,7,1
3022,0,"b",3,7,1
346,0,"b",4,15,1
2108,0,"b",3,16,1
200,0,"b",1,10,0
4628,0,"b",4,5,1
2190,0,"w",4,8,1
2523,0,"b",4,6,1
3478,0,"w",4,18,1
3189,0,"w",4,7,0
2755,0,"w",4,14,1
2096,0,"b",3,2,0
2207,0,"b",4,5,1
1453,0,"b",4,4,1
3981,0,"w",0,5,1
3032,0,"w",3,16,1
772,0,"w",3,8,1
1641,0,"w",4,6,1
2572,0,"b",4,7,0
3522,0,"w",4,6,1
2488,0,"w",4,13,1
2254,0,"w",3,3,1
4096,0,"b",4,7,0
4615,0,"w",4,13,1
3464,0,"b",4,10,1
2276,0,"b",4,6,1
938,0,"w",4,4,1
1170,0,"b",3,26,1
571,0,"w",4,6,1
85,0,"b",2,4,0
1438,0,"b",2,16,1
35,0,"w",2,4,0
840,0,"b",4,8,1
1107,0,"w",4,11,1
1313,0,"w",3,7,1
71,0,"w",4,5,0
641,0,"w",4,6,1
2013,0,"b",3,4,1
1770,0,"w",4,4,1
2870,0,"w",4,4,0
3053,0,"w",4,18,1
2220,0,"b",3,1,1
1682,0,"b",4,8,1
1871,0,"w",4,11,1
2882,0,"b",4,23,1
697,0,"w",4,2,1
1462,0,"w",3,16,1
2796,0,"w",3,6,1
706,0,"w",4,6,1
1511,0,"b",4,6,1
3538,0,"w",4,8,1
1810,0,"w",4,2,1
1458,0,"w",4,6,1
444,0,"b",2,8,0
610,0,"b",3,12,1
1947,0,"w",4,13,1
1419,0,"w",3,26,1
1383,0,"w",4,14,1
410,0,"w",4,7,0
4822,0,"b",4,6,1
3796,0,"b",3,3,1
1747,0,"w",0,5,1
2474,0,"w",3,2,1
2906,1,"b",4,6,1
4862,1,"w",4,7,0
237,0,"b",3,9,1
669,0,"w",3,3,1
1763,0,"w",4,5,1
4016,0,"b",4,6,1
1798,0,"b",4,4,1
916,0,"b",3,6,1
820,0,"b",3,16,1
1432,0,"w",2,16,1
2537,0,"w",3,4,1
622,0,"w",4,5,1
988,1,"w",3,5,1
1526,0,"b",4,2,1
1761,0,"w",4,11,1
2698,1,"b",4,4,1
1886,0,"w",4,4,1
3017,0,"b",4,8,1
3611,0,"w",4,2,1
2957,0,"w",4,7,0
2951,1,"w",4,6,1
3018,0,"b",4,10,1
3422,0,"w",3,4,1
2352,0,"b",4,8,1
1276,0,"b",4,14,1
4336,1,"b",4,8,1
1187,1,"w",4,7,0
1906,0,"w",4,6,1
1111,0,"b",4,3,1
4122,0,"b",4,6,1
274,0,"b",4,6,1
4459,0,"w",4,5,0
3365,1,"w",4,5,1
2605,0,"w",3,13,1
1428,0,"b",3,7,1
317,0,"w",4,6,1
2064,0,"b",4,7,0
3399,0,"b",4,4,1
164,0,"w",4,2,1
4616,0,"b",4,8,0
3883,0,"b",4,8,1
1524,1,"w",4,6,1
1033,0,"b",4,2,1
1243,0,"b",2,5,1
1684,0,"w",4,5,1
384,1,"b",4,13,1
355,0,"b",4,6,1
3328,0,"w",4,5,1
2224,0,"w",4,11,1
974,0,"b",2,3,1
1439,0,"w",3,4,1
2972,1,"b",4,7,0
3597,0,"w",4,6,1
4193,0,"b",4,4,1
2714,0,"b",4,6,1
3360,1,"b",2,4,1
678,0,"w",4,4,1
3637,1,"b",4,9,1
2995,0,"w",4,8,1
3624,0,"b",4,8,1
514,0,"b",3,6,1
2438,0,"w",4,2,1
2888,0,"w",4,3,1
3781,0,"w",3,3,1
681,0,"w",3,21,1
1329,0,"w",2,11,0
2365,0,"w",4,8,1
3352,0,"w",4,6,1
2821,0,"b",4,5,0
4233,0,"w",4,6,1
1877,0,"b",3,5,1
545,0,"b",4,8,1
3403,0,"w",4,4,1
1842,0,"b",3,16,1
898,1,"w",4,5,1
2991,0,"w",4,14,1
912,0,"b",3,13,1
3487,0,"b",4,2,1
1675,0,"b",4,8,1
552,0,"b",4,6,1
3900,0,"w",4,26,0
2473,0,"b",4,7,1
6,0,"w",4,6,0
1943,0,"w",4,13,1
1599,0,"w",4,20,1
3922,0,"b",2,6,1
3911,0,"w",4,7,0
1043,0,"w",2,16,1
143,0,"b",3,5,1
1559,1,"b",4,13,1
290,0,"w",4,12,1
435,0,"b",4,7,0
2652,0,"b",4,8,1
1874,0,"w",4,4,0
642,0,"w",4,6,0
2633,0,"b",4,11,1
4246,1,"w",4,4,1
153,0,"w",3,12,1
3958,0,"w",3,9,1
1919,0,"w",4,7,1
166,1,"w",4,10,1
4614,0,"b",3,13,1
3175,0,"b",4,5,1
4544,0,"w",4,4,1
461,0,"w",3,4,1
3890,0,"b",4,6,1
2720,0,"w",4,20,0
3110,0,"b",4,7,0
2538,0,"b",3,4,1
3288,0,"b",4,3,1
738,0,"b",2,19,0
1060,0,"b",4,7,1
4050,0,"w",4,7,1
