"...1","call","race","education","yearsexp","computerskills"
241,0,"b",4,4,1
4238,0,"w",4,5,1
1514,0,"w",4,14,1
675,0,"w",3,3,1
2816,0,"b",3,21,1
2999,0,"b",4,6,1
1551,0,"w",3,13,1
3063,0,"w",2,16,1
1682,0,"b",4,8,1
4491,0,"b",4,1,1
1563,0,"b",3,4,1
4294,0,"b",4,11,1
194,0,"b",4,14,1
1374,0,"b",3,11,1
1797,0,"w",2,4,0
4764,0,"b",4,5,1
1270,0,"w",4,13,1
90,0,"w",4,4,1
3097,0,"w",4,8,0
2545,0,"b",4,7,1
2944,0,"b",4,6,1
907,0,"w",3,11,1
2166,0,"b",4,6,1
2114,0,"b",3,9,1
2417,0,"b",4,5,1
190,0,"b",4,8,1
2810,0,"w",4,12,1
4362,0,"w",4,14,1
660,0,"b",4,14,1
4340,0,"b",4,7,0
1977,0,"w",4,4,1
741,0,"w",4,18,0
2098,1,"w",3,4,1
2567,0,"b",4,14,1
1760,0,"b",4,11,1
870,0,"b",4,9,1
1942,0,"b",4,15,1
1986,1,"w",4,2,1
2480,0,"b",3,13,1
4008,1,"b",4,2,0
435,0,"b",4,7,0
4329,0,"w",3,6,1
3599,1,"b",4,8,0
2428,0,"b",4,5,1
3238,0,"b",4,26,0
1487,0,"w",4,8,1
754,0,"w",4,4,1
4798,0,"w",4,2,1
4103,0,"b",4,8,1
703,0,"w",4,10,1
2209,0,"w",2,16,1
17,0,"w",4,5,0
2208,1,"w",4,11,1
1949,0,"w",3,8,1
4763,0,"w",4,9,1
2527,0,"b",4,8,1
3521,0,"w",4,2,1
4501,0,"w",4,5,1
3660,0,"b",4,6,1
2095,0,"w",3,26,1
1781,0,"w",4,11,1
1961,1,"b",4,3,1
1523,0,"w",4,6,1
1354,0,"b",3,4,1
4271,0,"b",4,2,1
348,0,"b",4,11,1
1248,0,"w",3,6,1
3217,0,"b",4,6,1
4768,0,"w",2,6,0
884,0,"b",4,7,1
1642,0,"b",4,2,1
1366,0,"b",4,6,1
1148,0,"b",4,8,1
4256,0,"b",2,5,0
1742,0,"b",4,6,0
3073,0,"b",4,14,1
1427,0,"w",3,13,1
2471,0,"w",3,4,1
1423,0,"b",3,2,0
2746,0,"b",3,4,1
2386,0,"b",4,9,1
2019,0,"w",4,7,0
2297,0,"b",4,8,0
1120,0,"w",4,14,1
2175,0,"b",4,8,1
4481,0,"w",4,8,1
1779,0,"b",0,4,1
3348,0,"b",4,5,0
4219,0,"w",4,7,0
2274,0,"w",4,2,1
1300,0,"b",4,14,1
2655,0,"w",4,7,0
1004,0,"b",4,2,1
2559,0,"w",4,20,1
283,0,"w",4,2,1
290,0,"w",4,12,1
2053,0,"w",4,4,1
3768,0,"w",3,21,1
2266,0,"b",4,14,1
3502,0,"b",4,7,0
3081,0,"w",4,7,0
3649,0,"b",4,6,0
796,0,"w",4,9,1
1377,0,"b",4,14,1
511,0,"w",4,4,1
2709,0,"b",2,8,0
3298,0,"b",4,8,1
4124,0,"b",4,6,1
1751,0,"w",3,11,1
2244,0,"b",3,6,1
1904,0,"b",4,6,1
110,0,"w",4,6,0
3781,0,"w",3,3,1
929,0,"b",4,5,1
3659,0,"w",4,2,1
2003,0,"b",4,7,0
2094,1,"b",3,16,1
4707,0,"w",2,5,0
3674,0,"b",4,6,1
2260,0,"w",4,2,1
457,0,"w",3,21,1
3086,0,"b",3,13,1
3597,0,"w",4,6,1
4079,0,"b",4,7,1
2349,0,"b",4,26,0
3356,0,"b",1,4,1
3841,0,"w",4,7,0
4725,0,"b",4,4,1
4126,0,"w",4,7,0
1434,0,"b",3,5,0
3027,0,"w",4,9,1
1845,0,"b",4,5,1
1182,0,"b",4,12,1
1294,0,"w",4,5,1
1005,0,"w",4,8,1
3513,0,"b",1,10,0
1608,0,"w",4,5,1
2226,0,"w",4,11,1
539,0,"w",3,3,1
1707,0,"w",3,4,1
2992,0,"b",4,6,1
286,0,"b",4,6,0
488,0,"b",4,4,1
3829,0,"w",4,6,1
1653,0,"w",3,8,1
44,0,"w",4,6,1
3753,0,"b",4,3,1
680,0,"b",4,12,1
4267,0,"w",4,5,1
1967,0,"b",3,6,1
1104,0,"w",4,7,1
3404,0,"b",4,9,1
2578,0,"w",4,20,0
4742,0,"w",3,21,1
1479,0,"b",3,6,1
1747,0,"w",0,5,1
3056,0,"b",4,26,0
2409,0,"b",3,7,1
4370,1,"w",4,7,0
1474,0,"b",3,6,1
3725,0,"b",4,4,1
2000,0,"w",4,6,1
1815,1,"w",4,5,1
3219,0,"w",4,2,1
3861,0,"w",4,7,0
2100,1,"b",4,5,1
1769,0,"b",3,9,1
2288,0,"b",4,8,0
1591,0,"w",4,3,1
4402,1,"b",4,26,0
479,1,"b",2,4,1
3617,0,"w",4,6,1
1679,0,"w",4,6,1
534,0,"w",2,7,1
4145,0,"w",4,7,0
1603,0,"w",3,4,1
3928,0,"w",4,6,1
4611,0,"w",3,5,0
4833,0,"b",3,5,0
526,0,"b",4,5,1
1902,0,"w",4,7,0
2353,0,"b",4,8,1
1402,0,"w",4,7,0
197,0,"b",4,26,0
4285,0,"b",4,5,1
219,0,"b",2,4,0
349,1,"w",4,1,1
2671,0,"w",3,4,1
2668,0,"w",3,5,0
4632,0,"w",3,7,1
2400,0,"b",3,16,1
157,0,"b",4,14,0
4705,0,"w",3,4,1
1801,0,"w",4,4,0
1134,0,"b",3,10,1
1009,1,"w",4,2,1
1811,0,"b",4,5,0
86,1,"w",2,7,1
1051,0,"w",4,6,1
852,0,"w",4,8,1
4316,0,"w",3,3,1
4196,0,"w",4,5,0
3750,0,"w",4,6,0
646,0,"w",4,5,1
3580,1,"w",4,8,1
2023,0,"w",3,6,1
2458,0,"w",4,26,0
271,1,"w",4,6,1
973,0,"w",3,6,1
322,0,"w",3,16,1
4343,0,"w",4,6,1
1860,0,"b",4,11,1
1540,0,"w",4,8,1
3993,0,"w",1,4,1
3988,0,"b",4,3,1
1518,0,"b",4,6,1
2955,0,"b",4,8,1
1960,0,"b",2,7,1
3958,0,"w",3,9,1
2915,0,"w",0,4,1
3906,0,"w",4,8,0
2225,0,"b",3,4,1
33,0,"w",3,9,1
3375,0,"b",1,4,1
1424,0,"w",3,1,1
3271,0,"b",3,8,1
2764,0,"b",2,6,1
4311,0,"w",4,3,1
4670,0,"w",3,6,1
2103,0,"b",2,16,1
1501,0,"w",4,4,1
4168,0,"b",4,7,0
2549,0,"w",3,1,1
3117,0,"w",4,7,0
3029,0,"b",4,13,1
4675,0,"w",3,8,1
2202,1,"b",3,26,1
2790,0,"w",3,13,1
1386,0,"w",4,2,1
1937,0,"w",3,7,1
2087,0,"b",3,13,1
4041,0,"b",3,4,1
2523,0,"b",4,6,1
3485,1,"w",4,13,1
4070,0,"b",3,5,1
427,1,"b",4,11,1
53,0,"w",4,13,1
4583,0,"w",4,18,1
701,0,"w",4,6,1
1580,0,"w",3,16,1
3940,0,"w",3,9,1
3057,0,"w",4,6,1
970,0,"w",4,4,1
531,0,"w",3,6,1
4322,0,"b",4,11,1
851,0,"w",4,6,1
3965,0,"w",4,7,0
1203,0,"b",4,7,1
3528,0,"b",4,4,0
3647,1,"b",3,3,1
2059,0,"b",4,15,1
2413,0,"b",3,9,1
2460,0,"w",4,6,1
1018,0,"b",4,8,1
266,0,"b",4,2,1
2522,0,"w",4,8,0
1862,0,"b",3,4,1
218,0,"b",1,4,1
576,0,"w",4,8,1
3080,0,"b",4,5,1
391,0,"w",3,2,1
1917,0,"w",4,6,1
3098,0,"b",4,13,1
4060,0,"w",3,8,1
1099,0,"w",4,7,1
867,0,"w",3,4,1
4398,0,"w",4,7,0
1647,0,"b",2,3,1
3515,0,"b",4,7,0
3035,0,"w",4,11,1
3969,0,"w",4,6,0
4867,0,"b",4,6,1
2817,0,"w",4,4,1
4417,0,"w",2,2,0
4792,0,"w",2,5,0
862,0,"w",3,13,1
356,0,"b",4,6,1
1895,0,"b",4,8,1
799,0,"b",4,5,1
1185,0,"w",3,1,1
2414,0,"w",4,5,1
4770,0,"b",4,5,1
2658,0,"b",4,7,0
642,0,"w",4,6,0
3766,0,"w",4,6,1
1983,0,"b",3,8,1
950,0,"b",4,6,1
2172,0,"b",4,18,1
1721,0,"w",4,6,0
2643,0,"b",4,8,1
116,0,"b",4,4,1
858,0,"b",4,6,1
599,0,"b",4,9,1
1970,1,"b",4,6,1
4446,0,"b",3,12,1
100,0,"w",4,2,1
3259,0,"b",4,20,0
2054,0,"b",4,4,1
3465,0,"b",4,6,1
4334,0,"w",3,19,1
4339,0,"w",4,6,1
644,0,"b",4,7,1
1282,0,"b",4,14,1
392,0,"b",4,14,1
877,0,"w",4,14,1
1101,0,"w",4,6,1
2089,0,"w",3,13,1
1973,0,"w",4,6,1
1709,0,"w",2,16,1
134,0,"b",4,10,1
3280,1,"b",2,7,0
1821,0,"b",4,5,0
552,0,"b",4,6,1
1561,0,"w",3,4,1
4582,0,"w",4,7,0
3226,0,"b",4,2,1
2088,0,"b",4,13,1
4073,1,"b",3,8,0
1570,0,"w",3,4,1
956,0,"b",4,4,1
4159,0,"b",4,6,1
3658,0,"b",3,7,1
3456,0,"w",4,14,1
1447,1,"w",4,20,0
4361,0,"w",3,4,1
4086,1,"b",4,8,1
2556,0,"b",4,2,1
2197,0,"w",3,1,1
4068,0,"w",4,13,1
3779,0,"b",4,7,1
4222,0,"b",4,13,1
2853,0,"w",4,2,1
1137,0,"w",4,2,1
1001,0,"w",4,6,1
3679,0,"w",4,5,0
3156,0,"w",4,3,1
4321,0,"b",3,4,1
256,0,"w",4,4,1
3804,0,"b",4,10,1
3317,0,"w",4,25,1
669,0,"w",3,3,1
3065,0,"b",4,9,1
2227,0,"b",3,13,1
3826,0,"b",4,7,0
1929,0,"b",4,8,1
2694,1,"b",4,8,1
618,0,"b",2,13,1
2534,0,"b",4,7,0
4671,0,"b",4,8,1
2889,0,"w",4,1,1
1755,0,"b",4,21,1
2976,0,"b",4,26,0
530,0,"b",4,12,1
2815,0,"b",2,10,1
4780,0,"w",4,25,1
1196,0,"b",4,5,1
2078,0,"w",4,7,0
3945,0,"b",4,5,1
4650,0,"w",4,7,1
4510,0,"b",3,5,1
2085,0,"w",4,5,1
846,0,"b",4,8,1
1686,0,"b",4,7,0
1554,0,"b",4,14,1
1674,0,"b",4,7,0
2394,0,"b",3,13,1
35,0,"w",2,4,0
4011,0,"w",4,2,1
2531,1,"b",4,6,1
2242,0,"w",4,7,1
2575,0,"b",4,7,0
1511,0,"b",4,6,1
4507,0,"w",4,5,1
955,0,"w",4,6,1
3166,0,"w",4,2,1
4372,0,"b",4,6,1
864,0,"b",4,9,1
2627,1,"b",3,13,1
3163,0,"w",4,7,0
3345,0,"b",4,5,0
4545,0,"b",4,11,1
168,0,"b",3,7,1
2717,0,"b",4,5,1
4646,0,"b",3,7,1
2833,0,"b",4,5,0
1485,0,"w",3,9,1
623,0,"w",4,6,1
581,0,"b",4,6,1
4355,0,"w",4,8,1
2838,0,"b",4,8,1
4234,0,"b",3,6,1
1722,0,"b",4,7,0
4553,0,"w",4,12,0
2961,0,"w",4,14,1
1135,0,"b",4,6,1
1106,0,"b",4,6,1
10,0,"b",4,6,0
3145,0,"b",4,8,1
2630,0,"b",4,6,1
2631,0,"w",4,10,1
1186,0,"b",3,16,1
2143,0,"b",4,14,1
4640,0,"b",4,6,1
3002,0,"w",4,2,1
3548,0,"w",4,8,1
1880,0,"b",4,20,1
2325,1,"w",2,8,0
2863,0,"w",4,6,1
1757,0,"b",4,5,0
4100,0,"w",4,2,1
4552,0,"w",4,6,1
835,0,"w",4,8,1
1489,0,"b",4,7,1
437,0,"w",4,7,0
2508,0,"b",4,4,1
4045,0,"b",3,6,1
1953,0,"w",4,9,1
2887,0,"b",4,3,1
590,0,"b",4,9,1
1446,0,"b",4,8,1
4232,0,"b",0,5,1
3101,0,"b",4,6,1
3990,0,"b",3,6,1
1470,0,"b",4,16,1
3045,0,"w",4,6,1
627,0,"w",4,5,1
2348,0,"b",4,14,1
1384,0,"w",4,18,1
1072,0,"w",3,3,1
4663,0,"w",4,5,1
3771,0,"w",4,11,1
448,1,"w",4,11,1
2665,1,"b",2,16,1
1435,1,"w",3,2,0
1217,0,"w",4,5,1
382,0,"w",3,4,1
4036,0,"b",4,6,0
1548,1,"w",3,26,1
1362,0,"b",4,6,1
893,0,"b",3,7,1
4235,0,"b",4,6,1
3419,0,"w",2,6,1
4231,0,"b",4,4,1
4515,0,"w",4,3,1
1187,1,"w",4,7,0
3136,0,"w",4,2,1
1160,0,"w",4,9,1
3587,1,"b",4,7,0
4265,0,"w",4,6,1
2254,0,"w",3,3,1
1471,0,"b",4,14,1
3447,0,"w",4,7,0
1750,0,"b",4,11,1
293,0,"w",4,6,0
2921,0,"b",3,6,1
2510,0,"b",4,5,1
1016,0,"b",4,2,1
4839,0,"w",4,6,1
2126,0,"w",4,11,1
4580,0,"b",4,5,1
120,0,"w",2,1,0
1443,1,"w",4,9,1
1231,0,"w",4,7,1
1861,0,"w",3,5,1
4141,0,"b",3,13,1
1490,0,"w",4,4,1
3505,0,"w",4,8,0
1389,0,"b",4,8,0
2774,0,"w",3,4,1
1622,0,"b",4,5,1
1109,0,"w",4,5,1
3879,0,"w",4,7,0
4113,0,"b",4,8,1
3361,0,"b",4,5,1
1515,0,"b",2,11,1
4108,0,"w",4,18,1
2822,0,"w",4,10,1
3263,0,"w",4,8,1
4093,0,"w",4,18,1
1856,0,"w",4,4,0
3949,0,"w",3,7,1
1745,0,"w",4,5,0
925,1,"w",4,21,1
1803,0,"w",4,5,0
429,0,"w",4,2,1
3797,0,"b",4,11,1
1517,0,"b",4,7,0
4137,0,"b",4,7,0
3270,0,"b",4,12,1
446,0,"w",3,7,1
1901,0,"w",4,2,1
475,1,"b",3,20,1
3105,0,"w",4,6,1
443,1,"w",4,6,1
2640,0,"b",4,6,1
2385,0,"b",3,13,1
3008,0,"b",4,6,1
4555,0,"w",4,5,1
2917,0,"w",3,8,1
1995,0,"b",4,7,0
1631,0,"w",4,7,1
3714,0,"b",3,16,1
4723,0,"b",4,3,0
1914,0,"w",4,8,1
4790,0,"b",4,14,0
1307,0,"w",3,2,1
253,0,"w",4,11,1
4287,1,"w",4,6,0
2465,0,"w",3,26,1
3017,0,"b",4,8,1
3004,0,"b",4,2,1
1364,0,"w",4,6,1
1333,1,"w",4,6,1
882,0,"w",4,4,1
3666,0,"b",4,11,1
1834,0,"b",4,4,1
3896,0,"b",4,7,0
1114,0,"b",4,6,1
3910,0,"w",1,10,0
668,0,"b",3,21,1
2162,0,"b",4,2,1
853,0,"w",4,6,1
4006,0,"w",4,4,0
1499,0,"b",4,5,1
4822,0,"b",4,6,1
4119,0,"w",2,8,0
4794,0,"b",3,10,0
4328,0,"b",2,1,0
3915,0,"w",4,4,1
523,0,"w",4,2,1
1209,0,"w",4,7,1
3931,0,"w",3,7,1
4604,1,"b",4,26,0
51,0,"b",4,6,1
2702,0,"b",4,6,1
2110,0,"b",4,26,0
2030,0,"w",4,8,1
4783,1,"w",3,18,1
2964,0,"b",4,2,1
396,0,"w",3,2,0
3551,0,"b",4,8,1
2548,0,"b",3,2,0
65,0,"b",4,6,0
2929,0,"w",3,21,1
498,0,"b",4,8,1
2806,0,"b",1,4,1
3236,0,"w",4,8,1
3556,0,"w",4,6,1
4434,0,"w",3,15,1
1853,0,"w",2,4,0
3998,0,"b",2,6,1
1626,0,"b",4,11,1
2403,0,"w",2,19,0
1495,1,"w",4,10,1
946,0,"b",4,4,1
1936,1,"w",4,5,1
808,0,"b",4,10,1
4563,0,"w",4,26,0
3916,0,"b",4,12,1
2973,0,"b",4,26,0
2742,0,"w",3,4,1
16,0,"w",1,4,1
2120,0,"b",3,9,1
1318,0,"b",2,4,1
4001,0,"w",4,6,1
1649,0,"w",3,5,1
1964,0,"b",4,2,1
4268,0,"b",4,7,1
80,0,"w",4,10,1
2505,0,"b",4,7,1
2566,0,"w",4,6,1
3135,0,"b",4,8,1
1290,0,"b",3,2,1
4245,0,"w",4,3,1
797,0,"w",4,3,1
3784,0,"w",4,6,0
983,0,"b",3,21,1
4033,0,"w",3,5,1
1301,1,"w",2,16,1
3763,0,"w",3,3,1
3590,0,"b",4,8,1
910,1,"w",4,11,1
3353,0,"w",4,6,1
4148,0,"b",4,8,0
2158,0,"w",4,8,1
1521,0,"w",4,2,1
4740,1,"w",4,6,1
3211,0,"w",4,2,1
4283,0,"w",3,20,1
1796,0,"w",4,4,1
2707,0,"w",4,6,1
238,0,"w",4,4,1
1865,0,"w",3,6,1
28,0,"w",3,6,1
3876,0,"b",4,26,0
4373,0,"w",4,11,1
2617,0,"w",3,4,1
2321,0,"b",4,11,1
2516,1,"w",4,7,0
2585,0,"b",4,2,1
4297,1,"w",4,10,1
2340,0,"w",4,6,1
2134,0,"w",4,4,1
568,0,"b",4,2,1
3921,0,"b",0,5,1
3067,0,"w",2,19,0
1343,0,"w",2,3,1
886,1,"w",4,4,1
2441,0,"w",4,8,0
2013,0,"b",3,4,1
4023,0,"w",2,3,1
64,0,"w",4,6,0
2463,0,"b",3,1,1
672,0,"b",4,19,1
1519,0,"b",4,2,1
4795,0,"w",4,6,1
3039,0,"w",4,2,1
1820,0,"w",4,7,1
5,0,"w",3,22,1
376,0,"b",4,8,1
2610,0,"w",3,5,0
4305,0,"b",4,11,1
4445,0,"w",4,14,1
4453,0,"b",3,7,1
88,0,"b",4,3,1
3381,0,"w",4,5,1
4485,0,"b",4,9,1
4325,0,"b",3,6,1
147,0,"w",2,7,1
1292,0,"w",3,4,1
2589,0,"w",4,6,1
233,0,"w",4,6,1
3919,0,"w",2,6,1
2270,0,"w",4,8,1
1558,0,"w",3,2,0
2450,0,"b",4,8,1
735,1,"w",3,2,0
938,0,"w",4,4,1
1055,0,"w",4,5,1
2415,0,"b",2,4,1
2716,0,"b",4,2,1
1569,0,"b",3,1,1
2772,0,"b",4,4,0
536,0,"w",4,4,1
3185,0,"w",4,14,1
484,0,"w",4,4,1
2754,0,"b",3,4,1
2132,0,"b",4,4,1
4044,0,"w",2,5,1
731,0,"b",3,26,1
2962,0,"b",4,18,1
693,0,"w",3,5,1
2920,0,"b",3,8,1
4482,0,"w",4,4,0
1111,0,"b",4,3,1
3471,0,"b",4,7,0
4609,0,"b",4,26,0
4042,0,"w",3,3,1
4594,0,"b",4,8,1
211,1,"w",4,4,1
4249,1,"b",4,4,1
827,0,"b",3,5,1
3144,0,"b",4,7,0
2289,0,"b",4,6,1
3069,0,"b",3,4,1
4161,0,"w",4,7,0
2243,0,"w",3,9,1
817,0,"w",4,12,1
1907,0,"b",4,6,1
2639,0,"w",4,6,1
3192,0,"b",4,8,0
3088,0,"b",4,8,1
2377,0,"w",4,14,1
2914,0,"b",4,4,1
812,0,"b",2,3,1
819,0,"w",3,21,1
3282,0,"w",4,9,1
964,0,"b",4,6,1
3286,0,"b",3,4,1
3540,0,"b",4,8,1
3689,0,"w",0,4,1
1643,0,"b",4,4,1
2826,0,"b",3,21,1
4659,0,"b",4,5,0
4465,0,"b",4,6,1
2511,0,"b",4,7,0
777,0,"w",0,4,1
1058,0,"w",3,6,1
3190,0,"b",4,6,1
3231,0,"b",4,2,1
4423,0,"w",3,7,1
1126,0,"b",3,6,1
2378,0,"w",3,7,1
308,0,"w",3,2,1
3549,0,"w",4,2,1
863,0,"b",3,7,1
548,0,"w",4,2,1
3457,0,"b",4,6,1
2979,0,"w",4,8,1
4836,0,"b",4,8,1
757,1,"w",4,5,1
1602,0,"w",4,5,1
1985,0,"b",4,2,1
2294,0,"w",4,14,1
1430,0,"b",4,9,1
2370,0,"w",3,1,1
1405,0,"b",4,8,1
849,0,"b",4,8,1
1132,0,"w",4,9,1
2805,0,"w",4,5,1
1784,0,"b",4,13,1
4732,0,"w",4,15,1
2074,0,"w",4,2,1
4755,0,"w",4,6,1
3926,0,"w",4,4,1
3213,0,"b",4,8,1
249,0,"b",4,9,1
3487,0,"b",4,2,1
4853,0,"w",3,13,1
1207,0,"b",4,8,1
174,0,"w",4,8,1
296,0,"b",4,5,1
2811,0,"b",4,11,1
1392,0,"w",4,6,1
4749,0,"b",4,1,1
3400,0,"w",4,5,1
3100,0,"w",4,6,1
4806,0,"b",4,8,1
4279,0,"w",2,2,1
4684,0,"b",4,6,1
1714,0,"b",3,26,1
2612,0,"b",3,26,1
2031,0,"w",4,3,1
2533,0,"b",4,2,1
3131,0,"w",4,7,0
2968,0,"w",4,8,1
4178,0,"b",3,6,1
2858,0,"w",4,2,1
598,0,"w",4,14,1
3113,0,"b",4,2,1
1825,0,"w",2,4,0
3198,1,"b",4,6,1
4274,0,"w",4,3,1
2828,0,"b",3,9,1
78,0,"b",3,11,1
4116,0,"w",3,1,1
3691,0,"w",4,5,0
4628,0,"b",4,5,1
2267,0,"b",4,6,1
745,0,"w",3,4,1
2830,0,"w",4,5,0
84,0,"b",4,3,1
593,1,"w",4,9,1
2590,0,"w",4,6,1
2892,0,"b",4,7,1
6,0,"w",4,6,0
2429,0,"w",4,5,1
2791,0,"b",4,12,1
2362,0,"b",4,7,0
1268,0,"w",4,7,0
1057,0,"b",4,7,1
3529,0,"w",4,2,0
1532,0,"b",4,8,1
2282,0,"w",4,7,0
4478,0,"b",2,18,0
1823,0,"b",4,2,1
551,0,"w",4,2,1
2599,0,"b",4,6,1
1130,0,"w",4,15,1
3449,0,"w",4,8,1
4214,0,"b",4,15,1
3480,0,"b",4,13,0
3302,0,"b",3,5,1
2443,0,"b",4,7,0
2514,0,"w",4,8,1
2506,0,"b",4,6,1
1565,0,"b",3,7,1
2784,0,"b",4,6,0
4554,0,"w",3,9,1
1624,0,"b",2,3,1
612,0,"w",4,11,1
1525,0,"w",4,2,1
4788,0,"b",4,5,1
2093,1,"w",3,1,1
1019,0,"b",4,7,0
578,1,"w",4,7,0
991,0,"w",3,4,1
2490,0,"b",3,7,1
538,0,"b",4,5,1
339,0,"b",3,4,1
3321,0,"b",4,5,1
263,0,"w",4,7,1
344,0,"w",3,16,1
1200,0,"w",4,4,1
178,0,"w",4,26,0
1464,0,"b",4,7,1
1788,0,"b",2,7,1
4413,0,"b",2,3,1
4106,0,"w",4,18,1
766,1,"w",4,11,1
3595,0,"b",4,8,1
3423,0,"w",4,3,1
3460,0,"w",4,7,0
1676,0,"w",4,2,1
372,0,"w",4,7,0
1898,0,"w",4,20,0
1105,0,"b",4,5,0
4310,0,"b",4,3,1
4802,0,"b",4,7,0
2718,0,"w",4,8,1
199,0,"b",4,8,1
2984,0,"w",4,6,1
1469,0,"w",3,16,1
1855,0,"w",3,6,1
1567,1,"w",4,13,1
193,0,"w",4,8,1
1671,0,"w",4,10,1
876,0,"b",3,5,0
3863,0,"w",4,10,1
91,0,"b",4,4,0
323,0,"b",3,6,1
1323,0,"w",4,12,1
3343,0,"w",4,6,1
1568,0,"b",3,16,1
508,0,"b",4,14,1
3120,0,"w",4,6,1
1708,0,"b",3,1,1
161,0,"w",2,1,0
2331,0,"b",3,8,1
4672,0,"w",3,8,1
1090,0,"w",3,5,1
3699,0,"w",3,4,1
492,0,"b",4,10,1
2737,0,"w",3,4,1
1835,0,"b",4,4,0
2572,0,"b",4,7,0
1334,1,"b",4,7,1
3281,0,"w",4,4,0
1084,0,"w",4,4,1
1614,0,"b",4,5,1
1122,0,"w",4,6,1
3776,0,"b",4,6,0
3783,0,"w",3,3,1
2796,0,"w",3,6,1
1190,0,"w",4,4,1
444,0,"b",2,8,0
2848,0,"b",4,2,1
3243,0,"w",4,6,1
3227,0,"w",4,8,0
469,0,"w",3,9,1
4819,0,"b",4,8,1
3708,0,"b",4,2,0
2789,0,"b",4,3,1
2729,0,"w",1,10,0
50,0,"b",4,5,1
1691,0,"w",3,26,1
355,0,"b",4,6,1
3176,0,"w",4,8,1
4289,0,"b",4,5,1
1284,1,"w",3,4,1
280,0,"b",4,6,1
3843,0,"b",4,14,1
1716,1,"w",3,13,1
257,0,"b",4,5,1
3566,0,"b",4,6,1
3128,0,"w",4,6,1
4718,0,"b",3,14,1
2306,0,"w",4,13,1
1673,0,"b",4,7,0
2207,0,"b",4,5,1
2524,0,"b",4,2,1
61,0,"b",4,6,1
112,0,"b",4,4,0
1599,0,"w",4,20,1
3125,0,"w",4,5,1
3473,0,"b",4,2,1
4581,0,"b",4,8,1
251,0,"w",4,16,1
2210,0,"b",3,2,1
2224,0,"w",4,11,1
4784,1,"b",4,8,1
2187,0,"b",4,6,1
890,0,"b",4,11,1
1541,0,"w",4,6,1
636,0,"w",4,7,1
377,0,"w",4,7,0
1071,0,"b",4,4,1
1800,0,"b",4,5,0
3730,0,"b",4,6,0
4829,0,"b",4,6,1
1246,0,"b",4,5,1
4199,0,"w",4,6,1
2246,0,"w",3,7,1
1886,0,"w",4,4,1
1542,0,"b",4,18,1
948,0,"w",4,6,1
3854,0,"b",4,8,0
2212,0,"w",3,5,0
121,0,"b",4,5,0
1088,0,"b",3,6,1
1999,0,"w",4,7,0
2345,0,"w",4,6,1
2835,0,"b",4,7,1
3839,0,"b",4,18,1
2433,0,"w",4,8,1
3735,0,"w",4,8,1
3547,0,"w",4,8,0
1352,0,"w",4,6,1
1785,0,"b",4,7,1
