"...1","call","race","education","yearsexp","computerskills"
4563,0,"w",4,26,0
4156,0,"b",4,2,1
4776,0,"w",3,8,1
4707,0,"w",2,5,0
3063,0,"w",2,16,1
4654,0,"b",3,4,1
25,0,"w",4,3,1
4045,0,"b",3,6,1
1499,0,"b",4,5,1
867,0,"w",3,4,1
4222,0,"b",4,13,1
4692,0,"w",4,23,1
1593,0,"w",4,8,1
3393,0,"w",4,6,1
1867,0,"b",0,4,1
710,0,"b",4,7,0
996,0,"b",3,5,1
1133,0,"w",3,11,1
3652,0,"b",3,7,1
3101,0,"b",4,6,1
4311,0,"w",4,3,1
1674,0,"b",4,7,0
4627,0,"w",4,20,0
4848,1,"w",4,7,0
1300,0,"b",4,14,1
2,0,"w",3,6,1
2236,0,"b",4,26,0
485,0,"w",4,6,1
3031,0,"w",3,4,1
1968,0,"w",3,5,1
2464,0,"b",2,16,1
564,0,"b",4,8,1
2472,0,"b",4,5,1
846,0,"b",4,8,1
4288,0,"w",4,3,1
4709,0,"b",2,6,1
177,0,"w",2,8,0
2560,0,"b",3,15,1
2010,1,"b",4,13,1
4680,0,"w",4,21,1
1465,0,"w",3,5,1
4765,0,"w",4,5,1
4732,0,"w",4,15,1
1250,0,"w",4,8,1
3015,0,"w",4,7,0
1141,0,"w",4,2,1
2000,0,"w",4,6,1
3513,0,"b",1,10,0
4431,0,"w",4,3,1
545,0,"b",4,8,1
1654,0,"b",4,4,1
3485,1,"w",4,13,1
3340,0,"b",4,12,1
965,0,"b",4,5,1
400,0,"w",4,6,1
2751,1,"b",3,2,1
2993,0,"b",4,6,1
692,0,"b",4,7,1
419,0,"w",2,18,0
3600,1,"w",4,8,1
3002,0,"w",4,2,1
1247,0,"b",4,9,1
3949,0,"w",3,7,1
2129,0,"b",4,5,1
3142,0,"w",4,6,1
4793,0,"b",2,8,1
4480,0,"b",3,2,0
4198,0,"w",4,2,1
617,0,"w",3,12,1
3720,0,"b",4,11,1
3533,0,"b",4,6,1
716,0,"b",4,2,1
2795,0,"b",3,8,1
4038,0,"w",3,6,1
2647,0,"b",4,8,1
3799,1,"w",3,21,1
3736,0,"b",4,3,1
3659,0,"w",4,2,1
3379,0,"w",4,7,1
359,0,"w",4,8,1
2905,0,"w",3,6,1
1794,0,"b",4,6,1
3072,0,"w",3,4,1
460,0,"b",4,9,1
3338,0,"b",4,7,1
3308,0,"b",4,11,1
4684,0,"b",4,6,1
3046,0,"b",4,6,1
3697,1,"b",4,9,1
3435,0,"b",4,11,1
4484,0,"w",4,5,1
1104,0,"w",4,7,1
4750,0,"b",3,3,1
4114,0,"b",4,26,0
2652,0,"b",4,8,1
2228,1,"w",4,5,1
4263,0,"b",2,5,1
4823,0,"w",4,9,1
2954,0,"w",4,8,1
1,0,"w",4,6,1
3268,0,"w",4,11,1
3669,0,"w",4,2,0
3528,0,"b",4,4,0
2657,0,"w",4,2,1
3254,0,"w",4,8,1
2440,0,"b",4,8,1
2579,0,"b",4,8,0
2352,0,"b",4,8,1
365,0,"b",4,6,1
3179,1,"b",4,18,1
3925,0,"b",4,4,1
1810,0,"w",4,2,1
3224,0,"w",4,8,1
4640,0,"b",4,6,1
570,0,"b",2,8,0
3810,0,"w",4,8,1
1188,0,"b",4,6,1
676,0,"b",3,3,1
221,0,"w",4,11,1
2924,0,"b",2,19,0
2174,0,"b",4,18,1
2553,0,"w",4,6,1
544,0,"w",3,9,1
4389,0,"w",4,8,1
4241,0,"w",2,6,0
3584,0,"w",4,2,1
3292,0,"b",3,7,1
4237,0,"b",4,5,1
3706,0,"w",4,9,1
1835,0,"b",4,4,0
2283,0,"b",4,6,1
775,0,"w",4,5,1
84,0,"b",4,3,1
565,0,"w",4,8,1
1874,0,"w",4,4,0
4154,0,"b",2,16,1
3100,0,"w",4,6,1
1598,0,"b",4,19,1
4158,0,"b",4,6,1
4108,0,"w",4,18,1
2436,0,"w",4,7,0
4092,0,"w",4,6,1
71,0,"w",4,5,0
1804,0,"b",4,5,0
4039,0,"b",4,8,1
685,0,"b",3,6,1
3614,0,"b",4,8,1
1185,0,"w",3,1,1
2426,0,"b",4,7,1
1637,0,"w",4,3,1
2316,0,"b",2,19,0
1816,1,"b",4,7,1
2300,0,"b",4,2,1
4124,0,"b",4,6,1
4782,0,"b",4,2,0
3041,0,"b",4,6,1
3896,0,"b",4,7,0
2981,0,"b",4,7,0
3527,0,"w",4,9,1
4586,0,"b",4,2,1
961,0,"w",4,6,1
1113,1,"w",4,6,1
1644,0,"w",4,5,1
517,0,"w",2,3,1
2764,0,"b",2,6,1
3097,0,"w",4,8,0
4760,0,"b",4,12,1
1784,0,"b",4,13,1
150,0,"b",3,8,1
2607,0,"w",3,16,1
1964,0,"b",4,2,1
196,0,"w",4,2,1
2253,0,"w",4,11,1
2976,0,"b",4,26,0
1228,0,"b",4,5,1
2777,0,"w",4,11,1
3330,0,"w",4,5,0
138,0,"b",2,4,0
2934,0,"w",3,12,0
2710,0,"w",4,8,1
2138,0,"w",4,4,1
2189,0,"w",4,8,1
4779,0,"w",4,2,1
4413,0,"b",2,3,1
1586,0,"b",4,5,1
3870,0,"w",4,8,1
3887,0,"b",4,8,1
1904,0,"b",4,6,1
4442,0,"w",4,8,1
2991,0,"w",4,14,1
747,0,"w",4,4,1
72,0,"b",1,5,1
2041,0,"w",4,11,1
4853,0,"w",3,13,1
3265,0,"b",3,12,1
4004,0,"b",4,6,1
508,0,"b",4,14,1
1336,0,"w",3,12,1
53,0,"w",4,13,1
2898,0,"b",3,3,1
3022,0,"b",3,7,1
1421,0,"b",3,13,1
13,0,"b",4,4,1
309,0,"w",4,4,1
155,0,"b",4,5,1
437,0,"w",4,7,0
4857,0,"b",4,6,1
3242,0,"b",4,2,1
2446,0,"b",4,8,1
2429,0,"w",4,5,1
77,0,"w",4,12,1
1508,0,"w",4,6,1
2386,0,"b",4,9,1
1219,0,"b",3,7,1
4184,0,"b",4,5,0
3888,0,"w",4,2,1
4138,0,"w",4,2,1
4601,0,"b",4,10,1
760,0,"b",4,11,1
3857,0,"w",4,2,1
2307,0,"b",4,9,1
1980,0,"b",3,3,1
121,0,"b",4,5,0
4035,0,"w",4,5,0
3007,0,"b",4,26,0
505,0,"b",4,6,1
1513,0,"b",3,3,1
1795,0,"w",4,6,0
66,0,"b",4,6,1
946,0,"b",4,4,1
402,0,"b",4,2,1
2863,0,"w",4,6,1
4629,0,"b",4,8,0
656,0,"w",4,11,1
2713,0,"w",4,8,1
447,0,"b",4,6,1
4811,0,"w",4,2,1
572,0,"b",4,6,1
4763,0,"w",4,9,1
1103,0,"w",4,6,1
4226,0,"b",4,5,1
416,0,"b",4,13,1
67,0,"b",4,6,1
2597,0,"w",4,2,1
300,0,"b",4,7,1
2067,0,"w",4,8,0
2270,0,"w",4,8,1
1536,0,"w",4,8,1
481,0,"w",4,4,1
589,0,"w",4,14,1
1042,0,"b",3,13,1
76,0,"b",4,4,1
3754,0,"b",4,5,0
665,0,"w",4,3,1
3745,0,"w",2,5,0
818,0,"b",4,16,1
3053,0,"w",4,18,1
4462,0,"b",4,21,1
1224,0,"w",4,6,1
145,0,"b",2,6,0
2185,0,"b",4,6,1
1806,0,"w",4,7,1
2187,0,"b",4,6,1
2972,1,"b",4,7,0
3813,0,"w",4,2,1
4587,0,"w",4,7,0
450,0,"w",4,11,1
3385,0,"b",4,4,1
247,0,"w",3,9,1
3969,0,"w",4,6,0
821,1,"w",3,16,1
1911,0,"b",4,2,1
1571,0,"b",3,26,1
486,0,"b",4,5,1
1770,0,"w",4,4,1
1307,0,"w",3,2,1
3551,0,"b",4,8,1
4469,0,"w",4,5,1
192,0,"w",4,18,1
1711,0,"b",3,5,0
4420,0,"w",3,6,1
4348,0,"b",4,8,1
4466,0,"w",4,6,1
3291,0,"w",3,7,1
1556,0,"w",3,1,1
3798,0,"b",3,7,0
451,0,"b",2,6,1
4011,0,"w",4,2,1
4276,0,"w",4,4,1
2755,0,"w",4,14,1
4429,0,"w",4,6,0
1560,0,"w",2,16,1
3565,0,"b",4,14,1
4266,0,"b",4,4,1
2209,0,"w",2,16,1
878,0,"b",3,4,1
521,0,"w",4,4,1
940,0,"b",4,4,1
2740,0,"b",3,4,1
2561,0,"b",4,7,1
4319,0,"w",4,5,0
3187,0,"w",4,7,0
1724,0,"b",4,4,1
2644,0,"w",4,6,1
3998,0,"b",2,6,1
601,1,"w",4,13,0
1490,0,"w",4,4,1
3471,0,"b",4,7,0
3251,0,"b",4,2,1
3877,0,"b",4,18,1
2822,0,"w",4,10,1
4433,0,"w",3,13,1
790,0,"b",4,5,1
4217,0,"b",3,7,1
362,0,"w",4,7,0
2065,0,"w",4,6,1
1789,0,"w",4,3,1
1500,0,"b",4,3,1
14,0,"w",4,4,1
4390,0,"b",4,18,1
1639,0,"b",4,12,1
4585,0,"b",4,6,1
1811,0,"b",4,5,0
2044,0,"b",4,10,1
1226,0,"b",3,8,1
1534,0,"b",4,6,1
696,0,"w",4,7,0
3193,0,"b",4,8,0
4113,0,"b",4,8,1
143,0,"b",3,5,1
2565,0,"b",4,6,1
1451,0,"w",3,6,1
410,0,"w",4,7,0
1871,0,"w",4,11,1
1194,0,"w",3,14,1
3958,0,"w",3,9,1
198,0,"b",4,14,1
3620,0,"w",4,2,1
280,0,"b",4,6,1
1211,0,"w",2,19,1
1301,1,"w",2,16,1
2512,0,"b",4,10,1
2290,0,"b",4,2,1
2076,0,"b",4,8,1
2742,0,"w",3,4,1
1091,0,"w",3,3,1
3391,0,"w",3,6,1
904,0,"b",4,12,1
3451,0,"w",4,2,1
1672,0,"w",4,2,1
3175,0,"b",4,5,1
2243,0,"w",3,9,1
1718,1,"b",2,19,0
4070,0,"b",3,5,1
1324,0,"b",4,10,1
3866,0,"b",4,8,0
1715,0,"w",4,9,1
2309,0,"w",3,7,1
4828,0,"b",4,8,1
2513,0,"w",4,6,1
653,0,"w",4,6,1
1572,0,"w",4,9,1
2321,0,"b",4,11,1
2419,0,"w",4,3,1
3880,0,"b",4,14,1
3000,0,"b",4,8,1
1179,0,"w",4,9,1
2692,0,"w",3,1,1
2568,0,"w",4,6,1
3792,0,"w",4,6,1
2280,0,"w",4,26,0
829,0,"w",4,7,0
2592,0,"b",4,7,0
3083,0,"w",3,4,1
3755,0,"w",4,5,0
1116,0,"b",4,6,1
1083,0,"b",4,5,1
1473,0,"w",4,7,1
3185,0,"w",4,14,1
2476,1,"w",4,7,0
3832,0,"w",4,26,0
4780,0,"w",4,25,1
4089,0,"w",4,2,1
3592,1,"w",4,6,1
718,0,"b",4,8,0
1099,0,"w",4,7,1
1530,0,"w",4,7,0
4475,1,"w",4,11,1
304,0,"b",4,4,1
4022,0,"b",4,5,1
899,0,"b",4,19,1
4804,0,"w",4,7,0
4244,1,"w",3,6,1
1149,0,"w",4,18,1
4683,0,"b",4,7,1
3378,0,"b",4,2,1
4179,0,"w",4,11,1
3484,0,"w",4,8,1
4171,0,"w",4,20,0
3816,0,"b",4,10,1
4537,0,"b",3,4,1
1450,0,"w",3,9,1
4018,0,"b",4,6,1
2333,0,"w",4,5,1
4467,0,"w",4,7,1
2736,0,"b",3,2,0
4600,0,"w",4,8,0
2840,0,"b",4,7,1
2470,1,"b",4,9,1
186,0,"b",4,10,1
3653,0,"w",4,5,1
1010,0,"b",4,6,1
363,0,"w",4,8,1
3206,0,"w",4,7,0
3236,0,"w",4,8,1
430,0,"b",4,8,1
2078,0,"w",4,7,0
2325,1,"w",2,8,0
1080,1,"w",3,8,1
3650,0,"w",4,6,0
3831,0,"b",4,6,1
3352,0,"w",4,6,1
3934,0,"b",4,5,0
1708,0,"b",3,1,1
434,0,"w",4,5,1
3548,0,"w",4,8,1
769,0,"b",4,3,1
4178,0,"b",3,6,1
4369,0,"w",4,2,1
3749,0,"w",3,10,1
318,0,"w",4,6,1
3770,0,"b",3,3,1
4551,0,"b",4,5,1
1214,1,"b",4,22,1
503,0,"b",4,11,1
2431,0,"b",4,2,1
4813,0,"b",4,8,1
1036,0,"w",4,6,1
3587,1,"b",4,7,0
4713,0,"b",4,6,0
423,0,"w",4,7,0
2666,0,"w",3,2,1
602,0,"w",4,23,1
748,0,"b",4,4,1
2834,0,"w",4,6,1
1323,0,"w",4,12,1
2284,0,"b",4,6,1
1389,0,"b",4,8,0
1983,0,"b",3,8,1
3615,0,"w",4,8,1
184,0,"w",4,18,1
786,0,"b",4,6,1
3765,0,"w",3,3,0
168,0,"b",3,7,1
2370,0,"w",3,1,1
541,0,"b",3,12,1
1475,0,"w",4,7,1
4789,1,"w",4,12,1
4599,0,"b",4,8,1
4799,0,"w",4,2,1
3087,0,"b",3,4,1
2569,0,"w",4,7,0
23,0,"w",2,2,0
2809,0,"b",3,13,1
4008,1,"b",4,2,0
3234,0,"b",4,10,1
3688,0,"b",3,5,1
1480,0,"w",4,5,1
3334,0,"b",4,6,1
4033,0,"w",3,5,1
4751,0,"w",4,12,1
1312,1,"w",4,6,1
2936,0,"b",4,11,1
1405,0,"b",4,8,1
2220,0,"b",3,1,1
4770,0,"b",4,5,1
382,0,"w",3,4,1
1131,0,"b",2,9,1
1052,0,"b",4,4,1
3766,0,"w",4,6,1
1663,0,"w",4,6,1
4000,0,"b",4,6,1
4605,0,"w",4,8,1
3690,0,"b",4,5,0
1765,0,"b",4,5,1
3156,0,"w",4,3,1
3068,0,"w",3,1,1
797,0,"w",4,3,1
611,0,"b",4,12,1
3498,0,"w",4,2,1
798,0,"w",4,4,1
4657,0,"w",4,5,1
594,0,"b",3,4,1
2069,0,"w",4,10,1
3403,0,"w",4,4,1
563,0,"b",4,10,1
2732,0,"b",4,7,0
2322,0,"w",3,13,1
1140,0,"b",4,8,1
1567,1,"w",4,13,1
4324,0,"w",4,11,1
3098,0,"b",4,13,1
3768,0,"w",3,21,1
137,0,"b",4,5,1
1866,0,"w",2,4,0
4117,0,"w",3,26,1
2232,0,"w",3,7,1
3889,0,"w",4,7,0
2776,0,"b",4,4,1
4504,0,"w",4,4,1
2563,1,"b",4,5,1
2035,0,"w",3,9,1
4672,0,"w",3,8,1
274,0,"b",4,6,1
199,0,"b",4,8,1
1893,1,"w",3,12,1
3469,0,"w",4,8,1
4272,0,"b",4,6,1
1180,0,"b",4,4,1
3708,0,"b",4,2,0
1025,0,"b",4,2,1
1901,0,"w",4,2,1
2258,0,"w",4,7,1
98,0,"w",4,11,1
136,0,"w",2,6,1
4284,0,"b",3,2,1
3778,0,"b",4,11,1
456,0,"w",4,6,1
2124,0,"b",4,6,1
3052,0,"w",4,14,1
404,0,"b",4,8,1
1178,0,"b",4,7,1
176,0,"w",4,7,0
4456,0,"w",3,21,1
3356,0,"b",1,4,1
3875,0,"w",4,14,1
3277,1,"b",4,7,0
1776,0,"b",3,18,1
3968,0,"b",4,8,1
2277,0,"w",4,6,1
2140,0,"b",4,2,1
1681,0,"b",4,8,0
4278,0,"b",4,3,1
1366,0,"b",4,6,1
3673,0,"b",2,2,0
3318,0,"w",4,21,1
3143,0,"w",4,6,1
259,0,"w",4,12,1
3319,0,"b",3,4,1
2308,0,"w",3,13,1
2754,0,"b",3,4,1
851,0,"w",4,6,1
3287,0,"w",4,14,1
4515,0,"w",4,3,1
2459,0,"w",4,8,0
3398,0,"w",3,7,1
2060,0,"w",3,6,1
2147,0,"b",4,6,1
4691,0,"b",3,4,1
1355,0,"w",4,11,1
3061,0,"w",4,8,1
806,0,"w",4,11,1
3902,0,"w",4,18,1
4687,0,"w",3,6,1
2085,0,"w",4,5,1
1779,0,"b",0,4,1
4715,0,"w",3,4,1
2141,0,"w",4,6,1
2247,0,"b",4,6,1
891,0,"b",2,9,1
2479,0,"w",4,11,1
3130,0,"b",4,11,1
1948,0,"b",4,19,1
3840,0,"w",4,8,1
3282,0,"w",4,9,1
540,0,"b",3,5,1
2471,0,"w",3,4,1
4544,0,"w",4,4,1
1444,0,"b",3,13,1
4327,0,"b",4,19,1
3117,0,"w",4,7,0
3310,0,"w",4,11,1
4343,0,"w",4,6,1
1947,0,"w",4,13,1
2489,0,"b",4,14,1
2522,0,"w",4,8,0
4071,1,"w",4,6,0
1981,0,"b",4,9,1
78,0,"b",3,11,1
3663,0,"w",4,15,1
1057,0,"b",4,7,1
1008,0,"w",4,6,1
2810,0,"w",4,12,1
1936,1,"w",4,5,1
1702,1,"b",2,16,1
1618,0,"w",4,21,1
1249,0,"w",4,18,1
2288,0,"b",4,8,0
3852,0,"w",4,8,1
3912,0,"b",4,6,0
4078,0,"b",4,8,1
1935,1,"b",4,7,1
583,1,"w",4,8,1
2330,0,"w",2,5,1
2164,0,"b",4,10,1
1918,0,"b",4,7,0
4029,0,"w",0,4,1
4387,0,"b",4,6,1
4693,0,"b",4,21,1
2447,0,"w",4,2,1
2968,0,"w",4,8,1
1222,0,"b",3,6,1
3603,0,"w",4,6,1
193,0,"w",4,8,1
3677,0,"w",3,4,1
4001,0,"w",4,6,1
2527,0,"b",4,8,1
2004,0,"b",4,2,1
3622,0,"b",4,2,1
2781,0,"w",1,4,1
962,0,"w",4,14,1
734,0,"w",4,11,1
4459,0,"w",4,5,0
2889,0,"w",4,1,1
4419,0,"w",4,15,1
3169,1,"b",4,13,1
4861,0,"w",4,8,1
4003,0,"w",4,8,1
1383,0,"w",4,14,1
1653,0,"w",3,8,1
995,0,"b",2,2,1
2462,0,"b",4,6,1
4606,0,"b",4,18,1
597,0,"w",3,7,1
4170,0,"w",4,6,1
4219,0,"w",4,7,0
1645,0,"w",4,4,1
3839,0,"b",4,18,1
238,0,"w",4,4,1
4648,0,"b",3,8,1
394,0,"b",3,1,1
1905,0,"b",4,8,0
4425,0,"w",4,4,1
3329,0,"b",4,6,0
2454,0,"b",4,8,1
2336,0,"b",4,4,1
4746,0,"w",4,6,1
2354,0,"b",4,8,1
3345,0,"b",4,5,0
142,0,"b",0,4,1
2027,1,"w",4,16,1
1251,0,"w",4,8,1
3181,0,"w",4,14,1
856,0,"b",4,7,0
1723,0,"w",4,3,1
2928,0,"w",4,12,1
4249,1,"b",4,4,1
3376,0,"b",4,3,1
2368,0,"w",4,7,0
3016,0,"w",4,8,0
2093,1,"w",3,1,1
3617,0,"w",4,6,1
4269,0,"w",4,6,1
3495,0,"w",4,2,1
1568,0,"b",3,16,1
2728,0,"w",4,8,0
1409,1,"w",3,4,1
3349,1,"w",4,6,1
919,0,"w",3,9,1
1440,0,"b",4,9,1
2698,1,"b",4,4,1
2409,0,"b",3,7,1
825,0,"w",2,3,1
1853,0,"w",2,4,0
2593,0,"b",4,6,1
3289,0,"w",4,6,1
3552,0,"b",4,8,1
1092,0,"b",4,5,1
392,0,"b",4,14,1
2925,0,"w",3,6,1
4423,0,"w",3,7,1
2977,0,"b",4,18,1
4047,0,"b",3,3,1
2958,0,"w",4,2,1
4482,0,"w",4,4,0
847,0,"b",4,2,1
2534,0,"b",4,7,0
1518,0,"b",4,6,1
2664,0,"b",3,1,1
4066,0,"b",3,4,1
92,0,"w",4,4,1
316,0,"b",4,5,0
2154,0,"w",4,14,1
2896,1,"b",4,11,1
2851,0,"b",4,3,1
4189,0,"w",4,5,1
2221,0,"b",4,14,1
1369,0,"w",4,5,1
4157,0,"w",4,8,1
1583,1,"w",2,8,0
4729,1,"b",4,5,1
1885,0,"w",4,10,1
911,1,"w",4,12,1
4186,0,"w",3,4,1
1034,0,"b",4,8,1
4816,0,"b",4,8,1
857,0,"b",4,7,0
4530,0,"b",4,6,1
1318,0,"b",2,4,1
677,0,"b",4,4,1
2982,0,"b",4,7,0
1617,0,"b",4,13,1
4718,0,"b",3,14,1
3414,0,"w",2,6,1
4146,1,"b",4,8,1
3607,0,"b",4,8,1
3248,1,"b",4,8,1
3327,0,"b",3,7,1
3050,0,"b",4,6,1
2196,0,"b",4,5,1
4242,1,"b",4,2,1
839,0,"b",4,6,1
1390,0,"w",4,7,0
699,0,"w",4,8,1
3093,0,"w",3,13,1
1790,0,"w",4,4,1
4357,0,"b",4,2,1
2763,0,"w",3,6,1
3333,0,"w",3,5,1
586,0,"w",2,8,0
63,0,"w",0,5,1
2511,0,"b",4,7,0
2057,0,"w",4,7,1
3703,0,"b",4,6,0
3598,0,"w",4,2,1
4036,0,"b",4,6,0
3807,0,"b",4,6,1
1609,0,"w",3,8,1
1535,0,"b",4,8,1
57,0,"w",4,21,1
2548,0,"b",3,2,0
3216,0,"b",4,2,1
987,0,"b",4,7,1
1205,0,"w",3,7,1
877,0,"w",4,14,1
3536,0,"b",4,26,0
4103,0,"b",4,8,1
3166,0,"w",4,2,1
3559,0,"w",4,18,1
3962,0,"w",4,4,1
2769,0,"w",0,4,1
712,0,"b",4,8,1
844,0,"b",4,6,1
3153,0,"b",4,8,1
4864,0,"w",2,16,1
4057,0,"b",3,3,1
2872,0,"b",4,11,1
4013,0,"b",4,3,1
386,0,"b",4,20,0
4251,0,"b",4,6,1
354,0,"b",3,5,0
291,0,"b",4,6,0
3049,0,"w",4,6,1
2458,0,"w",4,26,0
1164,1,"w",4,9,1
270,1,"b",4,11,1
4678,1,"b",4,7,1
2170,0,"b",4,2,1
4694,0,"w",4,7,1
972,0,"b",4,8,1
2695,1,"w",4,6,1
945,0,"b",4,6,1
2240,0,"b",4,7,1
1520,1,"w",4,21,1
2567,0,"b",4,14,1
2730,0,"b",4,6,1
2460,0,"w",4,6,1
