"...1","call","race","education","yearsexp","computerskills"
1103,0,"w",4,6,1
181,0,"b",4,6,1
946,0,"b",4,4,1
2762,0,"b",4,26,0
4861,0,"w",4,8,1
325,0,"w",4,7,1
2286,0,"w",4,8,1
3674,0,"b",4,6,1
3344,0,"w",4,6,0
3803,0,"b",3,10,1
392,0,"b",4,14,1
4347,0,"b",4,8,1
2315,0,"w",3,5,0
4102,0,"b",4,8,1
45,0,"b",4,5,1
4421,0,"b",4,5,1
3460,0,"w",4,7,0
824,0,"b",3,5,1
3510,0,"w",4,8,1
35,0,"w",2,4,0
70,0,"w",4,5,1
3648,0,"w",4,5,1
230,0,"w",4,6,1
3314,0,"b",4,6,0
735,1,"w",3,2,0
2573,0,"w",4,6,1
1601,0,"b",4,5,1
1430,0,"b",4,9,1
197,0,"b",4,26,0
4157,0,"w",4,8,1
2627,1,"b",3,13,1
1111,0,"b",4,3,1
3400,0,"w",4,5,1
4695,0,"w",4,6,0
3280,1,"b",2,7,0
619,0,"b",3,12,1
4745,0,"w",3,16,1
4059,0,"b",4,4,1
3433,0,"w",4,7,1
506,0,"w",4,6,1
408,0,"b",4,6,1
4350,0,"b",4,2,1
4510,0,"b",3,5,1
4601,0,"b",4,10,1
4060,0,"w",3,8,1
1712,1,"w",2,19,0
4852,0,"w",2,19,0
862,0,"w",3,13,1
2687,0,"w",3,4,1
3358,0,"w",4,4,0
2154,0,"w",4,14,1
609,0,"w",4,11,1
1032,0,"b",4,2,1
1875,0,"w",3,5,1
3967,0,"w",3,9,1
3950,0,"b",4,4,1
1636,0,"b",4,6,1
3665,0,"b",4,12,1
3057,0,"w",4,6,1
1778,0,"w",4,8,1
2434,0,"w",4,7,0
1708,0,"b",3,1,1
2075,0,"b",4,6,1
1008,0,"w",4,6,1
3047,0,"w",4,14,1
2925,0,"w",3,6,1
3606,0,"w",4,2,1
846,0,"b",4,8,1
2809,0,"b",3,13,1
4304,0,"w",3,6,1
2723,0,"w",4,10,1
4793,0,"b",2,8,1
3458,0,"b",4,2,1
1068,0,"w",4,21,1
3373,0,"w",4,4,1
4442,0,"w",4,8,1
2638,0,"b",4,6,1
3815,0,"b",4,2,1
1835,0,"b",4,4,0
617,0,"w",3,12,1
3031,0,"w",3,4,1
349,1,"w",4,1,1
767,0,"w",4,11,1
1040,0,"w",3,7,1
2952,0,"w",4,6,1
4349,0,"b",4,7,0
3626,1,"b",4,7,0
1285,0,"w",4,7,0
884,0,"b",4,7,1
1388,0,"b",4,8,1
4655,0,"w",3,4,1
1017,0,"w",4,8,1
4547,0,"w",3,4,1
97,0,"b",2,5,0
3590,0,"b",4,8,1
3142,0,"w",4,6,1
3865,0,"w",4,8,0
459,0,"b",3,23,1
3992,0,"b",4,4,0
2163,0,"b",4,26,0
3198,1,"b",4,6,1
536,0,"w",4,4,1
2139,0,"w",4,3,1
440,0,"b",4,6,1
2148,0,"b",4,6,1
2965,0,"b",4,10,1
2066,0,"w",4,8,1
1828,0,"b",4,3,1
654,0,"b",4,11,1
1523,0,"w",4,6,1
2471,0,"w",3,4,1
3904,0,"b",4,10,1
4005,0,"b",4,8,1
3330,0,"w",4,5,0
2419,0,"w",4,3,1
4200,0,"b",2,3,0
3213,0,"b",4,8,1
3945,0,"b",4,5,1
1854,0,"w",3,3,1
1793,0,"w",4,5,1
961,0,"w",4,6,1
2975,0,"b",4,6,1
1763,0,"w",4,5,1
3104,0,"w",4,2,1
2830,0,"w",4,5,0
1354,0,"b",3,4,1
4656,0,"b",4,4,1
1506,0,"b",4,14,1
2421,0,"b",4,5,1
3760,0,"b",2,4,0
4455,0,"b",4,3,1
4804,0,"w",4,7,0
4270,0,"b",4,6,1
2625,0,"w",3,7,1
2266,0,"b",4,14,1
330,0,"b",2,5,0
4779,0,"w",4,2,1
2271,0,"w",4,7,0
2792,0,"b",4,2,1
419,0,"w",2,18,0
1944,0,"b",3,22,1
2327,1,"b",4,6,1
2784,0,"b",4,6,0
3175,0,"b",4,5,1
4254,0,"w",4,6,1
795,0,"b",4,5,1
92,0,"w",4,4,1
2104,0,"w",3,16,1
793,0,"b",4,15,1
528,0,"w",4,5,1
4454,0,"b",4,5,0
2326,1,"w",4,10,1
2450,0,"b",4,8,1
3842,0,"b",4,8,1
569,0,"b",4,6,1
3935,0,"b",4,12,1
3693,1,"w",4,8,1
2743,0,"b",3,13,1
588,0,"b",4,6,1
1325,0,"b",3,13,1
2397,0,"w",4,7,1
2366,0,"b",4,8,1
1607,0,"b",3,4,1
3456,0,"w",4,14,1
2125,0,"b",3,13,1
4557,0,"b",4,15,1
1613,0,"w",3,6,1
636,0,"w",4,7,1
2629,0,"w",4,3,1
543,0,"w",4,6,1
549,0,"w",4,6,1
1304,0,"b",3,1,1
2309,0,"w",3,7,1
3324,0,"w",4,4,1
1310,1,"b",4,8,1
4844,1,"w",4,11,1
208,0,"b",4,11,1
2492,1,"b",4,7,0
1165,1,"w",3,7,1
2197,0,"w",3,1,1
494,0,"w",4,9,1
1667,0,"b",4,8,1
4096,0,"b",4,7,0
2004,0,"b",4,2,1
2035,0,"w",3,9,1
1195,0,"w",3,7,1
4023,0,"w",2,3,1
3183,0,"w",4,11,1
3808,1,"b",4,2,1
3107,0,"w",4,8,1
2911,0,"b",4,6,0
4811,0,"w",4,2,1
1175,0,"b",4,7,0
2599,0,"b",4,6,1
1707,0,"w",3,4,1
673,0,"w",3,8,1
576,0,"w",4,8,1
2422,0,"w",4,4,1
3167,0,"b",4,6,1
2642,0,"w",4,14,1
2540,1,"w",3,2,1
3371,1,"w",2,4,0
1882,0,"w",4,5,1
541,0,"b",3,12,1
1216,0,"w",3,5,1
3206,0,"w",4,7,0
4064,0,"w",4,2,1
3030,0,"b",3,7,1
4209,0,"w",3,21,1
1982,0,"w",4,5,1
2480,0,"b",3,13,1
2976,0,"b",4,26,0
3924,0,"w",4,5,0
4069,0,"b",4,6,1
2391,0,"w",3,13,1
2698,1,"b",4,4,1
2828,0,"b",3,9,1
743,0,"b",4,4,1
4239,0,"w",4,4,1
4285,0,"b",4,5,1
1964,0,"b",4,2,1
380,0,"b",4,7,0
3610,0,"b",4,7,0
2886,0,"w",3,7,1
3074,0,"b",3,5,0
1649,0,"w",3,5,1
443,1,"w",4,6,1
1785,0,"b",4,7,1
3151,0,"w",4,2,1
2681,0,"b",4,13,1
4070,0,"b",3,5,1
318,0,"w",4,6,1
404,0,"b",4,8,1
2684,0,"w",4,7,0
828,0,"b",3,6,1
4672,0,"w",3,8,1
1237,0,"w",4,3,1
583,1,"w",4,8,1
4606,0,"b",4,18,1
836,0,"w",4,8,1
2435,0,"w",4,6,1
1687,1,"w",4,11,1
422,0,"b",4,6,1
1371,1,"w",4,12,1
367,0,"b",4,7,0
1321,0,"w",4,7,1
1726,0,"b",3,5,1
4758,1,"b",4,5,0
2244,0,"b",3,6,1
1645,0,"w",4,4,1
790,0,"b",4,5,1
1756,0,"w",4,5,0
1898,0,"w",4,20,0
3440,0,"w",3,8,1
4245,0,"w",4,3,1
3188,0,"w",4,8,1
1366,0,"b",4,6,1
4277,0,"w",4,4,1
2927,0,"b",3,8,1
3856,0,"b",4,7,0
987,0,"b",4,7,1
2862,0,"w",4,6,1
4363,1,"b",3,2,1
447,0,"b",4,6,1
2164,0,"b",4,10,1
2956,0,"b",4,8,1
3556,0,"w",4,6,1
4578,0,"w",4,26,0
4782,0,"b",4,2,0
1750,0,"b",4,11,1
780,0,"w",4,8,1
2931,0,"w",3,12,1
3255,0,"w",4,6,1
12,0,"w",4,8,1
816,0,"b",4,4,1
207,0,"w",4,5,1
2578,0,"w",4,20,0
3141,0,"b",4,7,0
4628,0,"b",4,5,1
1033,0,"b",4,2,1
538,0,"b",4,5,1
1660,0,"w",4,8,1
1621,0,"w",4,5,1
2615,1,"b",3,7,1
912,0,"b",3,13,1
2817,0,"w",4,4,1
871,0,"w",3,18,1
1058,0,"w",3,6,1
4845,0,"b",3,2,1
2247,0,"b",4,6,1
2346,0,"w",4,18,1
2082,0,"b",4,8,1
1855,0,"w",3,6,1
879,0,"b",3,2,0
3253,0,"w",4,6,1
962,0,"w",4,14,1
291,0,"b",4,6,0
229,0,"w",3,4,1
875,0,"w",2,19,0
4248,0,"w",4,5,1
3746,0,"b",4,9,1
2496,0,"w",4,9,1
2991,0,"w",4,14,1
1856,0,"w",4,4,0
2444,0,"b",4,14,1
3419,0,"w",2,6,1
3587,1,"b",4,7,0
347,0,"w",2,1,0
3366,0,"w",1,4,1
852,0,"w",4,8,1
4805,0,"b",4,6,1
865,0,"w",4,9,1
4250,0,"b",2,5,0
1148,0,"b",4,8,1
1436,1,"w",4,5,1
4324,0,"w",4,11,1
3368,0,"w",4,7,1
4732,0,"w",4,15,1
427,1,"b",4,11,1
68,0,"w",3,4,1
2995,0,"w",4,8,1
3027,0,"w",4,9,1
4660,0,"b",4,3,1
4741,0,"b",3,2,1
16,0,"w",1,4,1
4299,0,"w",3,4,1
1632,0,"b",4,5,0
3908,0,"b",2,8,0
4705,0,"w",3,4,1
605,0,"b",3,6,1
2955,0,"b",4,8,1
396,0,"w",3,2,0
3041,0,"b",4,6,1
1608,0,"w",4,5,1
78,0,"b",3,11,1
3285,0,"b",4,13,1
2705,0,"b",4,14,1
4398,0,"w",4,7,0
1447,1,"w",4,20,0
327,0,"b",4,11,1
4230,0,"w",4,5,0
250,0,"b",3,10,1
1865,0,"w",3,6,1
3401,0,"w",3,3,0
519,0,"w",3,5,1
994,0,"b",4,5,1
1821,0,"b",4,5,0
2697,1,"w",4,7,0
1509,0,"w",3,4,1
3466,0,"b",4,2,1
376,0,"b",4,8,1
500,0,"w",4,5,0
173,0,"b",4,14,1
475,1,"b",3,20,1
992,0,"b",4,5,1
1474,0,"b",3,6,1
657,0,"b",4,6,1
17,0,"w",4,5,0
765,1,"b",4,12,1
1479,0,"b",3,6,1
3091,0,"w",4,8,1
2245,0,"b",4,4,1
4794,0,"b",3,10,0
2558,0,"b",4,7,1
3131,0,"w",4,7,0
1866,0,"w",2,4,0
4457,0,"w",3,8,1
717,0,"w",4,6,1
1258,0,"w",4,7,0
1681,0,"b",4,8,0
471,0,"w",4,11,1
4403,0,"w",4,14,1
245,0,"b",4,9,0
703,0,"w",4,10,1
4428,1,"b",1,4,1
259,0,"w",4,12,1
3065,0,"b",4,9,1
1924,0,"b",2,4,1
3352,0,"w",4,6,1
1531,0,"b",4,26,0
2386,0,"b",4,9,1
3873,0,"b",4,2,1
787,0,"w",4,8,1
3442,0,"w",4,16,1
485,0,"w",4,6,1
1259,0,"w",4,8,1
3597,0,"w",4,6,1
2839,0,"w",4,8,1
1139,0,"b",4,7,0
32,0,"b",3,6,1
2477,1,"w",4,5,1
4531,0,"b",4,6,1
4542,0,"b",4,9,1
4718,0,"b",3,14,1
1346,0,"w",3,5,1
1122,0,"w",4,6,1
1916,1,"b",2,8,0
3323,0,"w",4,6,0
3391,0,"w",3,6,1
1998,0,"b",4,13,1
932,0,"w",4,8,1
2040,0,"b",4,13,1
2984,0,"w",4,6,1
4769,0,"b",4,2,1
4742,0,"w",3,21,1
161,0,"w",2,1,0
777,0,"w",0,4,1
4124,0,"b",4,6,1
2268,0,"w",4,6,1
1412,0,"w",3,4,1
4766,0,"b",4,8,1
1334,1,"b",4,7,1
3399,0,"b",4,4,1
4033,0,"w",3,5,1
3722,0,"w",2,4,0
4748,0,"w",3,5,1
1284,1,"w",3,4,1
4256,0,"b",2,5,0
2000,0,"w",4,6,1
4733,0,"w",4,9,1
3398,0,"w",3,7,1
3531,0,"w",4,26,0
4544,0,"w",4,4,1
1437,0,"b",3,4,1
496,0,"w",2,4,0
4761,0,"b",4,10,1
2013,0,"b",3,4,1
2340,0,"w",4,6,1
645,0,"w",4,4,1
4241,0,"w",2,6,0
4644,0,"w",2,6,1
4862,1,"w",4,7,0
1674,0,"b",4,7,0
1446,0,"b",4,8,1
2305,0,"b",3,5,0
2934,0,"w",3,12,0
107,0,"b",4,6,1
3704,0,"w",4,3,1
180,0,"w",4,6,1
3332,0,"b",4,4,1
2470,1,"b",4,9,1
436,0,"b",3,16,1
313,0,"b",4,5,1
4856,0,"w",4,7,0
4497,0,"b",4,3,1
670,0,"b",4,4,1
3236,0,"w",4,8,1
803,0,"b",4,9,1
1019,0,"b",4,7,0
1482,0,"b",3,7,1
3656,0,"w",4,7,1
4281,0,"b",3,2,1
837,0,"w",4,7,0
2777,0,"w",4,11,1
1870,0,"b",4,4,1
470,0,"b",4,12,1
3149,0,"w",4,6,1
3408,0,"b",4,3,1
3097,0,"w",4,8,0
2617,0,"w",3,4,1
1573,0,"w",3,4,0
1562,1,"w",4,8,1
2916,0,"b",4,4,0
2970,0,"b",4,2,1
1221,0,"w",4,7,1
1511,0,"b",4,6,1
480,1,"w",4,4,1
1727,0,"w",4,5,0
3103,0,"b",4,6,1
4562,1,"b",4,4,1
587,0,"w",4,10,1
2865,0,"w",4,10,1
1719,0,"w",4,7,1
2899,0,"w",4,8,1
1041,0,"b",2,16,1
3707,0,"w",0,2,1
2977,0,"b",4,18,1
1669,0,"b",4,2,1
3277,1,"b",4,7,0
128,1,"w",3,5,0
984,0,"b",2,4,1
1302,0,"w",3,5,0
3826,0,"b",4,7,0
2187,0,"b",4,6,1
3289,0,"w",4,6,1
2039,0,"w",3,10,1
1614,0,"b",4,5,1
4418,0,"b",4,4,1
2987,0,"w",4,6,1
3625,0,"w",4,2,1
2650,0,"w",4,2,1
4107,0,"w",4,6,1
4460,0,"w",4,10,1
3250,0,"b",4,7,0
