"...1","call","race","education","yearsexp","computerskills"
3081,0,"w",4,7,0
595,0,"b",4,14,1
21,0,"b",4,4,1
3151,0,"w",4,2,1
647,0,"b",4,4,1
1016,0,"b",4,2,1
1338,0,"b",4,11,1
366,0,"w",4,6,1
2756,0,"b",3,4,1
1309,1,"w",4,6,1
223,0,"b",4,12,1
942,0,"w",4,5,1
499,0,"b",4,5,1
2877,0,"w",4,6,1
4117,0,"w",3,26,1
989,1,"b",4,3,1
287,0,"b",4,7,1
684,0,"b",3,5,1
3437,0,"b",4,10,1
1612,0,"w",3,21,1
1234,0,"b",4,3,1
3925,0,"b",4,4,1
1618,0,"w",4,21,1
945,0,"b",4,6,1
892,0,"w",4,6,1
39,0,"b",3,4,1
1247,0,"b",4,9,1
1790,0,"w",4,4,1
2263,0,"w",4,6,1
2572,0,"b",4,7,0
1711,0,"b",3,5,0
3894,0,"b",4,7,0
2124,0,"b",4,6,1
3266,0,"w",3,8,1
843,0,"b",4,7,0
1383,0,"w",4,14,1
2239,0,"b",3,6,1
3121,0,"b",4,7,0
4356,0,"w",4,8,0
2788,0,"w",1,4,1
1514,0,"w",4,14,1
2486,0,"b",3,16,1
2096,0,"b",3,2,0
2732,0,"b",4,7,0
3718,0,"w",4,11,1
3365,1,"w",4,5,1
3157,1,"w",4,4,1
4057,0,"b",3,3,1
1099,0,"w",4,7,1
4172,0,"b",4,26,0
3550,0,"b",4,7,0
1502,0,"w",4,3,1
4152,0,"b",4,11,1
2835,0,"b",4,7,1
1052,0,"b",4,4,1
3686,0,"b",4,6,1
2293,0,"w",4,8,1
3445,0,"b",4,18,1
1800,0,"b",4,5,0
1198,0,"w",4,5,1
2689,0,"b",2,16,1
1137,0,"w",4,2,1
1184,0,"w",2,19,0
591,0,"w",3,4,1
644,0,"b",4,7,1
2825,0,"w",3,8,1
1683,0,"w",3,5,0
1192,0,"w",4,9,1
1870,0,"b",4,4,1
567,0,"w",4,7,0
3895,0,"w",4,2,1
1274,0,"b",4,6,1
4811,0,"w",4,2,1
3471,0,"b",4,7,0
1647,0,"b",2,3,1
3626,1,"b",4,7,0
2146,0,"w",4,6,1
3308,0,"b",4,11,1
1749,0,"w",2,10,1
4496,0,"w",4,4,1
2076,0,"b",4,8,1
963,0,"b",4,6,1
2152,0,"b",3,6,1
4135,0,"w",4,6,1
1677,0,"w",4,6,1
4841,0,"b",4,7,0
2370,0,"w",3,1,1
3704,0,"w",4,3,1
2495,0,"b",3,5,1
2996,0,"w",4,14,1
3260,0,"w",4,26,0
2968,0,"w",4,8,1
125,0,"b",2,4,0
4029,0,"w",0,4,1
1578,0,"b",3,4,1
1139,0,"b",4,7,0
4852,0,"w",2,19,0
1306,0,"w",3,26,1
1653,0,"w",3,8,1
2030,0,"w",4,8,1
535,0,"b",3,3,1
473,1,"w",4,21,1
1345,0,"b",4,7,1
3105,0,"w",4,6,1
838,0,"b",4,7,0
3506,0,"w",4,8,1
4373,0,"w",4,11,1
630,0,"w",4,6,1
2098,1,"w",3,4,1
4321,0,"b",3,4,1
4046,1,"w",3,16,1
4305,0,"b",4,11,1
3743,0,"b",3,5,1
735,1,"w",3,2,0
3938,0,"b",3,12,1
3597,0,"w",4,6,1
4517,0,"w",2,3,1
4809,0,"b",4,7,0
113,0,"w",2,23,1
2603,0,"b",3,26,1
2712,0,"w",4,6,1
1267,0,"b",4,7,0
3208,0,"w",4,7,0
1732,0,"b",3,12,1
3738,0,"b",3,6,1
763,0,"b",3,13,1
2589,0,"w",4,6,1
158,0,"w",4,12,1
372,0,"w",4,7,0
1716,1,"w",3,13,1
2946,0,"b",4,6,1
2559,0,"w",4,20,1
1149,0,"w",4,18,1
1758,0,"w",0,4,1
855,0,"w",4,2,1
3589,0,"b",4,8,1
4365,0,"w",4,8,1
2434,0,"w",4,7,0
4712,0,"w",2,7,1
2716,0,"b",4,2,1
2752,0,"w",4,9,1
1202,0,"b",4,5,1
4646,0,"b",3,7,1
1773,0,"w",4,5,0
1698,0,"b",4,11,1
2895,0,"b",3,6,0
418,0,"w",3,5,0
263,0,"w",4,7,1
3264,0,"b",4,8,1
1882,0,"w",4,5,1
3731,0,"w",2,6,0
4323,0,"w",3,12,1
2061,0,"b",4,2,1
4038,0,"w",3,6,1
2590,0,"w",4,6,1
2384,1,"w",3,4,1
4526,0,"b",4,6,1
3443,0,"w",4,14,1
4870,0,"w",4,7,0
1324,0,"b",4,10,1
4301,0,"b",3,3,1
1855,0,"w",3,6,1
4789,1,"w",4,12,1
717,0,"w",4,6,1
2742,0,"w",3,4,1
1258,0,"w",4,7,0
4230,0,"w",4,5,0
978,0,"b",4,4,1
974,0,"b",2,3,1
915,0,"w",4,6,1
2541,1,"w",3,16,1
3036,0,"b",3,13,1
2618,0,"w",3,26,1
310,0,"b",3,21,1
4463,0,"b",3,7,1
3118,0,"b",4,2,1
1147,0,"w",4,7,0
2759,0,"w",4,14,1
1916,1,"b",2,8,0
421,0,"w",4,8,1
1699,0,"b",3,13,1
1284,1,"w",3,4,1
426,0,"w",4,14,1
4559,1,"w",4,5,1
2499,0,"w",4,5,1
4189,0,"w",4,5,1
2438,0,"w",4,2,1
3559,0,"w",4,18,1
2970,0,"b",4,2,1
3065,0,"b",4,9,1
274,0,"b",4,6,1
2809,0,"b",3,13,1
2006,0,"b",4,14,1
2166,0,"b",4,6,1
489,0,"w",3,10,1
3003,0,"b",4,14,1
2363,0,"w",4,14,1
607,0,"w",2,6,1
3734,0,"b",4,6,1
3460,0,"w",4,7,0
3309,0,"b",4,10,1
4501,0,"w",4,5,1
911,1,"w",4,12,1
3767,0,"b",3,6,1
402,0,"b",4,2,1
3192,0,"b",4,8,0
3298,0,"b",4,8,1
3220,0,"w",4,8,1
2842,0,"b",4,4,1
1301,1,"w",2,16,1
4027,0,"b",4,4,1
3486,0,"b",4,8,1
4598,0,"b",4,8,1
1494,0,"b",4,4,1
956,0,"b",4,4,1
651,0,"b",4,6,1
4704,1,"w",4,4,1
3602,0,"b",4,7,1
2116,0,"b",3,8,1
1397,0,"b",4,20,0
4446,0,"b",3,12,1
318,0,"w",4,6,1
4561,0,"b",4,9,1
1349,0,"b",4,10,1
1200,0,"w",4,4,1
4154,0,"b",2,16,1
4848,1,"w",4,7,0
1717,0,"b",3,13,1
7,0,"w",4,5,1
3007,0,"b",4,26,0
2664,0,"b",3,1,1
4363,1,"b",3,2,1
3195,0,"b",4,7,0
1161,0,"b",4,5,1
3496,0,"w",4,7,0
65,0,"b",4,6,0
46,0,"b",3,7,1
2141,0,"w",4,6,1
3377,0,"w",4,1,1
3748,0,"b",4,5,1
863,0,"b",3,7,1
1675,0,"b",4,8,1
3654,0,"b",4,3,1
513,0,"w",4,4,1
2714,0,"b",4,6,1
4307,0,"b",4,15,1
2989,0,"b",4,6,1
3059,0,"b",4,2,1
2851,0,"b",4,3,1
2686,0,"w",4,13,1
422,0,"b",4,6,1
4687,0,"w",3,6,1
654,0,"b",4,11,1
643,0,"b",4,5,0
2575,0,"b",4,7,0
4455,0,"b",4,3,1
2904,1,"w",3,3,1
1190,0,"w",4,4,1
1427,0,"w",3,13,1
2610,0,"w",3,5,0
1562,1,"w",4,8,1
2248,0,"w",3,6,1
3926,0,"w",4,4,1
4654,0,"b",3,4,1
2379,1,"b",3,13,1
3690,0,"b",4,5,0
3414,0,"w",2,6,1
4736,1,"b",4,6,1
1051,0,"w",4,6,1
3567,0,"w",4,2,1
1382,0,"w",4,5,1
4437,0,"b",4,7,1
876,0,"b",3,5,0
2039,0,"w",3,10,1
3475,0,"w",4,16,0
3585,0,"w",4,26,0
2482,0,"b",4,13,1
3279,0,"w",2,5,0
79,0,"b",4,9,1
3304,0,"w",4,5,0
2582,0,"b",4,8,1
4869,0,"b",4,2,1
4760,0,"b",4,12,1
954,0,"b",4,6,1
1075,0,"b",4,11,1
3681,0,"w",4,11,1
32,0,"b",3,6,1
1944,0,"b",3,22,1
3380,0,"b",4,7,1
2979,0,"w",4,8,1
3090,0,"w",4,9,1
4718,0,"b",3,14,1
4124,0,"b",4,6,1
2795,0,"b",3,8,1
2421,0,"b",4,5,1
268,1,"w",4,4,0
2502,0,"b",4,3,1
635,0,"b",4,8,1
4429,0,"w",4,6,0
4272,0,"b",4,6,1
4265,0,"w",4,6,1
4746,0,"w",4,6,1
1769,0,"b",3,9,1
1006,0,"w",4,2,1
3113,0,"b",4,2,1
4423,0,"w",3,7,1
3401,0,"w",3,3,0
2218,0,"w",3,4,1
1937,0,"w",3,7,1
2861,0,"w",4,4,0
4048,0,"w",4,6,1
4107,0,"w",4,6,1
2581,0,"b",4,8,1
809,0,"b",3,5,1
526,0,"b",4,5,1
1971,0,"w",4,11,1
2998,0,"w",4,7,0
190,0,"b",4,8,1
2892,0,"b",4,7,1
3061,0,"w",4,8,1
3905,0,"b",4,8,0
2143,0,"b",4,14,1
3315,0,"b",4,4,1
3594,0,"b",4,18,1
14,0,"w",4,4,1
1854,0,"w",3,3,1
3287,0,"w",4,14,1
1008,0,"w",4,6,1
3729,0,"w",4,4,1
3584,0,"w",4,2,1
1908,0,"b",4,6,1
1752,0,"b",4,9,1
3964,0,"b",4,7,0
1989,0,"w",4,8,0
2274,0,"w",4,2,1
2215,0,"b",2,19,0
2561,0,"b",4,7,1
2435,0,"w",4,6,1
4073,1,"b",3,8,0
1110,0,"w",4,4,1
4141,0,"b",3,13,1
2594,0,"b",4,7,0
4802,0,"b",4,7,0
3841,0,"w",4,7,0
677,0,"b",4,4,1
2278,0,"w",4,7,0
2862,0,"w",4,6,1
2964,0,"b",4,2,1
4634,0,"w",4,9,1
723,0,"b",1,10,0
674,0,"b",4,5,1
4462,0,"b",4,21,1
1678,0,"b",4,7,0
2475,0,"b",3,4,1
1422,0,"b",3,4,1
1061,0,"b",4,9,1
3418,0,"w",3,5,1
3710,0,"b",0,4,1
1954,0,"b",3,10,1
1054,0,"w",4,7,1
3461,0,"w",4,8,1
4846,0,"w",4,5,1
4424,0,"b",3,5,1
1266,0,"b",4,6,1
1843,0,"w",3,8,1
1368,0,"b",3,3,1
2674,0,"b",4,5,1
545,0,"b",4,8,1
1079,0,"b",4,7,1
2854,0,"w",4,5,1
1441,0,"w",4,5,1
3656,0,"w",4,7,1
4111,0,"w",4,8,1
2488,0,"w",4,13,1
27,0,"b",1,4,1
193,0,"w",4,8,1
240,0,"b",4,5,1
3322,0,"w",4,5,0
3861,0,"w",4,7,0
4051,0,"w",4,6,0
1459,0,"b",4,5,1
3833,0,"w",4,8,0
617,0,"w",3,12,1
12,0,"w",4,8,1
2969,0,"b",4,13,0
3242,0,"b",4,2,1
3124,0,"b",4,13,1
134,0,"b",4,10,1
4465,0,"b",4,6,1
2315,0,"w",3,5,0
3285,0,"b",4,13,1
4573,0,"b",4,14,1
1625,0,"w",4,23,1
2136,0,"b",4,2,1
3941,0,"b",4,6,1
2303,1,"w",4,14,1
2584,0,"b",4,8,1
3364,0,"b",4,3,1
2025,0,"b",4,15,1
4867,0,"b",4,6,1
1914,0,"w",4,8,1
1976,0,"b",4,6,1
2613,1,"w",3,13,1
943,0,"w",4,6,0
4473,0,"b",4,2,1
2937,0,"w",4,15,1
570,0,"b",2,8,0
3648,0,"w",4,5,1
2449,0,"b",4,18,1
3055,0,"w",4,8,1
3320,0,"b",4,8,1
2053,0,"w",4,4,1
1834,0,"b",4,4,1
1221,0,"w",4,7,1
1435,1,"w",3,2,0
2389,0,"w",4,9,1
3178,0,"b",4,6,1
2510,0,"b",4,5,1
1346,0,"w",3,5,1
926,1,"b",4,7,1
4308,0,"w",4,3,1
4467,0,"w",4,7,1
3838,0,"w",4,26,0
2394,0,"b",3,13,1
3372,0,"b",4,5,1
3028,0,"w",3,13,1
2600,0,"b",4,8,0
509,0,"b",4,7,1
4806,0,"b",4,8,1
137,0,"b",4,5,1
3852,0,"w",4,8,1
195,0,"w",4,26,0
769,0,"b",4,3,1
288,0,"b",4,9,1
2221,0,"b",4,14,1
532,0,"b",3,8,1
880,0,"w",3,5,0
2683,0,"b",3,16,1
2649,0,"b",4,6,1
40,0,"w",4,5,0
3248,1,"b",4,8,1
2099,1,"b",3,4,1
1891,1,"b",4,7,1
2344,0,"w",4,6,1
496,0,"w",2,4,0
4112,0,"b",4,7,0
120,0,"w",2,1,0
4706,1,"b",4,5,1
3625,0,"w",4,2,1
204,0,"b",3,9,1
1617,0,"b",4,13,1
4652,0,"b",3,8,1
984,0,"b",2,4,1
537,0,"w",4,6,0
3603,0,"w",4,6,1
3865,0,"w",4,8,0
4003,0,"w",4,8,1
101,0,"b",4,7,1
2219,0,"b",4,9,1
1102,0,"b",4,6,1
4700,1,"w",4,6,1
1746,0,"b",4,6,0
2838,0,"b",4,8,1
367,0,"b",4,7,0
3218,0,"w",4,7,0
2199,0,"w",2,19,0
3223,0,"w",4,8,0
3282,0,"w",4,9,1
3184,0,"b",4,6,1
4017,0,"w",4,14,1
3139,0,"b",4,2,1
4618,0,"b",4,20,0
3857,0,"w",4,2,1
29,0,"b",3,7,1
1191,0,"b",3,11,1
1151,0,"b",4,6,1
2189,0,"w",4,8,1
2383,1,"b",3,2,0
2060,0,"w",3,6,1
3194,0,"w",4,8,1
3005,0,"b",4,6,1
3301,1,"b",4,5,1
577,1,"b",3,26,1
413,0,"b",4,5,1
2503,0,"w",4,6,1
4486,0,"b",4,5,1
3014,0,"b",4,2,1
2588,0,"w",4,8,1
1708,0,"b",3,1,1
2086,0,"w",4,11,1
340,0,"w",2,4,0
756,0,"b",3,4,1
2209,0,"w",2,16,1
3802,0,"w",4,20,1
173,0,"b",4,14,1
2705,0,"b",4,14,1
1236,0,"w",4,7,1
4444,0,"b",3,9,1
3650,0,"w",4,6,0
4212,0,"b",3,11,1
683,0,"w",3,16,1
1896,0,"w",4,13,1
4721,0,"w",4,6,1
2484,0,"w",2,19,0
4087,0,"b",4,14,1
1949,0,"w",3,8,1
2157,0,"b",4,8,1
590,0,"b",4,9,1
734,0,"w",4,11,1
3500,0,"w",4,7,0
2657,0,"w",4,2,1
2799,0,"b",0,5,1
891,0,"b",2,9,1
2353,0,"b",4,8,1
1297,0,"w",3,2,1
2467,0,"b",3,4,1
1208,0,"w",3,8,1
131,0,"w",4,9,1
3592,1,"w",4,6,1
4756,0,"w",4,3,1
2048,0,"b",4,11,1
1298,0,"w",4,9,1
4413,0,"b",2,3,1
3635,0,"b",3,6,1
3877,0,"b",4,18,1
3945,0,"b",4,5,1
2132,0,"b",4,4,1
4192,0,"b",4,3,1
1049,1,"w",4,4,1
476,1,"w",3,21,1
4099,0,"w",4,8,1
2382,1,"b",4,14,1
1994,0,"w",4,8,1
2696,1,"b",4,6,0
687,0,"b",4,15,1
4118,0,"b",3,5,0
3391,0,"w",3,6,1
3404,0,"b",4,9,1
4472,0,"w",4,4,0
2309,0,"w",3,7,1
480,1,"w",4,4,1
2818,0,"w",4,5,1
981,0,"w",4,6,1
2133,0,"w",4,3,1
1593,0,"w",4,8,1
4604,1,"b",4,26,0
929,0,"b",4,5,1
4023,0,"w",2,3,1
742,0,"b",4,26,0
2817,0,"w",4,4,1
2928,0,"w",4,12,1
2427,0,"w",4,4,1
4540,0,"w",4,4,1
35,0,"w",2,4,0
3609,0,"w",4,7,0
1287,0,"w",2,19,0
3469,0,"w",4,8,1
4615,0,"w",4,13,1
4606,0,"b",4,18,1
3613,1,"w",4,7,0
4147,0,"w",4,8,0
1687,1,"w",4,11,1
1499,0,"b",4,5,1
277,0,"w",4,8,1
4694,0,"w",4,7,1
3916,0,"b",4,12,1
3295,0,"b",3,8,1
4516,0,"b",3,2,1
2056,0,"b",3,3,1
2565,0,"b",4,6,1
2885,0,"b",4,3,1
3843,0,"b",4,14,1
3779,0,"b",4,7,1
3392,0,"b",2,5,0
2164,0,"b",4,10,1
4693,0,"b",4,21,1
4302,0,"b",3,6,1
3290,0,"b",4,6,1
666,0,"b",4,3,1
2538,0,"b",3,4,1
3247,0,"b",4,7,0
442,0,"b",4,10,1
3544,0,"w",4,6,1
3112,0,"w",4,8,1
799,0,"b",4,5,1
3517,0,"b",4,8,1
4300,0,"w",2,5,1
3098,0,"b",4,13,1
4720,0,"w",4,3,0
3713,0,"w",3,26,1
1285,0,"w",4,7,0
1539,0,"w",4,2,1
3950,0,"b",4,4,1
3310,0,"w",4,11,1
2287,0,"w",4,8,0
2667,0,"b",2,19,0
953,1,"w",4,6,1
