"...1","call","race","education","yearsexp","computerskills"
615,0,"b",4,7,1
1274,0,"b",4,6,1
633,0,"w",4,8,1
1863,0,"b",2,6,1
714,0,"b",4,7,0
549,0,"w",4,6,1
2461,0,"b",4,6,1
4172,0,"b",4,26,0
401,0,"b",4,7,0
4356,0,"w",4,8,0
4139,0,"w",2,16,1
824,0,"b",3,5,1
146,0,"w",2,4,0
1345,0,"b",4,7,1
2775,0,"w",4,4,1
2786,0,"b",3,16,1
1617,0,"b",4,13,1
3294,0,"b",4,6,0
2458,0,"w",4,26,0
340,0,"w",2,4,0
3799,1,"w",3,21,1
3644,0,"b",4,5,1
4329,0,"w",3,6,1
3028,0,"w",3,13,1
2282,0,"w",4,7,0
3589,0,"b",4,8,1
1350,0,"w",4,9,1
621,0,"b",4,5,1
2480,0,"b",3,13,1
2242,0,"w",4,7,1
3649,0,"b",4,6,0
1084,0,"w",4,4,1
256,0,"w",4,4,1
2558,0,"b",4,7,1
1017,0,"w",4,8,1
1983,0,"b",3,8,1
1598,0,"b",4,19,1
2535,0,"w",2,16,1
805,0,"b",4,10,1
1655,0,"w",4,2,1
2795,0,"b",3,8,1
235,0,"b",3,4,1
2031,0,"w",4,3,1
4743,0,"w",4,5,1
1745,0,"w",4,5,0
431,0,"w",4,6,1
930,0,"b",3,5,1
4224,0,"w",4,4,1
2939,0,"b",2,5,0
4217,0,"b",3,7,1
3106,0,"w",4,8,0
1285,0,"w",4,7,0
4069,0,"b",4,6,1
683,0,"w",3,16,1
4070,0,"b",3,5,1
226,0,"w",3,5,1
2032,0,"b",3,21,1
4332,0,"b",3,21,1
2606,0,"b",3,4,1
2457,0,"w",4,2,1
2168,0,"w",4,14,1
4596,0,"w",4,26,0
3972,0,"w",4,6,0
2040,0,"b",4,13,1
2100,1,"b",4,5,1
4026,0,"w",4,5,1
2571,0,"w",4,2,1
448,1,"w",4,11,1
2406,0,"w",4,4,1
4401,1,"w",4,8,1
2636,0,"w",4,6,1
3111,0,"b",4,8,1
4785,0,"w",4,6,1
3013,0,"w",4,18,1
3915,0,"w",4,4,1
2299,0,"b",4,2,1
3193,0,"b",4,8,0
3451,0,"w",4,2,1
4424,0,"b",3,5,1
2432,0,"w",4,2,1
1885,0,"w",4,10,1
2581,0,"b",4,8,1
1232,0,"b",4,3,1
2757,0,"w",4,10,1
4229,0,"w",4,4,1
4093,0,"w",4,18,1
2924,0,"b",2,19,0
2446,0,"b",4,8,1
357,0,"w",4,7,0
4515,0,"w",4,3,1
2547,0,"w",3,4,1
535,0,"b",3,3,1
4149,0,"b",4,10,1
3374,0,"w",4,3,1
3968,0,"b",4,8,1
1176,0,"w",4,8,1
2561,0,"b",4,7,1
2381,1,"w",3,5,0
2928,0,"w",4,12,1
4600,0,"w",4,8,0
96,1,"w",2,4,0
1187,1,"w",4,7,0
1086,0,"b",4,4,1
704,0,"w",2,8,0
4838,0,"b",4,7,0
4030,0,"b",4,4,0
3809,0,"w",4,7,0
1691,0,"w",3,26,1
3351,0,"b",4,6,1
4216,0,"w",4,5,1
1518,0,"b",4,6,1
3757,1,"b",3,21,1
1101,0,"w",4,6,1
3345,0,"b",4,5,0
258,0,"w",4,4,1
3054,0,"w",4,8,1
4493,0,"b",4,5,1
3996,0,"w",2,5,0
3253,0,"w",4,6,1
4804,0,"w",4,7,0
4781,0,"b",4,6,1
4652,0,"b",3,8,1
496,0,"w",2,4,0
4756,0,"w",4,3,1
1289,0,"w",2,19,0
131,0,"w",4,9,1
4704,1,"w",4,4,1
2410,0,"w",4,8,1
2260,0,"w",4,2,1
766,1,"w",4,11,1
2320,1,"b",4,9,1
3613,1,"w",4,7,0
4449,0,"b",3,6,1
3321,0,"b",4,5,1
1163,0,"b",3,13,1
2982,0,"b",4,7,0
3295,0,"b",3,8,1
3821,0,"w",4,2,1
3479,0,"w",4,8,1
135,0,"w",4,8,1
3278,1,"b",4,5,1
4677,0,"w",4,13,1
2936,0,"b",4,11,1
2515,0,"w",4,8,1
4722,0,"w",4,3,1
189,0,"b",4,26,0
1552,0,"b",3,7,1
1136,0,"w",1,10,0
2101,0,"b",4,11,1
646,0,"w",4,5,1
4219,0,"w",4,7,0
1437,0,"b",3,4,1
3572,0,"w",4,7,1
4385,0,"w",4,7,0
85,0,"b",2,4,0
1849,0,"w",3,6,1
4605,0,"w",4,8,1
694,0,"b",4,5,1
2274,0,"w",4,2,1
4037,0,"w",3,16,1
4299,0,"w",3,4,1
4649,0,"b",1,4,1
3003,0,"b",4,14,1
1946,0,"b",4,7,1
2903,0,"w",4,4,0
2714,0,"b",4,6,1
1522,0,"w",4,7,0
198,0,"b",4,14,1
4009,0,"b",4,6,0
3076,0,"w",4,11,1
666,0,"b",4,3,1
481,0,"w",4,4,1
2845,1,"w",4,6,0
3929,0,"b",4,4,1
1938,1,"b",4,6,0
3583,0,"w",4,6,1
3441,0,"b",3,16,1
3313,0,"b",3,21,1
3913,0,"b",4,7,1
3540,0,"b",4,8,1
4382,0,"b",4,6,1
1772,0,"w",4,4,1
760,0,"b",4,11,1
3950,0,"b",4,4,1
1886,0,"w",4,4,1
1726,0,"b",3,5,1
222,0,"w",4,10,1
2523,0,"b",4,6,1
2488,0,"w",4,13,1
3309,0,"b",4,10,1
2248,0,"w",3,6,1
3418,0,"w",3,5,1
63,0,"w",0,5,1
1845,0,"b",4,5,1
4806,0,"b",4,8,1
2009,1,"w",3,13,1
4142,0,"w",4,11,1
866,0,"b",3,4,1
10,0,"b",4,6,0
3565,0,"b",4,14,1
3630,1,"b",4,4,1
3327,0,"b",3,7,1
4068,0,"w",4,13,1
3619,0,"b",4,6,1
2575,0,"b",4,7,0
1877,0,"b",3,5,1
734,0,"w",4,11,1
3610,0,"b",4,7,0
1918,0,"b",4,7,0
3960,0,"b",4,7,1
2415,0,"b",2,4,1
891,0,"b",2,9,1
3463,0,"b",4,6,1
3980,0,"b",4,7,1
999,0,"w",4,6,1
2755,0,"w",4,14,1
2723,0,"w",4,10,1
3035,0,"w",4,11,1
795,0,"b",4,5,1
4558,0,"b",3,4,1
3176,0,"w",4,8,1
4849,1,"b",4,8,1
933,0,"w",4,25,1
1046,0,"b",3,16,1
1995,0,"b",4,7,0
2530,0,"w",4,7,0
2399,0,"w",3,4,1
2529,0,"w",4,2,1
4808,0,"b",4,6,1
1415,0,"w",4,8,1
2878,0,"b",4,7,1
3531,0,"w",4,26,0
148,0,"w",3,9,1
2830,0,"w",4,5,0
4826,0,"b",2,16,1
2126,0,"w",4,11,1
2065,0,"w",4,6,1
2224,0,"w",4,11,1
4388,0,"b",4,8,1
4039,0,"b",4,8,1
4823,0,"w",4,9,1
1412,0,"w",3,4,1
1497,0,"b",4,11,1
199,0,"b",4,8,1
1135,0,"b",4,6,1
3737,0,"w",2,6,0
91,0,"b",4,4,0
4633,0,"b",3,26,1
1029,0,"w",4,6,1
3385,0,"b",4,4,1
4545,0,"b",4,11,1
3593,0,"w",4,14,1
2209,0,"w",2,16,1
1736,0,"b",3,6,1
2422,0,"w",4,4,1
3557,0,"b",4,10,1
1595,0,"b",3,9,1
4592,0,"b",4,8,1
237,0,"b",3,9,1
4543,0,"w",3,2,1
1305,0,"b",2,16,1
2586,0,"b",4,2,1
1020,0,"b",4,14,1
4056,0,"w",4,6,0
2577,0,"b",4,8,1
3460,0,"w",4,7,0
3433,0,"w",4,7,1
4571,0,"w",4,2,1
1283,0,"b",3,7,1
1869,0,"w",3,2,1
4648,0,"b",3,8,1
634,0,"b",4,6,1
978,0,"b",4,4,1
2995,0,"w",4,8,1
3739,0,"w",4,10,1
1286,0,"b",3,5,0
316,0,"b",4,5,0
2290,0,"b",4,2,1
2763,0,"w",3,6,1
2450,0,"b",4,8,1
4557,0,"b",4,15,1
2070,0,"b",4,2,1
641,0,"w",4,6,1
4818,0,"w",4,2,1
4137,0,"b",4,7,0
4446,0,"b",3,12,1
2385,0,"b",3,13,1
992,0,"b",4,5,1
442,0,"b",4,10,1
881,0,"w",4,6,1
2754,0,"b",3,4,1
2689,0,"b",2,16,1
1868,0,"w",4,4,0
2038,0,"b",3,17,1
1583,1,"w",2,8,0
337,0,"w",3,6,1
4432,0,"b",4,5,1
1461,0,"w",4,6,1
4155,0,"w",4,7,0
1215,0,"b",4,5,1
1129,0,"b",4,5,1
1608,0,"w",4,5,1
2697,1,"w",4,7,0
4135,0,"w",4,6,1
552,0,"b",4,6,1
4195,0,"w",4,7,1
3049,0,"w",4,6,1
847,0,"b",4,2,1
410,0,"w",4,7,0
1540,0,"w",4,8,1
2217,0,"w",2,16,1
3826,0,"b",4,7,0
4813,0,"b",4,8,1
3100,0,"w",4,6,1
1132,0,"w",4,9,1
3322,0,"w",4,5,0
4632,0,"w",3,7,1
1828,0,"b",4,3,1
459,0,"b",3,23,1
1881,0,"w",3,17,1
1346,0,"w",3,5,1
1155,0,"w",4,6,1
1123,0,"w",2,3,1
2975,0,"b",4,6,1
2778,0,"w",4,11,1
487,0,"w",4,5,1
4453,0,"b",3,7,1
1884,0,"b",4,15,1
958,0,"b",4,6,1
3860,0,"w",4,2,1
2993,0,"b",4,6,1
3801,0,"w",4,11,1
4359,0,"w",4,6,1
1436,1,"w",4,5,1
680,0,"b",4,12,1
1676,0,"w",4,2,1
2624,0,"w",3,13,1
1976,0,"b",4,6,1
1085,0,"w",4,5,1
528,0,"w",4,5,1
3014,0,"b",4,2,1
124,0,"w",4,8,1
4658,0,"b",2,4,1
3514,0,"b",4,6,1
2496,0,"w",4,9,1
1562,1,"w",4,8,1
1597,0,"w",4,20,1
1008,0,"w",4,6,1
376,0,"b",4,8,1
3545,0,"w",4,8,0
3768,0,"w",3,21,1
2771,0,"w",4,6,1
2426,0,"b",4,7,1
2204,1,"w",2,16,1
4549,0,"w",2,4,1
1321,0,"w",4,7,1
3307,0,"w",3,13,1
827,0,"b",3,5,1
1144,0,"w",4,6,1
4747,0,"b",2,3,1
1179,0,"w",4,9,1
4386,0,"w",4,2,1
884,0,"b",4,7,1
167,0,"b",4,10,0
2854,0,"w",4,5,1
2478,0,"b",3,4,1
3427,0,"b",4,15,1
2414,0,"w",4,5,1
4786,0,"w",4,15,1
1725,0,"w",4,4,1
4033,0,"w",3,5,1
2568,0,"w",4,6,1
3157,1,"w",4,4,1
192,0,"w",4,18,1
2042,0,"w",4,2,1
4593,0,"b",4,14,1
941,0,"b",4,4,1
4758,1,"b",4,5,0
4685,0,"b",3,7,1
1348,0,"b",3,14,1
3912,0,"b",4,6,0
3149,0,"w",4,6,1
1120,0,"w",4,14,1
2904,1,"w",3,3,1
4278,0,"b",4,3,1
709,0,"w",4,7,0
925,1,"w",4,21,1
867,0,"w",3,4,1
3774,0,"b",4,11,1
3045,0,"w",4,6,1
545,0,"b",4,8,1
4085,1,"b",3,8,0
3702,1,"w",4,8,1
4145,0,"w",4,7,0
2593,0,"b",4,6,1
1756,0,"w",4,5,0
4681,0,"w",4,7,1
664,0,"b",4,8,1
3042,0,"b",4,6,1
4395,0,"b",4,14,1
2278,0,"w",4,7,0
123,0,"w",4,5,0
46,0,"b",3,7,1
4574,0,"b",4,2,1
2750,0,"b",4,9,1
2026,0,"w",3,16,1
1793,0,"w",4,5,1
3606,0,"w",4,2,1
80,0,"w",4,10,1
1036,0,"w",4,6,1
708,0,"b",4,8,0
1582,1,"b",1,10,0
3091,0,"w",4,8,1
800,0,"b",4,4,1
2451,0,"w",4,6,1
3979,0,"w",4,8,1
4404,1,"b",4,18,1
611,0,"b",4,12,1
165,0,"w",4,7,1
644,0,"b",4,7,1
248,1,"w",4,10,1
4650,0,"w",4,7,1
2533,0,"b",4,2,1
3053,0,"w",4,18,1
3171,0,"w",1,10,0
388,0,"b",4,5,1
3466,0,"b",4,2,1
4034,0,"b",3,5,1
2303,1,"w",4,14,1
2417,0,"b",4,5,1
4363,1,"b",3,2,1
1650,0,"b",4,5,1
3605,0,"w",4,2,1
3853,0,"b",4,8,0
3432,0,"w",2,1,0
4790,0,"b",4,14,0
4106,0,"w",4,18,1
2094,1,"b",3,16,1
56,0,"b",4,7,1
2762,0,"b",4,26,0
4861,0,"w",4,8,1
2232,0,"w",3,7,1
707,0,"w",4,2,1
1717,0,"b",3,13,1
2504,0,"w",4,4,1
2207,0,"b",4,5,1
3614,0,"b",4,8,1
42,0,"b",4,5,0
1940,0,"b",4,6,1
1535,0,"b",4,8,1
4537,0,"b",3,4,1
2045,0,"w",4,6,1
3808,1,"b",4,2,1
631,0,"w",3,7,1
3349,1,"w",4,6,1
1829,0,"w",3,4,1
2963,0,"b",4,18,1
3153,0,"b",4,8,1
1251,0,"w",4,8,1
3643,0,"b",4,4,1
3323,0,"w",4,6,0
2739,1,"b",3,26,1
4660,0,"b",4,3,1
1055,0,"w",4,5,1
803,0,"b",4,9,1
580,0,"w",4,5,1
2077,0,"b",4,8,0
685,0,"b",3,6,1
3508,0,"w",4,7,0
4367,0,"b",4,26,0
2306,0,"w",4,13,1
1742,0,"b",4,6,0
1217,0,"w",4,5,1
4560,0,"w",4,10,1
356,0,"b",4,6,1
4258,0,"b",3,5,1
435,0,"b",4,7,0
820,0,"b",3,16,1
2663,0,"w",3,16,1
801,0,"w",4,12,1
2265,0,"w",4,6,1
315,0,"w",3,5,1
662,0,"b",4,6,1
92,0,"w",4,4,1
1604,0,"b",4,5,1
977,1,"w",4,5,1
2572,0,"b",4,7,0
3584,0,"w",4,2,1
745,0,"w",3,4,1
1169,0,"w",3,16,1
2801,0,"b",4,5,1
3685,0,"w",4,6,1
440,0,"b",4,6,1
1658,0,"w",4,8,1
3749,0,"w",3,10,1
2489,0,"b",4,14,1
1474,0,"b",3,6,1
1094,0,"w",4,11,1
3530,0,"b",4,8,1
1611,0,"b",2,9,1
1561,0,"w",3,4,1
3602,0,"b",4,7,1
4230,0,"w",4,5,0
4768,0,"w",2,6,0
695,0,"b",4,6,1
1431,1,"w",4,11,1
484,0,"w",4,4,1
2329,0,"b",4,9,1
2333,0,"w",4,5,1
2076,0,"b",4,8,1
1664,0,"b",4,7,0
4622,0,"b",3,5,0
1091,0,"w",3,3,1
768,0,"b",3,12,1
4053,0,"b",3,2,1
1468,0,"b",4,6,1
3450,0,"w",4,7,0
1087,0,"w",4,5,1
4668,0,"b",4,6,0
2877,0,"w",4,6,1
1754,0,"b",0,5,1
1933,0,"b",3,12,1
4262,0,"b",4,6,1
473,1,"w",4,21,1
4090,0,"w",4,8,1
2249,0,"w",4,6,1
4809,0,"b",4,7,0
764,0,"b",4,12,1
2438,0,"w",4,2,1
1429,0,"w",4,14,1
4569,0,"b",4,18,1
3884,0,"b",4,6,1
3816,0,"b",4,10,1
2509,0,"w",4,5,1
1939,0,"w",3,5,1
4667,0,"b",3,22,1
2341,0,"w",4,8,1
2445,0,"w",4,14,1
2144,0,"b",4,6,1
2917,0,"w",3,8,1
4662,0,"w",1,4,1
1714,0,"b",3,26,1
4504,0,"w",4,4,1
343,0,"w",4,12,1
1447,1,"w",4,20,0
4749,0,"b",4,1,1
3148,0,"b",4,18,1
1978,1,"b",4,6,1
464,0,"b",4,4,1
1594,0,"w",3,8,1
102,0,"w",4,7,1
600,0,"b",3,13,1
3964,0,"b",4,7,0
2019,0,"w",4,7,0
1449,0,"b",4,6,1
1546,0,"b",4,9,1
1705,0,"w",3,7,1
2364,0,"w",4,2,1
4339,0,"w",4,6,1
3378,0,"b",4,2,1
231,0,"b",4,25,1
4812,0,"w",4,2,1
2226,0,"w",4,11,1
4384,0,"w",4,7,0
3845,0,"w",4,18,1
210,0,"w",2,6,1
773,0,"w",3,16,1
4353,0,"w",4,18,1
3110,0,"b",4,7,0
3798,0,"b",3,7,0
462,0,"w",4,4,1
1041,0,"b",2,16,1
2946,0,"b",4,6,1
2611,0,"b",3,2,0
2332,0,"w",3,9,1
3505,0,"w",4,8,0
1773,0,"w",4,5,0
794,0,"w",4,6,1
1741,1,"w",4,5,1
3437,0,"b",4,10,1
1867,0,"b",0,4,1
3850,0,"b",4,6,1
4494,0,"w",4,5,1
193,0,"w",4,8,1
265,0,"w",4,6,1
1882,0,"w",4,5,1
541,0,"b",3,12,1
3872,0,"b",4,14,1
4472,0,"w",4,4,0
1524,1,"w",4,6,1
1776,0,"b",3,18,1
3346,0,"b",4,6,1
3534,0,"w",4,7,0
2690,0,"b",4,11,1
404,0,"b",4,8,1
1266,0,"b",4,6,1
1103,0,"w",4,6,1
4839,0,"w",4,6,1
3480,0,"b",4,13,0
718,0,"b",4,8,0
1108,0,"b",4,10,1
1558,0,"w",3,2,0
4333,1,"w",4,20,1
461,0,"w",3,4,1
2153,0,"w",4,7,0
405,0,"w",4,9,1
4532,0,"w",3,21,1
2836,0,"b",4,6,1
4077,0,"w",2,6,1
4271,0,"b",4,2,1
4170,0,"w",4,6,1
318,0,"w",4,6,1
4110,0,"b",4,7,0
2473,0,"b",4,7,1
779,0,"b",4,6,1
4246,1,"w",4,4,1
3561,0,"w",4,26,0
2645,0,"w",4,7,0
2502,0,"b",4,3,1
3095,0,"w",4,20,0
7,0,"w",4,5,1
4151,0,"w",3,13,1
3006,0,"b",4,18,1
4625,0,"w",4,6,1
3803,0,"b",3,10,1
2411,0,"b",4,9,1
882,0,"w",4,4,1
1250,0,"w",4,8,1
1329,0,"w",2,11,0
2477,1,"w",4,5,1
2348,0,"b",4,14,1
2057,0,"w",4,7,1
850,0,"w",4,7,0
2334,0,"b",4,4,1
477,1,"b",4,5,1
2433,0,"w",4,8,1
1683,0,"w",3,5,0
1328,0,"b",2,10,1
369,0,"b",4,6,1
2969,0,"b",4,13,0
4719,0,"b",4,3,1
2298,0,"b",4,8,1
1812,0,"w",4,6,1
398,0,"b",3,1,1
1555,0,"b",3,13,1
3633,0,"w",4,7,1
576,0,"w",4,8,1
2305,0,"b",3,5,0
1718,1,"b",2,19,0
2017,0,"w",4,4,1
3060,0,"b",4,18,1
1949,0,"w",3,8,1
4841,0,"b",4,7,0
455,0,"b",3,7,1
4298,0,"b",0,4,1
2271,0,"w",4,7,0
1837,0,"w",4,5,1
2706,0,"b",4,6,1
2548,0,"b",3,2,0
1799,0,"b",4,5,0
961,0,"w",4,6,1
859,0,"b",4,8,1
2335,0,"w",3,9,1
2452,0,"b",4,10,1
3580,1,"w",4,8,1
3552,0,"b",4,8,1
2416,0,"w",3,4,1
33,0,"w",3,9,1
730,0,"b",3,13,1
2214,0,"w",3,26,1
4243,0,"b",4,6,0
725,0,"b",4,8,1
2824,0,"w",4,8,1
4586,0,"b",4,2,1
2051,0,"w",4,4,1
1492,0,"w",4,5,1
2037,0,"w",4,11,1
2047,0,"w",4,6,1
2261,0,"b",4,6,1
3569,0,"b",4,2,1
3219,0,"w",4,2,1
599,0,"b",4,9,1
3101,0,"b",4,6,1
2230,0,"b",3,13,1
2403,0,"w",2,19,0
1255,0,"b",4,26,0
128,1,"w",3,5,0
1623,0,"w",3,9,1
1585,0,"w",4,4,1
375,0,"b",4,2,1
4595,0,"w",4,14,1
269,0,"b",4,4,0
2487,0,"w",3,13,1
454,0,"w",3,7,1
3983,0,"w",4,12,1
2635,0,"w",4,11,1
2720,0,"w",4,20,0
2050,0,"b",4,5,1
2915,0,"w",0,4,1
670,0,"b",4,4,1
886,1,"w",4,4,1
2893,0,"w",4,7,1
3252,0,"b",4,8,1
14,0,"w",4,4,1
4233,0,"w",4,6,1
1116,0,"b",4,6,1
2146,0,"w",4,6,1
2823,0,"b",4,6,1
2229,1,"w",4,13,1
1100,0,"b",4,5,0
3448,0,"w",4,26,0
71,0,"w",4,5,0
786,0,"b",4,6,1
3662,0,"b",2,2,0
639,0,"w",4,4,1
3364,0,"b",4,3,1
4317,0,"w",4,7,1
1195,0,"w",3,7,1
1421,0,"b",3,13,1
2155,0,"w",4,7,0
1433,0,"b",4,5,1
3591,0,"w",4,2,1
4075,0,"w",4,14,1
2740,0,"b",3,4,1
4440,0,"w",4,6,1
45,0,"b",4,5,1
185,0,"b",4,8,1
243,0,"b",4,5,1
3458,0,"b",4,2,1
