"...1","call","race","education","yearsexp","computerskills"
4105,0,"b",4,14,1
483,0,"b",3,9,1
186,0,"b",4,10,1
1495,1,"w",4,10,1
2240,0,"b",4,7,1
3128,0,"w",4,6,1
3712,0,"b",4,7,0
2399,0,"w",3,4,1
1512,0,"w",3,3,1
589,0,"w",4,14,1
1954,0,"b",3,10,1
2614,1,"b",4,13,1
1636,0,"b",4,6,1
531,0,"w",3,6,1
337,0,"w",3,6,1
4301,0,"b",3,3,1
689,0,"w",4,6,1
4157,0,"w",4,8,1
2018,0,"b",4,6,1
1545,0,"w",3,13,1
2982,0,"b",4,7,0
3967,0,"w",3,9,1
4291,0,"b",4,4,1
1228,0,"b",4,5,1
1563,0,"b",3,4,1
439,0,"b",4,8,1
852,0,"w",4,8,1
136,0,"w",2,6,1
3079,0,"w",3,16,1
747,0,"w",4,4,1
2296,0,"w",4,10,1
4610,0,"w",4,8,1
303,0,"b",4,5,1
1759,0,"w",4,13,1
3976,0,"w",3,4,1
3883,0,"b",4,8,1
1122,0,"w",4,6,1
729,0,"w",3,7,1
4438,0,"w",4,13,1
1439,0,"w",3,4,1
3635,0,"b",3,6,1
1327,0,"w",4,12,1
1205,0,"w",3,7,1
444,0,"b",2,8,0
4197,0,"b",3,8,1
1985,0,"b",4,2,1
1295,0,"w",3,13,1
4633,0,"b",3,26,1
3548,0,"w",4,8,1
4544,0,"w",4,4,1
3453,0,"b",4,8,1
509,0,"b",4,7,1
1335,0,"w",4,13,1
2395,0,"b",4,8,1
4609,0,"b",4,26,0
2805,0,"w",4,5,1
2475,0,"b",3,4,1
3104,0,"w",4,2,1
69,0,"b",4,8,1
3160,0,"w",4,8,1
402,0,"b",4,2,1
4484,0,"w",4,5,1
1561,0,"w",3,4,1
663,0,"w",4,4,1
1775,0,"b",3,8,1
4862,1,"w",4,7,0
794,0,"w",4,6,1
2902,0,"b",4,8,1
1970,1,"b",4,6,1
659,0,"w",4,6,1
2565,0,"b",4,6,1
703,0,"w",4,10,1
2603,0,"b",3,26,1
46,0,"b",3,7,1
2877,0,"w",4,6,1
2836,0,"b",4,6,1
1792,0,"b",4,5,1
3009,1,"b",4,8,1
3420,0,"b",3,4,1
3737,0,"w",2,6,0
2951,1,"w",4,6,1
500,0,"w",4,5,0
1201,0,"w",3,4,1
4542,0,"b",4,9,1
2991,0,"w",4,14,1
1319,0,"w",4,4,1
453,0,"b",4,6,1
2961,0,"w",4,14,1
2168,0,"w",4,14,1
1294,0,"w",4,5,1
4298,0,"b",0,4,1
1900,0,"b",4,2,1
657,0,"b",4,6,1
2454,0,"b",4,8,1
582,0,"b",4,2,1
3265,0,"b",3,12,1
3038,0,"w",4,8,1
2211,1,"b",2,19,0
2164,0,"b",4,10,1
4231,0,"b",4,4,1
4838,0,"b",4,7,0
3401,0,"w",3,3,0
4192,0,"b",4,3,1
3463,0,"b",4,6,1
4054,0,"b",4,4,1
2123,0,"w",3,6,1
4190,0,"b",4,8,1
4114,0,"b",4,26,0
4251,0,"b",4,6,1
1129,0,"b",4,5,1
2886,0,"w",3,7,1
3343,0,"w",4,6,1
4450,0,"w",4,5,0
2637,0,"b",4,14,1
634,0,"b",4,6,1
4189,0,"w",4,5,1
3655,0,"b",3,6,1
3461,0,"w",4,8,1
1536,0,"w",4,8,1
3406,0,"w",4,6,0
4362,0,"w",4,14,1
3315,0,"b",4,4,1
2843,0,"b",4,5,0
560,0,"b",4,2,1
2835,0,"b",4,7,1
3593,0,"w",4,14,1
1252,0,"w",4,7,0
466,0,"w",3,8,1
3185,0,"w",4,14,1
2244,0,"b",3,6,1
4268,0,"b",4,7,1
2372,0,"b",2,16,1
3168,0,"b",4,6,1
1077,0,"b",4,11,1
3256,0,"w",4,2,1
4625,0,"w",4,6,1
713,0,"b",4,8,1
3566,0,"b",4,6,1
2719,0,"w",4,7,0
3099,0,"w",4,6,1
2694,1,"b",4,8,1
554,0,"w",4,7,0
4637,0,"b",4,7,0
178,0,"w",4,26,0
4861,0,"w",4,8,1
4779,0,"w",4,2,1
448,1,"w",4,11,1
2227,0,"b",3,13,1
512,0,"b",4,3,1
4781,0,"b",4,6,1
3891,0,"w",4,2,1
3549,0,"w",4,2,1
3524,0,"b",4,8,0
1740,0,"b",4,11,1
571,0,"w",4,6,1
1227,0,"w",4,7,1
4283,0,"w",3,20,1
3419,0,"w",2,6,1
3190,0,"b",4,6,1
3355,0,"b",4,6,1
4208,0,"b",4,6,1
2531,1,"b",4,6,1
4107,0,"w",4,6,1
4827,1,"w",4,2,1
2653,0,"b",4,6,1
1216,0,"w",3,5,1
2548,0,"b",3,2,0
2268,0,"w",4,6,1
1423,0,"b",3,2,0
4090,0,"w",4,8,1
2006,0,"b",4,14,1
3713,0,"w",3,26,1
4260,0,"w",4,6,1
2638,0,"b",4,6,1
4447,0,"b",4,11,1
1076,0,"w",3,13,1
784,0,"w",3,5,1
1995,0,"b",4,7,0
4856,0,"w",4,7,0
2978,0,"w",4,8,1
2829,0,"b",0,4,1
4199,0,"w",4,6,1
3393,0,"w",4,6,1
1890,0,"b",3,6,0
2642,0,"w",4,14,1
2888,0,"w",4,3,1
1487,0,"w",4,8,1
2347,0,"w",4,8,0
4342,0,"b",4,2,1
658,0,"b",4,11,1
3652,0,"b",3,7,1
1610,0,"b",3,6,1
412,0,"b",3,16,1
2758,0,"b",4,10,1
3741,0,"w",4,8,1
2940,0,"w",4,5,1
1452,0,"b",4,8,1
4165,0,"w",4,7,0
3262,0,"b",4,14,1
4807,0,"b",4,6,1
104,0,"w",4,4,0
479,1,"b",2,4,1
4758,1,"b",4,5,0
856,0,"b",4,7,0
2353,0,"b",4,8,1
2551,0,"w",4,7,0
961,0,"w",4,6,1
2695,1,"w",4,6,1
2681,0,"b",4,13,1
4381,0,"w",4,2,1
2659,0,"b",4,7,1
3191,0,"b",4,6,1
4489,0,"w",4,3,1
4124,0,"b",4,6,1
2629,0,"w",4,3,1
2221,0,"b",4,14,1
2286,0,"w",4,8,1
3656,0,"w",4,7,1
1181,0,"w",4,2,1
2113,0,"w",4,8,1
1376,0,"b",4,8,0
2404,0,"w",3,4,1
2715,0,"b",4,6,1
1011,0,"b",4,14,1
823,0,"b",3,6,1
1789,0,"w",4,3,1
3134,0,"w",4,26,0
2487,0,"w",3,13,1
3172,1,"w",4,20,0
3601,1,"w",3,8,1
3233,0,"w",4,7,0
2169,0,"b",4,7,0
4476,0,"b",4,11,1
2742,0,"w",3,4,1
57,0,"w",4,21,1
4820,0,"w",4,6,1
4032,0,"b",3,10,1
889,1,"w",4,14,1
2181,0,"w",4,7,0
372,0,"w",4,7,0
3951,0,"w",4,6,0
2371,0,"w",4,9,1
4288,0,"w",4,3,1
523,0,"w",4,2,1
1903,0,"w",4,7,0
4293,0,"w",4,4,0
2775,0,"w",4,4,1
3449,0,"w",4,8,1
945,0,"b",4,6,1
3995,0,"w",4,6,1
2577,0,"b",4,8,1
1612,0,"w",3,21,1
4088,0,"w",4,26,0
2425,0,"b",4,6,1
1760,0,"b",4,11,1
2980,0,"b",4,8,1
3028,0,"w",3,13,1
1317,0,"w",4,4,1
414,1,"w",4,20,0
2901,0,"w",4,3,1
4589,0,"b",4,7,0
4420,0,"w",3,6,1
1675,0,"b",4,8,1
274,0,"b",4,6,1
2763,0,"w",3,6,1
4080,0,"w",4,5,1
1348,0,"b",3,14,1
3788,0,"b",3,11,1
3671,0,"b",3,7,1
207,0,"w",4,5,1
4314,0,"b",3,16,1
3533,0,"b",4,6,1
2396,1,"w",4,11,1
3610,0,"b",4,7,0
2470,1,"b",4,9,1
642,0,"w",4,6,0
998,0,"w",4,6,1
3044,0,"w",4,11,1
2680,0,"b",3,5,0
2117,0,"b",4,6,1
1269,0,"w",4,8,1
2418,0,"w",4,6,1
1239,0,"w",4,6,1
2600,0,"b",4,8,0
2970,0,"b",4,2,1
467,0,"b",4,7,1
3213,0,"b",4,8,1
4842,0,"b",4,8,1
597,0,"w",3,7,1
2298,0,"b",4,8,1
2879,0,"w",4,7,1
2096,0,"b",3,2,0
3658,0,"b",3,7,1
1795,0,"w",4,6,0
193,0,"w",4,8,1
1143,0,"b",4,8,1
2761,1,"b",4,10,1
1407,1,"b",4,5,1
3615,0,"w",4,8,1
1019,0,"b",4,7,0
3340,0,"b",4,12,1
248,1,"w",4,10,1
1185,0,"w",3,1,1
1645,0,"w",4,4,1
2278,0,"w",4,7,0
3738,0,"b",3,6,1
2320,1,"b",4,9,1
1892,0,"b",4,6,1
3771,0,"w",4,11,1
4085,1,"b",3,8,0
1814,0,"b",4,6,1
4419,0,"w",4,15,1
2273,0,"w",4,7,0
2345,0,"w",4,6,1
4100,0,"w",4,2,1
4741,0,"b",3,2,1
3430,0,"b",3,12,1
2958,0,"w",4,2,1
3503,0,"b",4,8,0
1999,0,"w",4,7,0
3676,0,"b",4,4,1
1577,1,"w",4,7,0
1910,0,"b",4,7,0
1550,0,"w",4,14,1
4337,0,"w",4,8,1
1632,0,"b",4,5,0
2147,0,"b",4,6,1
4241,0,"w",2,6,0
480,1,"w",4,4,1
1960,0,"b",2,7,1
1323,0,"w",4,12,1
3275,1,"w",4,5,0
3244,0,"b",4,7,0
4628,0,"b",4,5,1
4557,0,"b",4,15,1
3287,0,"w",4,14,1
2709,0,"b",2,8,0
4125,0,"w",4,2,1
2796,0,"w",3,6,1
4266,0,"b",4,4,1
1018,0,"b",4,8,1
1829,0,"w",3,4,1
3385,0,"b",4,4,1
590,0,"b",4,9,1
2271,0,"w",4,7,0
679,0,"w",4,4,1
3989,0,"w",1,4,1
4055,0,"b",4,2,1
1761,0,"w",4,11,1
4746,0,"w",4,6,1
2949,0,"w",4,14,1
1642,0,"b",4,2,1
662,0,"b",4,6,1
1478,0,"b",4,5,1
3609,0,"w",4,7,0
537,0,"w",4,6,0
388,0,"b",4,5,1
2867,0,"w",4,11,1
1699,0,"b",3,13,1
4186,0,"w",3,4,1
1211,0,"w",2,19,1
2955,0,"b",4,8,1
107,0,"b",4,6,1
4479,0,"w",4,9,1
2083,0,"b",4,14,1
939,0,"w",4,4,1
2599,0,"b",4,6,1
1097,0,"b",4,6,1
4664,0,"w",4,3,0
435,0,"b",4,7,0
4082,0,"w",4,4,1
2887,0,"b",4,3,1
2986,0,"w",4,3,1
4039,0,"b",4,8,1
1656,0,"w",4,6,1
2062,0,"w",4,26,0
3285,0,"b",4,13,1
806,0,"w",4,11,1
3077,0,"b",4,14,1
718,0,"b",4,8,0
3580,1,"w",4,8,1
1590,1,"b",3,4,1
2705,0,"b",4,14,1
1529,1,"b",4,2,1
2501,0,"b",2,3,1
2920,0,"b",3,8,1
3886,0,"b",4,8,1
2355,0,"b",4,7,0
3917,0,"b",2,1,1
4016,0,"b",4,6,1
1625,0,"w",4,23,1
2779,0,"b",4,11,1
3030,0,"b",3,7,1
3316,0,"w",4,5,0
4388,0,"b",4,8,1
3415,0,"w",2,9,0
4599,0,"b",4,8,1
1809,0,"w",4,6,1
4519,0,"b",3,16,1
2439,0,"b",4,8,1
4371,0,"b",4,8,1
4209,0,"w",3,21,1
1013,0,"w",4,7,0
4658,0,"b",2,4,1
1626,0,"b",4,11,1
4716,0,"w",4,14,1
1258,0,"w",4,7,0
492,0,"b",4,10,1
265,0,"w",4,6,1
2622,1,"b",4,8,1
2649,0,"b",4,6,1
3957,0,"w",4,6,1
2438,0,"w",4,2,1
420,0,"b",3,7,1
1684,0,"w",4,5,1
3157,1,"w",4,4,1
1141,0,"w",4,2,1
3313,0,"b",3,21,1
3518,0,"w",2,8,0
854,0,"w",4,2,1
538,0,"b",4,5,1
2930,0,"b",4,7,1
2631,0,"w",4,10,1
2613,1,"w",3,13,1
4752,0,"b",4,7,1
837,0,"w",4,7,0
4159,0,"b",4,6,1
1698,0,"b",4,11,1
1071,0,"b",4,4,1
3286,0,"b",3,4,1
281,0,"b",4,3,1
618,0,"b",2,13,1
1051,0,"w",4,6,1
641,0,"w",4,6,1
291,0,"b",4,6,0
1160,0,"w",4,9,1
3597,0,"w",4,6,1
1784,0,"b",4,13,1
328,0,"w",4,5,0
66,0,"b",4,6,1
1961,1,"b",4,3,1
472,0,"b",3,11,1
2275,0,"b",4,18,1
490,0,"w",4,11,1
739,0,"w",4,10,1
1904,0,"b",4,6,1
2615,1,"b",3,7,1
3797,0,"b",4,11,1
385,0,"w",4,8,0
3561,0,"w",4,26,0
3800,0,"b",4,13,1
3444,0,"w",4,8,1
3063,0,"w",2,16,1
4280,0,"w",3,4,1
1558,0,"w",3,2,0
993,0,"w",3,4,1
3928,0,"w",4,6,1
1283,0,"b",3,7,1
692,0,"b",4,7,1
635,0,"b",4,8,1
2365,0,"w",4,8,1
1215,0,"b",4,5,1
4259,0,"w",2,4,0
816,0,"b",4,4,1
2332,0,"w",3,9,1
34,0,"b",4,6,1
261,0,"w",3,6,1
3508,0,"w",4,7,0
2326,1,"w",4,10,1
2310,0,"w",3,16,1
1465,0,"w",3,5,1
503,0,"b",4,11,1
239,0,"w",3,5,1
1906,0,"w",4,6,1
2576,0,"w",4,13,1
2460,0,"w",4,6,1
904,0,"b",4,12,1
4320,0,"b",4,4,0
3512,0,"w",4,18,1
196,0,"w",4,2,1
3878,0,"w",4,8,1
3377,0,"w",4,1,1
89,0,"w",4,2,1
3604,0,"b",4,8,1
247,0,"w",3,9,1
3716,1,"w",4,4,0
3277,1,"b",4,7,0
4401,1,"w",4,8,1
3129,0,"b",4,14,1
4605,0,"w",4,8,1
1041,0,"b",2,16,1
2575,0,"b",4,7,0
3039,0,"w",4,2,1
2760,0,"w",4,20,0
3259,0,"b",4,20,0
2274,0,"w",4,2,1
3824,0,"b",4,8,1
3001,0,"w",4,26,0
967,0,"w",4,4,1
3892,0,"b",4,8,1
730,0,"b",3,13,1
2307,0,"b",4,9,1
1054,0,"w",4,7,1
2340,0,"w",4,6,1
2263,0,"w",4,6,1
1069,0,"b",3,6,1
664,0,"b",4,8,1
2997,0,"w",4,8,1
3559,0,"w",4,18,1
883,0,"b",4,7,0
1113,1,"w",4,6,1
3459,0,"b",4,18,1
187,0,"b",4,8,1
3002,0,"w",4,2,1
4586,0,"b",4,2,1
79,0,"b",4,9,1
4733,0,"w",4,9,1
3748,0,"b",4,5,1
4494,0,"w",4,5,1
3922,0,"b",2,6,1
2655,0,"w",4,7,0
4525,0,"w",3,3,1
3675,0,"w",4,4,1
3683,0,"b",4,25,1
427,1,"b",4,11,1
4808,0,"b",4,6,1
2210,0,"b",3,2,1
1362,0,"b",4,6,1
955,0,"w",4,6,1
2445,0,"w",4,14,1
1530,0,"w",4,7,0
4627,0,"w",4,20,0
2727,0,"w",4,7,0
2708,0,"w",4,6,1
4050,0,"w",4,7,1
764,0,"b",4,12,1
4073,1,"b",3,8,0
2549,0,"w",3,1,1
1741,1,"w",4,5,1
3053,0,"w",4,18,1
2778,0,"w",4,11,1
3790,0,"b",3,6,1
3842,0,"b",4,8,1
3218,0,"w",4,7,0
681,0,"w",3,21,1
3778,0,"b",4,11,1
4454,0,"b",4,5,0
1460,0,"b",3,7,1
2499,0,"w",4,5,1
4518,0,"w",3,5,1
4331,0,"b",4,21,1
3370,0,"b",4,5,1
183,0,"w",4,18,1
1513,0,"b",3,3,1
4206,0,"b",3,13,1
4437,0,"b",4,7,1
873,0,"w",3,13,1
2100,1,"b",4,5,1
340,0,"w",2,4,0
1993,0,"b",4,8,1
88,0,"b",4,3,1
4238,0,"w",4,5,1
4425,0,"w",4,4,1
4709,0,"b",2,6,1
3596,0,"b",4,7,0
386,0,"b",4,20,0
733,0,"b",3,13,1
2962,0,"b",4,18,1
871,0,"w",3,18,1
665,0,"w",4,3,1
2453,0,"b",4,7,0
1987,0,"w",4,8,1
4112,0,"b",4,7,0
3335,0,"b",4,5,1
1036,0,"w",4,6,1
4768,0,"w",2,6,0
315,0,"w",3,5,1
3668,0,"w",4,7,0
3994,0,"b",4,3,1
1176,0,"w",4,8,1
1883,0,"b",4,4,1
824,0,"b",3,5,1
2602,0,"w",4,7,1
2011,1,"b",3,13,1
1658,0,"w",4,8,1
2376,1,"b",4,13,1
1175,0,"b",4,7,0
3554,0,"w",4,2,1
2135,0,"b",4,5,1
1043,0,"w",2,16,1
2689,0,"b",2,16,1
2309,0,"w",3,7,1
3495,0,"w",4,2,1
3124,0,"b",4,13,1
4480,0,"b",3,2,0
1445,1,"w",3,4,1
376,0,"b",4,8,1
622,0,"w",4,5,1
484,0,"w",4,4,1
768,0,"b",3,12,1
4456,0,"w",3,21,1
3509,0,"w",4,6,1
32,0,"b",3,6,1
2330,0,"w",2,5,1
1456,0,"b",4,4,1
1457,0,"w",4,7,1
2657,0,"w",4,2,1
4048,0,"w",4,6,1
1481,0,"w",4,7,1
1854,0,"w",3,3,1
2366,0,"b",4,8,1
684,0,"b",3,5,1
116,0,"b",4,4,1
4648,0,"b",3,8,1
864,0,"b",4,9,1
4364,0,"b",2,18,1
2435,0,"w",4,6,1
1441,0,"w",4,5,1
3880,0,"b",4,14,1
848,0,"b",4,8,1
3576,0,"b",4,7,0
3006,0,"b",4,18,1
508,0,"b",4,14,1
653,0,"w",4,6,1
3579,0,"b",4,6,1
3248,1,"b",4,8,1
3948,0,"b",3,5,1
1261,0,"b",4,20,0
2259,0,"b",4,3,1
3216,0,"b",4,2,1
237,0,"b",3,9,1
903,0,"w",3,14,1
2929,0,"w",3,21,1
3399,0,"b",4,4,1
2801,0,"b",4,5,1
2269,0,"b",4,8,1
2635,0,"w",4,11,1
2003,0,"b",4,7,0
4279,0,"w",2,2,1
3473,0,"b",4,2,1
1363,0,"w",4,14,1
2466,0,"w",3,2,1
576,0,"w",4,8,1
1942,0,"b",4,15,1
199,0,"b",4,8,1
2585,0,"b",4,2,1
2058,0,"b",4,9,1
140,0,"w",3,4,1
4098,0,"b",4,14,1
3751,0,"w",4,11,1
1371,1,"w",4,12,1
769,0,"b",4,3,1
1875,0,"w",3,5,1
4778,0,"b",3,8,1
4227,0,"w",4,4,1
701,0,"w",4,6,1
3381,0,"w",4,5,1
1696,1,"b",3,26,1
976,0,"b",3,16,1
4821,0,"b",4,2,1
1259,0,"w",4,8,1
1488,0,"b",4,6,1
1528,0,"b",4,6,1
2990,0,"b",4,10,1
2770,0,"b",4,6,1
3023,0,"w",3,7,1
4804,0,"w",4,7,0
3197,0,"w",4,10,1
1131,0,"b",2,9,1
4434,0,"w",3,15,1
4071,1,"w",4,6,0
1353,0,"b",4,6,0
688,0,"w",4,3,1
3694,1,"b",3,18,1
85,0,"b",2,4,0
3885,0,"w",4,2,1
964,0,"b",4,6,1
