"...1","call","race","education","yearsexp","computerskills"
3037,0,"b",4,9,1
162,0,"b",4,5,1
1000,0,"w",4,8,1
2726,0,"b",4,2,1
160,0,"b",3,3,0
328,0,"w",4,5,0
134,0,"b",4,10,1
1219,0,"b",3,7,1
823,0,"b",3,6,1
1920,0,"b",4,4,1
3257,1,"w",4,18,1
2795,0,"b",3,8,1
4152,0,"b",4,11,1
4055,0,"b",4,2,1
3377,0,"w",4,1,1
4628,0,"b",4,5,1
2160,0,"w",4,2,1
3104,0,"w",4,2,1
1970,1,"b",4,6,1
2161,0,"w",4,8,1
1143,0,"b",4,8,1
4070,0,"b",3,5,1
621,0,"b",4,5,1
1896,0,"w",4,13,1
1203,0,"b",4,7,1
2561,0,"b",4,7,1
2048,0,"b",4,11,1
3027,0,"w",4,9,1
2072,0,"w",4,8,0
3160,0,"w",4,8,1
1489,0,"b",4,7,1
4374,0,"b",3,7,1
3431,0,"b",4,5,1
3733,0,"b",4,5,1
685,0,"b",3,6,1
243,0,"b",4,5,1
2204,1,"w",2,16,1
324,0,"w",4,6,1
4385,0,"w",4,7,0
3286,0,"b",3,4,1
3099,0,"w",4,6,1
603,0,"b",4,10,1
2703,0,"w",4,6,1
4856,0,"w",4,7,0
3283,0,"w",2,3,0
2948,0,"w",4,8,1
4059,0,"b",4,4,1
3304,0,"w",4,5,0
1505,0,"b",4,9,1
4365,0,"w",4,8,1
3083,0,"w",3,4,1
4685,0,"b",3,7,1
3612,0,"b",4,6,1
3611,0,"w",4,2,1
1093,0,"b",2,6,1
2220,0,"b",3,1,1
4082,0,"w",4,4,1
1989,0,"w",4,8,0
1902,0,"w",4,7,0
1,0,"w",4,6,1
3450,0,"w",4,7,0
4720,0,"w",4,3,0
4653,0,"w",4,4,1
2877,0,"w",4,6,1
3000,0,"b",4,8,1
995,0,"b",2,2,1
3771,0,"w",4,11,1
517,0,"w",2,3,1
2024,0,"b",3,10,1
4297,1,"w",4,10,1
662,0,"b",4,6,1
866,0,"b",3,4,1
2964,0,"b",4,2,1
2190,0,"w",4,8,1
4363,1,"b",3,2,1
2529,0,"w",4,2,1
2171,0,"b",4,18,1
4634,0,"w",4,9,1
2662,0,"w",3,4,1
159,0,"b",4,7,1
3408,0,"b",4,3,1
3204,0,"b",4,2,1
2325,1,"w",2,8,0
4242,1,"b",4,2,1
1315,0,"b",2,5,1
4045,0,"b",3,6,1
2372,0,"b",2,16,1
1794,0,"b",4,6,1
4002,0,"b",3,6,0
2224,0,"w",4,11,1
2249,0,"w",4,6,1
409,0,"b",3,4,1
850,0,"w",4,7,0
485,0,"w",4,6,1
453,0,"b",4,6,1
665,0,"w",4,3,1
1281,0,"w",3,13,1
4645,0,"b",4,2,1
1352,0,"w",4,6,1
3855,0,"w",4,6,1
2367,0,"b",4,18,1
2478,0,"b",3,4,1
1564,1,"b",2,19,0
2391,0,"w",3,13,1
2428,0,"b",4,5,1
4558,0,"b",3,4,1
4545,0,"b",4,11,1
2839,0,"w",4,8,1
1328,0,"b",2,10,1
1797,0,"w",2,4,0
221,0,"w",4,11,1
3873,0,"b",4,2,1
570,0,"b",2,8,0
2408,0,"w",4,6,1
1822,0,"w",0,5,1
2172,0,"b",4,18,1
1173,0,"b",3,5,0
137,0,"b",4,5,1
5,0,"w",3,22,1
4742,0,"w",3,21,1
4700,1,"w",4,6,1
311,0,"w",4,5,1
3480,0,"b",4,13,0
37,0,"b",4,4,1
416,0,"b",4,13,1
3007,0,"b",4,26,0
1987,0,"w",4,8,1
4187,0,"b",4,4,1
419,0,"w",2,18,0
2628,1,"b",3,16,1
4821,0,"b",4,2,1
1116,0,"b",4,6,1
4314,0,"b",3,16,1
4800,0,"w",4,7,0
4358,0,"w",4,26,0
4711,0,"b",3,6,1
3857,0,"w",4,2,1
1414,0,"b",4,5,1
4855,0,"w",4,8,1
2763,0,"w",3,6,1
829,0,"w",4,7,0
267,0,"w",4,6,1
2848,0,"b",4,2,1
1250,0,"w",4,8,1
2539,0,"b",3,1,1
3598,0,"w",4,2,1
4456,0,"w",3,21,1
3206,0,"w",4,7,0
3650,0,"w",4,6,0
1586,0,"b",4,5,1
3209,0,"w",4,6,1
3685,0,"w",4,6,1
2798,0,"w",4,5,0
3571,0,"b",4,6,1
2498,0,"w",3,2,1
3065,0,"b",4,9,1
2602,0,"w",4,7,1
2616,1,"w",4,14,1
2697,1,"w",4,7,0
1546,0,"b",4,9,1
1043,0,"w",2,16,1
891,0,"b",2,9,1
1567,1,"w",4,13,1
4656,0,"b",4,4,1
2403,0,"w",2,19,0
3570,0,"w",4,6,1
4333,1,"w",4,20,1
1662,0,"w",4,6,1
1956,0,"w",3,15,1
1343,0,"w",2,3,1
2847,1,"b",4,6,0
2546,0,"b",3,4,1
1618,0,"w",4,21,1
1098,0,"b",0,4,1
3325,0,"b",4,4,1
4495,0,"b",4,4,1
2972,1,"b",4,7,0
631,0,"w",3,7,1
4831,0,"w",3,4,1
2601,0,"w",4,9,1
486,0,"b",4,5,1
4191,1,"w",4,6,0
3775,0,"w",4,3,1
3833,0,"w",4,8,0
2739,1,"b",3,26,1
797,0,"w",4,3,1
1494,0,"b",4,4,1
3373,0,"w",4,4,1
4803,0,"w",4,8,0
6,0,"w",4,6,0
979,0,"w",3,5,1
4117,0,"w",3,26,1
4859,0,"b",4,2,1
658,0,"b",4,11,1
4336,1,"b",4,8,1
3130,0,"b",4,11,1
2438,0,"w",4,2,1
2484,0,"w",2,19,0
1378,0,"w",4,2,1
3391,0,"w",3,6,1
916,0,"b",3,6,1
2396,1,"w",4,11,1
2865,0,"w",4,10,1
4769,0,"b",4,2,1
1927,0,"b",4,6,1
392,0,"b",4,14,1
121,0,"b",4,5,0
1365,0,"b",4,6,1
3838,0,"w",4,26,0
491,0,"b",3,11,1
1037,0,"b",4,7,0
2308,0,"w",3,13,1
2487,0,"w",3,13,1
4754,0,"b",3,5,1
4254,0,"w",4,6,1
4679,1,"b",4,19,1
1025,0,"b",4,2,1
956,0,"b",4,4,1
1304,0,"b",3,1,1
1999,0,"w",4,7,0
3365,1,"w",4,5,1
3078,0,"b",3,2,0
4444,0,"b",3,9,1
3539,0,"b",4,18,1
312,0,"w",4,5,1
2713,0,"w",4,8,1
3315,0,"b",4,4,1
4661,0,"w",4,3,1
2488,0,"w",4,13,1
4074,1,"b",3,11,1
1140,0,"b",4,8,1
2689,0,"b",2,16,1
1011,0,"b",4,14,1
2230,0,"b",3,13,1
1527,0,"w",4,14,1
1417,0,"b",3,2,1
2768,0,"b",4,6,1
1856,0,"w",4,4,0
3162,0,"b",4,2,1
2653,0,"b",4,6,1
2958,0,"w",4,2,1
2049,0,"w",4,5,1
3522,0,"w",4,6,1
1913,0,"w",4,8,1
1844,0,"w",4,6,0
1431,1,"w",4,11,1
3269,0,"b",0,4,1
3145,0,"b",4,8,1
1121,0,"b",4,6,1
4850,0,"b",4,6,1
4106,0,"w",4,18,1
613,0,"w",3,7,1
3221,0,"b",4,8,1
4528,0,"b",4,5,1
4599,0,"b",4,8,1
4378,0,"b",4,6,1
2925,0,"w",3,6,1
4527,0,"w",4,6,1
3324,0,"w",4,4,1
4030,0,"b",4,4,0
2379,1,"b",3,13,1
1754,0,"b",0,5,1
2092,0,"b",4,11,1
3902,0,"w",4,18,1
1770,0,"w",4,4,1
4142,0,"w",4,11,1
3236,0,"w",4,8,1
3715,0,"b",4,6,1
1626,0,"b",4,11,1
3378,0,"b",4,2,1
3622,0,"b",4,2,1
4753,0,"w",4,4,1
1800,0,"b",4,5,0
1864,0,"b",4,5,0
996,0,"b",3,5,1
3956,0,"w",4,14,1
2728,0,"w",4,8,0
268,1,"w",4,4,0
4054,0,"b",4,4,1
2683,0,"b",3,16,1
3508,0,"w",4,7,0
318,0,"w",4,6,1
263,0,"w",4,7,1
229,0,"w",3,4,1
3086,0,"b",3,13,1
2829,0,"b",0,4,1
4041,0,"b",3,4,1
3255,0,"w",4,6,1
2851,0,"b",4,3,1
2297,0,"b",4,8,0
3683,0,"b",4,25,1
1631,0,"w",4,7,1
921,0,"b",4,6,1
4674,0,"w",3,9,1
3076,0,"w",4,11,1
2874,0,"b",4,6,1
3234,0,"b",4,10,1
4098,0,"b",4,14,1
2823,0,"b",4,6,1
947,0,"w",4,5,1
2999,0,"b",4,6,1
1653,0,"w",3,8,1
4522,0,"w",4,12,1
4705,0,"w",3,4,1
1556,0,"w",3,1,1
3502,0,"b",4,7,0
2464,0,"b",2,16,1
179,0,"w",4,18,1
2733,1,"w",2,16,1
1081,0,"b",4,8,1
1222,0,"b",3,6,1
2347,0,"w",4,8,0
4127,1,"w",4,10,1
1954,0,"b",3,10,1
2322,0,"w",3,13,1
2646,0,"b",4,8,1
4223,0,"b",3,9,1
2368,0,"w",4,7,0
2056,0,"b",3,3,1
2969,0,"b",4,13,0
3485,1,"w",4,13,1
972,0,"b",4,8,1
2854,0,"w",4,5,1
4635,0,"w",4,6,1
4790,0,"b",4,14,0
1526,0,"b",4,2,1
4412,1,"w",4,4,1
4434,0,"w",3,15,1
4291,0,"b",4,4,1
3708,0,"b",4,2,0
4667,0,"b",3,22,1
2766,0,"b",3,6,1
1446,0,"b",4,8,1
4258,0,"b",3,5,1
4851,0,"b",3,4,1
2568,0,"w",4,6,1
2702,0,"b",4,6,1
260,1,"b",4,3,1
825,0,"w",2,3,1
452,0,"b",4,5,1
800,0,"b",4,4,1
3825,0,"w",4,8,1
557,0,"b",4,2,1
3047,0,"w",4,14,1
1425,0,"w",4,5,1
255,0,"b",3,4,1
147,0,"w",2,7,1
862,0,"w",3,13,1
3974,0,"b",4,3,1
2248,0,"w",3,6,1
2627,1,"b",3,13,1
1585,0,"w",4,4,1
1832,0,"w",4,6,0
3948,0,"b",3,5,1
2736,0,"b",3,2,0
4564,0,"w",4,8,1
20,0,"b",2,8,0
4736,1,"b",4,6,1
2329,0,"b",4,9,1
1110,0,"w",4,4,1
1029,0,"w",4,6,1
2418,0,"w",4,6,1
2993,0,"b",4,6,1
649,0,"w",4,5,0
1278,0,"b",4,5,1
4251,0,"b",4,6,1
1938,1,"b",4,6,0
4767,0,"w",3,5,1
2988,0,"w",4,11,1
2621,1,"w",4,9,1
1309,1,"w",4,6,1
2128,0,"b",2,10,0
3597,0,"w",4,6,1
1024,0,"b",4,6,1
4216,0,"w",4,5,1
2456,0,"b",4,8,1
1402,0,"w",4,7,0
4146,1,"b",4,8,1
4556,0,"b",3,10,0
3854,0,"b",4,8,0
29,0,"b",3,7,1
1258,0,"w",4,7,0
1206,0,"b",4,6,1
1663,0,"w",4,6,1
405,0,"w",4,9,1
40,0,"w",4,5,0
2400,0,"b",3,16,1
236,0,"b",3,5,1
2527,0,"b",4,8,1
3224,0,"w",4,8,1
4637,0,"b",4,7,0
2009,1,"w",3,13,1
2983,0,"b",4,4,1
4425,0,"w",4,4,1
1904,0,"b",4,6,1
254,0,"b",4,13,1
2885,0,"b",4,3,1
1531,0,"b",4,26,0
674,0,"b",4,5,1
962,0,"w",4,14,1
4578,0,"w",4,26,0
2267,0,"b",4,6,1
4491,0,"b",4,1,1
957,0,"w",4,11,1
1478,0,"b",4,5,1
3920,0,"w",3,7,1
377,0,"w",4,7,0
1346,0,"w",3,5,1
3079,0,"w",3,16,1
1627,0,"b",4,9,1
932,0,"w",4,8,1
3676,0,"b",4,4,1
4267,0,"w",4,5,1
199,0,"b",4,8,1
2747,1,"b",4,7,0
1969,0,"b",4,5,1
1002,0,"w",4,18,1
4542,0,"b",4,9,1
1746,0,"b",4,6,0
3868,0,"w",4,26,0
390,0,"b",4,13,1
3942,0,"b",3,6,1
3605,0,"w",4,2,1
4536,0,"w",4,5,1
1180,0,"b",4,4,1
1209,0,"w",4,7,1
4255,0,"b",4,6,1
1114,0,"b",4,6,1
1287,0,"w",2,19,0
2012,0,"w",4,9,1
103,0,"b",4,4,0
1658,0,"w",4,8,1
59,0,"w",4,4,1
1765,0,"b",4,5,1
406,0,"b",3,4,1
1482,0,"b",3,7,1
310,0,"b",3,21,1
4067,1,"w",4,7,1
190,0,"b",4,8,1
4323,0,"w",3,12,1
1069,0,"b",3,6,1
503,0,"b",4,11,1
4044,0,"w",2,5,1
4745,0,"w",3,16,1
2209,0,"w",2,16,1
1006,0,"w",4,2,1
1863,0,"b",2,6,1
3298,0,"b",4,8,1
3785,0,"b",3,5,1
1394,0,"b",4,8,1
3062,0,"b",4,14,1
961,0,"w",4,6,1
1280,0,"b",3,4,1
1565,0,"b",3,7,1
4676,0,"b",4,8,1
2997,0,"w",4,8,1
4818,0,"w",4,2,1
4697,0,"w",4,6,1
1818,0,"w",4,4,0
353,0,"b",4,8,0
1374,0,"b",3,11,1
4657,0,"w",4,5,1
4011,0,"w",4,2,1
2799,0,"b",0,5,1
125,0,"b",2,4,0
2269,0,"b",4,8,1
306,0,"w",4,3,1
4588,0,"w",4,2,1
1251,0,"w",4,8,1
4747,0,"b",2,3,1
1454,0,"w",4,4,1
3471,0,"b",4,7,0
1368,0,"b",3,3,1
101,0,"b",4,7,1
2183,0,"w",4,2,1
1220,0,"w",4,5,1
2375,0,"w",4,7,0
1126,0,"b",3,6,1
1819,0,"b",4,7,1
560,0,"b",4,2,1
378,0,"b",4,8,1
2861,0,"w",4,4,0
3567,0,"w",4,2,1
1428,0,"b",3,7,1
3881,0,"w",4,26,0
1915,0,"w",4,8,1
2658,0,"b",4,7,0
3422,0,"w",3,4,1
2525,0,"b",4,8,1
1820,0,"w",4,7,1
4380,0,"w",4,8,1
1330,0,"b",4,11,0
457,0,"w",3,21,1
4123,0,"b",4,8,1
3959,0,"b",2,5,1
1518,0,"b",4,6,1
4329,0,"w",3,6,1
3101,0,"b",4,6,1
299,0,"b",4,8,1
4843,0,"b",3,16,1
1941,0,"w",4,21,1
816,0,"b",4,4,1
4450,0,"w",4,5,0
239,0,"w",3,5,1
4510,0,"b",3,5,1
4519,0,"b",3,16,1
7,0,"w",4,5,1
3033,0,"b",2,16,1
867,0,"w",3,4,1
1890,0,"b",3,6,0
1888,1,"w",3,3,0
4619,0,"w",3,4,1
3784,0,"w",4,6,0
2729,0,"w",1,10,0
774,0,"b",3,17,1
483,0,"b",3,9,1
2414,0,"w",4,5,1
4476,0,"b",4,11,1
4766,0,"b",4,8,1
3303,0,"w",3,7,1
745,0,"w",3,4,1
4618,0,"b",4,20,0
1882,0,"w",4,5,1
3013,0,"w",4,18,1
3746,0,"b",4,9,1
717,0,"w",4,6,1
3173,1,"w",4,8,0
360,0,"b",4,2,1
3350,0,"w",4,2,1
2031,0,"w",4,3,1
4224,0,"w",4,4,1
1490,0,"w",4,4,1
2006,0,"b",4,14,1
2990,0,"b",4,10,1
2147,0,"b",4,6,1
1983,0,"b",3,8,1
2938,0,"w",4,13,1
4804,0,"w",4,7,0
3569,0,"b",4,2,1
21,0,"b",4,4,1
4388,0,"b",4,8,1
1541,0,"w",4,6,1
1205,0,"w",3,7,1
1891,1,"b",4,7,1
2506,0,"b",4,6,1
4211,0,"w",3,8,1
371,0,"b",4,2,1
2235,0,"b",4,10,1
4611,0,"w",3,5,0
535,0,"b",3,3,1
701,0,"w",4,6,1
2676,0,"b",4,9,1
1285,0,"w",4,7,0
1246,0,"b",4,5,1
4241,0,"w",2,6,0
4367,0,"b",4,26,0
2423,0,"w",4,5,1
3876,0,"b",4,26,0
3139,0,"b",4,2,1
1673,0,"b",4,7,0
1729,0,"b",0,4,1
39,0,"b",3,4,1
3245,0,"b",4,2,1
1053,0,"b",3,5,1
963,0,"b",4,6,1
708,0,"b",4,8,0
1515,0,"b",2,11,1
3394,0,"b",3,5,1
2765,0,"w",3,6,1
3124,0,"b",4,13,1
3624,0,"b",4,8,1
3742,0,"b",3,4,1
3410,0,"b",4,4,1
997,0,"w",2,1,1
2216,0,"b",3,13,1
3849,0,"w",4,7,0
2189,0,"w",4,8,1
2965,0,"b",4,10,1
143,0,"b",3,5,1
2906,1,"b",4,6,1
90,0,"w",4,4,1
1998,0,"b",4,13,1
3961,0,"b",3,7,1
1563,0,"b",3,4,1
3132,0,"w",4,14,1
3895,0,"w",4,2,1
3493,0,"b",2,15,0
3308,0,"b",4,11,1
4707,0,"w",2,5,0
3426,0,"b",3,4,1
1442,0,"b",4,7,0
4322,0,"b",4,11,1
3675,0,"w",4,4,1
1650,0,"b",4,5,1
91,0,"b",4,4,0
1623,0,"w",3,9,1
3323,0,"w",4,6,0
2878,0,"b",4,7,1
4109,0,"w",4,6,1
3348,0,"b",4,5,0
2945,0,"w",2,6,1
208,0,"b",4,11,1
2738,1,"w",4,5,1
987,0,"b",4,7,1
4499,0,"b",4,7,1
3441,0,"b",3,16,1
3810,0,"w",4,8,1
3292,0,"b",3,7,1
4572,0,"b",4,8,0
4086,1,"b",4,8,1
1388,0,"b",4,8,1
1136,0,"w",1,10,0
3697,1,"b",4,9,1
2669,0,"b",4,7,0
2521,0,"w",4,6,1
2981,0,"b",4,7,0
1012,0,"w",4,8,1
3863,0,"w",4,10,1
4465,0,"b",4,6,1
3548,0,"w",4,8,1
1854,0,"w",3,3,1
2382,1,"b",4,14,1
23,0,"w",2,2,0
3557,0,"b",4,10,1
1659,0,"b",4,7,0
4533,0,"w",3,6,1
2010,1,"b",4,13,1
4050,0,"w",4,7,1
411,0,"w",3,26,1
629,0,"b",4,7,1
2150,0,"w",2,3,1
154,0,"b",2,6,1
352,0,"w",4,6,1
4481,0,"w",4,8,1
2473,0,"b",4,7,1
2381,1,"w",3,5,0
1712,1,"w",2,19,0
1399,0,"w",4,2,1
387,0,"w",4,8,0
3632,1,"b",4,4,1
1305,0,"b",2,16,1
1773,0,"w",4,5,0
1582,1,"b",1,10,0
2257,0,"b",4,4,1
3899,0,"b",4,8,1
232,0,"b",4,21,1
791,0,"w",4,9,1
1861,0,"w",3,5,1
3446,0,"b",4,23,1
368,0,"b",4,8,0
871,0,"w",3,18,1
1159,0,"w",3,13,1
878,0,"b",3,4,1
2486,0,"b",3,16,1
1292,0,"w",3,4,1
85,0,"b",2,4,0
4827,1,"w",4,2,1
2775,0,"w",4,4,1
202,1,"w",4,8,1
2688,0,"w",4,9,1
4521,0,"b",4,7,1
3111,0,"b",4,8,1
1003,0,"b",4,7,0
2746,0,"b",3,4,1
2843,0,"b",4,5,0
2191,0,"w",4,8,1
4316,0,"w",3,3,1
3915,0,"w",4,4,1
64,0,"w",4,6,0
1683,0,"w",3,5,0
2030,0,"w",4,8,1
3461,0,"w",4,8,1
1331,1,"w",3,7,1
2330,0,"w",2,5,1
4554,0,"w",3,9,1
3380,0,"b",4,7,1
1248,0,"w",3,6,1
692,0,"b",4,7,1
1551,0,"w",3,13,1
343,0,"w",4,12,1
3097,0,"w",4,8,0
1416,0,"b",3,16,1
3811,1,"w",4,8,1
2324,0,"w",4,5,1
3281,0,"w",4,4,0
2852,0,"b",4,4,0
3682,0,"b",4,12,1
3684,0,"w",4,11,1
4762,0,"w",3,3,1
3836,0,"w",4,14,1
1801,0,"w",4,4,0
225,0,"b",4,5,1
1493,0,"b",4,7,1
2581,0,"b",4,8,1
4140,0,"b",3,13,1
490,0,"w",4,11,1
870,0,"b",4,9,1
1479,0,"b",3,6,1
3147,0,"w",4,18,1
3993,0,"w",1,4,1
3541,0,"w",4,8,1
1638,0,"w",4,8,1
3760,0,"b",2,4,0
2960,0,"w",4,14,1
4751,0,"w",4,12,1
3579,0,"b",4,6,1
379,0,"w",2,16,1
2598,0,"w",4,2,1
192,0,"w",4,18,1
4085,1,"b",3,8,0
4759,0,"b",4,7,1
2710,0,"w",4,8,1
1100,0,"b",4,5,0
191,0,"b",4,14,1
981,0,"w",4,6,1
2433,0,"w",4,8,1
270,1,"b",4,11,1
4500,0,"b",4,4,1
514,0,"b",3,6,1
3103,0,"b",4,6,1
3168,0,"b",4,6,1
1598,0,"b",4,19,1
1777,0,"b",4,5,0
4016,0,"b",4,6,1
2214,0,"w",3,26,1
479,1,"b",2,4,1
246,0,"w",4,7,1
472,0,"b",3,11,1
3416,0,"b",4,2,1
2201,0,"w",3,2,1
831,0,"w",4,2,1
3748,0,"b",4,5,1
1427,0,"w",3,13,1
3113,0,"b",4,2,1
4547,0,"w",3,4,1
2600,0,"b",4,8,0
1317,0,"w",4,4,1
1201,0,"w",3,4,1
1073,0,"w",2,4,1
77,0,"w",4,12,1
2783,0,"w",4,5,0
4512,0,"b",3,6,1
2704,0,"b",4,6,1
3165,0,"b",4,2,1
2176,0,"w",4,6,1
628,0,"b",3,5,1
1411,1,"w",2,16,1
2923,0,"w",2,5,0
3141,0,"b",4,7,0
4836,0,"b",4,8,1
2387,0,"w",4,8,1
3157,1,"w",4,4,1
2453,0,"b",4,7,0
4737,1,"w",4,5,1
1241,0,"w",4,21,1
3717,0,"b",0,4,1
656,0,"w",4,11,1
396,0,"w",3,2,0
323,0,"b",3,6,1
2941,0,"w",2,9,1
2389,0,"w",4,9,1
1540,0,"w",4,8,1
3406,0,"w",4,6,0
3737,0,"w",2,6,0
2898,0,"b",3,3,1
4713,0,"b",4,6,0
4215,0,"w",4,6,1
688,0,"w",4,3,1
2837,0,"w",4,8,1
3353,0,"w",4,6,1
1327,0,"w",4,12,1
1803,0,"w",4,5,0
4505,0,"b",4,3,1
2404,0,"w",3,4,1
348,0,"b",4,11,1
1514,0,"w",4,14,1
2543,0,"w",3,26,1
2720,0,"w",4,20,0
4604,1,"b",4,26,0
3656,0,"w",4,7,1
2425,0,"b",4,6,1
1978,1,"b",4,6,1
2263,0,"w",4,6,1
1047,0,"w",4,6,1
3668,0,"w",4,7,0
719,0,"w",4,8,1
2250,0,"w",4,11,1
4780,0,"w",4,25,1
3803,0,"b",3,10,1
4805,0,"b",4,6,1
3061,0,"w",4,8,1
309,0,"w",4,4,1
4743,0,"w",4,5,1
4018,0,"b",4,6,1
925,1,"w",4,21,1
4301,0,"b",3,3,1
1249,0,"w",4,18,1
2595,0,"b",4,5,1
2903,0,"w",4,4,0
4373,0,"w",4,11,1
3063,0,"w",2,16,1
3152,0,"b",4,6,1
775,0,"w",4,5,1
1621,0,"w",4,5,1
783,0,"b",4,3,1
2348,0,"b",4,14,1
1599,0,"w",4,20,1
4053,0,"b",3,2,1
470,0,"b",4,12,1
3751,0,"w",4,11,1
1398,0,"w",4,13,1
1584,1,"b",4,6,1
2492,1,"b",4,7,0
641,0,"w",4,6,1
1211,0,"w",2,19,1
2890,0,"w",3,5,1
104,0,"w",4,4,0
2429,0,"w",4,5,1
2871,0,"w",4,10,1
3830,0,"b",4,6,1
2274,0,"w",4,2,1
3344,0,"w",4,6,0
333,0,"w",3,5,1
3332,0,"b",4,4,1
316,0,"b",4,5,0
4083,0,"w",4,7,1
3405,0,"w",4,7,1
2820,0,"b",4,21,1
1096,0,"w",4,7,1
1198,0,"w",4,5,1
920,0,"w",3,8,1
398,0,"b",3,1,1
1382,0,"w",4,5,1
4642,0,"w",3,5,1
567,0,"w",4,7,0
2664,0,"b",3,1,1
4235,0,"b",4,6,1
3590,0,"b",4,8,1
3268,0,"w",4,11,1
1552,0,"b",3,7,1
3985,0,"w",2,19,1
2370,0,"w",3,1,1
3639,0,"w",4,2,1
2749,1,"w",3,7,1
2842,0,"b",4,4,1
112,0,"b",4,4,0
2531,1,"b",4,6,1
2022,0,"b",4,4,1
2499,0,"w",4,5,1
2247,0,"b",4,6,1
4408,0,"b",4,4,1
4784,1,"b",4,8,1
4129,1,"b",4,8,0
843,0,"b",4,7,0
1240,0,"b",4,7,1
3404,0,"b",4,9,1
861,0,"w",2,19,0
1914,0,"w",4,8,1
4043,0,"b",3,4,1
3012,0,"w",4,7,0
3866,0,"b",4,8,0
1441,0,"w",4,5,1
3415,0,"w",2,9,0
4154,0,"b",2,16,1
108,1,"b",4,6,0
1664,0,"b",4,7,0
3932,0,"b",4,3,1
3383,0,"w",4,5,1
495,0,"b",4,5,0
4540,0,"w",4,4,1
461,0,"w",3,4,1
4263,0,"b",2,5,1
2365,0,"w",4,8,1
4028,0,"b",3,5,1
3603,0,"w",4,6,1
4035,0,"w",4,5,0
180,0,"w",4,6,1
1827,0,"w",3,8,1
2116,0,"b",3,8,1
481,0,"w",4,4,1
3552,0,"b",4,8,1
3596,0,"b",4,7,0
4652,0,"b",3,8,1
3029,0,"b",4,13,1
2295,0,"w",4,8,0
281,0,"b",4,3,1
1587,0,"w",3,5,1
4217,0,"b",3,7,1
2312,0,"b",3,4,1
