"...1","call","race","education","yearsexp","computerskills"
4206,0,"b",3,13,1
1252,0,"w",4,7,0
807,1,"w",4,10,1
3347,0,"b",4,6,1
2982,0,"b",4,7,0
1091,0,"w",3,3,1
3535,0,"w",4,18,1
3472,0,"b",4,8,1
1183,0,"b",3,7,1
1804,0,"b",4,5,0
483,0,"b",3,9,1
4161,0,"w",4,7,0
2009,1,"w",3,13,1
618,0,"b",2,13,1
869,0,"w",3,1,1
4683,0,"b",4,7,1
1025,0,"b",4,2,1
589,0,"w",4,14,1
4317,0,"w",4,7,1
2067,0,"w",4,8,0
3446,0,"b",4,23,1
1976,0,"b",4,6,1
332,0,"b",2,6,1
365,0,"b",4,6,1
2223,1,"b",3,1,1
4019,1,"w",3,6,1
526,0,"b",4,5,1
4410,1,"w",4,8,1
3387,0,"w",3,5,1
4281,0,"b",3,2,1
276,0,"w",4,6,1
760,0,"b",4,11,1
3035,0,"w",4,11,1
1606,0,"b",3,3,1
3401,0,"w",3,3,0
2274,0,"w",4,2,1
4229,0,"w",4,4,1
2646,0,"b",4,8,1
471,0,"w",4,11,1
427,1,"b",4,11,1
278,0,"w",0,4,1
2827,0,"w",4,5,1
3162,0,"b",4,2,1
4726,1,"w",4,4,1
3239,0,"b",4,7,0
3289,0,"w",4,6,1
3379,0,"w",4,7,1
1786,0,"w",3,8,1
1287,0,"w",2,19,0
1694,0,"b",2,16,1
2719,0,"w",4,7,0
1701,0,"w",3,16,1
1411,1,"w",2,16,1
2976,0,"b",4,26,0
3787,0,"w",4,11,1
123,0,"w",4,5,0
536,0,"w",4,4,1
3209,0,"w",4,6,1
3551,0,"b",4,8,1
785,0,"w",2,4,1
667,0,"w",4,6,1
485,0,"w",4,6,1
2076,0,"b",4,8,1
3157,1,"w",4,4,1
1084,0,"w",4,4,1
4384,0,"w",4,7,0
113,0,"w",2,23,1
1755,0,"b",4,21,1
3281,0,"w",4,4,0
4476,0,"b",4,11,1
243,0,"b",4,5,1
3046,0,"b",4,6,1
2492,1,"b",4,7,0
4684,0,"b",4,6,1
1082,0,"w",3,9,1
2734,0,"w",3,7,1
623,0,"w",4,6,1
2178,0,"w",4,8,0
223,0,"b",4,12,1
1615,0,"w",4,7,1
1269,0,"w",4,8,1
2405,0,"b",4,7,0
2275,0,"b",4,18,1
245,0,"b",4,9,0
1790,0,"w",4,4,1
3263,0,"w",4,8,1
171,0,"b",2,6,1
2360,0,"w",4,6,1
2905,0,"w",3,6,1
3080,0,"b",4,5,1
1474,0,"b",3,6,1
2128,0,"b",2,10,0
4600,0,"w",4,8,0
3628,0,"b",4,6,0
4008,1,"b",4,2,0
3449,0,"w",4,8,1
2637,0,"b",4,14,1
704,0,"w",2,8,0
3381,0,"w",4,5,1
538,0,"b",4,5,1
3904,0,"b",4,10,1
1342,0,"b",3,6,1
2661,0,"b",3,16,1
2284,0,"b",4,6,1
3309,0,"b",4,10,1
4660,0,"b",4,3,1
3294,0,"b",4,6,0
290,0,"w",4,12,1
2080,0,"w",4,8,1
260,1,"b",4,3,1
4474,0,"b",4,2,1
303,0,"b",4,5,1
265,0,"w",4,6,1
564,0,"b",4,8,1
641,0,"w",4,6,1
3036,0,"b",3,13,1
2034,0,"b",4,7,1
188,0,"b",4,14,1
3609,0,"w",4,7,0
4406,0,"b",4,6,1
2530,0,"w",4,7,0
2085,0,"w",4,5,1
976,0,"b",3,16,1
4376,0,"b",3,26,1
2996,0,"w",4,14,1
2718,0,"w",4,8,1
2445,0,"w",4,14,1
3760,0,"b",2,4,0
1623,0,"w",3,9,1
1116,0,"b",4,6,1
165,0,"w",4,7,1
178,0,"w",4,26,0
698,0,"w",4,2,1
4818,0,"w",4,2,1
813,0,"w",4,6,1
2865,0,"w",4,10,1
330,0,"b",2,5,0
946,0,"b",4,4,1
1219,0,"b",3,7,1
370,0,"b",4,10,1
1461,0,"w",4,6,1
3400,0,"w",4,5,1
2608,0,"b",4,5,1
2118,0,"w",4,8,1
3626,1,"b",4,7,0
1902,0,"w",4,7,0
2710,0,"w",4,8,1
1679,0,"w",4,6,1
914,0,"b",2,11,1
3350,0,"w",4,2,1
2392,0,"b",4,11,1
724,0,"b",4,2,1
978,0,"b",4,4,1
3608,0,"b",4,6,1
2768,0,"b",4,6,1
3143,0,"w",4,6,1
1185,0,"w",3,1,1
4203,0,"w",3,12,1
2321,0,"b",4,11,1
2567,0,"b",4,14,1
4797,0,"b",4,10,1
4716,0,"w",4,14,1
1820,0,"w",4,7,1
3892,0,"b",4,8,1
1930,0,"w",3,8,1
437,0,"w",4,7,0
2562,0,"w",4,6,1
2951,1,"w",4,6,1
4868,0,"w",4,8,1
2470,1,"b",4,9,1
2775,0,"w",4,4,1
1616,0,"b",3,7,1
2456,0,"b",4,8,1
2490,0,"b",3,7,1
1248,0,"w",3,6,1
3195,0,"b",4,7,0
4167,0,"w",4,8,1
585,0,"b",1,10,0
4561,0,"b",4,9,1
1379,0,"w",4,13,1
1391,0,"w",4,7,0
3666,0,"b",4,11,1
2552,0,"b",4,6,0
1104,0,"w",4,7,1
4669,0,"b",4,7,1
4853,0,"w",3,13,1
1066,0,"b",4,8,1
4533,0,"w",3,6,1
2444,0,"b",4,14,1
3693,1,"w",4,8,1
3234,0,"b",4,10,1
1267,0,"b",4,7,0
1441,0,"w",4,5,1
3461,0,"w",4,8,1
1080,1,"w",3,8,1
1603,0,"w",3,4,1
479,1,"b",2,4,1
2628,1,"b",3,16,1
240,0,"b",4,5,1
3794,0,"w",3,7,0
4300,0,"w",2,5,1
63,0,"w",0,5,1
4470,0,"b",4,5,1
4011,0,"w",4,2,1
800,0,"b",4,4,1
944,0,"w",4,5,1
3765,0,"w",3,3,0
3841,0,"w",4,7,0
3479,0,"w",4,8,1
3761,0,"w",4,4,1
2662,0,"w",3,4,1
2604,0,"b",3,13,1
3966,0,"b",4,6,1
1744,1,"w",4,6,0
333,0,"w",3,5,1
2574,0,"w",4,2,1
584,0,"w",4,7,0
688,0,"w",4,3,1
3312,0,"w",3,6,1
2217,0,"w",2,16,1
572,0,"b",4,6,1
97,0,"b",2,5,0
211,1,"w",4,4,1
913,0,"w",4,11,1
4128,1,"w",4,8,0
4031,0,"w",2,3,1
3912,0,"b",4,6,0
1513,0,"b",3,3,1
475,1,"b",3,20,1
1831,0,"w",3,5,1
1282,0,"b",4,14,1
3490,0,"b",4,23,1
2533,0,"b",4,2,1
3486,0,"b",4,8,1
4705,0,"w",3,4,1
1452,0,"b",4,8,1
1140,0,"b",4,8,1
4099,0,"w",4,8,1
3683,0,"b",4,25,1
357,0,"w",4,7,0
1266,0,"b",4,6,1
4787,0,"b",4,13,1
1662,0,"w",4,6,1
2272,0,"w",4,2,1
3733,0,"b",4,5,1
4580,0,"b",4,5,1
1344,0,"b",3,9,1
77,0,"w",4,12,1
3890,0,"b",4,6,1
1371,1,"w",4,12,1
3487,0,"b",4,2,1
826,0,"w",4,5,1
3288,0,"b",4,3,1
3785,0,"b",3,5,1
753,0,"w",3,4,1
1321,0,"w",4,7,1
3337,0,"w",4,4,1
3452,0,"b",4,26,0
1020,0,"b",4,14,1
4414,0,"w",3,5,1
1035,0,"w",4,7,0
3286,0,"b",3,4,1
1625,0,"w",4,23,1
3614,0,"b",4,8,1
4106,0,"w",4,18,1
4377,0,"b",4,2,1
246,0,"w",4,7,1
941,0,"b",4,4,1
4181,0,"w",3,10,1
4522,0,"w",4,12,1
3595,0,"b",4,8,1
3888,0,"w",4,2,1
2965,0,"b",4,10,1
4046,1,"w",3,16,1
2918,0,"b",3,8,1
3746,0,"b",4,9,1
284,0,"w",4,6,0
2670,1,"w",3,4,1
4496,0,"w",4,4,1
2590,0,"w",4,6,1
2886,0,"w",3,7,1
880,0,"w",3,5,0
3279,0,"w",2,5,0
1192,0,"w",4,9,1
1810,0,"w",4,2,1
2499,0,"w",4,5,1
546,0,"w",4,8,1
2959,0,"b",4,2,1
665,0,"w",4,3,1
4750,0,"b",3,3,1
337,0,"w",3,6,1
2913,0,"w",4,6,0
1408,1,"w",4,7,0
3395,0,"b",4,2,1
4540,0,"w",4,4,1
1768,0,"b",0,5,1
3776,0,"b",4,6,0
1578,0,"b",3,4,1
1868,0,"w",4,4,0
4542,0,"b",4,9,1
1808,0,"b",2,6,0
629,0,"b",4,7,1
1207,0,"b",4,8,1
3546,0,"w",4,18,1
3867,0,"w",4,6,1
1473,0,"w",4,7,1
4233,0,"w",4,6,1
227,0,"b",3,6,1
4184,0,"b",4,5,0
2203,0,"b",3,4,1
2138,0,"w",4,4,1
2464,0,"b",2,16,1
1876,0,"b",2,3,1
484,0,"w",4,4,1
