"...1","call","race","education","yearsexp","computerskills"
3601,1,"w",3,8,1
929,0,"b",4,5,1
772,0,"w",3,8,1
966,0,"w",4,7,1
98,0,"w",4,11,1
2242,0,"w",4,7,1
1947,0,"w",4,13,1
1842,0,"b",3,16,1
2545,0,"b",4,7,1
713,0,"b",4,8,1
2335,0,"w",3,9,1
4287,1,"w",4,6,0
2007,0,"w",4,13,1
4235,0,"b",4,6,1
4566,0,"w",4,14,1
244,0,"w",4,7,0
1033,0,"b",4,2,1
4244,1,"w",3,6,1
2573,0,"w",4,6,1
4075,0,"w",4,14,1
3952,0,"b",4,7,0
609,0,"w",4,11,1
4249,1,"b",4,4,1
4317,0,"w",4,7,1
2693,1,"w",4,9,1
1581,1,"w",4,10,1
1924,0,"b",2,4,1
823,0,"b",3,6,1
2159,0,"w",4,26,0
1024,0,"b",4,6,1
2596,0,"w",4,7,0
112,0,"b",4,4,0
3439,1,"w",4,18,1
2133,0,"w",4,3,1
4049,0,"w",4,11,1
4512,0,"b",3,6,1
2282,0,"w",4,7,0
3466,0,"b",4,2,1
2339,0,"b",4,6,1
223,0,"b",4,12,1
1898,0,"w",4,20,0
3863,0,"w",4,10,1
1197,0,"b",3,6,1
1155,0,"w",4,6,1
2468,1,"w",4,8,1
690,0,"b",4,8,1
1362,0,"b",4,6,1
1642,0,"b",4,2,1
2422,0,"w",4,4,1
4254,0,"w",4,6,1
636,0,"w",4,7,1
4154,0,"b",2,16,1
1377,0,"b",4,14,1
1628,0,"w",4,10,1
149,0,"b",4,7,1
3038,0,"w",4,8,1
3619,0,"b",4,6,1
1840,0,"w",2,3,1
385,0,"w",4,8,0
2073,0,"b",4,6,1
4177,0,"w",3,6,1
4753,0,"w",4,4,1
2657,0,"w",4,2,1
2082,0,"b",4,8,1
1826,0,"b",1,4,1
249,0,"b",4,9,1
4740,1,"w",4,6,1
2357,0,"b",4,7,0
4039,0,"b",4,8,1
247,0,"w",3,9,1
3467,0,"w",4,26,0
1721,0,"w",4,6,0
1942,0,"b",4,15,1
2944,0,"b",4,6,1
2405,0,"b",4,7,0
1967,0,"b",3,6,1
1308,0,"b",3,4,1
4116,0,"w",3,1,1
2765,0,"w",3,6,1
315,0,"w",3,5,1
512,0,"b",4,3,1
1325,0,"b",3,13,1
4630,0,"w",4,13,1
2976,0,"b",4,26,0
2391,0,"w",3,13,1
394,0,"b",3,1,1
387,0,"w",4,8,0
1363,0,"w",4,14,1
2364,0,"w",4,2,1
2829,0,"b",0,4,1
1596,0,"b",4,6,1
3126,0,"b",4,20,0
4590,0,"b",4,8,1
854,0,"w",4,2,1
278,0,"w",0,4,1
4758,1,"b",4,5,0
3712,0,"b",4,7,0
2164,0,"b",4,10,1
106,1,"w",4,6,0
3331,0,"w",4,4,1
2131,0,"w",4,4,1
2903,0,"w",4,4,0
3094,0,"b",4,11,1
1813,0,"b",4,6,1
3204,0,"b",4,2,1
4606,0,"b",4,18,1
1707,0,"w",3,4,1
2979,0,"w",4,8,1
3087,0,"b",3,4,1
107,0,"b",4,6,1
2153,0,"w",4,7,0
2905,0,"w",3,6,1
3932,0,"b",4,3,1
3312,0,"w",3,6,1
4562,1,"b",4,4,1
2380,1,"b",4,13,1
3581,0,"w",4,7,0
914,0,"b",2,11,1
2625,0,"w",3,7,1
207,0,"w",4,5,1
2260,0,"w",4,2,1
3907,0,"w",4,6,1
3614,0,"b",4,8,1
1145,0,"w",4,26,0
4022,0,"b",4,5,1
3750,0,"w",4,6,0
2675,0,"w",3,13,1
1640,0,"b",4,4,1
693,0,"w",3,5,1
374,0,"w",4,8,1
4246,1,"w",4,4,1
1225,0,"b",4,8,1
924,0,"b",4,19,1
695,0,"b",4,6,1
69,0,"b",4,8,1
124,0,"w",4,8,1
1041,0,"b",2,16,1
748,0,"b",4,4,1
1247,0,"b",4,9,1
1374,0,"b",3,11,1
705,0,"b",4,10,1
4430,0,"b",1,4,1
3485,1,"w",4,13,1
2834,0,"w",4,6,1
3862,0,"b",4,8,1
865,0,"w",4,9,1
3336,0,"w",0,2,1
4058,0,"w",3,16,1
4156,0,"b",4,2,1
3424,0,"b",3,6,1
2306,0,"w",4,13,1
2521,0,"w",4,6,1
1773,0,"w",4,5,0
183,0,"w",4,18,1
2291,0,"b",4,8,1
3430,0,"b",3,12,1
537,0,"w",4,6,0
4608,0,"b",4,18,1
4692,0,"w",4,23,1
4852,0,"w",2,19,0
151,0,"w",4,6,1
2726,0,"b",4,2,1
105,0,"w",4,4,1
1114,0,"b",4,6,1
4291,0,"b",4,4,1
4742,0,"w",3,21,1
2525,0,"b",4,8,1
2430,0,"b",4,4,1
4153,0,"w",3,13,1
2395,0,"b",4,8,1
3321,0,"b",4,5,1
844,0,"b",4,6,1
1887,0,"w",3,6,1
2819,0,"b",1,5,1
2748,0,"w",3,2,1
967,0,"w",4,4,1
413,0,"b",4,5,1
3765,0,"w",3,3,0
4353,0,"w",4,18,1
972,0,"b",4,8,1
3814,0,"w",4,18,1
253,0,"w",4,11,1
3045,0,"w",4,6,1
666,0,"b",4,3,1
1068,0,"w",4,21,1
4670,0,"w",3,6,1
4851,0,"b",3,4,1
1823,0,"b",4,2,1
683,0,"w",3,16,1
4009,0,"b",4,6,0
634,0,"b",4,6,1
77,0,"w",4,12,1
1651,0,"w",3,9,1
1051,0,"w",4,6,1
4702,1,"w",4,7,1
612,0,"w",4,11,1
1338,0,"b",4,11,1
3829,0,"w",4,6,1
1891,1,"b",4,7,1
3735,0,"w",4,8,1
3910,0,"w",1,10,0
1369,0,"w",4,5,1
4298,0,"b",0,4,1
959,0,"w",4,6,1
3267,0,"w",4,4,0
2235,0,"b",4,10,1
1405,0,"b",4,8,1
1181,0,"w",4,2,1
2140,0,"b",4,2,1
1206,0,"b",4,6,1
4624,0,"b",4,7,0
1901,0,"w",4,2,1
4160,0,"w",4,2,1
519,0,"w",3,5,1
3605,0,"w",4,2,1
412,0,"b",3,16,1
2732,0,"b",4,7,0
4583,0,"w",4,18,1
2351,0,"w",4,8,1
1673,0,"b",4,7,0
2532,0,"b",4,7,0
1971,0,"w",4,11,1
1806,0,"w",4,7,1
1793,0,"w",4,5,1
1837,0,"w",4,5,1
3878,0,"w",4,8,1
2938,0,"w",4,13,1
3194,0,"w",4,8,1
751,0,"b",4,4,1
956,0,"b",4,4,1
2111,1,"w",4,10,1
2084,0,"b",4,8,1
1638,0,"w",4,8,1
3840,0,"w",4,8,1
4275,0,"b",4,4,1
3380,0,"b",4,7,1
1365,0,"b",4,6,1
839,0,"b",4,6,1
4117,0,"w",3,26,1
3109,0,"w",4,2,1
2923,0,"w",2,5,0
2709,0,"b",2,8,0
4386,0,"w",4,2,1
577,1,"b",3,26,1
4568,0,"w",4,13,1
4302,0,"b",3,6,1
3789,0,"w",3,3,1
3671,0,"b",3,7,1
3349,1,"w",4,6,1
1941,0,"w",4,21,1
4699,0,"b",3,5,1
4839,0,"w",4,6,1
1344,0,"b",3,9,1
4741,0,"b",3,2,1
2650,0,"w",4,2,1
229,0,"w",3,4,1
1443,1,"w",4,9,1
2939,0,"b",2,5,0
179,0,"w",4,18,1
2647,0,"b",4,8,1
4461,0,"b",1,4,1
1799,0,"b",4,5,0
3242,0,"b",4,2,1
3899,0,"b",4,8,1
1539,0,"w",4,2,1
4835,0,"w",4,6,1
1354,0,"b",3,4,1
681,0,"w",3,21,1
4223,0,"b",3,9,1
2132,0,"b",4,4,1
3203,0,"b",4,2,1
898,1,"w",4,5,1
4382,0,"b",4,6,1
788,0,"b",4,9,0
658,0,"b",4,11,1
2999,0,"b",4,6,1
4454,0,"b",4,5,0
572,0,"b",4,6,1
963,0,"b",4,6,1
3553,0,"b",4,14,1
3122,0,"b",4,10,1
329,0,"b",3,2,1
2323,0,"b",3,4,1
4262,0,"b",4,6,1
958,0,"b",4,6,1
869,0,"w",3,1,1
2208,1,"w",4,11,1
4739,0,"b",3,6,1
517,0,"w",2,3,1
1556,0,"w",3,1,1
480,1,"w",4,4,1
3721,0,"b",4,2,1
4014,0,"b",4,7,1
4228,0,"b",4,5,1
2206,0,"b",4,7,1
1833,0,"w",3,8,1
3836,0,"w",4,14,1
4582,0,"w",4,7,0
640,0,"w",4,4,1
4304,0,"w",3,6,1
4083,0,"w",4,7,1
2009,1,"w",3,13,1
2737,0,"w",3,4,1
904,0,"b",4,12,1
2266,0,"b",4,14,1
484,0,"w",4,4,1
2998,0,"w",4,7,0
649,0,"w",4,5,0
588,0,"b",4,6,1
723,0,"b",1,10,0
1798,0,"b",4,4,1
990,0,"w",4,15,1
816,0,"b",4,4,1
1079,0,"b",4,7,1
731,0,"b",3,26,1
2031,0,"w",4,3,1
4455,0,"b",4,3,1
1912,1,"w",1,10,0
2286,0,"w",4,8,1
3810,0,"w",4,8,1
26,0,"b",4,6,1
2072,0,"w",4,8,0
3187,0,"w",4,7,0
835,0,"w",4,8,1
3514,0,"b",4,6,1
68,0,"w",3,4,1
1816,1,"b",4,7,1
1702,1,"b",2,16,1
1045,0,"w",3,4,1
1054,0,"w",4,7,1
312,0,"w",4,5,1
848,0,"b",4,8,1
4470,0,"b",4,5,1
1196,0,"b",4,5,1
1334,1,"b",4,7,1
4398,0,"w",4,7,0
1429,0,"w",4,14,1
3512,0,"w",4,18,1
4040,0,"b",3,8,1
3653,0,"w",4,5,1
2143,0,"b",4,14,1
3004,0,"b",4,2,1
2816,0,"b",3,21,1
1994,0,"w",4,8,1
209,0,"b",3,3,1
4182,0,"b",4,12,1
2128,0,"b",2,10,0
516,0,"b",4,5,1
1886,0,"w",4,4,1
75,0,"w",3,3,1
750,0,"b",3,21,1
955,0,"w",4,6,1
2001,0,"b",4,2,1
4361,0,"w",3,4,1
730,0,"b",3,13,1
1510,0,"b",4,5,1
4410,1,"w",4,8,1
4037,0,"w",3,16,1
1629,0,"w",4,6,1
2115,0,"w",4,6,1
1657,0,"w",4,2,1
1742,0,"b",4,6,0
1299,0,"b",3,1,1
1701,0,"w",3,16,1
4617,0,"w",4,5,1
503,0,"b",4,11,1
951,0,"b",4,6,1
4019,1,"w",3,6,1
3948,0,"b",3,5,1
1723,0,"w",4,3,1
3843,0,"b",4,14,1
1780,0,"b",4,14,1
4825,0,"w",4,11,1
1754,0,"b",0,5,1
264,0,"b",4,5,1
470,0,"b",4,12,1
2774,0,"w",3,4,1
593,1,"w",4,9,1
2491,1,"w",4,6,1
4034,0,"b",3,5,1
894,0,"w",4,11,1
1827,0,"w",3,8,1
2563,1,"b",4,5,1
353,0,"b",4,8,0
337,0,"w",3,6,1
544,0,"w",3,9,1
1674,0,"b",4,7,0
2738,1,"w",4,5,1
818,0,"b",4,16,1
4564,0,"w",4,8,1
3482,0,"w",4,6,1
4664,0,"w",4,3,0
3374,0,"w",4,3,1
1209,0,"w",4,7,1
1126,0,"b",3,6,1
94,0,"b",4,2,1
2926,0,"b",3,21,1
3334,0,"b",4,6,1
2636,0,"w",4,6,1
4668,0,"b",4,6,0
2527,0,"b",4,8,1
3558,0,"b",4,26,0
989,1,"b",4,3,1
1976,0,"b",4,6,1
710,0,"b",4,7,0
704,0,"w",2,8,0
236,0,"b",3,5,1
4090,0,"w",4,8,1
3165,0,"b",4,2,1
3162,0,"b",4,2,1
3913,0,"b",4,7,1
1185,0,"w",3,1,1
4216,0,"w",4,5,1
3362,0,"w",2,6,0
1883,0,"b",4,4,1
3279,0,"w",2,5,0
4443,0,"w",3,8,1
3872,0,"b",4,14,1
1159,0,"w",3,13,1
1462,0,"w",3,16,1
4587,0,"w",4,7,0
2547,0,"w",3,4,1
2968,0,"w",4,8,1
1829,0,"w",3,4,1
145,0,"b",2,6,0
4527,0,"w",4,6,1
2662,0,"w",3,4,1
4570,0,"b",4,8,1
3050,0,"b",4,6,1
1757,0,"b",4,5,0
4710,0,"b",4,6,1
1352,0,"w",4,6,1
4775,0,"b",4,8,1
1563,0,"b",3,4,1
2980,0,"b",4,8,1
220,0,"w",2,7,0
1863,0,"b",2,6,1
1297,0,"w",3,2,1
3475,0,"w",4,16,0
3986,0,"b",4,5,1
4142,0,"w",4,11,1
1990,0,"w",4,6,1
3808,1,"b",4,2,1
1180,0,"b",4,4,1
4743,0,"w",4,5,1
2880,0,"b",3,7,1
3850,0,"b",4,6,1
994,0,"b",4,5,1
4129,1,"b",4,8,0
2262,0,"w",4,6,1
3934,0,"b",4,5,0
643,0,"b",4,5,0
1718,1,"b",2,19,0
740,0,"b",4,10,1
4209,0,"w",3,21,1
931,0,"b",3,11,1
3403,0,"w",4,4,1
4565,0,"w",4,18,1
2202,1,"b",3,26,1
2392,0,"b",4,11,1
364,0,"w",4,2,1
1623,0,"w",3,9,1
4833,0,"b",3,5,0
2478,0,"b",3,4,1
3168,0,"b",4,6,1
3736,0,"b",4,3,1
4777,0,"w",3,8,1
356,0,"b",4,6,1
429,0,"w",4,2,1
942,0,"w",4,5,1
260,1,"b",4,3,1
3463,0,"b",4,6,1
3990,0,"b",3,6,1
11,0,"b",4,8,1
4003,0,"w",4,8,1
1479,0,"b",3,6,1
1532,0,"b",4,8,1
1449,0,"b",4,6,1
4523,0,"w",3,6,0
4162,0,"b",4,8,1
4306,0,"b",3,5,1
2631,0,"w",4,10,1
2493,0,"w",4,6,0
4620,0,"w",4,14,1
978,0,"b",4,4,1
3608,0,"b",4,6,1
1795,0,"w",4,6,0
2513,0,"w",4,6,1
4791,0,"w",4,6,1
1693,0,"b",3,4,1
245,0,"b",4,9,0
538,0,"b",4,5,1
1315,0,"b",2,5,1
1477,0,"w",2,4,1
3886,0,"b",4,8,1
1281,0,"w",3,13,1
2544,0,"w",3,5,0
1719,0,"w",4,7,1
3703,0,"b",4,6,0
1255,0,"b",4,26,0
390,0,"b",4,13,1
1291,0,"b",4,5,1
435,0,"b",4,7,0
2274,0,"w",4,2,1
3248,1,"b",4,8,1
1688,0,"b",3,4,1
3597,0,"w",4,6,1
4322,0,"b",4,11,1
3615,0,"w",4,8,1
3133,0,"w",4,26,0
3868,0,"w",4,26,0
2280,0,"w",4,26,0
1502,0,"w",4,3,1
3818,0,"b",4,7,0
747,0,"w",4,4,1
2285,0,"b",4,10,1
2918,0,"b",3,8,1
4517,0,"w",2,3,1
3450,0,"w",4,7,0
2934,0,"w",3,12,0
667,0,"w",4,6,1
4279,0,"w",2,2,1
3576,0,"b",4,7,0
3388,0,"b",4,9,1
3639,0,"w",4,2,1
566,0,"w",4,7,0
3164,0,"w",4,10,1
1872,0,"b",4,7,1
184,0,"w",4,18,1
1726,0,"b",3,5,1
3622,0,"b",4,2,1
4187,0,"b",4,4,1
3071,0,"w",2,19,0
2691,0,"b",3,13,1
4303,0,"w",4,7,1
1915,0,"w",4,8,1
4194,1,"w",2,7,0
1329,0,"w",2,11,0
1814,0,"b",4,6,1
3216,0,"b",4,2,1
218,0,"b",1,4,1
1245,0,"w",3,5,1
2937,0,"w",4,15,1
4032,0,"b",3,10,1
2126,0,"w",4,11,1
3999,0,"w",4,11,1
4390,0,"b",4,18,1
1217,0,"w",4,5,1
1064,0,"w",3,8,1
3012,0,"w",4,7,0
2325,1,"w",2,8,0
3689,0,"w",0,4,1
226,0,"w",3,5,1
3274,0,"b",3,4,1
1195,0,"w",3,7,1
397,0,"w",4,4,1
3715,0,"b",4,6,1
3142,0,"w",4,6,1
2063,0,"w",4,8,0
4797,0,"b",4,10,1
4678,1,"b",4,7,1
4768,0,"w",2,6,0
3916,0,"b",4,12,1
4027,0,"b",4,4,1
116,0,"b",4,4,1
2604,0,"b",3,13,1
606,0,"w",3,6,1
3905,0,"b",4,8,0
4788,0,"b",4,5,1
395,0,"b",3,4,1
63,0,"w",0,5,1
3376,0,"b",4,3,1
4074,1,"b",3,11,1
1769,0,"b",3,9,1
2139,0,"w",4,3,1
3706,0,"w",4,9,1
4253,0,"w",4,5,0
1648,0,"w",3,6,1
306,0,"w",4,3,1
671,0,"w",3,2,1
22,0,"w",4,3,1
2535,0,"w",2,16,1
4549,0,"w",2,4,1
2670,1,"w",3,4,1
2773,0,"b",3,4,1
2832,0,"w",0,4,1
378,0,"b",4,8,1
2454,0,"b",4,8,1
4616,0,"b",4,8,0
3699,0,"w",3,4,1
4414,0,"w",3,5,1
4124,0,"b",4,6,1
3834,0,"b",4,14,1
1078,0,"w",3,12,1
1938,1,"b",4,6,0
101,0,"b",4,7,1
1767,0,"b",4,5,1
2333,0,"w",4,5,1
1230,0,"b",4,6,1
1860,0,"b",4,11,1
4805,0,"b",4,6,1
1714,0,"b",3,26,1
1706,0,"b",4,9,1
4020,0,"b",2,5,0
2147,0,"b",4,6,1
2292,0,"b",4,8,1
4152,0,"b",4,11,1
4053,0,"b",3,2,1
1168,0,"b",3,4,1
1347,0,"w",4,11,1
3584,0,"w",4,2,1
3987,0,"w",4,6,0
3434,0,"b",2,3,1
2835,0,"b",4,7,1
3078,0,"b",3,2,0
2170,0,"b",4,2,1
663,0,"w",4,4,1
4637,0,"b",4,7,0
2403,0,"w",2,19,0
650,0,"w",4,11,1
3972,0,"w",4,6,0
4735,0,"w",2,7,0
3901,0,"b",4,14,1
1085,0,"w",4,5,1
1169,0,"w",3,16,1
4092,0,"w",4,6,1
1339,0,"w",4,5,1
2769,0,"w",0,4,1
4311,0,"w",4,3,1
1896,0,"w",4,13,1
3007,0,"b",4,26,0
2049,0,"w",4,5,1
2565,0,"b",4,6,1
1410,1,"b",3,4,1
1233,0,"w",4,2,1
2804,0,"b",3,9,1
2870,0,"w",4,4,0
521,0,"w",4,4,1
4535,0,"w",2,6,0
4584,0,"w",4,6,1
4795,0,"w",4,6,1
1499,0,"b",4,5,1
2540,1,"w",3,2,1
1680,0,"b",4,8,1
1268,0,"w",4,7,0
2176,0,"w",4,6,1
729,0,"w",3,7,1
3623,0,"w",4,6,1
4738,1,"b",4,7,1
3102,0,"b",4,6,1
166,1,"w",4,10,1
997,0,"w",2,1,1
2795,0,"b",3,8,1
4340,0,"b",4,7,0
70,0,"w",4,5,1
4786,0,"w",4,15,1
3657,0,"w",4,6,0
2609,0,"w",4,9,1
1660,0,"w",4,8,1
3495,0,"w",4,2,1
93,0,"b",4,4,1
508,0,"b",4,14,1
1920,0,"b",4,4,1
2471,0,"w",3,4,1
331,0,"w",2,4,0
4296,0,"b",2,14,0
1221,0,"w",4,7,1
239,0,"w",3,5,1
3491,0,"w",4,6,1
532,0,"b",3,8,1
2546,0,"b",3,4,1
1643,0,"b",4,4,1
2254,0,"w",3,3,1
4774,0,"b",4,9,1
4388,0,"b",4,8,1
1958,0,"w",3,9,1
4328,0,"b",2,1,0
1977,0,"w",4,4,1
1494,0,"b",4,4,1
4406,0,"b",4,6,1
3115,0,"b",4,8,1
4258,0,"b",3,5,1
1647,0,"b",2,3,1
840,0,"b",4,8,1
559,0,"b",4,8,1
1244,0,"b",3,5,1
523,0,"w",4,2,1
2263,0,"w",4,6,1
1500,0,"b",4,3,1
498,0,"b",4,8,1
838,0,"b",4,7,0
456,0,"w",4,6,1
4673,0,"b",4,6,1
4499,0,"b",4,7,1
4185,0,"w",4,4,1
2761,1,"b",4,10,1
1774,0,"w",4,6,1
1626,0,"b",4,11,1
3620,0,"w",4,2,1
1189,0,"b",4,6,1
1333,1,"w",4,6,1
3767,0,"b",3,6,1
2279,0,"w",4,8,1
2969,0,"b",4,13,0
3726,0,"b",4,5,1
3592,1,"w",4,6,1
578,1,"w",4,7,0
3328,0,"w",4,5,1
3359,1,"b",4,6,1
2953,0,"w",4,26,0
2608,0,"b",4,5,1
1789,0,"w",4,3,1
2849,1,"w",4,4,0
4255,0,"b",4,6,1
3223,0,"w",4,8,0
1279,1,"w",4,9,1
1554,0,"b",4,14,1
1130,0,"w",4,15,1
4087,0,"b",4,14,1
870,0,"b",4,9,1
3842,0,"b",4,8,1
1989,0,"w",4,8,0
1575,0,"b",4,7,0
367,0,"b",4,7,0
1459,0,"b",4,5,1
3036,0,"b",3,13,1
4445,0,"w",4,14,1
