"...1","call","race","education","yearsexp","computerskills"
3618,0,"b",4,8,1
3291,0,"w",3,7,1
2031,0,"w",4,3,1
980,0,"b",4,5,1
2845,1,"w",4,6,0
4148,0,"b",4,8,0
4170,0,"w",4,6,1
4806,0,"b",4,8,1
2148,0,"b",4,6,1
1763,0,"w",4,5,1
4645,0,"b",4,2,1
804,0,"b",4,15,1
2997,0,"w",4,8,1
873,0,"w",3,13,1
1149,0,"w",4,18,1
3276,1,"w",4,6,0
1794,0,"b",4,6,1
3013,0,"w",4,18,1
3819,0,"b",4,2,1
3500,0,"w",4,7,0
2910,0,"w",4,4,1
169,1,"w",4,6,1
1350,0,"w",4,9,1
2801,0,"b",4,5,1
3539,0,"b",4,18,1
3294,0,"b",4,6,0
2919,0,"w",4,8,1
4137,0,"b",4,7,0
4447,0,"b",4,11,1
1348,0,"b",3,14,1
3470,0,"b",4,14,1
2076,0,"b",4,8,1
2585,0,"b",4,2,1
4589,0,"b",4,7,0
945,0,"b",4,6,1
4615,0,"w",4,13,1
890,0,"b",4,11,1
4380,0,"w",4,8,1
3958,0,"w",3,9,1
2924,0,"b",2,19,0
4231,0,"b",4,4,1
3599,1,"b",4,8,0
120,0,"w",2,1,0
37,0,"b",4,4,1
375,0,"b",4,2,1
2935,0,"b",4,12,1
3266,0,"w",3,8,1
3864,0,"b",4,8,1
2579,0,"b",4,8,0
128,1,"w",3,5,0
2500,0,"w",0,6,1
4289,0,"b",4,5,1
1879,0,"b",3,5,1
2570,0,"w",4,6,1
3324,0,"w",4,4,1
292,0,"w",4,4,1
752,0,"w",3,16,1
2109,1,"w",4,20,0
934,0,"b",3,10,1
4584,0,"w",4,6,1
4325,0,"b",3,6,1
2042,0,"w",4,2,1
3041,0,"b",4,6,1
4738,1,"b",4,7,1
468,0,"w",3,6,1
3752,0,"b",4,6,1
690,0,"b",4,8,1
2204,1,"w",2,16,1
4068,0,"w",4,13,1
2796,0,"w",3,6,1
1786,0,"w",3,8,1
4796,0,"b",4,8,1
3724,0,"w",4,6,0
2605,0,"w",3,13,1
1262,0,"w",4,8,1
2386,0,"b",4,9,1
2029,0,"b",3,8,1
4547,0,"w",3,4,1
1297,0,"w",3,2,1
463,0,"b",3,4,1
3383,0,"w",4,5,1
1499,0,"b",4,5,1
3695,0,"b",0,4,1
1594,0,"w",3,8,1
1704,0,"w",3,26,1
843,0,"b",4,7,0
2160,0,"w",4,2,1
2438,0,"w",4,2,1
3833,0,"w",4,8,0
2494,0,"b",4,4,1
3493,0,"b",2,15,0
3804,0,"b",4,10,1
3272,0,"w",4,5,1
3758,0,"b",4,6,1
3782,0,"b",4,4,1
3195,0,"b",4,7,0
1805,0,"b",4,44,1
2046,0,"b",4,14,1
367,0,"b",4,7,0
2593,0,"b",4,6,1
520,0,"b",3,6,1
3036,0,"b",3,13,1
2004,0,"b",4,2,1
3971,0,"b",3,7,0
4053,0,"b",3,2,1
4088,0,"w",4,26,0
3314,0,"b",4,6,0
3337,0,"w",4,4,1
1581,1,"w",4,10,1
4496,0,"w",4,4,1
2066,0,"w",4,8,1
2263,0,"w",4,6,1
2881,0,"w",4,20,1
1369,0,"w",4,5,1
3642,0,"w",3,8,1
2161,0,"w",4,8,1
4209,0,"w",3,21,1
706,0,"w",4,6,1
2293,0,"w",4,8,1
3487,0,"b",4,2,1
2196,0,"b",4,5,1
405,0,"w",4,9,1
2558,0,"b",4,7,1
1745,0,"w",4,5,0
1366,0,"b",4,6,1
1028,0,"w",4,26,0
3647,1,"b",3,3,1
3921,0,"b",0,5,1
1622,0,"b",4,5,1
349,1,"w",4,1,1
2260,0,"w",4,2,1
4717,0,"b",4,11,1
2393,1,"w",4,5,1
1486,0,"b",4,8,0
1155,0,"w",4,6,1
1488,0,"b",4,6,1
283,0,"w",4,2,1
3313,0,"b",3,21,1
267,0,"w",4,6,1
4432,0,"b",4,5,1
1176,0,"w",4,8,1
4350,0,"b",4,2,1
2872,0,"b",4,11,1
4094,0,"w",4,6,1
3613,1,"w",4,7,0
2485,0,"b",3,7,1
500,0,"w",4,5,0
461,0,"w",3,4,1
3823,0,"b",4,8,0
2886,0,"w",3,7,1
3945,0,"b",4,5,1
4262,0,"b",4,6,1
68,0,"w",3,4,1
1016,0,"b",4,2,1
4355,0,"w",4,8,1
1954,0,"b",3,10,1
3783,0,"w",3,3,1
69,0,"b",4,8,1
3851,0,"w",4,10,1
1090,0,"w",3,5,1
4241,0,"w",2,6,0
3415,0,"w",2,9,0
2288,0,"b",4,8,0
990,0,"w",4,15,1
869,0,"w",3,1,1
2684,0,"w",4,7,0
1327,0,"w",4,12,1
4832,0,"w",3,4,1
3519,0,"b",4,8,1
2865,0,"w",4,10,1
3885,0,"w",4,2,1
2337,0,"b",4,14,1
4322,0,"b",4,11,1
3616,0,"w",4,7,0
1641,0,"w",4,6,1
129,0,"b",4,6,0
4014,0,"b",4,7,1
4430,0,"b",1,4,1
1514,0,"w",4,14,1
4662,0,"w",1,4,1
3075,0,"w",3,4,1
2188,0,"b",4,2,1
3860,0,"w",4,2,1
2119,0,"w",3,8,1
2024,0,"b",3,10,1
4612,1,"w",4,9,1
4681,0,"w",4,7,1
2434,0,"w",4,7,0
578,1,"w",4,7,0
1679,0,"w",4,6,1
4602,0,"w",4,8,0
3398,0,"w",3,7,1
925,1,"w",4,21,1
3048,0,"b",4,11,1
2411,0,"b",4,9,1
899,0,"b",4,19,1
3350,0,"w",4,2,1
656,0,"w",4,11,1
58,0,"b",2,5,0
4652,0,"b",3,8,1
4524,0,"b",4,5,0
1063,0,"b",4,8,1
3795,0,"w",4,10,1
393,0,"w",3,4,1
2207,0,"b",4,5,1
654,0,"b",4,11,1
794,0,"w",4,6,1
1644,0,"w",4,5,1
2550,1,"b",4,14,1
4198,0,"w",4,2,1
110,0,"w",4,6,0
2111,1,"w",4,10,1
707,0,"w",4,2,1
1152,0,"b",4,8,1
4861,0,"w",4,8,1
4725,0,"b",4,4,1
2306,0,"w",4,13,1
2575,0,"b",4,7,0
2662,0,"w",3,4,1
537,0,"w",4,6,0
1655,0,"w",4,2,1
2952,0,"w",4,6,1
3135,0,"b",4,8,1
207,0,"w",4,5,1
906,0,"b",4,15,1
1346,0,"w",3,5,1
3047,0,"w",4,14,1
2455,0,"b",4,8,1
3089,0,"w",3,13,1
965,0,"b",4,5,1
1845,0,"b",4,5,1
3156,0,"w",4,3,1
1116,0,"b",4,6,1
596,1,"w",3,7,1
1903,0,"w",4,7,0
4393,0,"w",4,18,1
3338,0,"b",4,7,1
373,0,"w",4,2,1
4336,1,"b",4,8,1
276,0,"w",4,6,1
4308,0,"w",4,3,1
3507,0,"b",4,14,1
4497,0,"b",4,3,1
2985,0,"b",4,5,1
1040,0,"w",3,7,1
493,0,"w",4,5,1
81,0,"b",4,5,1
2265,0,"w",4,6,1
4553,0,"w",4,12,0
211,1,"w",4,4,1
4813,0,"b",4,8,1
632,0,"b",4,7,1
4682,0,"w",3,9,1
351,0,"w",3,8,1
442,0,"b",4,10,1
613,0,"w",3,7,1
845,0,"b",4,6,1
1086,0,"b",4,4,1
2279,0,"w",4,8,1
3822,0,"b",4,8,1
3934,0,"b",4,5,0
1859,0,"w",4,7,1
688,0,"w",4,3,1
3158,0,"b",4,3,1
976,0,"b",3,16,1
658,0,"b",4,11,1
1696,1,"b",3,26,1
4234,0,"b",3,6,1
220,0,"w",2,7,0
3877,0,"b",4,18,1
1042,0,"b",3,13,1
534,0,"w",2,7,1
2136,0,"b",4,2,1
1602,0,"w",4,5,1
4464,0,"w",4,5,1
2214,0,"w",3,26,1
3152,0,"b",4,6,1
3562,0,"b",4,8,1
3660,0,"b",4,6,1
2461,0,"b",4,6,1
579,0,"b",3,4,1
3602,0,"b",4,7,1
3775,0,"w",4,3,1
2781,0,"w",1,4,1
4476,0,"b",4,11,1
1115,0,"w",4,6,1
1725,0,"w",4,4,1
915,0,"w",4,6,1
2693,1,"w",4,9,1
4203,0,"w",3,12,1
4185,0,"w",4,4,1
1368,0,"b",3,3,1
1537,0,"w",4,8,1
43,0,"w",4,7,1
2735,0,"b",3,26,1
3601,1,"w",3,8,1
1505,0,"b",4,9,1
2760,0,"w",4,20,0
1966,0,"b",4,5,1
1065,0,"w",4,8,1
904,0,"b",4,12,1
2352,0,"b",4,8,1
2522,0,"w",4,8,0
2125,0,"b",3,13,1
79,0,"b",4,9,1
2565,0,"b",4,6,1
666,0,"b",4,3,1
3298,0,"b",4,8,1
3677,0,"w",3,4,1
1467,0,"b",4,6,1
1768,0,"b",0,5,1
3838,0,"w",4,26,0
2222,1,"w",3,26,1
1501,0,"w",4,4,1
3063,0,"w",2,16,1
1507,0,"w",4,12,1
536,0,"w",4,4,1
1881,0,"w",3,17,1
505,0,"b",4,6,1
1984,0,"w",4,15,1
985,0,"w",3,6,1
614,0,"b",3,7,1
4292,0,"w",3,3,1
3483,0,"b",4,7,0
1567,1,"w",4,13,1
2185,0,"b",4,6,1
730,0,"b",3,13,1
3964,0,"b",4,7,0
1840,0,"w",2,3,1
4098,0,"b",4,14,1
2813,0,"w",4,22,1
3466,0,"b",4,2,1
4399,0,"w",3,26,1
228,0,"w",4,5,1
304,0,"b",4,4,1
637,0,"b",3,9,1
3198,1,"b",4,6,1
583,1,"w",4,8,1
3586,0,"b",4,8,1
2875,0,"w",2,4,1
3674,0,"b",4,6,1
4210,0,"b",4,7,1
1479,0,"b",3,6,1
1595,0,"b",3,9,1
314,0,"b",4,4,1
2039,0,"w",3,10,1
2277,0,"w",4,6,1
4400,0,"b",3,13,1
1107,0,"w",4,11,1
2470,1,"b",4,9,1
3216,0,"b",4,2,1
1320,0,"b",3,4,1
2077,0,"b",4,8,0
3850,0,"b",4,6,1
2761,1,"b",4,10,1
4850,0,"b",4,6,1
2927,0,"b",3,8,1
1277,0,"w",4,7,0
2722,0,"b",4,6,1
1616,0,"b",3,7,1
3413,0,"b",4,4,1
3622,0,"b",4,2,1
2088,0,"b",4,13,1
1705,0,"w",3,7,1
2600,0,"b",4,8,0
664,0,"b",4,8,1
2014,1,"w",3,16,1
3555,0,"b",4,8,1
3713,0,"w",3,26,1
3400,0,"w",4,5,1
2756,0,"b",3,4,1
161,0,"w",2,1,0
1712,1,"w",2,19,0
2021,0,"w",4,7,1
2388,0,"w",4,11,1
1734,0,"w",3,6,1
3948,0,"b",3,5,1
1614,0,"b",4,5,1
2816,0,"b",3,21,1
2627,1,"b",3,13,1
2424,0,"w",4,6,0
1653,0,"w",3,8,1
1778,0,"w",4,8,1
3949,0,"w",3,7,1
3538,0,"w",4,8,1
291,0,"b",4,6,0
513,0,"w",4,4,1
3600,1,"w",4,8,1
1422,0,"b",3,4,1
3533,0,"b",4,6,1
4694,0,"w",4,7,1
1757,0,"b",4,5,0
348,0,"b",4,11,1
2280,0,"w",4,26,0
2295,0,"w",4,8,0
2122,0,"w",4,7,1
2675,0,"w",3,13,1
4627,0,"w",4,20,0
3104,0,"w",4,2,1
1211,0,"w",2,19,1
820,0,"b",3,16,1
3960,0,"b",4,7,1
4708,0,"w",4,10,1
4472,0,"w",4,4,0
3428,0,"w",3,9,1
4506,0,"b",4,8,1
3250,0,"b",4,7,0
4826,0,"b",2,16,1
2169,0,"b",4,7,0
3729,0,"w",4,4,1
2129,0,"b",4,5,1
1912,1,"w",1,10,0
3571,0,"b",4,6,1
1577,1,"w",4,7,0
1142,0,"b",4,7,0
1044,0,"b",3,1,1
2208,1,"w",4,11,1
122,0,"w",4,5,1
2114,0,"b",3,9,1
3924,0,"w",4,5,0
2092,0,"b",4,11,1
4488,0,"w",4,4,1
1031,0,"w",4,8,1
671,0,"w",3,2,1
1748,0,"b",4,5,0
1787,0,"w",4,6,1
1318,0,"b",2,4,1
4699,0,"b",3,5,1
716,0,"b",4,2,1
2464,0,"b",2,16,1
2239,0,"b",3,6,1
4283,0,"w",3,20,1
4721,0,"w",4,6,1
4298,0,"b",0,4,1
1376,0,"b",4,8,0
3285,0,"b",4,13,1
2432,0,"w",4,2,1
358,0,"w",4,8,1
1173,0,"b",3,5,0
4182,0,"b",4,12,1
2104,0,"w",3,16,1
2957,0,"w",4,7,0
3217,0,"b",4,6,1
1310,1,"b",4,8,1
548,0,"w",4,2,1
2820,0,"b",4,21,1
4594,0,"b",4,8,1
2414,0,"w",4,5,1
2047,0,"w",4,6,1
3435,0,"b",4,11,1
4562,1,"b",4,4,1
504,0,"b",4,6,1
1743,0,"b",3,7,1
3760,0,"b",2,4,0
760,0,"b",4,11,1
3261,1,"w",4,10,1
1343,0,"w",2,3,1
1053,0,"b",3,5,1
1267,0,"b",4,7,0
3530,0,"b",4,8,1
3189,0,"w",4,7,0
359,0,"w",4,8,1
532,0,"b",3,8,1
2496,0,"w",4,9,1
2817,0,"w",4,4,1
779,0,"b",4,6,1
2011,1,"b",3,13,1
2939,0,"b",2,5,0
362,0,"w",4,7,0
4330,0,"w",4,5,1
3747,0,"w",3,5,1
3029,0,"b",4,13,1
892,0,"w",4,6,1
4837,0,"w",4,2,1
641,0,"w",4,6,1
2382,1,"b",4,14,1
822,0,"w",2,3,1
4763,0,"w",4,9,1
1019,0,"b",4,7,0
2374,0,"w",4,5,1
1518,0,"b",4,6,1
2096,0,"b",3,2,0
1633,0,"w",4,6,1
2871,0,"w",4,10,1
914,0,"b",2,11,1
859,0,"b",4,8,1
264,0,"b",4,5,1
311,0,"w",4,5,1
782,0,"w",4,6,1
11,0,"b",4,8,1
1721,0,"w",4,6,0
1915,0,"w",4,8,1
1621,0,"w",4,5,1
1263,1,"b",4,2,1
529,0,"b",3,1,1
4386,0,"w",4,2,1
3827,0,"w",4,6,1
4087,0,"b",4,14,1
2053,0,"w",4,4,1
4107,0,"w",4,6,1
1527,0,"w",4,14,1
819,0,"w",3,21,1
1607,0,"b",3,4,1
1953,0,"w",4,9,1
346,0,"b",4,15,1
3234,0,"b",4,10,1
3225,0,"w",4,8,1
1227,0,"w",4,7,1
3902,0,"w",4,18,1
3065,0,"b",4,9,1
1822,0,"w",0,5,1
414,1,"w",4,20,0
1975,0,"w",4,14,1
1474,0,"b",3,6,1
2437,0,"w",4,26,0
527,0,"w",3,8,1
398,0,"b",3,1,1
625,0,"w",2,3,1
4216,0,"w",4,5,1
4186,0,"w",3,4,1
538,0,"b",4,5,1
1077,0,"b",4,11,1
1389,0,"b",4,8,0
753,0,"w",3,4,1
1355,0,"w",4,11,1
4691,0,"b",3,4,1
4340,0,"b",4,7,0
2896,1,"b",4,11,1
4477,0,"w",3,1,1
4808,0,"b",4,6,1
933,0,"w",4,25,1
4470,0,"b",4,5,1
1521,0,"w",4,2,1
3794,0,"w",3,7,0
4346,0,"b",4,7,0
3853,0,"b",4,8,0
111,0,"w",4,6,0
662,0,"b",4,6,1
1580,0,"w",3,16,1
255,0,"b",3,4,1
2704,0,"b",4,6,1
1140,0,"b",4,8,1
4793,0,"b",2,8,1
3560,0,"w",4,7,0
864,0,"b",4,9,1
1295,0,"w",3,13,1
155,0,"b",4,5,1
396,0,"w",3,2,0
1681,0,"b",4,8,0
2387,0,"w",4,8,1
1029,0,"w",4,6,1
2226,0,"w",4,11,1
733,0,"b",3,13,1
3598,0,"w",4,2,1
3368,0,"w",4,7,1
4388,0,"b",4,8,1
1923,0,"w",3,4,1
4006,0,"w",4,4,0
4669,0,"b",4,7,1
2228,1,"w",4,5,1
975,0,"w",3,5,1
3996,0,"w",2,5,0
838,0,"b",4,7,0
1592,0,"b",4,3,1
4302,0,"b",3,6,1
223,0,"b",4,12,1
3059,0,"b",4,2,1
1858,0,"b",3,5,1
2953,0,"w",4,26,0
1547,0,"b",4,7,0
2996,0,"w",4,14,1
1582,1,"b",1,10,0
729,0,"w",3,7,1
3205,0,"w",4,8,1
3620,0,"w",4,2,1
3464,0,"b",4,10,1
1675,0,"b",4,8,1
693,0,"w",3,5,1
93,0,"b",4,4,1
3300,1,"w",4,5,1
2147,0,"b",4,6,1
305,0,"b",3,6,1
3119,0,"b",4,8,0
1177,0,"w",3,8,1
1593,0,"w",4,8,1
1209,0,"w",4,7,1
1905,0,"b",4,8,0
2918,0,"b",3,8,1
2766,0,"b",3,6,1
694,0,"b",4,5,1
851,0,"w",4,6,1
1130,0,"w",4,15,1
3414,0,"w",2,6,1
2762,0,"b",4,26,0
4031,0,"w",2,3,1
1694,0,"b",2,16,1
1125,0,"b",4,5,1
2632,0,"w",4,6,0
545,0,"b",4,8,1
1395,0,"b",4,6,1
3940,0,"w",3,9,1
3769,0,"b",4,9,1
4377,0,"b",4,2,1
3381,0,"w",4,5,1
3246,0,"w",4,8,1
1714,0,"b",3,26,1
2450,0,"b",4,8,1
3972,0,"w",4,6,0
3223,0,"w",4,8,0
226,0,"w",3,5,1
4626,0,"b",4,8,1
259,0,"w",4,12,1
4592,0,"b",4,8,1
567,0,"w",4,7,0
4755,0,"w",4,6,1
2857,0,"b",4,5,0
4089,0,"w",4,2,1
3676,0,"b",4,4,1
3363,0,"w",4,9,1
10,0,"b",4,6,0
3978,0,"b",4,3,1
109,0,"b",4,6,0
1772,0,"w",4,4,1
937,0,"b",4,5,1
1736,0,"b",3,6,1
1231,0,"w",4,7,1
3168,0,"b",4,6,1
2302,1,"w",3,2,0
2254,0,"w",3,3,1
3817,0,"b",4,8,1
698,0,"w",4,2,1
3623,0,"w",4,6,1
1659,0,"b",4,7,0
1707,0,"w",3,4,1
1951,1,"w",3,9,1
512,0,"b",4,3,1
1466,0,"w",2,5,1
1043,0,"w",2,16,1
1693,0,"b",3,4,1
2419,0,"w",4,3,1
472,0,"b",3,11,1
2620,0,"b",2,19,0
4816,0,"b",4,8,1
199,0,"b",4,8,1
2479,0,"w",4,11,1
4482,0,"w",4,4,0
318,0,"w",4,6,1
1371,1,"w",4,12,1
1731,0,"w",2,3,1
2926,0,"b",3,21,1
2664,0,"b",3,1,1
4233,0,"w",4,6,1
130,0,"w",3,8,1
2909,0,"w",4,5,1
636,0,"w",4,7,1
725,0,"b",4,8,1
3732,0,"w",4,7,1
294,0,"w",4,7,1
4291,0,"b",4,4,1
1674,0,"b",4,7,0
2603,0,"b",3,26,1
450,0,"w",4,11,1
2492,1,"b",4,7,0
1056,0,"b",4,15,1
2307,0,"b",4,9,1
3304,0,"w",4,5,0
3664,0,"w",4,13,1
1503,0,"w",4,14,1
3307,0,"w",3,13,1
2516,1,"w",4,7,0
1548,1,"w",3,26,1
3982,0,"b",4,7,1
2538,0,"b",3,4,1
2825,0,"w",3,8,1
278,0,"w",0,4,1
2153,0,"w",4,7,0
2685,0,"b",3,13,1
4461,0,"b",1,4,1
1412,0,"w",3,4,1
766,1,"w",4,11,1
4726,1,"w",4,4,1
2612,0,"b",3,26,1
1394,0,"b",4,8,1
496,0,"w",2,4,0
1187,1,"w",4,7,0
3518,0,"w",2,8,0
748,0,"b",4,4,1
3339,0,"w",4,3,1
4533,0,"w",3,6,1
1270,0,"w",4,13,1
1817,0,"b",0,4,1
1012,0,"w",4,8,1
2690,0,"b",4,11,1
2472,0,"b",4,5,1
623,0,"w",4,6,1
2874,0,"b",4,6,1
287,0,"b",4,7,1
2095,0,"w",3,26,1
3232,0,"b",4,6,1
4092,0,"w",4,6,1
1144,0,"w",4,6,1
2327,1,"b",4,6,1
4219,0,"w",4,7,0
3922,0,"b",2,6,1
1874,0,"w",4,4,0
3659,0,"w",4,2,1
3963,0,"w",3,8,1
3060,0,"b",4,18,1
3129,0,"b",4,14,1
1103,0,"w",4,6,1
4465,0,"b",4,6,1
4169,1,"b",4,2,1
720,0,"b",4,7,0
1557,0,"b",3,5,0
1458,0,"w",4,6,1
739,0,"w",4,10,1
1578,0,"b",3,4,1
3592,1,"w",4,6,1
4804,0,"w",4,7,0
1715,0,"w",4,9,1
3523,0,"w",4,10,1
2304,1,"b",4,13,1
3873,0,"b",4,2,1
1191,0,"b",3,11,1
615,0,"b",4,7,1
4673,0,"b",4,6,1
1092,0,"b",4,5,1
1126,0,"b",3,6,1
4621,0,"b",4,9,1
2814,0,"w",4,19,1
3751,0,"w",4,11,1
1943,0,"w",4,13,1
3457,0,"b",4,6,1
4457,0,"w",3,8,1
1892,0,"b",4,6,1
4644,0,"w",2,6,1
251,0,"w",4,16,1
4495,0,"b",4,4,1
3010,0,"w",4,8,1
3673,0,"b",2,2,0
152,0,"b",4,9,1
2476,1,"w",4,7,0
3281,0,"w",4,4,0
3889,0,"w",4,7,0
4777,0,"w",3,8,1
1819,0,"b",4,7,1
1747,0,"w",0,5,1
3042,0,"b",4,6,1
3852,0,"w",4,8,1
2959,0,"b",4,2,1
1738,1,"w",4,11,1
2376,1,"b",4,13,1
2969,0,"b",4,13,0
3062,0,"b",4,14,1
1963,0,"w",4,3,1
148,0,"w",3,9,1
1304,0,"b",3,1,1
144,0,"w",4,4,0
3617,0,"w",4,6,1
3252,0,"b",4,8,1
947,0,"w",4,5,1
