"...1","call","race","education","yearsexp","computerskills"
2583,0,"w",4,8,0
4357,0,"b",4,2,1
2493,0,"w",4,6,0
4395,0,"b",4,14,1
2116,0,"b",3,8,1
2026,0,"w",3,16,1
1279,1,"w",4,9,1
3644,0,"b",4,5,1
2682,1,"w",4,14,1
3438,0,"b",4,16,1
3795,0,"w",4,10,1
1410,1,"b",3,4,1
1554,0,"b",4,14,1
4555,0,"w",4,5,1
568,0,"b",4,2,1
3686,0,"b",4,6,1
60,0,"b",4,5,1
2468,1,"w",4,8,1
1123,0,"w",2,3,1
4863,0,"w",3,13,1
4838,0,"b",4,7,0
1077,0,"b",4,11,1
594,0,"b",3,4,1
87,0,"w",1,3,1
1360,0,"b",4,11,1
4742,0,"w",3,21,1
155,0,"b",4,5,1
3970,0,"b",4,5,0
4689,0,"b",4,5,1
891,0,"b",2,9,1
4084,0,"b",2,3,1
857,0,"b",4,7,0
2830,0,"w",4,5,0
3227,0,"w",4,8,0
3883,0,"b",4,8,1
3451,0,"w",4,2,1
4108,0,"w",4,18,1
2300,0,"b",4,2,1
264,0,"b",4,5,1
4476,0,"b",4,11,1
969,0,"w",4,3,1
4595,0,"w",4,14,1
991,0,"w",3,4,1
1795,0,"w",4,6,0
984,0,"b",2,4,1
3215,0,"w",4,2,1
2037,0,"w",4,11,1
1032,0,"b",4,2,1
3707,0,"w",0,2,1
327,0,"b",4,11,1
888,0,"b",3,4,1
1677,0,"w",4,6,1
3990,0,"b",3,6,1
752,0,"w",3,16,1
4109,0,"w",4,6,1
1479,0,"b",3,6,1
2852,0,"b",4,4,0
3508,0,"w",4,7,0
397,0,"w",4,4,1
1680,0,"b",4,8,1
4856,0,"w",4,7,0
940,0,"b",4,4,1
4833,0,"b",3,5,0
2105,0,"b",4,7,0
1624,0,"b",2,3,1
527,0,"w",3,8,1
281,0,"b",4,3,1
2557,1,"w",4,13,1
657,0,"b",4,6,1
3073,0,"b",4,14,1
3556,0,"w",4,6,1
3301,1,"b",4,5,1
1856,0,"w",4,4,0
3695,0,"b",0,4,1
4566,0,"w",4,14,1
4582,0,"w",4,7,0
257,0,"b",4,5,1
823,0,"b",3,6,1
2304,1,"b",4,13,1
4774,0,"b",4,9,1
3606,0,"w",4,2,1
1525,0,"w",4,2,1
691,0,"w",2,6,1
2248,0,"w",3,6,1
487,0,"w",4,5,1
611,0,"b",4,12,1
1885,0,"w",4,10,1
2015,0,"b",4,8,1
1316,0,"b",4,6,1
555,0,"w",4,6,1
3090,0,"w",4,9,1
762,0,"w",3,14,1
250,0,"b",3,10,1
2523,0,"b",4,6,1
2706,0,"b",4,6,1
1447,1,"w",4,20,0
2725,0,"b",4,2,1
1008,0,"w",4,6,1
3865,0,"w",4,8,0
3750,0,"w",4,6,0
4000,0,"b",4,6,1
2450,0,"b",4,8,1
369,0,"b",4,6,1
1117,0,"w",4,11,1
4100,0,"w",4,2,1
3226,0,"b",4,2,1
953,1,"w",4,6,1
1132,0,"w",4,9,1
1580,0,"w",3,16,1
4348,0,"b",4,8,1
1147,0,"w",4,7,0
3594,0,"b",4,18,1
2555,0,"w",4,19,1
1774,0,"w",4,6,1
2909,0,"w",4,5,1
4547,0,"w",3,4,1
1522,0,"w",4,7,0
3268,0,"w",4,11,1
2094,1,"b",3,16,1
117,0,"w",3,5,1
3535,0,"w",4,18,1
2851,0,"b",4,3,1
3424,0,"b",3,6,1
454,0,"w",3,7,1
3405,0,"w",4,7,1
465,0,"b",4,6,1
2560,0,"b",3,15,1
3728,0,"w",4,5,1
2477,1,"w",4,5,1
3156,0,"w",4,3,1
3030,0,"b",3,7,1
2220,0,"b",3,1,1
843,0,"b",4,7,0
1094,0,"w",4,11,1
1186,0,"b",3,16,1
3047,0,"w",4,14,1
2126,0,"w",4,11,1
1627,0,"b",4,9,1
2124,0,"b",4,6,1
3208,0,"w",4,7,0
114,0,"b",4,5,1
4714,0,"w",1,4,1
166,1,"w",4,10,1
2770,0,"b",4,6,1
2541,1,"w",3,16,1
4351,0,"b",4,10,1
4419,0,"w",4,15,1
3290,0,"b",4,6,1
459,0,"b",3,23,1
4600,0,"w",4,8,0
3178,0,"b",4,6,1
4740,1,"w",4,6,1
4534,0,"b",3,3,1
29,0,"b",3,7,1
2473,0,"b",4,7,1
316,0,"b",4,5,0
1987,0,"w",4,8,1
2210,0,"b",3,2,1
2976,0,"b",4,26,0
3397,1,"w",4,4,0
919,0,"w",3,9,1
4803,0,"w",4,8,0
2367,0,"b",4,18,1
2431,0,"b",4,2,1
2841,0,"w",4,4,0
4509,0,"w",3,2,1
1695,1,"w",3,4,1
4486,0,"b",4,5,1
2960,0,"w",4,14,1
3609,0,"w",4,7,0
1705,0,"w",3,7,1
4017,0,"w",4,14,1
1970,1,"b",4,6,1
3512,0,"w",4,18,1
1507,0,"w",4,12,1
1876,0,"b",2,3,1
2686,0,"w",4,13,1
1834,0,"b",4,4,1
1362,0,"b",4,6,1
626,0,"b",4,2,1
3595,0,"b",4,8,1
2316,0,"b",2,19,0
3283,0,"w",2,3,0
2432,0,"w",4,2,1
3324,0,"w",4,4,1
1171,0,"b",3,4,1
2135,0,"b",4,5,1
2467,0,"b",3,4,1
3066,0,"w",3,1,1
4722,0,"w",4,3,1
4276,0,"w",4,4,1
4484,0,"w",4,5,1
775,0,"w",4,5,1
2281,0,"b",4,7,0
557,0,"b",4,2,1
3284,0,"b",4,12,1
1066,0,"b",4,8,1
3997,0,"b",4,20,1
1879,0,"b",3,5,1
1398,0,"w",4,13,1
477,1,"b",4,5,1
220,0,"w",2,7,0
290,0,"w",4,12,1
1403,0,"w",4,8,1
4406,0,"b",4,6,1
4451,0,"w",4,5,1
2162,0,"b",4,2,1
4685,0,"b",3,7,1
1036,0,"w",4,6,1
803,0,"b",4,9,1
2044,0,"b",4,10,1
1928,0,"w",3,9,1
2363,0,"w",4,14,1
3012,0,"w",4,7,0
2660,0,"w",2,19,0
57,0,"w",4,21,1
2029,0,"b",3,8,1
3600,1,"w",4,8,1
2040,0,"b",4,13,1
3463,0,"b",4,6,1
1242,0,"w",4,12,1
77,0,"w",4,12,1
3966,0,"b",4,6,1
1773,0,"w",4,5,0
1845,0,"b",4,5,1
2322,0,"w",3,13,1
4321,0,"b",3,4,1
1102,0,"b",4,6,1
2264,0,"b",4,14,1
1913,0,"w",4,8,1
1608,0,"w",4,5,1
1115,0,"w",4,6,1
3723,0,"b",4,5,0
2545,0,"b",4,7,1
4216,0,"w",4,5,1
1676,0,"w",4,2,1
3103,0,"b",4,6,1
4354,0,"w",4,8,1
2990,0,"b",4,10,1
2581,0,"b",4,8,1
489,0,"w",3,10,1
3848,0,"w",4,8,1
1348,0,"b",3,14,1
4164,0,"b",4,6,1
2558,0,"b",4,7,1
1411,1,"w",2,16,1
4730,0,"b",2,5,0
4333,1,"w",4,20,1
3230,0,"b",4,8,1
840,0,"b",4,8,1
628,0,"b",3,5,1
3151,0,"w",4,2,1
2209,0,"w",2,16,1
4119,0,"w",2,8,0
2877,0,"w",4,6,1
780,0,"w",4,8,1
1634,0,"b",4,6,0
610,0,"b",3,12,1
2639,0,"w",4,6,1
2817,0,"w",4,4,1
1059,0,"w",4,13,1
3491,0,"w",4,6,1
3083,0,"w",3,4,1
2323,0,"b",3,4,1
2710,0,"w",4,8,1
293,0,"w",4,6,0
4711,0,"b",3,6,1
2600,0,"b",4,8,0
2664,0,"b",3,1,1
1196,0,"b",4,5,1
3249,1,"w",4,26,0
99,0,"b",4,3,1
1432,0,"w",2,16,1
4478,0,"b",2,18,0
173,0,"b",4,14,1
4517,0,"w",2,3,1
3348,0,"b",4,5,0
3661,0,"w",2,6,1
4135,0,"w",4,6,1
2522,0,"w",4,8,0
4334,0,"w",3,19,1
2899,0,"w",4,8,1
3487,0,"b",4,2,1
2265,0,"w",4,6,1
4161,0,"w",4,7,0
4867,0,"b",4,6,1
3814,0,"w",4,18,1
3422,0,"w",3,4,1
4559,1,"w",4,5,1
2228,1,"w",4,5,1
1874,0,"w",4,4,0
3646,1,"b",4,11,1
2082,0,"b",4,8,1
1129,0,"b",4,5,1
2479,0,"w",4,11,1
2970,0,"b",4,2,1
175,0,"w",4,18,1
3194,0,"w",4,8,1
148,0,"w",3,9,1
3187,0,"w",4,7,0
1471,0,"b",4,14,1
150,0,"b",3,8,1
4611,0,"w",3,5,0
3981,0,"w",0,5,1
3906,0,"w",4,8,0
409,0,"b",3,4,1
1217,0,"w",4,5,1
2711,0,"w",4,8,1
1164,1,"w",4,9,1
2399,0,"w",3,4,1
359,0,"w",4,8,1
4377,0,"b",4,2,1
4088,0,"w",4,26,0
3822,0,"b",4,8,1
490,0,"w",4,11,1
3051,0,"b",4,7,0
2469,1,"w",3,4,1
4218,0,"b",1,4,1
2294,0,"w",4,14,1
3214,0,"b",4,8,1
2317,1,"w",3,13,1
1472,0,"w",4,15,1
3224,0,"w",4,8,1
43,0,"w",4,7,1
2271,0,"w",4,7,0
2983,0,"b",4,4,1
4586,0,"b",4,2,1
3107,0,"w",4,8,1
1535,0,"b",4,8,1
3714,0,"b",3,16,1
216,0,"w",4,3,1
4802,0,"b",4,7,0
4124,0,"b",4,6,1
3638,0,"b",4,4,1
4635,0,"w",4,6,1
4048,0,"w",4,6,1
4439,0,"b",4,25,1
435,0,"b",4,7,0
528,0,"w",4,5,1
1822,0,"w",0,5,1
4367,0,"b",4,26,0
1336,0,"w",3,12,1
139,0,"b",3,6,1
23,0,"w",2,2,0
2176,0,"w",4,6,1
4303,0,"w",4,7,1
1136,0,"w",1,10,0
3708,0,"b",4,2,0
1689,0,"w",3,16,1
1511,0,"b",4,6,1
695,0,"b",4,6,1
3783,0,"w",3,3,1
2979,0,"w",4,8,1
4454,0,"b",4,5,0
1919,0,"w",4,7,1
2850,0,"b",0,3,1
1262,0,"w",4,8,1
3081,0,"w",4,7,0
2186,0,"b",4,8,1
4388,0,"b",4,8,1
3420,0,"b",3,4,1
1329,0,"w",2,11,0
2551,0,"w",4,7,0
862,0,"w",3,13,1
2005,0,"w",3,13,1
3044,0,"w",4,11,1
632,0,"b",4,7,1
2133,0,"w",4,3,1
3901,0,"b",4,14,1
800,0,"b",4,4,1
4662,0,"w",1,4,1
4452,0,"w",4,7,1
865,0,"w",4,9,1
1096,0,"w",4,7,1
174,0,"w",4,8,1
2426,0,"b",4,7,1
2617,0,"w",3,4,1
4074,1,"b",3,11,1
4510,0,"b",3,5,1
3704,0,"w",4,3,1
989,1,"b",4,3,1
1201,0,"w",3,4,1
1750,0,"b",4,11,1
2275,0,"b",4,18,1
2295,0,"w",4,8,0
1772,0,"w",4,4,1
4249,1,"b",4,4,1
1098,0,"b",0,4,1
2892,0,"b",4,7,1
3003,0,"b",4,14,1
19,0,"w",4,6,0
3061,0,"w",4,8,1
3395,0,"b",4,2,1
3719,0,"w",4,6,1
740,0,"b",4,10,1
3419,0,"w",2,6,1
1944,0,"b",3,22,1
499,0,"b",4,5,1
946,0,"b",4,4,1
4107,0,"w",4,6,1
1826,0,"b",1,4,1
1404,0,"b",4,26,0
4438,0,"w",4,13,1
2299,0,"b",4,2,1
4458,0,"b",4,8,1
1261,0,"b",4,20,0
1811,0,"b",4,5,0
3374,0,"w",4,3,1
103,0,"b",4,4,0
55,0,"w",2,5,0
1467,0,"b",4,6,1
3897,0,"b",4,8,1
1039,0,"w",3,16,1
964,0,"b",4,6,1
1485,0,"w",3,9,1
2691,0,"b",3,13,1
328,0,"w",4,5,0
2104,0,"w",3,16,1
3219,0,"w",4,2,1
3772,0,"b",4,3,1
678,0,"w",4,4,1
2298,0,"b",4,8,1
152,0,"b",4,9,1
3892,0,"b",4,8,1
3474,0,"w",4,6,1
757,1,"w",4,5,1
4310,0,"b",4,3,1
1060,0,"b",4,7,1
1833,0,"w",3,8,1
1394,0,"b",4,8,1
1163,0,"b",3,13,1
3207,0,"b",4,6,1
3722,0,"w",2,4,0
4250,0,"b",2,5,0
2096,0,"b",3,2,0
965,0,"b",4,5,1
4305,0,"b",4,11,1
3891,0,"w",4,2,1
4773,0,"w",3,3,0
1762,0,"b",4,11,1
1592,0,"b",4,3,1
4261,0,"w",4,6,1
2938,0,"w",4,13,1
1174,0,"w",3,2,1
2090,0,"w",4,5,1
2843,0,"b",4,5,0
4724,0,"b",4,7,1
2269,0,"b",4,8,1
3856,0,"b",4,7,0
838,0,"b",4,7,0
4211,0,"w",3,8,1
4581,0,"b",4,8,1
3549,0,"w",4,2,1
4564,0,"w",4,8,1
847,0,"b",4,2,1
1433,0,"b",4,5,1
1140,0,"b",4,8,1
3934,0,"b",4,5,0
4806,0,"b",4,8,1
4056,0,"w",4,6,0
1299,0,"b",3,1,1
4415,0,"w",1,4,1
4671,0,"b",4,8,1
2782,0,"b",4,4,1
38,0,"b",4,3,0
4831,0,"w",3,4,1
214,0,"w",2,6,1
160,0,"b",3,3,0
2698,1,"b",4,4,1
3432,0,"w",2,1,0
2759,0,"w",4,14,1
390,0,"b",4,13,1
4079,0,"b",4,7,1
326,0,"w",4,4,1
1298,0,"w",4,9,1
306,0,"w",4,3,1
4020,0,"b",2,5,0
4678,1,"b",4,7,1
1649,0,"w",3,5,1
3960,0,"b",4,7,1
2491,1,"w",4,6,1
218,0,"b",1,4,1
1184,0,"w",2,19,0
172,1,"b",3,11,1
1862,0,"b",3,4,1
28,0,"w",3,6,1
1315,0,"b",2,5,1
291,0,"b",4,6,0
339,0,"b",3,4,1
4360,0,"b",4,8,1
2646,0,"b",4,8,1
278,0,"w",0,4,1
1896,0,"w",4,13,1
3277,1,"b",4,7,0
74,0,"w",4,5,0
4391,0,"w",4,14,1
1905,0,"b",4,8,0
1402,0,"w",4,7,0
3943,0,"w",2,4,1
2318,1,"b",3,7,1
4292,0,"w",3,3,1
1843,0,"w",3,8,1
3557,0,"b",4,10,1
4538,0,"b",4,5,0
1569,0,"b",3,1,1
1436,1,"w",4,5,1
2340,0,"w",4,6,1
1791,0,"b",4,4,1
4675,0,"w",3,8,1
4012,0,"w",4,6,0
464,0,"b",4,4,1
3657,0,"w",4,6,0
2009,1,"w",3,13,1
2902,0,"b",4,8,1
4428,1,"b",1,4,1
1490,0,"w",4,4,1
3245,0,"b",4,2,1
4424,0,"b",3,5,1
1893,1,"w",3,12,1
1796,0,"w",4,4,1
215,0,"w",3,7,0
4658,0,"b",2,4,1
1890,0,"b",3,6,0
2974,0,"b",4,6,1
1756,0,"w",4,5,0
267,0,"w",4,6,1
4630,0,"w",4,13,1
1501,0,"w",4,4,1
715,0,"b",4,8,1
2024,0,"b",3,10,1
295,0,"b",4,6,1
3079,0,"w",3,16,1
4350,0,"b",4,2,1
3612,0,"b",4,6,1
928,0,"w",3,6,1
4750,0,"b",3,3,1
543,0,"w",4,6,1
2472,0,"b",4,5,1
2181,0,"w",4,7,0
1456,0,"b",4,4,1
434,0,"w",4,5,1
4217,0,"b",3,7,1
479,1,"b",2,4,1
14,0,"w",4,4,1
4844,1,"w",4,11,1
2215,0,"b",2,19,0
1775,0,"b",3,8,1
3251,0,"b",4,2,1
4515,0,"w",4,3,1
1478,0,"b",4,5,1
1816,1,"b",4,7,1
2008,0,"b",3,7,1
4715,0,"w",3,4,1
2476,1,"w",4,7,0
1703,0,"b",4,11,1
4120,0,"w",4,10,1
1307,0,"w",3,2,1
1998,0,"b",4,13,1
432,0,"b",4,7,0
3875,0,"w",4,14,1
3758,0,"b",4,6,1
2853,0,"w",4,2,1
3515,0,"b",4,7,0
1292,0,"w",3,4,1
1639,0,"b",4,12,1
141,0,"w",2,6,1
4596,0,"w",4,26,0
1909,0,"b",4,5,1
4327,0,"b",4,19,1
1852,0,"b",2,5,0
3794,0,"w",3,7,0
2396,1,"w",4,11,1
4242,1,"b",4,2,1
3418,0,"w",3,5,1
1000,0,"w",4,8,1
3486,0,"b",4,8,1
1770,0,"w",4,4,1
2364,0,"w",4,2,1
411,0,"w",3,26,1
612,0,"w",4,11,1
288,0,"b",4,9,1
491,0,"b",3,11,1
818,0,"b",4,16,1
4698,0,"b",3,4,1
3920,0,"w",3,7,1
4634,0,"w",4,9,1
2408,0,"w",4,6,1
510,0,"w",4,4,1
3662,0,"b",2,2,0
4733,0,"w",4,9,1
2648,0,"b",4,6,1
1776,0,"b",3,18,1
2657,0,"w",4,2,1
3304,0,"w",4,5,0
4090,0,"w",4,8,1
2891,0,"b",3,3,0
1133,0,"w",3,11,1
3237,0,"b",4,18,1
999,0,"w",4,6,1
3716,1,"w",4,4,0
3015,0,"w",4,7,0
3414,0,"w",2,6,1
3926,0,"w",4,4,1
1071,0,"b",4,4,1
4168,0,"b",4,7,0
1380,0,"w",4,8,1
2411,0,"b",4,9,1
3928,0,"w",4,6,1
3877,0,"b",4,18,1
3590,0,"b",4,8,1
1093,0,"b",2,6,1
951,0,"b",4,6,1
2608,0,"b",4,5,1
1873,0,"w",3,6,1
4440,0,"w",4,6,1
3210,0,"w",4,7,0
1934,0,"b",2,13,1
581,0,"b",4,6,1
2216,0,"b",3,13,1
1620,0,"b",4,7,1
2934,0,"w",3,12,0
3696,1,"w",3,8,1
136,0,"w",2,6,1
506,0,"w",4,6,1
4092,0,"w",4,6,1
2751,1,"b",3,2,1
1853,0,"w",2,4,0
107,0,"b",4,6,1
4022,0,"b",4,5,1
3947,0,"w",4,5,1
814,0,"w",3,3,1
2964,0,"b",4,2,1
4628,0,"b",4,5,1
3316,0,"w",4,5,0
4167,0,"w",4,8,1
2715,0,"b",4,6,1
1441,0,"w",4,5,1
3331,0,"w",4,4,1
4749,0,"b",4,1,1
408,0,"b",4,6,1
2824,0,"w",4,8,1
3864,0,"b",4,8,1
3162,0,"b",4,2,1
2246,0,"w",3,7,1
2825,0,"w",3,8,1
4480,0,"b",3,2,0
4299,0,"w",3,4,1
3896,0,"b",4,7,0
3631,1,"w",4,4,1
983,0,"b",3,21,1
2218,0,"w",3,4,1
3053,0,"w",4,18,1
1157,0,"w",4,2,1
4468,0,"b",4,7,1
2466,0,"w",3,2,1
1374,0,"b",3,11,1
1257,0,"w",4,6,1
1801,0,"w",4,4,0
685,0,"b",3,6,1
4165,0,"w",4,7,0
2612,0,"b",3,26,1
3889,0,"w",4,7,0
4629,0,"b",4,8,0
2158,0,"w",4,8,1
2456,0,"b",4,8,1
2357,0,"b",4,7,0
4368,0,"b",4,14,1
2057,0,"w",4,7,1
4184,0,"b",4,5,0
696,0,"w",4,7,0
2953,0,"w",4,26,0
3991,0,"w",4,6,0
2872,0,"b",4,11,1
3597,0,"w",4,6,1
3505,0,"w",4,8,0
115,0,"w",3,4,1
2301,0,"b",3,7,1
229,0,"w",3,4,1
3123,0,"w",4,8,0
896,0,"b",4,4,1
1389,0,"b",4,8,0
4708,0,"w",4,10,1
2121,0,"b",4,7,1
2659,0,"b",4,7,1
1088,0,"b",3,6,1
2131,0,"w",4,4,1
4853,0,"w",3,13,1
3378,0,"b",4,2,1
2084,0,"b",4,8,1
1274,0,"b",4,6,1
2702,0,"b",4,6,1
2971,0,"w",4,23,1
834,0,"w",4,2,1
3985,0,"w",2,19,1
3016,0,"w",4,8,0
1820,0,"w",4,7,1
1450,0,"w",3,9,1
3733,0,"b",4,5,1
3598,0,"w",4,2,1
4066,0,"b",3,4,1
851,0,"w",4,6,1
1100,0,"b",4,5,0
4045,0,"b",3,6,1
3942,0,"b",3,6,1
1431,1,"w",4,11,1
3373,0,"w",4,4,1
1685,0,"b",2,19,0
2128,0,"b",2,10,0
2543,0,"w",3,26,1
1975,0,"w",4,14,1
119,0,"b",3,5,1
3730,0,"b",4,6,0
3534,0,"w",4,7,0
399,0,"w",4,8,1
2060,0,"w",3,6,1
3830,0,"b",4,6,1
2634,0,"b",4,6,1
427,1,"b",4,11,1
2643,0,"b",4,8,1
725,0,"b",4,8,1
2811,0,"b",4,11,1
4697,0,"w",4,6,1
1250,0,"w",4,8,1
1428,0,"b",3,7,1
2992,0,"b",4,6,1
2069,0,"w",4,10,1
4445,0,"w",4,14,1
1303,0,"b",2,19,0
3450,0,"w",4,7,0
4736,1,"b",4,6,1
1870,0,"b",4,4,1
4776,0,"w",3,8,1
424,0,"b",4,2,1
4610,0,"w",4,8,1
3425,0,"w",2,4,1
2195,1,"w",4,7,1
3816,0,"b",4,10,1
1430,0,"b",4,9,1
3483,0,"b",4,7,0
901,0,"w",4,21,1
1435,1,"w",3,2,0
1966,0,"b",4,5,1
3904,0,"b",4,10,1
1240,0,"b",4,7,1
4003,0,"w",4,8,1
3791,1,"w",3,8,1
500,0,"w",4,5,0
674,0,"b",4,5,1
4721,0,"w",4,6,1
2366,0,"b",4,8,1
541,0,"b",3,12,1
4734,0,"b",4,12,1
451,0,"b",2,6,1
4413,0,"b",2,3,1
1072,0,"w",3,3,1
576,0,"w",4,8,1
473,1,"w",4,21,1
3412,0,"b",2,4,1
4347,0,"b",4,8,1
228,0,"w",4,5,1
2822,0,"w",4,10,1
262,0,"b",4,4,1
261,0,"w",3,6,1
1446,0,"b",4,8,1
4614,0,"b",3,13,1
3747,0,"w",3,5,1
2349,0,"b",4,26,0
3046,0,"b",4,6,1
1808,0,"b",2,6,0
4013,0,"b",4,3,1
3559,0,"w",4,18,1
850,0,"w",4,7,0
3779,0,"b",4,7,1
4652,0,"b",3,8,1
1341,0,"b",4,5,1
4650,0,"w",4,7,1
1281,0,"w",3,13,1
1604,0,"b",4,5,1
3836,0,"w",4,14,1
1544,0,"b",4,8,1
4205,0,"b",2,11,1
1881,0,"w",3,17,1
4435,0,"b",4,14,1
112,0,"b",4,4,0
3832,0,"w",4,26,0
1749,0,"w",2,10,1
3641,0,"w",3,4,1
3560,0,"w",4,7,0
2106,0,"w",2,19,0
4625,0,"w",4,6,1
3752,0,"b",4,6,1
4444,0,"b",3,9,1
4608,0,"b",4,18,1
4660,0,"b",4,3,1
3699,0,"w",3,4,1
532,0,"b",3,8,1
5,0,"w",3,22,1
950,0,"b",4,6,1
4212,0,"b",3,11,1
342,0,"b",2,6,1
222,0,"w",4,10,1
1506,0,"b",4,14,1
4575,0,"w",4,7,0
366,0,"w",4,6,1
1550,0,"w",4,14,1
