"...1","call","race","education","yearsexp","computerskills"
1590,1,"b",3,4,1
3020,1,"w",4,9,1
3018,0,"b",4,10,1
3062,0,"b",4,14,1
1350,0,"w",4,9,1
2092,0,"b",4,11,1
3397,1,"w",4,4,0
2047,0,"w",4,6,1
1552,0,"b",3,7,1
2966,0,"w",4,7,0
3095,0,"w",4,20,0
409,0,"b",3,4,1
3181,0,"w",4,14,1
2404,0,"w",3,4,1
2304,1,"b",4,13,1
2512,0,"b",4,10,1
1888,1,"w",3,3,0
1088,0,"b",3,6,1
726,0,"b",4,7,0
1700,0,"w",3,1,1
4396,0,"b",4,26,0
3011,0,"w",4,8,0
3372,0,"b",4,5,1
2824,0,"w",4,8,1
3376,0,"b",4,3,1
2110,0,"b",4,26,0
765,1,"b",4,12,1
3046,0,"b",4,6,1
4407,0,"w",4,7,1
4417,0,"w",2,2,0
3789,0,"w",3,3,1
1614,0,"b",4,5,1
3985,0,"w",2,19,1
2428,0,"b",4,5,1
1219,0,"b",3,7,1
527,0,"w",3,8,1
3599,1,"b",4,8,0
3457,0,"b",4,6,1
2043,0,"b",4,3,1
538,0,"b",4,5,1
1474,0,"b",3,6,1
2050,0,"b",4,5,1
4204,0,"w",4,13,1
105,0,"w",4,4,1
735,1,"w",3,2,0
1241,0,"w",4,21,1
1107,0,"w",4,11,1
1212,1,"w",3,19,1
3563,0,"b",4,8,1
3798,0,"b",3,7,0
3407,0,"b",4,2,1
2373,0,"b",4,11,1
372,0,"w",4,7,0
3346,0,"b",4,6,1
2745,1,"w",3,16,1
1521,0,"w",4,2,1
3338,0,"b",4,7,1
4802,0,"b",4,7,0
2913,0,"w",4,6,0
3421,0,"b",1,4,1
1083,0,"b",4,5,1
2300,0,"b",4,2,1
3704,0,"w",4,3,1
1524,1,"w",4,6,1
4842,0,"b",4,8,1
2563,1,"b",4,5,1
564,0,"b",4,8,1
4861,0,"w",4,8,1
2941,0,"w",2,9,1
1508,0,"w",4,6,1
3061,0,"w",4,8,1
1951,1,"w",3,9,1
2709,0,"b",2,8,0
1493,0,"b",4,7,1
3509,0,"w",4,6,1
3171,0,"w",1,10,0
304,0,"b",4,4,1
2463,0,"b",3,1,1
1897,0,"w",4,10,1
257,0,"b",4,5,1
49,0,"w",4,4,1
3251,0,"b",4,2,1
984,0,"b",2,4,1
2593,0,"b",4,6,1
4627,0,"w",4,20,0
1332,1,"b",4,8,1
569,0,"b",4,6,1
4644,0,"w",2,6,1
3278,1,"b",4,5,1
403,0,"w",3,13,1
1468,0,"b",4,6,1
4576,0,"w",4,20,0
1608,0,"w",4,5,1
3304,0,"w",4,5,0
362,0,"w",4,7,0
3601,1,"w",3,8,1
191,0,"b",4,14,1
910,1,"w",4,11,1
3729,0,"w",4,4,1
1926,0,"b",3,4,1
1381,0,"w",4,8,1
355,0,"b",4,6,1
868,0,"b",2,16,1
744,0,"w",4,4,1
3877,0,"b",4,18,1
2411,0,"b",4,9,1
1713,1,"w",3,7,1
970,0,"w",4,4,1
3634,1,"w",4,6,1
893,0,"b",3,7,1
2382,1,"b",4,14,1
3093,0,"w",3,13,1
1983,0,"b",3,8,1
3683,0,"b",4,25,1
1183,0,"b",3,7,1
2506,0,"b",4,6,1
1433,0,"b",4,5,1
3901,0,"b",4,14,1
3871,0,"b",4,8,1
4213,0,"w",4,9,1
4820,0,"w",4,6,1
405,0,"w",4,9,1
3187,0,"w",4,7,0
4091,0,"b",4,8,1
3827,0,"w",4,6,1
137,0,"b",4,5,1
4525,0,"w",3,3,1
182,0,"w",4,26,0
189,0,"b",4,26,0
579,0,"b",3,4,1
2419,0,"w",4,3,1
3911,0,"w",4,7,0
3121,0,"b",4,7,0
1286,0,"b",3,5,0
895,0,"w",4,4,1
2929,0,"w",3,21,1
208,0,"b",4,11,1
2287,0,"w",4,8,0
3109,0,"w",4,2,1
1835,0,"b",4,4,0
2168,0,"w",4,14,1
2280,0,"w",4,26,0
4666,0,"b",1,4,1
1340,0,"w",3,5,1
2772,0,"b",4,4,0
1336,0,"w",3,12,1
2376,1,"b",4,13,1
854,0,"w",4,2,1
1452,0,"b",4,8,1
2524,0,"b",4,2,1
1189,0,"b",4,6,1
4749,0,"b",4,1,1
1681,0,"b",4,8,0
1738,1,"w",4,11,1
1304,0,"b",3,1,1
2420,0,"b",4,4,1
3870,0,"w",4,8,1
1512,0,"w",3,3,1
29,0,"b",3,7,1
3267,0,"w",4,4,0
4817,0,"w",4,7,0
3066,0,"w",3,1,1
2380,1,"b",4,13,1
1623,0,"w",3,9,1
3557,0,"b",4,10,1
4176,0,"w",2,6,1
1538,0,"w",4,7,0
3568,0,"w",4,8,1
2060,0,"w",3,6,1
4013,0,"b",4,3,1
3079,0,"w",3,16,1
3815,0,"b",4,2,1
3530,0,"b",4,8,1
2501,0,"b",2,3,1
3814,0,"w",4,18,1
264,0,"b",4,5,1
3282,0,"w",4,9,1
2661,0,"b",3,16,1
897,0,"b",4,6,1
1288,0,"b",3,4,1
1999,0,"w",4,7,0
4159,0,"b",4,6,1
619,0,"b",3,12,1
1594,0,"w",3,8,1
415,0,"w",4,8,0
58,0,"b",2,5,0
2351,0,"w",4,8,1
2037,0,"w",4,11,1
3518,0,"w",2,8,0
2433,0,"w",4,8,1
2769,0,"w",0,4,1
250,0,"b",3,10,1
1632,0,"b",4,5,0
72,0,"b",1,5,1
3141,0,"b",4,7,0
2722,0,"b",4,6,1
307,0,"b",4,6,1
3972,0,"w",4,6,0
1253,0,"b",4,8,0
260,1,"b",4,3,1
695,0,"b",4,6,1
3836,0,"w",4,14,1
797,0,"w",4,3,1
4542,0,"b",4,9,1
1188,0,"b",4,6,1
3459,0,"b",4,18,1
63,0,"w",0,5,1
1058,0,"w",3,6,1
4165,0,"w",4,7,0
3429,0,"w",4,7,1
3133,0,"w",4,26,0
4702,1,"w",4,7,1
2876,0,"b",2,6,1
4763,0,"w",4,9,1
861,0,"w",2,19,0
3025,0,"w",4,13,1
964,0,"b",4,6,1
2189,0,"w",4,8,1
3037,0,"b",4,9,1
4399,0,"w",3,26,1
4337,0,"w",4,8,1
795,0,"b",4,5,1
2505,0,"b",4,7,1
3522,0,"w",4,6,1
1486,0,"b",4,8,0
345,0,"b",4,7,1
2669,0,"b",4,7,0
890,0,"b",4,11,1
1559,1,"b",4,13,1
4411,0,"b",4,4,1
3559,0,"w",4,18,1
4549,0,"w",2,4,1
4585,0,"b",4,6,1
966,0,"w",4,7,1
3262,0,"b",4,14,1
290,0,"w",4,12,1
4767,0,"w",3,5,1
972,0,"b",4,8,1
4866,0,"b",3,1,1
1752,0,"b",4,9,1
316,0,"b",4,5,0
1741,1,"w",4,5,1
1804,0,"b",4,5,0
4115,0,"b",2,16,1
2761,1,"b",4,10,1
424,0,"b",4,2,1
1689,0,"w",3,16,1
721,0,"w",4,6,1
1133,0,"w",3,11,1
3116,0,"w",4,6,1
3110,0,"b",4,7,0
4279,0,"w",2,2,1
1617,0,"b",4,13,1
3443,0,"w",4,14,1
1645,0,"w",4,4,1
598,0,"w",4,14,1
4422,0,"b",4,7,1
3854,0,"b",4,8,0
4860,1,"b",4,6,1
2748,0,"w",3,2,1
3965,0,"w",4,7,0
2777,0,"w",4,11,1
2965,0,"b",4,10,1
2955,0,"b",4,8,1
1234,0,"b",4,3,1
3223,0,"w",4,8,0
4622,0,"b",3,5,0
2051,0,"w",4,4,1
3273,0,"w",4,4,1
1114,0,"b",4,6,1
4383,0,"b",4,8,1
4703,0,"b",4,6,1
286,0,"b",4,6,0
1337,0,"b",2,11,1
4040,0,"b",3,8,1
1842,0,"b",3,16,1
3330,0,"w",4,5,0
2832,0,"w",0,4,1
3977,0,"w",2,3,0
1132,0,"w",4,9,1
2544,0,"w",3,5,0
3013,0,"w",4,18,1
4595,0,"w",4,14,1
2105,0,"b",4,7,0
1882,0,"w",4,5,1
762,0,"w",3,14,1
3026,0,"b",4,14,1
2603,0,"b",3,26,1
789,0,"w",4,7,0
2565,0,"b",4,6,1
1391,0,"w",4,7,0
2495,0,"b",3,5,1
1322,0,"b",4,4,1
89,0,"w",4,2,1
278,0,"w",0,4,1
2306,0,"w",4,13,1
3850,0,"b",4,6,1
3158,0,"b",4,3,1
880,0,"w",3,5,0
302,0,"w",3,3,1
567,0,"w",4,7,0
3831,0,"b",4,6,1
3217,0,"b",4,6,1
1242,0,"w",4,12,1
246,0,"w",4,7,1
1610,0,"b",3,6,1
3004,0,"b",4,2,1
388,0,"b",4,5,1
1236,0,"w",4,7,1
2379,1,"b",3,13,1
487,0,"w",4,5,1
2707,0,"w",4,6,1
1651,0,"w",3,9,1
4606,0,"b",4,18,1
1294,0,"w",4,5,1
2198,0,"b",3,4,1
3063,0,"w",2,16,1
4849,1,"b",4,8,1
466,0,"w",3,8,1
195,0,"w",4,26,0
2814,0,"w",4,19,1
4135,0,"w",4,6,1
997,0,"w",2,1,1
3521,0,"w",4,2,1
4333,1,"w",4,20,1
1313,0,"w",3,7,1
1044,0,"b",3,1,1
4280,0,"w",3,4,1
4278,0,"b",4,3,1
3937,0,"w",3,4,1
2553,0,"w",4,6,1
2584,0,"b",4,8,1
232,0,"b",4,21,1
135,0,"w",4,8,1
4787,0,"b",4,13,1
1940,0,"b",4,6,1
2177,0,"w",4,6,1
2090,0,"w",4,5,1
3364,0,"b",4,3,1
1850,0,"b",2,5,1
335,0,"b",3,4,1
4515,0,"w",4,3,1
2226,0,"w",4,11,1
4446,0,"b",3,12,1
3227,0,"w",4,8,0
4649,0,"b",1,4,1
3917,0,"b",2,1,1
1666,0,"b",4,8,0
727,0,"w",4,9,1
1772,0,"w",4,4,1
240,0,"b",4,5,1
4432,0,"b",4,5,1
3904,0,"b",4,10,1
1530,0,"w",4,7,0
212,0,"b",4,5,1
1593,0,"w",4,8,1
3401,0,"w",3,3,0
3384,1,"b",3,5,1
3616,0,"w",4,7,0
781,0,"b",4,6,1
439,0,"b",4,8,1
3323,0,"w",4,6,0
1024,0,"b",4,6,1
2588,0,"w",4,8,1
408,0,"b",4,6,1
2617,0,"w",3,4,1
4418,0,"b",4,4,1
2410,0,"w",4,8,1
3873,0,"b",4,2,1
3791,1,"w",3,8,1
2307,0,"b",4,9,1
2673,0,"w",3,26,1
739,0,"w",4,10,1
4184,0,"b",4,5,0
469,0,"w",3,9,1
2650,0,"w",4,2,1
2736,0,"b",3,2,0
2146,0,"w",4,6,1
4461,0,"b",1,4,1
2987,0,"w",4,6,1
2725,0,"b",4,2,1
2203,0,"b",3,4,1
3153,0,"b",4,8,1
2542,1,"b",3,26,1
2622,1,"b",4,8,1
1454,0,"w",4,4,1
3817,0,"b",4,8,1
1438,0,"b",2,16,1
780,0,"w",4,8,1
723,0,"b",1,10,0
3621,0,"b",4,7,0
3878,0,"w",4,8,1
2272,0,"w",4,2,1
2477,1,"w",4,5,1
4044,0,"w",2,5,1
1021,0,"w",4,8,1
2561,0,"b",4,7,1
3828,0,"w",4,7,0
3574,0,"w",4,6,1
1341,0,"b",4,5,1
620,0,"w",3,11,1
471,0,"w",4,11,1
2711,0,"w",4,8,1
4312,0,"b",4,8,0
1376,0,"b",4,8,0
1272,0,"w",4,7,0
1479,0,"b",3,6,1
4560,0,"w",4,10,1
1789,0,"w",4,3,1
4258,0,"b",3,5,1
4680,0,"w",4,21,1
13,0,"b",4,4,1
4723,0,"b",4,3,0
2859,0,"b",2,5,0
2937,0,"w",4,15,1
724,0,"b",4,2,1
4359,0,"w",4,6,1
213,0,"b",3,4,1
863,0,"b",3,7,1
4347,0,"b",4,8,1
951,0,"b",4,6,1
3539,0,"b",4,18,1
1330,0,"b",4,11,0
4039,0,"b",4,8,1
4811,0,"w",4,2,1
3272,0,"w",4,5,1
3403,0,"w",4,4,1
1148,0,"b",4,8,1
4325,0,"b",3,6,1
2223,1,"b",3,1,1
1025,0,"b",4,2,1
631,0,"w",3,7,1
2489,0,"b",4,14,1
2452,0,"b",4,10,1
2801,0,"b",4,5,1
3307,0,"w",3,13,1
2032,0,"b",3,21,1
3963,0,"w",3,8,1
451,0,"b",2,6,1
1136,0,"w",1,10,0
3908,0,"b",2,8,0
4566,0,"w",4,14,1
2984,0,"w",4,6,1
1936,1,"w",4,5,1
461,0,"w",3,4,1
2576,0,"w",4,13,1
2355,0,"b",4,7,0
348,0,"b",4,11,1
2715,0,"b",4,6,1
2026,0,"w",3,16,1
4038,0,"w",3,6,1
2074,0,"w",4,2,1
3687,0,"w",0,2,1
2889,0,"w",4,1,1
3131,0,"w",4,7,0
1905,0,"b",4,8,0
4252,0,"w",4,4,0
1481,0,"w",4,7,1
3444,0,"w",4,8,1
4029,0,"w",0,4,1
1948,0,"b",4,19,1
66,0,"b",4,6,1
4090,0,"w",4,8,1
928,0,"w",3,6,1
3517,0,"b",4,8,1
1992,0,"w",4,7,0
1855,0,"w",3,6,1
3837,0,"b",4,26,0
1511,0,"b",4,6,1
650,0,"w",4,11,1
3381,0,"w",4,5,1
3596,0,"b",4,7,0
1432,0,"w",2,16,1
2334,0,"b",4,4,1
2668,0,"w",3,5,0
2114,0,"b",3,9,1
2618,0,"w",3,26,1
10,0,"b",4,6,0
764,0,"b",4,12,1
4086,1,"b",4,8,1
2977,0,"b",4,18,1
2849,1,"w",4,4,0
1877,0,"b",3,5,1
127,1,"b",4,9,1
4764,0,"b",4,5,1
1510,0,"b",4,5,1
4856,0,"w",4,7,0
752,0,"w",3,16,1
823,0,"b",3,6,1
2058,0,"b",4,9,1
4536,0,"w",4,5,1
3771,0,"w",4,11,1
3778,0,"b",4,11,1
3472,0,"b",4,8,1
3128,0,"w",4,6,1
4544,0,"w",4,4,1
3752,0,"b",4,6,1
102,0,"w",4,7,1
385,0,"w",4,8,0
393,0,"w",3,4,1
3194,0,"w",4,8,1
692,0,"b",4,7,1
3909,0,"b",4,10,1
2996,0,"w",4,14,1
1045,0,"w",3,4,1
4193,0,"b",4,4,1
4362,0,"w",4,14,1
878,0,"b",3,4,1
2737,0,"w",3,4,1
4770,0,"b",4,5,1
2605,0,"w",3,13,1
3679,0,"w",4,5,0
627,0,"w",4,5,1
1172,1,"w",2,18,0
4851,0,"b",3,4,1
2429,0,"w",4,5,1
3556,0,"w",4,6,1
1157,0,"w",4,2,1
3440,0,"w",3,8,1
1716,1,"w",3,13,1
1155,0,"w",4,6,1
2438,0,"w",4,2,1
2008,0,"b",3,7,1
3400,0,"w",4,5,1
4727,0,"w",4,2,1
383,1,"w",4,5,1
1211,0,"w",2,19,1
4748,0,"w",3,5,1
1338,0,"b",4,11,1
4114,0,"b",4,26,0
446,0,"w",3,7,1
251,0,"w",4,16,1
587,0,"w",4,10,1
742,0,"b",4,26,0
3385,0,"b",4,4,1
542,0,"b",3,6,1
139,0,"b",3,6,1
4160,0,"w",4,2,1
3577,0,"b",4,6,1
1808,0,"b",2,6,0
1254,1,"b",4,6,1
4078,0,"b",4,8,1
4083,0,"w",4,7,1
696,0,"w",4,7,0
3035,0,"w",4,11,1
3714,0,"b",3,16,1
1467,0,"b",4,6,1
699,0,"w",4,8,1
4205,0,"b",2,11,1
1372,0,"b",3,13,1
3681,0,"w",4,11,1
1872,0,"b",4,7,1
3392,0,"b",2,5,0
4232,0,"b",0,5,1
93,0,"b",4,4,1
3335,0,"b",4,5,1
3636,0,"b",2,3,0
1447,1,"w",4,20,0
156,0,"w",4,7,1
4556,0,"b",3,10,0
3196,0,"b",4,2,1
1984,0,"w",4,15,1
3332,0,"b",4,4,1
116,0,"b",4,4,1
422,0,"b",4,6,1
2152,0,"b",3,6,1
806,0,"w",4,11,1
872,0,"b",4,7,1
2324,0,"w",4,5,1
2570,0,"w",4,6,1
3624,0,"b",4,8,1
4074,1,"b",3,11,1
770,0,"b",3,6,1
366,0,"w",4,6,1
3409,0,"w",3,5,1
2827,0,"w",4,5,1
4605,0,"w",4,8,1
4481,0,"w",4,8,1
2672,0,"b",3,4,1
1935,1,"b",4,7,1
565,0,"w",4,8,1
4161,0,"w",4,7,0
2519,0,"w",4,2,1
114,0,"b",4,5,1
2024,0,"b",3,10,1
2842,0,"b",4,4,1
2933,0,"b",2,2,0
940,0,"b",4,4,1
115,0,"w",3,4,1
4450,0,"w",4,5,0
143,0,"b",3,5,1
557,0,"b",4,2,1
2771,0,"w",4,6,1
3003,0,"b",4,14,1
1224,0,"w",4,6,1
533,0,"b",3,4,1
4512,0,"b",3,6,1
892,0,"w",4,6,1
4175,0,"b",3,6,1
3547,0,"w",4,8,0
2760,0,"w",4,20,0
2823,0,"b",4,6,1
3971,0,"b",3,7,0
1181,0,"w",4,2,1
2445,0,"w",4,14,1
4441,0,"b",4,8,1
4192,0,"b",4,3,1
1768,0,"b",0,5,1
3626,1,"b",4,7,0
4313,0,"w",3,8,1
2292,0,"b",4,8,1
1583,1,"w",2,8,0
2409,0,"b",3,7,1
2233,0,"w",4,20,0
2330,0,"w",2,5,1
3285,0,"b",4,13,1
4823,0,"w",4,9,1
3383,0,"w",4,5,1
2260,0,"w",4,2,1
2781,0,"w",1,4,1
1306,0,"w",3,26,1
332,0,"b",2,6,1
1450,0,"w",3,9,1
2751,1,"b",3,2,1
267,0,"w",4,6,1
3014,0,"b",4,2,1
193,0,"w",4,8,1
4867,0,"b",4,6,1
4807,0,"b",4,6,1
2064,0,"b",4,7,0
4518,0,"w",3,5,1
3236,0,"w",4,8,1
4308,0,"w",4,3,1
3402,0,"b",3,3,1
1908,0,"b",4,6,1
3913,0,"b",4,7,1
3934,0,"b",4,5,0
2316,0,"b",2,19,0
753,0,"w",3,4,1
1054,0,"w",4,7,1
886,1,"w",4,4,1
4067,1,"w",4,7,1
556,0,"b",4,7,0
2450,0,"b",4,8,1
2084,0,"b",4,8,1
4768,0,"w",2,6,0
4238,0,"w",4,5,1
3891,0,"w",4,2,1
3234,0,"b",4,10,1
4148,0,"b",4,8,0
3413,0,"b",4,4,1
1149,0,"w",4,18,1
2552,0,"b",4,6,0
2048,0,"b",4,11,1
3502,0,"b",4,7,0
887,1,"w",3,4,1
4493,0,"b",4,5,1
763,0,"b",3,13,1
3945,0,"b",4,5,1
3921,0,"b",0,5,1
767,0,"w",4,11,1
733,0,"b",3,13,1
3868,0,"w",4,26,0
1857,0,"b",4,5,0
2626,0,"w",4,9,1
4020,0,"b",2,5,0
1310,1,"b",4,8,1
991,0,"w",3,4,1
2200,0,"b",3,13,1
3632,1,"b",4,4,1
4353,0,"w",4,18,1
4415,0,"w",1,4,1
2938,0,"w",4,13,1
2186,0,"b",4,8,1
1840,0,"w",2,3,1
2311,0,"b",4,14,1
1480,0,"w",4,5,1
4218,0,"b",1,4,1
2919,0,"w",4,8,1
2712,0,"w",4,6,1
1715,0,"w",4,9,1
1472,0,"w",4,15,1
374,0,"w",4,8,1
715,0,"b",4,8,1
2164,0,"b",4,10,1
431,0,"w",4,6,1
518,0,"b",3,5,1
1659,0,"b",4,7,0
773,0,"w",3,16,1
1900,0,"b",4,2,1
822,0,"w",2,3,1
3247,0,"b",4,7,0
4619,0,"w",3,4,1
1498,1,"w",4,3,1
3947,0,"w",4,5,1
1323,0,"w",4,12,1
4167,0,"w",4,8,1
774,0,"b",3,17,1
3055,0,"w",4,8,1
2930,0,"b",4,7,1
418,0,"w",3,5,0
3638,0,"b",4,4,1
4844,1,"w",4,11,1
3263,0,"w",4,8,1
3452,0,"b",4,26,0
4211,0,"w",3,8,1
3903,0,"w",4,8,1
4265,0,"w",4,6,1
4296,0,"b",2,14,0
2958,0,"w",4,2,1
4061,0,"b",4,11,1
784,0,"w",3,5,1
4665,0,"w",3,21,1
3077,0,"b",4,14,1
4868,0,"w",4,8,1
4812,0,"w",4,2,1
4479,0,"w",4,9,1
1112,0,"b",4,4,1
987,0,"b",4,7,1
3606,0,"w",4,2,1
2816,0,"b",3,21,1
1328,0,"b",2,10,1
420,0,"b",3,7,1
285,0,"b",4,4,1
968,0,"b",4,6,1
2460,0,"w",4,6,1
1513,0,"b",3,3,1
1964,0,"b",4,2,1
607,0,"w",2,6,1
2386,0,"b",4,9,1
1077,0,"b",4,11,1
4523,0,"w",3,6,0
4095,0,"w",4,2,1
2534,0,"b",4,7,0
2962,0,"b",4,18,1
3197,0,"w",4,10,1
2035,0,"w",3,9,1
3874,0,"b",4,7,0
3167,0,"b",4,6,1
3661,0,"w",2,6,1
2757,0,"w",4,10,1
635,0,"b",4,8,1
310,0,"b",3,21,1
3914,0,"w",4,4,1
2077,0,"b",4,8,0
689,0,"w",4,6,1
1923,0,"w",3,4,1
447,0,"b",4,6,1
1229,0,"w",2,6,1
2886,0,"w",3,7,1
1503,0,"w",4,14,1
4379,0,"w",4,7,0
671,0,"w",3,2,1
4019,1,"w",3,6,1
716,0,"b",4,2,1
3078,0,"b",3,2,0
4314,0,"b",3,16,1
2558,0,"b",4,7,1
4429,0,"w",4,6,0
3316,0,"w",4,5,0
4174,0,"b",4,10,1
586,0,"w",2,8,0
2710,0,"w",4,8,1
1696,1,"b",3,26,1
1646,0,"b",4,5,1
2719,0,"w",4,7,0
15,0,"b",4,5,0
1989,0,"w",4,8,0
734,0,"w",4,11,1
1492,0,"w",4,5,1
4794,0,"b",3,10,0
261,0,"w",3,6,1
4182,0,"b",4,12,1
4588,0,"w",4,2,1
4010,0,"w",4,5,1
2125,0,"b",3,13,1
602,0,"w",4,23,1
2999,0,"b",4,6,1
693,0,"w",3,5,1
2281,0,"b",4,7,0
1475,0,"w",4,7,1
2323,0,"b",3,4,1
3239,0,"b",4,7,0
3264,0,"b",4,8,1
109,0,"b",4,6,0
4210,0,"b",4,7,1
279,0,"b",4,8,1
722,0,"w",4,8,1
4173,0,"w",4,14,1
812,0,"b",2,3,1
2717,0,"b",4,5,1
4066,0,"b",3,4,1
4495,0,"b",4,4,1
2517,0,"w",4,6,1
2401,0,"b",3,5,0
3233,0,"w",4,7,0
1650,0,"b",4,5,1
746,0,"b",3,4,1
2728,0,"w",4,8,0
2586,0,"b",4,2,1
3793,0,"b",3,5,1
3211,0,"w",4,2,1
1918,0,"b",4,7,0
4273,0,"w",4,14,1
2340,0,"w",4,6,1
4647,0,"w",4,3,1
1124,0,"w",3,5,1
4216,0,"w",4,5,1
4527,0,"w",4,6,1
1074,0,"b",3,6,1
4297,1,"w",4,10,1
4511,0,"w",3,20,1
1727,0,"w",4,5,0
4685,0,"b",3,7,1
4676,0,"b",4,8,1
3984,0,"b",4,4,1
1205,0,"w",3,7,1
1505,0,"b",4,9,1
3544,0,"w",4,6,1
4502,0,"w",4,2,1
1420,0,"w",3,2,1
349,1,"w",4,1,1
296,0,"b",4,5,1
1415,0,"w",4,8,1
3218,0,"w",4,7,0
1033,0,"b",4,2,1
578,1,"w",4,7,0
3552,0,"b",4,8,1
3792,0,"w",4,6,1
3033,0,"b",2,16,1
1424,0,"w",3,1,1
1539,0,"w",4,2,1
4077,0,"w",2,6,1
1656,0,"w",4,6,1
4451,0,"w",4,5,1
3649,0,"b",4,6,0
1981,0,"b",4,9,1
1571,0,"b",3,26,1
4732,0,"w",4,15,1
59,0,"w",4,4,1
3142,0,"w",4,6,1
1457,0,"w",4,7,1
560,0,"b",4,2,1
4499,0,"b",4,7,1
2852,0,"b",4,4,0
417,0,"b",4,8,1
2277,0,"w",4,6,1
1849,0,"w",3,6,1
4298,0,"b",0,4,1
4251,0,"b",4,6,1
1939,0,"w",3,5,1
1029,0,"w",4,6,1
3430,0,"b",3,12,1
1920,0,"b",4,4,1
2526,0,"b",4,8,0
2504,0,"w",4,4,1
4830,1,"w",4,7,0
4773,0,"w",3,3,0
1847,0,"b",4,2,1
3554,0,"w",4,2,1
4810,0,"w",4,8,0
38,0,"b",4,3,0
3812,0,"w",4,7,0
3072,0,"w",3,4,1
681,0,"w",3,21,1
1883,0,"b",4,4,1
4292,0,"w",3,3,1
3931,0,"w",3,7,1
3058,0,"b",4,26,0
2100,1,"b",4,5,1
2875,0,"w",2,4,1
3520,0,"b",4,2,1
3505,0,"w",4,8,0
675,0,"w",3,3,1
832,0,"w",4,7,0
333,0,"w",3,5,1
3185,0,"w",4,14,1
2248,0,"w",3,6,1
2890,0,"w",3,5,1
84,0,"b",4,3,1
2797,0,"w",3,6,1
40,0,"w",4,5,0
192,0,"w",4,18,1
759,1,"w",2,6,1
3866,0,"b",4,8,0
4358,0,"w",4,26,0
3102,0,"b",4,6,1
3389,0,"b",3,2,1
2399,0,"w",3,4,1
4200,0,"b",2,3,0
2015,0,"b",4,8,1
871,0,"w",3,18,1
4782,0,"b",4,2,0
312,0,"w",4,5,1
141,0,"w",2,6,1
3881,0,"w",4,26,0
2599,0,"b",4,6,1
3680,0,"b",0,5,1
2097,1,"w",3,5,0
3006,0,"b",4,18,1
1895,0,"b",4,8,1
2688,0,"w",4,9,1
1463,0,"b",4,8,1
2140,0,"b",4,2,1
505,0,"b",4,6,1
1244,0,"b",3,5,1
136,0,"w",2,6,1
783,0,"b",4,3,1
4371,0,"b",4,8,1
2670,1,"w",3,4,1
3352,0,"w",4,6,1
1268,0,"w",4,7,0
2654,0,"w",4,2,1
830,0,"w",4,2,1
3446,0,"b",4,23,1
4786,0,"w",4,15,1
648,0,"b",4,7,1
1394,0,"b",4,8,1
463,0,"b",3,4,1
3549,0,"w",4,2,1
1596,0,"b",4,6,1
1408,1,"w",4,7,0
1889,0,"b",3,4,1
344,0,"w",3,16,1
491,0,"b",3,11,1
3203,0,"b",4,2,1
683,0,"w",3,16,1
2036,0,"w",3,8,1
1355,0,"w",4,11,1
3537,0,"b",4,2,1
3548,0,"w",4,8,1
2326,1,"w",4,10,1
3007,0,"b",4,26,0
2909,0,"w",4,5,1
24,0,"w",4,7,1
1801,0,"w",4,4,0
4058,0,"w",3,16,1
3755,0,"w",4,5,0
2059,0,"b",4,15,1
3136,0,"w",4,2,1
