"...1","call","race","education","yearsexp","computerskills"
109,0,"b",4,6,0
983,0,"b",3,21,1
3664,0,"w",4,13,1
2328,0,"b",1,10,0
45,0,"b",4,5,1
1455,0,"w",3,4,1
3506,0,"w",4,8,1
4774,0,"b",4,9,1
4679,1,"b",4,19,1
1828,0,"b",4,3,1
525,0,"w",4,7,1
1814,0,"b",4,6,1
3837,0,"b",4,26,0
1585,0,"w",4,4,1
3872,0,"b",4,14,1
3138,0,"b",4,8,1
1105,0,"b",4,5,0
2739,1,"b",3,26,1
879,0,"b",3,2,0
1075,0,"b",4,11,1
3749,0,"w",3,10,1
3073,0,"b",4,14,1
2688,0,"w",4,9,1
4717,0,"b",4,11,1
3840,0,"w",4,8,1
722,0,"w",4,8,1
2935,0,"b",4,12,1
133,0,"w",4,5,0
4326,0,"b",4,9,1
1647,0,"b",2,3,1
390,0,"b",4,13,1
1093,0,"b",2,6,1
4215,0,"w",4,6,1
3368,0,"w",4,7,1
2077,0,"b",4,8,0
4007,1,"w",4,3,1
3958,0,"w",3,9,1
138,0,"b",2,4,0
3569,0,"b",4,2,1
679,0,"w",4,4,1
2424,0,"w",4,6,0
796,0,"w",4,9,1
2033,0,"b",4,7,1
4672,0,"w",3,8,1
3715,0,"b",4,6,1
3552,0,"b",4,8,1
2967,0,"w",4,6,1
4175,0,"b",3,6,1
1769,0,"b",3,9,1
4518,0,"w",3,5,1
1907,0,"b",4,6,1
4845,0,"b",3,2,1
2170,0,"b",4,2,1
3791,1,"w",3,8,1
3052,0,"w",4,14,1
4315,0,"b",4,4,1
2489,0,"b",4,14,1
157,0,"b",4,14,0
2200,0,"b",3,13,1
104,0,"w",4,4,0
4141,0,"b",3,13,1
1449,0,"b",4,6,1
896,0,"b",4,4,1
553,0,"w",4,8,1
868,0,"b",2,16,1
3695,0,"b",0,4,1
4856,0,"w",4,7,0
1027,0,"w",4,8,1
693,0,"w",3,5,1
2480,0,"b",3,13,1
4214,0,"b",4,15,1
2907,0,"b",3,16,1
4304,0,"w",3,6,1
4501,0,"w",4,5,1
4101,0,"b",4,7,0
1120,0,"w",4,14,1
275,0,"b",4,4,0
3968,0,"b",4,8,1
1890,0,"b",3,6,0
1051,0,"w",4,6,1
3950,0,"b",4,4,1
516,0,"b",4,5,1
2445,0,"w",4,14,1
1987,0,"w",4,8,1
3417,0,"b",3,6,1
3369,0,"w",4,4,1
2151,0,"b",4,5,1
3077,0,"b",4,14,1
4674,0,"w",3,9,1
4369,0,"w",4,2,1
213,0,"b",3,4,1
3469,0,"w",4,8,1
1025,0,"b",4,2,1
3061,0,"w",4,8,1
3493,0,"b",2,15,0
2085,0,"w",4,5,1
1964,0,"b",4,2,1
4143,1,"w",4,2,1
3672,0,"w",4,5,1
991,0,"w",3,4,1
2134,0,"w",4,4,1
3366,0,"w",1,4,1
2292,0,"b",4,8,1
1471,0,"b",4,14,1
2323,0,"b",3,4,1
401,0,"b",4,7,0
4099,0,"w",4,8,1
852,0,"w",4,8,1
2757,0,"w",4,10,1
1544,0,"b",4,8,1
3163,0,"w",4,7,0
4011,0,"w",4,2,1
2656,0,"w",4,7,0
3618,0,"b",4,8,1
3849,0,"w",4,7,0
1778,0,"w",4,8,1
4855,0,"w",4,8,1
1269,0,"w",4,8,1
2423,0,"w",4,5,1
3646,1,"b",4,11,1
2675,0,"w",3,13,1
3536,0,"b",4,26,0
1549,0,"b",3,16,1
330,0,"b",2,5,0
2825,0,"w",3,8,1
4239,0,"w",4,4,1
1274,0,"b",4,6,1
1193,0,"b",4,9,1
2355,0,"b",4,7,0
1301,1,"w",2,16,1
2855,0,"b",4,4,1
2318,1,"b",3,7,1
4688,0,"w",4,7,1
1265,0,"b",4,2,1
4312,0,"b",4,8,0
737,0,"w",3,4,1
1247,0,"b",4,9,1
3335,0,"b",4,5,1
4348,0,"b",4,8,1
2326,1,"w",4,10,1
4616,0,"b",4,8,0
2251,0,"b",4,5,1
2888,0,"w",4,3,1
1460,0,"b",3,7,1
377,0,"w",4,7,0
4850,0,"b",4,6,1
816,0,"b",4,4,1
1401,0,"b",4,26,0
2339,0,"b",4,6,1
1953,0,"w",4,9,1
189,0,"b",4,26,0
1703,0,"b",4,11,1
681,0,"w",3,21,1
1615,0,"w",4,7,1
337,0,"w",3,6,1
3066,0,"w",3,1,1
678,0,"w",4,4,1
938,0,"w",4,4,1
4767,0,"w",3,5,1
4423,0,"w",3,7,1
725,0,"b",4,8,1
752,0,"w",3,16,1
2469,1,"w",3,4,1
545,0,"b",4,8,1
3854,0,"b",4,8,0
1488,0,"b",4,6,1
2048,0,"b",4,11,1
4802,0,"b",4,7,0
2324,0,"w",4,5,1
883,0,"b",4,7,0
1939,0,"w",3,5,1
461,0,"w",3,4,1
1681,0,"b",4,8,0
1923,0,"w",3,4,1
4543,0,"w",3,2,1
2823,0,"b",4,6,1
4444,0,"b",3,9,1
891,0,"b",2,9,1
1741,1,"w",4,5,1
1218,0,"b",3,6,1
2898,0,"b",3,3,1
4516,0,"b",3,2,1
272,1,"b",4,6,1
4401,1,"w",4,8,1
1443,1,"w",4,9,1
3415,0,"w",2,9,0
3794,0,"w",3,7,0
3941,0,"b",4,6,1
1129,0,"b",4,5,1
1717,0,"b",3,13,1
2611,0,"b",3,2,0
4125,0,"w",4,2,1
3742,0,"b",3,4,1
4599,0,"b",4,8,1
306,0,"w",4,3,1
4343,0,"w",4,6,1
594,0,"b",3,4,1
252,0,"b",4,12,1
2499,0,"w",4,5,1
3585,0,"w",4,26,0
2780,0,"b",4,11,1
967,0,"w",4,4,1
3662,0,"b",2,2,0
4711,0,"b",3,6,1
2872,0,"b",4,11,1
3407,0,"b",4,2,1
2658,0,"b",4,7,0
3090,0,"w",4,9,1
1380,0,"w",4,8,1
2238,0,"w",4,5,1
1721,0,"w",4,6,0
1415,0,"w",4,8,1
3751,0,"w",4,11,1
3263,0,"w",4,8,1
566,0,"w",4,7,0
1400,0,"w",4,5,1
3096,1,"b",4,5,1
579,0,"b",3,4,1
1296,0,"b",4,11,1
2342,0,"w",4,2,1
3764,0,"b",4,5,1
3196,0,"b",4,2,1
3327,0,"b",3,7,1
1827,0,"w",3,8,1
2869,0,"b",0,4,1
2072,0,"w",4,8,0
4626,0,"b",4,8,1
3023,0,"w",3,7,1
3983,0,"w",4,12,1
819,0,"w",3,21,1
2354,0,"b",4,8,1
584,0,"w",4,7,0
2392,0,"b",4,11,1
4389,0,"w",4,8,1
3365,1,"w",4,5,1
3220,0,"w",4,8,1
762,0,"w",3,14,1
2449,0,"b",4,18,1
4561,0,"b",4,9,1
53,0,"w",4,13,1
3414,0,"w",2,6,1
3629,1,"w",4,7,1
2000,0,"w",4,6,1
1208,0,"w",3,8,1
457,0,"w",3,21,1
2390,0,"b",4,8,1
2843,0,"b",4,5,0
1467,0,"b",4,6,1
3014,0,"b",4,2,1
464,0,"b",4,4,1
756,0,"b",3,4,1
1885,0,"w",4,10,1
1277,0,"w",4,7,0
4325,0,"b",3,6,1
3918,1,"w",4,5,1
232,0,"b",4,21,1
149,0,"b",4,7,1
106,1,"w",4,6,0
4442,0,"w",4,8,1
3409,0,"w",3,5,1
2174,0,"b",4,18,1
3575,0,"w",4,8,1
1881,0,"w",3,17,1
499,0,"b",4,5,1
3502,0,"b",4,7,0
181,0,"b",4,6,1
959,0,"w",4,6,1
2978,0,"w",4,8,1
2034,0,"b",4,7,1
1062,0,"w",4,10,1
2597,0,"w",4,2,1
3085,0,"b",4,5,1
2896,1,"b",4,11,1
1204,0,"w",2,6,1
4814,0,"w",4,7,0
212,0,"b",4,5,1
1834,0,"b",4,4,1
650,0,"w",4,11,1
2335,0,"w",3,9,1
2695,1,"w",4,6,1
2252,0,"b",4,10,1
1961,1,"b",4,3,1
2724,0,"b",4,13,1
4367,0,"b",4,26,0
4299,0,"w",3,4,1
4072,1,"w",4,6,1
290,0,"w",4,12,1
4416,0,"b",4,2,1
4726,1,"w",4,4,1
4074,1,"b",3,11,1
4209,0,"w",3,21,1
2435,0,"w",4,6,1
4188,0,"b",3,4,1
4619,0,"w",3,4,1
4213,0,"w",4,9,1
3706,0,"w",4,9,1
4381,0,"w",4,2,1
3382,1,"w",4,4,0
75,0,"w",3,3,1
759,1,"w",2,6,1
1111,0,"b",4,3,1
3997,0,"b",4,20,1
254,0,"b",4,13,1
3538,0,"w",4,8,1
2511,0,"b",4,7,0
1744,1,"w",4,6,0
4730,0,"b",2,5,0
159,0,"b",4,7,1
4868,0,"w",4,8,1
2918,0,"b",3,8,1
765,1,"b",4,12,1
2190,0,"w",4,8,1
622,0,"w",4,5,1
2053,0,"w",4,4,1
1963,0,"w",4,3,1
4446,0,"b",3,12,1
3928,0,"w",4,6,1
402,0,"b",4,2,1
3440,0,"w",3,8,1
3260,0,"w",4,26,0
1288,0,"b",3,4,1
1584,1,"b",4,6,1
1385,0,"b",4,2,1
3894,0,"b",4,7,0
456,0,"w",4,6,1
1607,0,"b",3,4,1
850,0,"w",4,7,0
578,1,"w",4,7,0
2270,0,"w",4,8,1
1646,0,"b",4,5,1
1751,0,"w",3,11,1
3227,0,"w",4,8,0
3670,0,"b",4,7,1
4645,0,"b",4,2,1
1558,0,"w",3,2,0
2755,0,"w",4,14,1
60,0,"b",4,5,1
2196,0,"b",4,5,1
2822,0,"w",4,10,1
888,0,"b",3,4,1
343,0,"w",4,12,1
3285,0,"b",4,13,1
2850,0,"b",0,3,1
4117,0,"w",3,26,1
6,0,"w",4,6,0
3667,0,"w",3,7,1
2950,1,"w",4,2,1
4607,0,"w",4,14,1
2407,0,"b",4,6,1
1306,0,"w",3,26,1
4545,0,"b",4,11,1
2515,0,"w",4,8,1
3393,0,"w",4,6,1
2142,0,"w",4,6,1
3097,0,"w",4,8,0
3317,0,"w",4,25,1
3358,0,"w",4,4,0
3155,0,"b",4,7,1
3922,0,"b",2,6,1
3321,0,"b",4,5,1
1524,1,"w",4,6,1
4528,0,"b",4,5,1
2321,0,"b",4,11,1
932,0,"w",4,8,1
3571,0,"b",4,6,1
2645,0,"w",4,7,0
607,0,"w",2,6,1
1044,0,"b",3,1,1
3139,0,"b",4,2,1
214,0,"w",2,6,1
4260,0,"w",4,6,1
1168,0,"b",3,4,1
1642,0,"b",4,2,1
1837,0,"w",4,5,1
241,0,"b",4,4,1
3882,0,"w",4,18,1
3495,0,"w",4,2,1
3948,0,"b",3,5,1
308,0,"w",3,2,1
3680,0,"b",0,5,1
4347,0,"b",4,8,1
2232,0,"w",3,7,1
452,0,"b",4,5,1
2558,0,"b",4,7,1
1101,0,"w",4,6,1
1841,0,"b",4,6,0
1944,0,"b",3,22,1
2364,0,"w",4,2,1
28,0,"w",3,6,1
3098,0,"b",4,13,1
2583,0,"w",4,8,0
2517,0,"w",4,6,1
4354,0,"w",4,8,1
1173,0,"b",3,5,0
4156,0,"b",4,2,1
3524,0,"b",4,8,0
73,0,"b",3,6,1
1001,0,"w",4,6,1
4357,0,"b",4,2,1
3345,0,"b",4,5,0
4247,1,"b",4,2,1
2666,0,"w",3,2,1
248,1,"w",4,10,1
931,0,"b",3,11,1
1074,0,"b",3,6,1
3848,0,"w",4,8,1
1760,0,"b",4,11,1
746,0,"b",3,4,1
1578,0,"b",3,4,1
1699,0,"b",3,13,1
4189,0,"w",4,5,1
4431,0,"w",4,3,1
3537,0,"b",4,2,1
3864,0,"b",4,8,1
3718,0,"w",4,11,1
27,0,"b",1,4,1
3396,1,"b",0,4,1
150,0,"b",3,8,1
4479,0,"w",4,9,1
3176,0,"w",4,8,1
4799,0,"w",4,2,1
1612,0,"w",3,21,1
1023,0,"b",4,6,1
3216,0,"b",4,2,1
2055,0,"w",3,3,1
4265,0,"w",4,6,1
3519,0,"b",4,8,1
4628,0,"b",4,5,1
2889,0,"w",4,1,1
4018,0,"b",4,6,1
2852,0,"b",4,4,0
1183,0,"b",3,7,1
3663,0,"w",4,15,1
2849,1,"w",4,4,0
112,0,"b",4,4,0
1765,0,"b",4,5,1
4382,0,"b",4,6,1
4190,0,"b",4,8,1
324,0,"w",4,6,1
24,0,"w",4,7,1
3297,0,"w",3,9,1
3640,0,"w",4,4,0
2612,0,"b",3,26,1
3891,0,"w",4,2,1
4131,0,"w",3,2,0
2444,0,"b",4,14,1
3976,0,"w",3,4,1
1039,0,"w",3,16,1
4424,0,"b",3,5,1
4476,0,"b",4,11,1
3907,0,"w",4,6,1
2501,0,"b",2,3,1
1084,0,"w",4,4,1
3529,0,"w",4,2,0
4675,0,"w",3,8,1
3157,1,"w",4,4,1
1312,1,"w",4,6,1
1772,0,"w",4,4,1
1523,0,"w",4,6,1
1145,0,"w",4,26,0
1167,0,"w",3,1,1
3666,0,"b",4,11,1
4212,0,"b",3,11,1
924,0,"b",4,19,1
2833,0,"b",4,5,0
3158,0,"b",4,3,1
231,0,"b",4,25,1
2477,1,"w",4,5,1
2221,0,"b",4,14,1
2661,0,"b",3,16,1
2729,0,"w",1,10,0
1412,0,"w",3,4,1
26,0,"b",4,6,1
315,0,"w",3,5,1
1432,0,"w",2,16,1
3168,0,"b",4,6,1
361,0,"w",4,8,0
4752,0,"b",4,7,1
2723,0,"w",4,10,1
35,0,"w",2,4,0
3063,0,"w",2,16,1
2621,1,"w",4,9,1
4698,0,"b",3,4,1
287,0,"b",4,7,1
3489,0,"b",4,8,1
4852,0,"w",2,19,0
3553,0,"b",4,14,1
1256,0,"b",4,6,1
4506,0,"b",4,8,1
4574,0,"b",4,2,1
4064,0,"w",4,2,1
1141,0,"w",4,2,1
904,0,"b",4,12,1
3963,0,"w",3,8,1
4590,0,"b",4,8,1
409,0,"b",3,4,1
2617,0,"w",3,4,1
821,1,"w",3,16,1
1556,0,"w",3,1,1
3363,0,"w",4,9,1
946,0,"b",4,4,1
228,0,"w",4,5,1
511,0,"w",4,4,1
4337,0,"w",4,8,1
407,0,"w",4,7,0
2712,0,"w",4,6,1
1628,0,"w",4,10,1
4825,0,"w",4,11,1
3610,0,"b",4,7,0
1198,0,"w",4,5,1
3993,0,"w",1,4,1
1662,0,"w",4,6,1
3436,0,"w",3,9,1
583,1,"w",4,8,1
638,0,"b",4,4,1
4079,0,"b",4,7,1
3092,0,"b",4,9,1
1389,0,"b",4,8,0
3747,0,"w",3,5,1
836,0,"w",4,8,1
345,0,"b",4,7,1
3669,0,"w",4,2,0
1459,0,"b",4,5,1
312,0,"w",4,5,1
981,0,"w",4,6,1
1030,0,"w",4,18,1
3265,0,"b",3,12,1
963,0,"b",4,6,1
4471,0,"w",4,6,1
3454,0,"b",4,8,1
4557,0,"b",4,15,1
236,0,"b",3,5,1
161,0,"w",2,1,0
2949,0,"w",4,14,1
2651,0,"w",4,2,1
66,0,"b",4,6,1
4379,0,"w",4,7,0
627,0,"w",4,5,1
691,0,"w",2,6,1
4534,0,"b",3,3,1
793,0,"b",4,15,1
3647,1,"b",3,3,1
2337,0,"b",4,14,1
2300,0,"b",4,2,1
1922,0,"b",3,5,1
404,0,"b",4,8,1
866,0,"b",3,4,1
3439,1,"w",4,18,1
990,0,"w",4,15,1
4526,0,"b",4,6,1
748,0,"b",4,4,1
4388,0,"b",4,8,1
4804,0,"w",4,7,0
2141,0,"w",4,6,1
56,0,"b",4,7,1
432,0,"b",4,7,0
2699,0,"w",4,7,1
2841,0,"w",4,4,0
970,0,"w",4,4,1
3106,0,"w",4,8,0
826,0,"w",4,5,1
2746,0,"b",3,4,1
1671,0,"w",4,10,1
2059,0,"b",4,15,1
2884,1,"w",4,4,0
3000,0,"b",4,8,1
3482,0,"w",4,6,1
3964,0,"b",4,7,0
822,0,"w",2,3,1
3879,0,"w",4,7,0
2007,0,"w",4,13,1
3829,0,"w",4,6,1
3637,1,"b",4,9,1
3612,0,"b",4,6,1
2377,0,"w",4,14,1
544,0,"w",3,9,1
1936,1,"w",4,5,1
529,0,"b",3,1,1
2432,0,"w",4,2,1
3996,0,"w",2,5,0
4491,0,"b",4,1,1
3113,0,"b",4,2,1
3340,0,"b",4,12,1
1725,0,"w",4,4,1
276,0,"w",4,6,1
4639,0,"b",3,7,1
1261,0,"b",4,20,0
994,0,"b",4,5,1
3919,0,"w",2,6,1
4118,0,"b",3,5,0
85,0,"b",2,4,0
649,0,"w",4,5,0
4615,0,"w",4,13,1
1130,0,"w",4,15,1
4031,0,"w",2,3,1
4755,0,"w",4,6,1
4769,0,"b",4,2,1
1038,0,"b",4,8,1
4273,0,"w",4,14,1
1009,1,"w",4,2,1
1235,0,"b",4,7,1
1707,0,"w",3,4,1
304,0,"b",4,4,1
4827,1,"w",4,2,1
3972,0,"w",4,6,0
1359,0,"w",4,6,1
3580,1,"w",4,8,1
68,0,"w",3,4,1
2989,0,"b",4,6,1
899,0,"b",4,19,1
3380,0,"b",4,7,1
2463,0,"b",3,1,1
3252,0,"b",4,8,1
1336,0,"w",3,12,1
3405,0,"w",4,7,1
4432,0,"b",4,5,1
128,1,"w",3,5,0
2485,0,"b",3,7,1
3127,0,"w",4,6,1
1169,0,"w",3,16,1
1005,0,"w",4,8,1
3726,0,"b",4,5,1
2955,0,"b",4,8,1
4517,0,"w",2,3,1
533,0,"b",3,4,1
2604,0,"b",3,13,1
1896,0,"w",4,13,1
2861,0,"w",4,4,0
3563,0,"b",4,8,1
448,1,"w",4,11,1
4411,0,"b",4,4,1
750,0,"b",3,21,1
1362,0,"b",4,6,1
1783,0,"w",2,12,1
738,0,"b",2,19,0
2605,0,"w",3,13,1
357,0,"w",4,7,0
1686,0,"b",4,7,0
3331,0,"w",4,4,1
2472,0,"b",4,5,1
4130,1,"b",4,8,1
779,0,"b",4,6,1
2086,0,"w",4,11,1
3765,0,"w",3,3,0
1248,0,"w",3,6,1
373,0,"w",4,2,1
1470,0,"b",4,16,1
2679,0,"w",3,1,1
2012,0,"w",4,9,1
540,0,"b",3,5,1
1139,0,"b",4,7,0
2639,0,"w",4,6,1
1370,0,"b",4,4,1
3084,0,"w",3,4,1
3376,0,"b",4,3,1
4123,0,"b",4,8,1
3120,0,"w",4,6,1
2265,0,"w",4,6,1
1175,0,"b",4,7,0
4110,0,"b",4,7,0
2561,0,"b",4,7,1
3490,0,"b",4,23,1
3461,0,"w",4,8,1
2272,0,"w",4,2,1
719,0,"w",4,8,1
1805,0,"b",4,44,1
1718,1,"b",2,19,0
3920,0,"w",3,7,1
4631,0,"b",4,11,1
3344,0,"w",4,6,0
2628,1,"b",3,16,1
2035,0,"w",3,9,1
4414,0,"w",3,5,1
807,1,"w",4,10,1
2164,0,"b",4,10,1
4817,0,"w",4,7,0
3581,0,"w",4,7,0
1682,0,"b",4,8,1
3261,1,"w",4,10,1
39,0,"b",3,4,1
4592,0,"b",4,8,1
1241,0,"w",4,21,1
1989,0,"w",4,8,0
4195,0,"w",4,7,1
709,0,"w",4,7,0
4780,0,"w",4,25,1
3020,1,"w",4,9,1
4515,0,"w",4,3,1
2862,0,"w",4,6,1
4809,0,"b",4,7,0
3149,0,"w",4,6,1
2046,0,"b",4,14,1
3866,0,"b",4,8,0
3850,0,"b",4,6,1
2510,0,"b",4,5,1
612,0,"w",4,11,1
3024,0,"b",3,13,1
2750,0,"b",4,9,1
3107,0,"w",4,8,1
2422,0,"w",4,4,1
2376,1,"b",4,13,1
792,0,"b",4,7,1
910,1,"w",4,11,1
1343,0,"w",2,3,1
1559,1,"b",4,13,1
3245,0,"b",4,2,1
221,0,"w",4,11,1
2425,0,"b",4,6,1
2248,0,"w",3,6,1
3083,0,"w",3,4,1
4781,0,"b",4,6,1
4051,0,"w",4,6,0
233,0,"w",4,6,1
2563,1,"b",4,5,1
1724,0,"b",4,4,1
2600,0,"b",4,8,0
2768,0,"b",4,6,1
1500,0,"b",4,3,1
2779,0,"b",4,11,1
46,0,"b",3,7,1
1602,0,"w",4,5,1
242,0,"w",4,4,1
3147,0,"w",4,18,1
1663,0,"w",4,6,1
4246,1,"w",4,4,1
3841,0,"w",4,7,0
4243,0,"b",4,6,0
3766,0,"w",4,6,1
3505,0,"w",4,8,0
2569,0,"w",4,7,0
4848,1,"w",4,7,0
800,0,"b",4,4,1
3349,1,"w",4,6,1
86,1,"w",2,7,1
49,0,"w",4,4,1
1575,0,"b",4,7,0
3906,0,"w",4,8,0
3290,0,"b",4,6,1
2879,0,"w",4,7,1
845,0,"b",4,6,1
3733,0,"b",4,5,1
1543,0,"b",4,7,0
3254,0,"w",4,8,1
113,0,"w",2,23,1
1052,0,"b",4,4,1
1515,0,"b",2,11,1
4270,0,"b",4,6,1
618,0,"b",2,13,1
2657,0,"w",4,2,1
2931,0,"w",3,12,1
523,0,"w",4,2,1
3617,0,"w",4,6,1
2571,0,"w",4,2,1
3674,0,"b",4,6,1
4184,0,"b",4,5,0
645,0,"w",4,4,1
2926,0,"b",3,21,1
4803,0,"w",4,8,0
1787,0,"w",4,6,1
512,0,"b",4,3,1
2214,0,"w",3,26,1
2453,0,"b",4,7,0
2993,0,"b",4,6,1
4712,0,"w",2,7,1
3838,0,"w",4,26,0
4063,0,"b",2,6,0
2334,0,"b",4,4,1
4738,1,"b",4,7,1
1165,1,"w",3,7,1
1871,0,"w",4,11,1
2487,0,"w",3,13,1
134,0,"b",4,10,1
2954,0,"w",4,8,1
382,0,"w",3,4,1
1281,0,"w",3,13,1
986,0,"b",4,11,1
2121,0,"b",4,7,1
4482,0,"w",4,4,0
447,0,"b",4,6,1
4290,0,"w",4,4,1
1070,0,"b",4,6,1
2669,0,"b",4,7,0
2731,0,"w",4,7,0
767,0,"w",4,11,1
4701,0,"b",2,6,1
4119,0,"w",2,8,0
3677,0,"w",3,4,1
2315,0,"w",3,5,0
1403,0,"w",4,8,1
3774,0,"b",4,11,1
3513,0,"b",1,10,0
3969,0,"w",4,6,0
383,1,"w",4,5,1
101,0,"b",4,7,1
1237,0,"w",4,3,1
4562,1,"b",4,4,1
3729,0,"w",4,4,1
4743,0,"w",4,5,1
2807,0,"w",4,4,1
1253,0,"b",4,8,0
29,0,"b",3,7,1
4307,0,"b",4,15,1
48,0,"b",4,5,0
4467,0,"w",4,7,1
2552,0,"b",4,6,0
2710,0,"w",4,8,1
982,0,"w",4,11,1
2176,0,"w",4,6,1
4733,0,"w",4,9,1
1738,1,"w",4,11,1
4138,0,"w",4,2,1
408,0,"b",4,6,1
2733,1,"w",2,16,1
3241,0,"w",4,8,1
3743,0,"b",3,5,1
4844,1,"w",4,11,1
606,0,"w",3,6,1
2045,0,"w",4,6,1
2256,1,"b",4,2,1
3064,0,"b",3,4,1
4182,0,"b",4,12,1
2206,0,"b",4,7,1
3833,0,"w",4,8,0
1155,0,"w",4,6,1
728,0,"b",4,14,1
3741,0,"w",4,8,1
1507,0,"w",4,12,1
4475,1,"w",4,11,1
3770,0,"b",3,3,1
4105,0,"b",4,14,1
3279,0,"w",2,5,0
274,0,"b",4,6,1
2274,0,"w",4,2,1
4181,0,"w",3,10,1
4731,0,"b",4,7,1
3560,0,"w",4,7,0
856,0,"b",4,7,0
3193,0,"b",4,8,0
2979,0,"w",4,8,1
4417,0,"w",2,2,0
3060,0,"b",4,18,1
1757,0,"b",4,5,0
1625,0,"w",4,23,1
2184,0,"b",4,26,0
1921,0,"w",3,8,1
3966,0,"b",4,6,1
1547,0,"b",4,7,0
705,0,"b",4,10,1
3314,0,"b",4,6,0
701,0,"w",4,6,1
1008,0,"w",4,6,1
115,0,"w",3,4,1
1361,0,"w",4,11,1
653,0,"w",4,6,1
4094,0,"w",4,6,1
2792,0,"b",4,2,1
166,1,"w",4,10,1
933,0,"w",4,25,1
2373,0,"b",4,11,1
2464,0,"b",2,16,1
1683,0,"w",3,5,0
2533,0,"b",4,2,1
426,0,"w",4,14,1
3104,0,"w",4,2,1
1900,0,"b",4,2,1
4622,0,"b",3,5,0
453,0,"b",4,6,1
1032,0,"b",4,2,1
1937,0,"w",3,7,1
3183,0,"w",4,11,1
1046,0,"b",3,16,1
939,0,"w",4,4,1
4739,0,"b",3,6,1
1803,0,"w",4,5,0
2008,0,"b",3,7,1
1557,0,"b",3,5,0
93,0,"b",4,4,1
153,0,"w",3,12,1
4303,0,"w",4,7,1
