"...1","call","race","education","yearsexp","computerskills"
4036,0,"b",4,6,0
452,0,"b",4,5,1
4429,0,"w",4,6,0
361,0,"w",4,8,0
1523,0,"w",4,6,1
2698,1,"b",4,4,1
640,0,"w",4,4,1
2380,1,"b",4,13,1
1956,0,"w",3,15,1
4747,0,"b",2,3,1
2972,1,"b",4,7,0
1001,0,"w",4,6,1
4347,0,"b",4,8,1
4787,0,"b",4,13,1
3305,0,"b",4,4,1
1367,0,"w",4,6,1
4520,0,"b",3,6,1
4387,0,"b",4,6,1
558,0,"w",1,10,0
2543,0,"w",3,26,1
2706,0,"b",4,6,1
2841,0,"w",4,4,0
1915,0,"w",4,8,1
1631,0,"w",4,7,1
2301,0,"b",3,7,1
4789,1,"w",4,12,1
4610,0,"w",4,8,1
1051,0,"w",4,6,1
2651,0,"w",4,2,1
2714,0,"b",4,6,1
2203,0,"b",3,4,1
2596,0,"w",4,7,0
3962,0,"w",4,4,1
847,0,"b",4,2,1
1903,0,"w",4,7,0
1244,0,"b",3,5,1
2452,0,"b",4,10,1
1019,0,"b",4,7,0
1212,1,"w",3,19,1
3087,0,"b",3,4,1
427,1,"b",4,11,1
848,0,"b",4,8,1
4330,0,"w",4,5,1
1519,0,"b",4,2,1
974,0,"b",2,3,1
2708,0,"w",4,6,1
4053,0,"b",3,2,1
502,0,"w",4,6,1
4205,0,"b",2,11,1
295,0,"b",4,6,1
2320,1,"b",4,9,1
324,0,"w",4,6,1
1259,0,"w",4,8,1
1117,0,"w",4,11,1
1213,1,"b",4,19,1
3353,0,"w",4,6,1
4014,0,"b",4,7,1
1263,1,"b",4,2,1
711,0,"b",4,6,1
1809,0,"w",4,6,1
1449,0,"b",4,6,1
934,0,"b",3,10,1
1323,0,"w",4,12,1
1421,0,"b",3,13,1
2906,1,"b",4,6,1
592,0,"b",3,13,1
4132,0,"b",3,13,1
4442,0,"w",4,8,1
3429,0,"w",4,7,1
965,0,"b",4,5,1
3640,0,"w",4,4,0
2566,0,"w",4,6,1
2589,0,"w",4,6,1
630,0,"w",4,6,1
2741,0,"w",4,5,1
3354,0,"w",4,4,0
4324,0,"w",4,11,1
3144,0,"b",4,7,0
25,0,"w",4,3,1
2649,0,"b",4,6,1
2245,0,"b",4,4,1
3822,0,"b",4,8,1
3794,0,"w",3,7,0
327,0,"b",4,11,1
1198,0,"w",4,5,1
3944,0,"w",4,6,1
4640,0,"b",4,6,1
3694,1,"b",3,18,1
2917,0,"w",3,8,1
2924,0,"b",2,19,0
4301,0,"b",3,3,1
3014,0,"b",4,2,1
4840,0,"w",4,2,1
4583,0,"w",4,18,1
4562,1,"b",4,4,1
421,0,"w",4,8,1
1918,0,"b",4,7,0
2318,1,"b",3,7,1
3885,0,"w",4,2,1
3114,0,"b",4,7,0
2813,0,"w",4,22,1
994,0,"b",4,5,1
3646,1,"b",4,11,1
1963,0,"w",4,3,1
4643,0,"w",2,2,0
3379,0,"w",4,7,1
519,0,"w",3,5,1
4219,0,"w",4,7,0
1888,1,"w",3,3,0
990,0,"w",4,15,1
3285,0,"b",4,13,1
3025,0,"w",4,13,1
800,0,"b",4,4,1
2944,0,"b",4,6,1
3849,0,"w",4,7,0
2787,0,"w",4,16,1
1812,0,"w",4,6,1
4727,0,"w",4,2,1
884,0,"b",4,7,1
3625,0,"w",4,2,1
4235,0,"b",4,6,1
1065,0,"w",4,8,1
3291,0,"w",3,7,1
4608,0,"b",4,18,1
4683,0,"b",4,7,1
2120,0,"b",3,9,1
1674,0,"b",4,7,0
2499,0,"w",4,5,1
2808,0,"b",4,5,0
4825,0,"w",4,11,1
578,1,"w",4,7,0
1475,0,"w",4,7,1
3637,1,"b",4,9,1
2405,0,"b",4,7,0
1524,1,"w",4,6,1
3935,0,"b",4,12,1
1804,0,"b",4,5,0
4108,0,"w",4,18,1
2407,0,"b",4,6,1
4069,0,"b",4,6,1
154,0,"b",2,6,1
3277,1,"b",4,7,0
3031,0,"w",3,4,1
4171,0,"w",4,20,0
2306,0,"w",4,13,1
3096,1,"b",4,5,1
1811,0,"b",4,5,0
2159,0,"w",4,26,0
2466,0,"w",3,2,1
3040,0,"w",4,13,1
2066,0,"w",4,8,1
2221,0,"b",4,14,1
3104,0,"w",4,2,1
4705,0,"w",3,4,1
3262,0,"b",4,14,1
3455,0,"w",4,11,0
3655,0,"b",3,6,1
2925,0,"w",3,6,1
802,0,"w",4,7,1
4477,0,"w",3,1,1
1747,0,"w",0,5,1
2662,0,"w",3,4,1
2018,0,"b",4,6,1
4417,0,"w",2,2,0
1784,0,"b",4,13,1
1995,0,"b",4,7,0
3542,0,"b",4,14,1
236,0,"b",3,5,1
3633,0,"w",4,7,1
3585,0,"w",4,26,0
1622,0,"b",4,5,1
1541,0,"w",4,6,1
2865,0,"w",4,10,1
3505,0,"w",4,8,0
4565,0,"w",4,18,1
4807,0,"b",4,6,1
768,0,"b",3,12,1
2969,0,"b",4,13,0
3630,1,"b",4,4,1
2793,0,"w",3,9,1
123,0,"w",4,5,0
1097,0,"b",4,6,1
3569,0,"b",4,2,1
3204,0,"b",4,2,1
1927,0,"b",4,6,1
2046,0,"b",4,14,1
2625,0,"w",3,7,1
1237,0,"w",4,3,1
482,0,"b",4,4,1
1833,0,"w",3,8,1
3939,0,"w",0,5,1
822,0,"w",2,3,1
4261,0,"w",4,6,1
718,0,"b",4,8,0
3571,0,"b",4,6,1
912,0,"b",3,13,1
938,0,"w",4,4,1
289,0,"w",4,15,1
24,0,"w",4,7,1
2996,0,"w",4,14,1
4641,0,"w",4,11,1
2209,0,"w",2,16,1
337,0,"w",3,6,1
788,0,"b",4,9,0
1861,0,"w",3,5,1
3164,0,"w",4,10,1
3649,0,"b",4,6,0
2153,0,"w",4,7,0
139,0,"b",3,6,1
4413,0,"b",2,3,1
3375,0,"b",1,4,1
1867,0,"b",0,4,1
4251,0,"b",4,6,1
1613,0,"w",3,6,1
1163,0,"b",3,13,1
4599,0,"b",4,8,1
4319,0,"w",4,5,0
4828,0,"b",4,8,1
720,0,"b",4,7,0
1871,0,"w",4,11,1
3035,0,"w",4,11,1
2938,0,"w",4,13,1
588,0,"b",4,6,1
3266,0,"w",3,8,1
2283,0,"b",4,6,1
3310,0,"w",4,11,1
2537,0,"w",3,4,1
1810,0,"w",4,2,1
1146,0,"b",4,14,1
4481,0,"w",4,8,1
3951,0,"w",4,6,0
2116,0,"b",3,8,1
3378,0,"b",4,2,1
36,0,"w",3,5,1
3533,0,"b",4,6,1
392,0,"b",4,14,1
3263,0,"w",4,8,1
3140,0,"b",4,7,0
3628,0,"b",4,6,0
3738,0,"b",3,6,1
4575,0,"w",4,7,0
928,0,"w",3,6,1
3922,0,"b",2,6,1
2836,0,"b",4,6,1
2433,0,"w",4,8,1
4063,0,"b",2,6,0
3966,0,"b",4,6,1
2255,0,"b",4,10,1
3910,0,"w",1,10,0
3863,0,"w",4,10,1
1615,0,"w",4,7,1
2851,0,"b",4,3,1
1920,0,"b",4,4,1
2921,0,"b",3,6,1
3813,0,"w",4,2,1
1705,0,"w",3,7,1
1050,0,"b",4,13,1
4860,1,"b",4,6,1
917,0,"b",4,4,1
4201,0,"b",4,6,1
4274,0,"w",4,3,1
2029,0,"b",3,8,1
1742,0,"b",4,6,0
2360,0,"w",4,6,1
4211,0,"w",3,8,1
2477,1,"w",4,5,1
621,0,"b",4,5,1
4331,0,"b",4,21,1
1738,1,"w",4,11,1
194,0,"b",4,14,1
4271,0,"b",4,2,1
2594,0,"b",4,7,0
2166,0,"b",4,6,1
4405,0,"w",4,7,0
3186,0,"b",4,6,1
190,0,"b",4,8,1
4666,0,"b",1,4,1
434,0,"w",4,5,1
1404,0,"b",4,26,0
646,0,"w",4,5,1
428,1,"b",4,9,1
586,0,"w",2,8,0
2565,0,"b",4,6,1
3691,0,"w",4,5,0
4806,0,"b",4,8,1
550,0,"w",4,6,1
2108,0,"b",3,16,1
4077,0,"w",2,6,1
4286,1,"b",4,2,1
1264,0,"b",4,2,1
4158,0,"b",4,6,1
477,1,"b",4,5,1
1779,0,"b",0,4,1
804,0,"b",4,15,1
2198,0,"b",3,4,1
1187,1,"w",4,7,0
620,0,"w",3,11,1
1870,0,"b",4,4,1
4410,1,"w",4,8,1
3835,0,"w",4,8,1
3032,0,"w",3,16,1
2431,0,"b",4,2,1
4204,0,"w",4,13,1
2119,0,"w",3,8,1
4318,0,"w",4,4,1
1171,0,"b",3,4,1
2762,0,"b",4,26,0
3527,0,"w",4,9,1
1054,0,"w",4,7,1
2878,0,"b",4,7,1
1190,0,"w",4,4,1
3626,1,"b",4,7,0
1574,1,"w",4,5,1
1068,0,"w",4,21,1
3461,0,"w",4,8,1
255,0,"b",3,4,1
1688,0,"b",3,4,1
3245,0,"b",4,2,1
3435,0,"b",4,11,1
4141,0,"b",3,13,1
598,0,"w",4,14,1
2999,0,"b",4,6,1
4058,0,"w",3,16,1
691,0,"w",2,6,1
1844,0,"w",4,6,0
3639,0,"w",4,2,1
2597,0,"w",4,2,1
485,0,"w",4,6,1
2017,0,"w",4,4,1
2179,0,"w",4,6,1
2292,0,"b",4,8,1
4208,0,"b",4,6,1
4857,0,"b",4,6,1
4242,1,"b",4,2,1
2406,0,"w",4,4,1
4285,0,"b",4,5,1
3011,0,"w",4,8,0
1874,0,"w",4,4,0
4544,0,"w",4,4,1
30,0,"b",4,2,1
3688,0,"b",3,5,1
3274,0,"b",3,4,1
3166,0,"w",4,2,1
248,1,"w",4,10,1
3699,0,"w",3,4,1
3036,0,"b",3,13,1
792,0,"b",4,7,1
1581,1,"w",4,10,1
1690,0,"b",4,7,0
1014,0,"b",4,2,1
3725,0,"b",4,4,1
4287,1,"w",4,6,0
4034,0,"b",3,5,1
1185,0,"w",3,1,1
2397,0,"w",4,7,1
3394,0,"b",3,5,1
4706,1,"b",4,5,1
1359,0,"w",4,6,1
2014,1,"w",3,16,1
4338,0,"w",4,2,1
1880,0,"b",4,20,1
1864,0,"b",4,5,0
4535,0,"w",2,6,0
3521,0,"w",4,2,1
846,0,"b",4,8,1
3823,0,"b",4,8,0
3949,0,"w",3,7,1
713,0,"b",4,8,1
2191,0,"w",4,8,1
1602,0,"w",4,5,1
1331,1,"w",3,7,1
2654,0,"w",4,2,1
3998,0,"b",2,6,1
391,0,"w",3,2,1
1739,0,"w",4,11,1
908,0,"b",3,22,1
3917,0,"b",2,1,1
176,0,"w",4,7,0
4013,0,"b",4,3,1
4192,0,"b",4,3,1
4352,0,"w",4,6,1
4634,0,"w",4,9,1
4852,0,"w",2,19,0
4238,0,"w",4,5,1
1876,0,"b",2,3,1
3223,0,"w",4,8,0
32,0,"b",3,6,1
1885,0,"w",4,10,1
3416,0,"b",4,2,1
702,0,"w",4,6,1
2533,0,"b",4,2,1
3842,0,"b",4,8,1
4243,0,"b",4,6,0
2280,0,"w",4,26,0
1865,0,"w",3,6,1
219,0,"b",2,4,0
2501,0,"b",2,3,1
3580,1,"w",4,8,1
2079,0,"w",4,18,1
288,0,"b",4,9,1
2215,0,"b",2,19,0
817,0,"w",4,12,1
524,0,"b",4,6,1
3558,0,"b",4,26,0
2430,0,"b",4,4,1
4390,0,"b",4,18,1
1152,0,"b",4,8,1
1568,0,"b",3,16,1
3959,0,"b",2,5,1
4033,0,"w",3,5,1
2395,0,"b",4,8,1
218,0,"b",1,4,1
1958,0,"w",3,9,1
3181,0,"w",4,14,1
1964,0,"b",4,2,1
1103,0,"w",4,6,1
4648,0,"b",3,8,1
1854,0,"w",3,3,1
2990,0,"b",4,10,1
4512,0,"b",3,6,1
309,0,"w",4,4,1
2755,0,"w",4,14,1
2768,0,"b",4,6,1
3441,0,"b",3,16,1
292,0,"w",4,4,1
479,1,"b",2,4,1
4311,0,"w",4,3,1
4801,0,"b",4,8,1
1040,0,"w",3,7,1
411,0,"w",3,26,1
338,0,"b",2,4,1
2767,0,"w",4,7,1
3227,0,"w",4,8,0
1551,0,"w",3,13,1
3162,0,"b",4,2,1
202,1,"w",4,8,1
4509,0,"w",3,2,1
4275,0,"b",4,4,1
856,0,"b",4,7,0
3340,0,"b",4,12,1
1579,0,"b",4,8,1
3879,0,"w",4,7,0
1047,0,"w",4,6,1
2289,0,"b",4,6,1
1588,0,"b",2,6,1
3279,0,"w",2,5,0
4304,0,"w",3,6,1
1155,0,"w",4,6,1
96,1,"w",2,4,0
591,0,"w",3,4,1
3302,0,"b",3,5,1
4689,0,"b",4,5,1
376,0,"b",4,8,1
729,0,"w",3,7,1
2494,0,"b",4,4,1
2877,0,"w",4,6,1
3948,0,"b",3,5,1
1169,0,"w",3,16,1
4651,0,"w",4,5,1
4102,0,"b",4,8,1
1704,0,"w",3,26,1
2367,0,"b",4,18,1
3785,0,"b",3,5,1
4672,0,"w",3,8,1
2132,0,"b",4,4,1
1223,0,"w",4,7,1
351,0,"w",3,8,1
762,0,"w",3,14,1
4183,0,"b",3,9,1
3002,0,"w",4,2,1
1116,0,"b",4,6,1
759,1,"w",2,6,1
2960,0,"w",4,14,1
3857,0,"w",4,2,1
4136,0,"b",4,8,1
4409,1,"b",4,8,1
3861,0,"w",4,7,0
3658,0,"b",3,7,1
4454,0,"b",4,5,0
2892,0,"b",4,7,1
2642,0,"w",4,14,1
3740,0,"b",2,2,1
1493,0,"b",4,7,1
665,0,"w",4,3,1
2607,0,"w",3,16,1
2558,0,"b",4,7,1
875,0,"w",2,19,0
3941,0,"b",4,6,1
4701,0,"b",2,6,1
4188,0,"b",3,4,1
2015,0,"b",4,8,1
440,0,"b",4,6,1
3763,0,"w",3,3,1
2876,0,"b",2,6,1
4395,0,"b",4,14,1
2548,0,"b",3,2,0
1233,0,"w",4,2,1
627,0,"w",4,5,1
1978,1,"b",4,6,1
1641,0,"w",4,6,1
680,0,"b",4,12,1
3790,0,"b",3,6,1
4831,0,"w",3,4,1
3240,0,"w",4,14,1
4530,0,"b",4,6,1
1706,0,"b",4,9,1
2468,1,"w",4,8,1
825,0,"w",2,3,1
557,0,"b",4,2,1
102,0,"w",4,7,1
755,0,"b",4,4,1
756,0,"b",3,4,1
529,0,"b",3,1,1
1056,0,"b",4,15,1
11,0,"b",4,8,1
4577,0,"b",4,6,1
3909,0,"b",4,10,1
2728,0,"w",4,8,0
3272,0,"w",4,5,1
4521,0,"b",4,7,1
3589,0,"b",4,8,1
251,0,"w",4,16,1
466,0,"w",3,8,1
3672,0,"w",4,5,1
2038,0,"b",3,17,1
3264,0,"b",4,8,1
4486,0,"b",4,5,1
3918,1,"w",4,5,1
4851,0,"b",3,4,1
973,0,"w",3,6,1
2078,0,"w",4,7,0
297,0,"w",4,7,1
4125,0,"w",4,2,1
1758,0,"w",0,4,1
3953,0,"w",4,14,1
2421,0,"b",4,5,1
4294,0,"b",4,11,1
220,0,"w",2,7,0
333,0,"w",3,5,1
1382,0,"w",4,5,1
3029,0,"b",4,13,1
1072,0,"w",3,3,1
2676,0,"b",4,9,1
103,0,"b",4,4,0
4835,0,"w",4,6,1
3078,0,"b",3,2,0
2709,0,"b",2,8,0
3077,0,"b",4,14,1
4154,0,"b",2,16,1
906,0,"b",4,15,1
1338,0,"b",4,11,1
388,0,"b",4,5,1
3775,0,"w",4,3,1
4687,0,"w",3,6,1
3019,0,"w",3,13,1
3920,0,"w",3,7,1
1626,0,"b",4,11,1
4605,0,"w",4,8,1
1548,1,"w",3,26,1
2958,0,"w",4,2,1
1238,0,"b",4,8,1
878,0,"b",3,4,1
2937,0,"w",4,15,1
1901,0,"w",4,2,1
3914,0,"w",4,4,1
4288,0,"w",4,3,1
4774,0,"b",4,9,1
3326,0,"b",4,6,1
1193,0,"b",4,9,1
3906,0,"w",4,8,0
3796,0,"b",3,3,1
4369,0,"w",4,2,1
2246,0,"w",3,7,1
2812,0,"w",3,12,1
2964,0,"b",4,2,1
2484,0,"w",2,19,0
3018,0,"b",4,10,1
4340,0,"b",4,7,0
891,0,"b",2,9,1
3819,0,"b",4,2,1
3575,0,"w",4,8,1
877,0,"w",4,14,1
2901,0,"w",4,3,1
4169,1,"b",4,2,1
1780,0,"b",4,14,1
1104,0,"w",4,7,1
3154,0,"b",4,8,1
2102,0,"w",3,4,1
1137,0,"w",4,2,1
3282,0,"w",4,9,1
4796,0,"b",4,8,1
2731,0,"w",4,7,0
284,0,"w",4,6,0
1129,0,"b",4,5,1
2382,1,"b",4,14,1
3207,0,"b",4,6,1
2185,0,"b",4,6,1
4290,0,"w",4,4,1
349,1,"w",4,1,1
559,0,"b",4,8,1
743,0,"b",4,4,1
4376,0,"b",3,26,1
1821,0,"b",4,5,0
1953,0,"w",4,9,1
4710,0,"b",4,6,1
4358,0,"w",4,26,0
1917,0,"w",4,6,1
1530,0,"w",4,7,0
2393,1,"w",4,5,1
1215,0,"b",4,5,1
1720,0,"b",4,4,1
850,0,"w",4,7,0
2138,0,"w",4,4,1
2131,0,"w",4,4,1
2590,0,"w",4,6,1
4435,0,"b",4,14,1
1100,0,"b",4,5,0
1525,0,"w",4,2,1
824,0,"b",3,5,1
4400,0,"b",3,13,1
2279,0,"w",4,8,1
393,0,"w",3,4,1
1923,0,"w",3,4,1
118,0,"b",3,5,1
3572,0,"w",4,7,1
637,0,"b",3,9,1
3191,0,"b",4,6,1
2155,0,"w",4,7,0
3512,0,"w",4,18,1
423,0,"w",4,7,0
3714,0,"b",3,16,1
798,0,"w",4,4,1
2415,0,"b",2,4,1
3393,0,"w",4,6,1
2057,0,"w",4,7,1
3986,0,"b",4,5,1
2455,0,"b",4,8,1
806,0,"w",4,11,1
4700,1,"w",4,6,1
596,1,"w",3,7,1
4732,0,"w",4,15,1
414,1,"w",4,20,0
424,0,"b",4,2,1
4576,0,"w",4,20,0
4371,0,"b",4,8,1
3170,0,"w",4,6,1
782,0,"w",4,6,1
1234,0,"b",4,3,1
2362,0,"b",4,7,0
2846,1,"w",2,13,0
1007,0,"b",4,7,0
3118,0,"b",4,2,1
4529,0,"w",3,3,1
3689,0,"w",0,4,1
196,0,"w",4,2,1
3496,0,"w",4,7,0
681,0,"w",3,21,1
3303,0,"w",3,7,1
4317,0,"w",4,7,1
2801,0,"b",4,5,1
1702,1,"b",2,16,1
3843,0,"b",4,14,1
315,0,"w",3,5,1
1896,0,"w",4,13,1
778,0,"b",4,9,1
4815,0,"w",4,8,1
4570,0,"b",4,8,1
306,0,"w",4,3,1
3932,0,"b",4,3,1
4385,0,"w",4,7,0
1983,0,"b",3,8,1
1106,0,"b",4,6,1
269,0,"b",4,4,0
3888,0,"w",4,2,1
3713,0,"w",3,26,1
79,0,"b",4,9,1
1170,0,"b",3,26,1
803,0,"b",4,9,1
2973,0,"b",4,26,0
2110,0,"b",4,26,0
1691,0,"w",3,26,1
4416,0,"b",4,2,1
3148,0,"b",4,18,1
632,0,"b",4,7,1
4750,0,"b",3,3,1
486,0,"b",4,5,1
299,0,"b",4,8,1
1703,0,"b",4,11,1
3770,0,"b",3,3,1
2413,0,"b",3,9,1
1004,0,"b",4,2,1
4162,0,"b",4,8,1
2717,0,"b",4,5,1
2449,0,"b",4,18,1
3248,1,"b",4,8,1
2030,0,"w",4,8,1
109,0,"b",4,6,0
3281,0,"w",4,4,0
2707,0,"w",4,6,1
2610,0,"w",3,5,0
2646,0,"b",4,8,1
2986,0,"w",4,3,1
2106,0,"w",2,19,0
3293,0,"w",4,6,1
2127,0,"w",4,11,1
3110,0,"b",4,7,0
3749,0,"w",3,10,1
1191,0,"b",3,11,1
4278,0,"b",4,3,1
4697,0,"w",4,6,1
2580,0,"b",4,8,1
1768,0,"b",0,5,1
3617,0,"w",4,6,1
4540,0,"w",4,4,1
1378,0,"w",4,2,1
2525,0,"b",4,8,1
2335,0,"w",3,9,1
451,0,"b",2,6,1
2192,0,"b",4,7,0
2072,0,"w",4,8,0
1657,0,"w",4,2,1
1856,0,"w",4,4,0
2032,0,"b",3,21,1
2207,0,"b",4,5,1
3456,0,"w",4,14,1
3123,0,"w",4,8,0
347,0,"w",2,1,0
2075,0,"b",4,6,1
4752,0,"b",4,7,1
267,0,"w",4,6,1
3556,0,"w",4,6,1
3217,0,"b",4,6,1
3875,0,"w",4,14,1
3470,0,"b",4,14,1
4127,1,"w",4,10,1
1470,0,"b",4,16,1
4386,0,"w",4,2,1
22,0,"w",4,3,1
317,0,"w",4,6,1
1542,0,"b",4,18,1
2310,0,"w",3,16,1
216,0,"w",4,3,1
287,0,"b",4,7,1
1801,0,"w",4,4,0
4469,0,"w",4,5,1
94,0,"b",4,2,1
964,0,"b",4,6,1
436,0,"b",3,16,1
914,0,"b",2,11,1
746,0,"b",3,4,1
1658,0,"w",4,8,1
2312,0,"b",3,4,1
3511,0,"w",4,26,0
3015,0,"w",4,7,0
1173,0,"b",3,5,0
2401,0,"b",3,5,0
4684,0,"b",4,6,1
3475,0,"w",4,16,0
1945,0,"w",4,21,1
3063,0,"w",2,16,1
4308,0,"w",4,3,1
2285,0,"b",4,10,1
650,0,"w",4,11,1
780,0,"w",4,8,1
2250,0,"w",4,11,1
1221,0,"w",4,7,1
3089,0,"w",3,13,1
896,0,"b",4,4,1
1381,0,"w",4,8,1
239,0,"w",3,5,1
1639,0,"b",4,12,1
3601,1,"w",3,8,1
3677,0,"w",3,4,1
4189,0,"w",4,5,1
410,0,"w",4,7,0
4316,0,"w",3,3,1
1832,0,"w",4,6,0
3064,0,"b",3,4,1
2396,1,"w",4,11,1
4783,1,"w",3,18,1
2418,0,"w",4,6,1
3969,0,"w",4,6,0
2750,0,"b",4,9,1
644,0,"b",4,7,1
1549,0,"b",3,16,1
208,0,"b",4,11,1
265,0,"w",4,6,1
2516,1,"w",4,7,0
2257,0,"b",4,4,1
2744,0,"b",4,9,1
2975,0,"b",4,6,1
264,0,"b",4,5,1
2824,0,"w",4,8,1
4206,0,"b",3,13,1
439,0,"b",4,8,1
3836,0,"w",4,14,1
1775,0,"b",3,8,1
3764,0,"b",4,5,1
3135,0,"b",4,8,1
2678,0,"b",4,11,1
3309,0,"b",4,10,1
4111,0,"w",4,8,1
334,0,"w",2,6,1
2602,0,"w",4,7,1
294,0,"w",4,7,1
456,0,"w",4,6,1
1544,0,"b",4,8,1
3873,0,"b",4,2,1
4768,0,"w",2,6,0
1772,0,"w",4,4,1
1380,0,"w",4,8,1
1496,0,"b",4,2,1
43,0,"w",4,7,1
2523,0,"b",4,6,1
2162,0,"b",4,2,1
2050,0,"b",4,5,1
3049,0,"w",4,6,1
1142,0,"b",4,7,0
4597,0,"b",4,18,1
4776,0,"w",3,8,1
1316,0,"b",4,6,1
1333,1,"w",4,6,1
3141,0,"b",4,7,0
539,0,"w",3,3,1
2794,0,"b",4,9,1
1979,0,"w",4,5,1
3184,0,"b",4,6,1
809,0,"b",3,5,1
816,0,"b",4,4,1
2993,0,"b",4,6,1
2211,1,"b",2,19,0
3693,1,"w",4,8,1
4124,0,"b",4,6,1
4076,0,"b",2,7,1
1884,0,"b",4,15,1
4391,0,"w",4,14,1
374,0,"w",4,8,1
2219,0,"b",4,9,1
3437,0,"b",4,10,1
3226,0,"b",4,2,1
3615,0,"w",4,8,1
4740,1,"w",4,6,1
3807,0,"b",4,6,1
1594,0,"w",3,8,1
1401,0,"b",4,26,0
4323,0,"w",3,12,1
2419,0,"w",4,3,1
51,0,"b",4,6,1
3821,0,"w",4,2,1
442,0,"b",4,10,1
222,0,"w",4,10,1
3436,0,"w",3,9,1
925,1,"w",4,21,1
2864,0,"b",4,11,1
4579,0,"w",4,26,0
82,0,"w",4,4,1
3398,0,"w",3,7,1
3904,0,"b",4,10,1
1018,0,"b",4,8,1
157,0,"b",4,14,0
124,0,"w",4,8,1
3318,0,"w",4,21,1
3427,0,"b",4,15,1
1957,0,"w",4,8,1
3495,0,"w",4,2,1
3838,0,"w",4,26,0
2721,0,"b",4,2,1
2770,0,"b",4,6,1
1887,0,"w",3,6,1
2832,0,"w",0,4,1
2149,0,"w",3,5,1
2732,0,"b",4,7,0
3686,0,"b",4,6,1
4484,0,"w",4,5,1
4181,0,"w",3,10,1
420,0,"b",3,7,1
865,0,"w",4,9,1
2062,0,"w",4,26,0
57,0,"w",4,21,1
3867,0,"w",4,6,1
358,0,"w",4,8,1
1603,0,"w",3,4,1
1274,0,"b",4,6,1
1289,0,"w",2,19,0
1130,0,"w",4,15,1
577,1,"b",3,26,1
3898,0,"w",4,6,1
2882,0,"b",4,23,1
4367,0,"b",4,26,0
4133,0,"w",3,14,1
4461,0,"b",1,4,1
553,0,"w",4,8,1
2979,0,"w",4,8,1
4419,0,"w",4,15,1
4090,0,"w",4,8,1
1371,1,"w",4,12,1
1114,0,"b",4,6,1
2417,0,"b",4,5,1
4561,0,"b",4,9,1
1454,0,"w",4,4,1
4822,0,"b",4,6,1
3108,0,"w",4,8,1
2143,0,"b",4,14,1
3765,0,"w",3,3,0
1872,0,"b",4,7,1
4202,0,"b",4,6,0
368,0,"b",4,8,0
708,0,"b",4,8,0
2710,0,"w",4,8,1
464,0,"b",4,4,1
1256,0,"b",4,6,1
4788,0,"b",4,5,1
1521,0,"w",4,2,1
3837,0,"b",4,26,0
1794,0,"b",4,6,1
1125,0,"b",4,5,1
3892,0,"b",4,8,1
899,0,"b",4,19,1
2874,0,"b",4,6,1
618,0,"b",2,13,1
4517,0,"w",2,3,1
3566,0,"b",4,6,1
179,0,"w",4,18,1
4007,1,"w",4,3,1
1,0,"w",4,6,1
4598,0,"b",4,8,1
