"...1","call","race","education","yearsexp","computerskills"
2957,0,"w",4,7,0
1987,0,"w",4,8,1
4481,0,"w",4,8,1
1137,0,"w",4,2,1
3683,0,"b",4,25,1
1065,0,"w",4,8,1
360,0,"b",4,2,1
3037,0,"b",4,9,1
1340,0,"w",3,5,1
470,0,"b",4,12,1
3352,0,"w",4,6,1
4779,0,"w",4,2,1
2229,1,"w",4,13,1
2964,0,"b",4,2,1
2150,0,"w",2,3,1
1616,0,"b",3,7,1
977,1,"w",4,5,1
1586,0,"b",4,5,1
1652,0,"b",3,7,1
4033,0,"w",3,5,1
1444,0,"b",3,13,1
983,0,"b",3,21,1
698,0,"w",4,2,1
2401,0,"b",3,5,0
4766,0,"b",4,8,1
2128,0,"b",2,10,0
4111,0,"w",4,8,1
4564,0,"w",4,8,1
4511,0,"w",3,20,1
4423,0,"w",3,7,1
4048,0,"w",4,6,1
3619,0,"b",4,6,1
4633,0,"b",3,26,1
2268,0,"w",4,6,1
392,0,"b",4,14,1
1100,0,"b",4,5,0
3190,0,"b",4,6,1
1247,0,"b",4,9,1
1766,0,"w",4,6,1
3543,0,"b",4,7,0
2324,0,"w",4,5,1
2734,0,"w",3,7,1
807,1,"w",4,10,1
2310,0,"w",3,16,1
2370,0,"w",3,1,1
2592,0,"b",4,7,0
3802,0,"w",4,20,1
2189,0,"w",4,8,1
627,0,"w",4,5,1
2106,0,"w",2,19,0
2850,0,"b",0,3,1
3743,0,"b",3,5,1
3293,0,"w",4,6,1
4588,0,"w",4,2,1
1884,0,"b",4,15,1
978,0,"b",4,4,1
2138,0,"w",4,4,1
792,0,"b",4,7,1
4208,0,"b",4,6,1
1323,0,"w",4,12,1
1810,0,"w",4,2,1
2045,0,"w",4,6,1
1025,0,"b",4,2,1
1658,0,"w",4,8,1
3270,0,"b",4,12,1
3654,0,"b",4,3,1
2257,0,"b",4,4,1
712,0,"b",4,8,1
3365,1,"w",4,5,1
2607,0,"w",3,16,1
4829,0,"b",4,6,1
462,0,"w",4,4,1
2864,0,"b",4,11,1
1905,0,"b",4,8,0
2114,0,"b",3,9,1
3331,0,"w",4,4,1
3346,0,"b",4,6,1
2375,0,"w",4,7,0
458,0,"w",4,19,1
3609,0,"w",4,7,0
2449,0,"b",4,18,1
1216,0,"w",3,5,1
2431,0,"b",4,2,1
1946,0,"b",4,7,1
3394,0,"b",3,5,1
1257,0,"w",4,6,1
2539,0,"b",3,1,1
3130,0,"b",4,11,1
4674,0,"w",3,9,1
4170,0,"w",4,6,1
1889,0,"b",3,4,1
4222,0,"b",4,13,1
1186,0,"b",3,16,1
2306,0,"w",4,13,1
2585,0,"b",4,2,1
514,0,"b",3,6,1
1254,1,"b",4,6,1
2003,0,"b",4,7,0
2199,0,"w",2,19,0
191,0,"b",4,14,1
3995,0,"w",4,6,1
4560,0,"w",4,10,1
4055,0,"b",4,2,1
1338,0,"b",4,11,1
3106,0,"w",4,8,0
4735,0,"w",2,7,0
2460,0,"w",4,6,1
3687,0,"w",0,2,1
2938,0,"w",4,13,1
3207,0,"b",4,6,1
3762,0,"b",4,4,1
1029,0,"w",4,6,1
3692,1,"b",4,3,1
1131,0,"b",2,9,1
2293,0,"w",4,8,1
3917,0,"b",2,1,1
1384,0,"w",4,18,1
780,0,"w",4,8,1
3907,0,"w",4,6,1
4864,0,"w",2,16,1
1711,0,"b",3,5,0
160,0,"b",3,3,0
1647,0,"b",2,3,1
4654,0,"b",3,4,1
4832,0,"w",3,4,1
722,0,"w",4,8,1
2903,0,"w",4,4,0
620,0,"w",3,11,1
441,0,"w",1,10,0
3726,0,"b",4,5,1
3226,0,"b",4,2,1
4023,0,"w",2,3,1
4846,0,"w",4,5,1
1758,0,"w",0,4,1
3738,0,"b",3,6,1
116,0,"b",4,4,1
2784,0,"b",4,6,0
3873,0,"b",4,2,1
1984,0,"w",4,15,1
4709,0,"b",2,6,1
72,0,"b",1,5,1
4828,0,"b",4,8,1
2633,0,"b",4,11,1
580,0,"w",4,5,1
273,1,"w",4,6,1
4108,0,"w",4,18,1
4630,0,"w",4,13,1
501,0,"w",4,11,1
570,0,"b",2,8,0
1720,0,"b",4,4,1
3430,0,"b",3,12,1
3776,0,"b",4,6,0
1669,0,"b",4,2,1
1499,0,"b",4,5,1
2767,0,"w",4,7,1
1154,0,"b",4,8,1
3087,0,"b",3,4,1
1853,0,"w",2,4,0
534,0,"w",2,7,1
218,0,"b",1,4,1
3976,0,"w",3,4,1
13,0,"b",4,4,1
1318,0,"b",2,4,1
2869,0,"b",0,4,1
2611,0,"b",3,2,0
2100,1,"b",4,5,1
1337,0,"b",2,11,1
3985,0,"w",2,19,1
786,0,"b",4,6,1
210,0,"w",2,6,1
1086,0,"b",4,4,1
4671,0,"b",4,8,1
3440,0,"w",3,8,1
2889,0,"w",4,1,1
3640,0,"w",4,4,0
2450,0,"b",4,8,1
680,0,"b",4,12,1
4124,0,"b",4,6,1
4221,0,"b",4,21,1
4702,1,"w",4,7,1
2291,0,"b",4,8,1
2817,0,"w",4,4,1
2753,0,"w",3,5,0
2750,0,"b",4,9,1
1151,0,"b",4,6,1
2897,1,"w",4,22,1
4050,0,"w",4,7,1
3149,0,"w",4,6,1
2429,0,"w",4,5,1
1228,0,"b",4,5,1
4290,0,"w",4,4,1
4245,0,"w",4,3,1
4819,0,"b",4,8,1
2255,0,"b",4,10,1
885,0,"b",4,4,1
1032,0,"b",4,2,1
495,0,"b",4,5,0
912,0,"b",3,13,1
2786,0,"b",3,16,1
824,0,"b",3,5,1
764,0,"b",4,12,1
1597,0,"w",4,20,1
3370,0,"b",4,5,1
1010,0,"b",4,6,1
3689,0,"w",0,4,1
3670,0,"b",4,7,1
4005,0,"b",4,8,1
4128,1,"w",4,8,0
1026,0,"w",4,7,0
694,0,"b",4,5,1
991,0,"w",3,4,1
333,0,"w",3,5,1
3128,0,"w",4,6,1
2790,0,"w",3,13,1
660,0,"b",4,14,1
2015,0,"b",4,8,1
49,0,"w",4,4,1
3929,0,"b",4,4,1
1400,0,"w",4,5,1
496,0,"w",2,4,0
4519,0,"b",3,16,1
622,0,"w",4,5,1
2146,0,"w",4,6,1
3902,0,"w",4,18,1
3463,0,"b",4,6,1
4081,0,"w",3,8,0
4126,0,"w",4,7,0
3875,0,"w",4,14,1
4119,0,"w",2,8,0
1436,1,"w",4,5,1
2048,0,"b",4,11,1
4089,0,"w",4,2,1
1287,0,"w",2,19,0
4507,0,"w",4,5,1
209,0,"b",3,3,1
2360,0,"w",4,6,1
2917,0,"w",3,8,1
143,0,"b",3,5,1
1530,0,"w",4,7,0
3465,0,"b",4,6,1
4640,0,"b",4,6,1
65,0,"b",4,6,0
1504,0,"b",4,2,1
2847,1,"b",4,6,0
50,0,"b",4,5,1
3536,0,"b",4,26,0
5,0,"w",3,22,1
1101,0,"w",4,6,1
1466,0,"w",2,5,1
1302,0,"w",3,5,0
3641,0,"w",3,4,1
2956,0,"b",4,8,1
1093,0,"b",2,6,1
3972,0,"w",4,6,0
3638,0,"b",4,4,1
1164,1,"w",4,9,1
1008,0,"w",4,6,1
3526,0,"b",4,8,1
898,1,"w",4,5,1
2165,1,"b",4,8,0
2176,0,"w",4,6,1
3579,0,"b",4,6,1
1031,0,"w",4,8,1
986,0,"b",4,11,1
3759,0,"w",3,16,1
3174,0,"w",4,7,0
448,1,"w",4,11,1
3411,0,"w",4,3,1
192,0,"w",4,18,1
2888,0,"w",4,3,1
881,0,"w",4,6,1
3034,0,"b",3,4,1
376,0,"b",4,8,1
4793,0,"b",2,8,1
397,0,"w",4,4,1
3946,0,"w",3,6,1
1777,0,"b",4,5,0
4517,0,"w",2,3,1
3425,0,"w",2,4,1
149,0,"b",4,7,1
658,0,"b",4,11,1
2452,0,"b",4,10,1
3652,0,"b",3,7,1
4763,0,"w",4,9,1
954,0,"b",4,6,1
1395,0,"b",4,6,1
2338,0,"w",4,6,1
708,0,"b",4,8,0
2262,0,"w",4,6,1
2651,0,"w",4,2,1
1386,0,"w",4,2,1
1707,0,"w",3,4,1
2871,0,"w",4,10,1
883,0,"b",4,7,0
3787,0,"w",4,11,1
2433,0,"w",4,8,1
1056,0,"b",4,15,1
513,0,"w",4,4,1
618,0,"b",2,13,1
1985,0,"b",4,2,1
3396,1,"b",0,4,1
541,0,"b",3,12,1
605,0,"b",3,6,1
2602,0,"w",4,7,1
3283,0,"w",2,3,0
4017,0,"w",4,14,1
2777,0,"w",4,11,1
172,1,"b",3,11,1
3023,0,"w",3,7,1
2399,0,"w",3,4,1
3757,1,"b",3,21,1
3410,0,"b",4,4,1
1949,0,"w",3,8,1
4616,0,"b",4,8,0
411,0,"w",3,26,1
4153,0,"w",3,13,1
519,0,"w",3,5,1
4795,0,"w",4,6,1
2676,0,"b",4,9,1
1648,0,"w",3,6,1
3590,0,"b",4,8,1
3388,0,"b",4,9,1
4377,0,"b",4,2,1
1831,0,"w",3,5,1
3580,1,"w",4,8,1
1955,0,"b",2,13,1
2687,0,"w",3,4,1
2446,0,"b",4,8,1
926,1,"b",4,7,1
1944,0,"b",3,22,1
3912,0,"b",4,6,0
4192,0,"b",4,3,1
542,0,"b",3,6,1
281,0,"b",4,3,1
348,0,"b",4,11,1
2103,0,"b",2,16,1
609,0,"w",4,11,1
3984,0,"b",4,4,1
283,0,"w",4,2,1
2167,0,"b",4,2,1
4046,1,"w",3,16,1
391,0,"w",3,2,1
1929,0,"b",4,8,1
806,0,"w",4,11,1
4329,0,"w",3,6,1
3402,0,"b",3,3,1
2307,0,"b",4,9,1
2235,0,"b",4,10,1
3715,0,"b",4,6,1
4631,0,"b",4,11,1
1681,0,"b",4,8,0
730,0,"b",3,13,1
4090,0,"w",4,8,1
4676,0,"b",4,8,1
2074,0,"w",4,2,1
1443,1,"w",4,9,1
2181,0,"w",4,7,0
3997,0,"b",4,20,1
4223,0,"b",3,9,1
4092,0,"w",4,6,1
884,0,"b",4,7,1
1554,0,"b",4,14,1
564,0,"b",4,8,1
1321,0,"w",4,7,1
2606,0,"b",3,4,1
4207,0,"w",4,6,1
3598,0,"w",4,2,1
1033,0,"b",4,2,1
4144,1,"b",4,6,1
280,0,"b",4,6,1
3163,0,"w",4,7,0
651,0,"b",4,6,1
67,0,"b",4,6,1
3964,0,"b",4,7,0
3798,0,"b",3,7,0
2209,0,"w",2,16,1
2822,0,"w",4,10,1
4689,0,"b",4,5,1
2659,0,"b",4,7,1
94,0,"b",4,2,1
2241,0,"b",2,5,1
3843,0,"b",4,14,1
1546,0,"b",4,9,1
3206,0,"w",4,7,0
845,0,"b",4,6,1
3136,0,"w",4,2,1
2155,0,"w",4,7,0
1978,1,"b",4,6,1
3230,0,"b",4,8,1
4830,1,"w",4,7,0
2445,0,"w",4,14,1
2453,0,"b",4,7,0
2674,0,"b",4,5,1
3281,0,"w",4,4,0
3700,0,"b",4,5,0
77,0,"w",4,12,1
2560,0,"b",3,15,1
2939,0,"b",2,5,0
2261,0,"b",4,6,1
2172,0,"b",4,18,1
1726,0,"b",3,5,1
1930,0,"w",3,8,1
4396,0,"b",4,26,0
319,0,"b",4,6,1
1881,0,"w",3,17,1
1792,0,"b",4,5,1
3866,0,"b",4,8,0
2706,0,"b",4,6,1
766,1,"w",4,11,1
3379,0,"w",4,7,1
2892,0,"b",4,7,1
938,0,"w",4,4,1
1635,0,"w",3,4,1
381,0,"b",4,5,1
1076,0,"w",3,13,1
293,0,"w",4,6,0
3375,0,"b",1,4,1
4745,0,"w",3,16,1
909,0,"b",4,13,1
1539,0,"w",4,2,1
1553,0,"w",3,4,1
524,0,"b",4,6,1
2538,0,"b",3,4,1
1250,0,"w",4,8,1
3333,0,"w",3,5,1
679,0,"w",4,4,1
1644,0,"w",4,5,1
973,0,"w",3,6,1
4249,1,"b",4,4,1
772,0,"w",3,8,1
2427,0,"w",4,4,1
2986,0,"w",4,3,1
1886,0,"w",4,4,1
2573,0,"w",4,6,1
3937,0,"w",3,4,1
2160,0,"w",4,2,1
4641,0,"w",4,11,1
2011,1,"b",3,13,1
696,0,"w",4,7,0
4305,0,"b",4,11,1
3408,0,"b",4,3,1
1780,0,"b",4,14,1
2895,0,"b",3,6,0
1283,0,"b",3,7,1
2566,0,"w",4,6,1
1518,0,"b",4,6,1
3694,1,"b",3,18,1
2558,0,"b",4,7,1
1980,0,"b",3,3,1
3217,0,"b",4,6,1
2169,0,"b",4,7,0
1866,0,"w",2,4,0
282,0,"w",4,7,0
1119,0,"b",4,6,1
1919,0,"w",4,7,1
4340,0,"b",4,7,0
1124,0,"w",3,5,1
1484,0,"b",4,8,1
274,0,"b",4,6,1
3705,0,"b",4,7,1
517,0,"w",2,3,1
4062,0,"w",4,7,1
917,0,"b",4,4,1
4350,0,"b",4,2,1
277,0,"w",4,8,1
346,0,"b",4,15,1
4123,0,"b",4,8,1
4740,1,"w",4,6,1
2026,0,"w",3,16,1
2690,0,"b",4,11,1
1639,0,"b",4,12,1
815,0,"b",4,5,1
1594,0,"w",3,8,1
4868,0,"w",4,8,1
1178,0,"b",4,7,1
4085,1,"b",3,8,0
4716,0,"w",4,14,1
483,0,"b",3,9,1
3772,0,"b",4,3,1
548,0,"w",4,2,1
1570,0,"w",3,4,1
271,1,"w",4,6,1
2402,0,"b",3,26,1
1208,0,"w",3,8,1
3462,0,"w",4,10,1
1477,0,"w",2,4,1
4577,0,"b",4,6,1
2274,0,"w",4,2,1
371,0,"b",4,2,1
665,0,"w",4,3,1
4324,0,"w",4,11,1
4581,0,"b",4,8,1
1147,0,"w",4,7,0
453,0,"b",4,6,1
341,0,"w",3,4,1
3338,0,"b",4,7,1
716,0,"b",4,2,1
4540,0,"w",4,4,1
4382,0,"b",4,6,1
98,0,"w",4,11,1
3657,0,"w",4,6,0
102,0,"w",4,7,1
1524,1,"w",4,6,1
1305,0,"b",2,16,1
3951,0,"w",4,6,0
4769,0,"b",4,2,1
2948,0,"w",4,8,1
3074,0,"b",3,5,0
4692,0,"w",4,23,1
3994,0,"b",4,3,1
17,0,"w",4,5,0
2839,0,"w",4,8,1
4605,0,"w",4,8,1
2500,0,"w",0,6,1
3420,0,"b",3,4,1
3057,0,"w",4,6,1
2988,0,"w",4,11,1
908,0,"b",3,22,1
3337,0,"w",4,4,1
2201,0,"w",3,2,1
3791,1,"w",3,8,1
4057,0,"b",3,3,1
3322,0,"w",4,5,0
4666,0,"b",1,4,1
4516,0,"b",3,2,1
297,0,"w",4,7,1
2919,0,"w",4,8,1
1604,0,"b",4,5,1
3895,0,"w",4,2,1
3268,0,"w",4,11,1
2745,1,"w",3,16,1
1083,0,"b",4,5,1
4243,0,"b",4,6,0
2623,0,"b",3,1,1
2953,0,"w",4,26,0
4818,0,"w",4,2,1
2124,0,"b",4,6,1
2436,0,"w",4,7,0
4015,0,"w",4,6,1
2729,0,"w",1,10,0
2574,0,"w",4,2,1
1560,0,"w",2,16,1
3737,0,"w",2,6,0
135,0,"w",4,8,1
882,0,"w",4,4,1
4853,0,"w",3,13,1
150,0,"b",3,8,1
2968,0,"w",4,8,1
1861,0,"w",3,5,1
770,0,"b",3,6,1
3051,0,"b",4,7,0
2058,0,"b",4,9,1
3504,0,"b",4,10,1
3847,0,"b",4,2,1
1615,0,"w",4,7,1
1940,0,"b",4,6,1
3587,1,"b",4,7,0
2683,0,"b",3,16,1
3537,0,"b",4,2,1
3699,0,"w",3,4,1
2249,0,"w",4,6,1
3200,0,"w",4,6,1
339,0,"b",3,4,1
3467,0,"w",4,26,0
4720,0,"w",4,3,0
2996,0,"w",4,14,1
430,0,"b",4,8,1
4200,0,"b",2,3,0
70,0,"w",4,5,1
4714,0,"w",1,4,1
2723,0,"w",4,10,1
2415,0,"b",2,4,1
1510,0,"b",4,5,1
1576,0,"b",3,26,1
668,0,"b",3,21,1
692,0,"b",4,7,1
790,0,"b",4,5,1
4398,0,"w",4,7,0
383,1,"w",4,5,1
4415,0,"w",1,4,1
3027,0,"w",4,9,1
4118,0,"b",3,5,0
3359,1,"b",4,6,1
3315,0,"b",4,4,1
2149,0,"w",3,5,1
4150,0,"w",4,8,1
73,0,"b",3,6,1
2362,0,"b",4,7,0
3721,0,"b",4,2,1
1415,0,"w",4,8,1
3940,0,"w",3,9,1
2266,0,"b",4,14,1
2383,1,"b",3,2,0
4181,0,"w",3,10,1
1793,0,"w",4,5,1
2601,0,"w",4,9,1
3736,0,"b",4,3,1
4614,0,"b",3,13,1
2297,0,"b",4,8,0
2120,0,"b",3,9,1
3111,0,"b",4,8,1
3101,0,"b",4,6,1
3393,0,"w",4,6,1
3650,0,"w",4,6,0
1136,0,"w",1,10,0
763,0,"b",3,13,1
4869,0,"b",4,2,1
549,0,"w",4,6,1
553,0,"w",4,8,1
3466,0,"b",4,2,1
1722,0,"b",4,7,0
3836,0,"w",4,14,1
3470,0,"b",4,14,1
4279,0,"w",2,2,1
4506,0,"b",4,8,1
1112,0,"b",4,4,1
1665,0,"b",4,2,1
850,0,"w",4,7,0
4503,0,"w",4,3,1
4697,0,"w",4,6,1
4550,0,"b",4,7,1
3894,0,"b",4,7,0
2478,0,"b",3,4,1
449,0,"w",3,3,1
2127,0,"w",4,11,1
1882,0,"w",4,5,1
1932,0,"w",4,11,1
4733,0,"w",4,9,1
1407,1,"b",4,5,1
340,0,"w",2,4,0
3335,0,"b",4,5,1
3066,0,"w",3,1,1
1103,0,"w",4,6,1
1284,1,"w",3,4,1
4448,0,"w",4,10,1
1269,0,"w",4,8,1
4470,0,"b",4,5,1
3935,0,"b",4,12,1
2902,0,"b",4,8,1
4522,0,"w",4,12,1
124,0,"w",4,8,1
3863,0,"w",4,10,1
211,1,"w",4,4,1
3949,0,"w",3,7,1
857,0,"b",4,7,0
705,0,"b",4,10,1
3099,0,"w",4,6,1
1774,0,"w",4,6,1
2069,0,"w",4,10,1
3556,0,"w",4,6,1
2603,0,"b",3,26,1
1909,0,"b",4,5,1
945,0,"b",4,6,1
4341,0,"b",4,7,0
911,1,"w",4,12,1
2313,0,"b",3,13,1
2946,0,"b",4,6,1
2110,0,"b",4,26,0
439,0,"b",4,8,1
2089,0,"w",3,13,1
361,0,"w",4,8,0
197,0,"b",4,26,0
1989,0,"w",4,8,0
1485,0,"w",3,9,1
58,0,"b",2,5,0
287,0,"b",4,7,1
927,0,"w",4,5,1
4524,0,"b",4,5,0
2379,1,"b",3,13,1
4628,0,"b",4,5,1
349,1,"w",4,1,1
4718,0,"b",3,14,1
4500,0,"b",4,4,1
835,0,"w",4,8,1
1815,1,"w",4,5,1
4592,0,"b",4,8,1
2041,0,"w",4,11,1
2136,0,"b",4,2,1
1677,0,"w",4,6,1
1562,1,"w",4,8,1
2329,0,"b",4,9,1
3634,1,"w",4,6,1
2685,0,"b",3,13,1
993,0,"w",3,4,1
3332,0,"b",4,4,1
4721,0,"w",4,6,1
3555,0,"b",4,8,1
3042,0,"b",4,6,1
4497,0,"b",4,3,1
1743,0,"b",3,7,1
2131,0,"w",4,4,1
2630,0,"b",4,6,1
2137,0,"b",4,7,1
3864,0,"b",4,8,1
3449,0,"w",4,8,1
874,0,"b",4,9,1
4787,0,"b",4,13,1
1181,0,"w",4,2,1
2071,0,"w",4,7,0
4653,0,"w",4,4,1
4717,0,"b",4,11,1
2207,0,"b",4,5,1
1414,0,"b",4,5,1
4163,0,"w",4,8,1
528,0,"w",4,5,1
2666,0,"w",3,2,1
3434,0,"b",2,3,1
4248,0,"w",4,5,1
1496,0,"b",4,2,1
2667,0,"b",2,19,0
367,0,"b",4,7,0
91,0,"b",4,4,0
264,0,"b",4,5,1
3905,0,"b",4,8,0
1281,0,"w",3,13,1
4359,0,"w",4,6,1
1303,0,"b",2,19,0
3665,0,"b",4,12,1
3547,0,"w",4,8,0
3766,0,"w",4,6,1
1794,0,"b",4,6,1
1773,0,"w",4,5,0
3513,0,"b",1,10,0
180,0,"w",4,6,1
631,0,"w",3,7,1
1060,0,"b",4,7,1
2499,0,"w",4,5,1
2820,0,"b",4,21,1
1481,0,"w",4,7,1
1703,0,"b",4,11,1
2349,0,"b",4,26,0
1906,0,"w",4,6,1
401,0,"b",4,7,0
2448,0,"b",4,7,0
2467,0,"b",3,4,1
3862,0,"b",4,8,1
4230,0,"w",4,5,0
2488,0,"w",4,13,1
38,0,"b",4,3,0
207,0,"w",4,5,1
2170,0,"b",4,2,1
1821,0,"b",4,5,0
1162,0,"b",4,11,1
3143,0,"w",4,6,1
2250,0,"w",4,11,1
1943,0,"w",4,13,1
1394,0,"b",4,8,1
2432,0,"w",4,2,1
2831,0,"w",4,5,1
3550,0,"b",4,7,0
2528,0,"b",4,2,1
791,0,"w",4,9,1
4194,1,"w",2,7,0
1923,0,"w",3,4,1
336,0,"b",3,6,1
561,0,"b",4,7,0
4059,0,"b",4,4,1
405,0,"w",4,9,1
1259,0,"w",4,8,1
3234,0,"b",4,10,1
3094,0,"b",4,11,1
937,0,"b",4,5,1
369,0,"b",4,6,1
717,0,"w",4,6,1
2876,0,"b",2,6,1
3142,0,"w",4,6,1
4471,0,"w",4,6,1
2793,0,"w",3,9,1
15,0,"b",4,5,0
3878,0,"w",4,8,1
167,0,"b",4,10,0
4034,0,"b",3,5,1
227,0,"b",3,6,1
402,0,"b",4,2,1
2245,0,"b",4,4,1
4104,0,"b",4,2,1
3488,0,"b",4,6,1
3930,0,"b",3,19,1
3956,0,"w",4,14,1
3052,0,"w",4,14,1
93,0,"b",4,4,1
1134,0,"b",3,10,1
206,0,"b",4,15,1
123,0,"w",4,5,0
800,0,"b",4,4,1
2107,1,"w",3,4,1
3166,0,"w",4,2,1
2001,0,"b",4,2,1
1051,0,"w",4,6,1
2312,0,"b",3,4,1
1593,0,"w",4,8,1
1535,0,"b",4,8,1
3381,0,"w",4,5,1
3809,0,"w",4,7,0
847,0,"b",4,2,1
3330,0,"w",4,5,0
3371,1,"w",2,4,0
1042,0,"b",3,13,1
193,0,"w",4,8,1
85,0,"b",2,4,0
1475,0,"w",4,7,1
1461,0,"w",4,6,1
3399,0,"b",4,4,1
3377,0,"w",4,1,1
4464,0,"w",4,5,1
1976,0,"b",4,6,1
1772,0,"w",4,4,1
3203,0,"b",4,2,1
2226,0,"w",4,11,1
1052,0,"b",4,4,1
4457,0,"w",3,8,1
3419,0,"w",2,6,1
2609,0,"w",4,9,1
4782,0,"b",4,2,0
3616,0,"w",4,7,0
2997,0,"w",4,8,1
1835,0,"b",4,4,0
3032,0,"w",3,16,1
859,0,"b",4,8,1
3447,0,"w",4,7,0
4335,1,"w",3,10,1
1127,0,"b",2,6,1
4606,0,"b",4,18,1
3765,0,"w",3,3,0
4397,0,"b",4,9,1
3159,0,"b",4,8,1
1893,1,"w",3,12,1
327,0,"b",4,11,1
347,0,"w",2,1,0
4096,0,"b",4,7,0
3161,0,"b",2,8,0
1245,0,"w",3,5,1
1365,0,"b",4,6,1
2187,0,"b",4,6,1
1050,0,"b",4,13,1
1782,0,"w",4,5,0
59,0,"w",4,4,1
2510,0,"b",4,5,1
2009,1,"w",3,13,1
4559,1,"w",4,5,1
242,0,"w",4,4,1
1684,0,"w",4,5,1
179,0,"w",4,18,1
934,0,"b",3,10,1
2523,0,"b",4,6,1
1628,0,"w",4,10,1
1048,0,"b",4,8,1
3069,0,"b",3,4,1
2746,0,"b",3,4,1
1071,0,"b",4,4,1
2185,0,"b",4,6,1
2735,0,"b",3,26,1
921,0,"b",4,6,1
739,0,"w",4,10,1
808,0,"b",4,10,1
3631,1,"w",4,4,1
1463,0,"b",4,8,1
4281,0,"b",3,2,1
2259,0,"b",4,3,1
900,0,"w",4,13,1
2845,1,"w",4,6,0
151,0,"w",4,6,1
2720,0,"w",4,20,0
3013,0,"w",4,18,1
1205,0,"w",3,7,1
2656,0,"w",4,7,0
2196,0,"b",4,5,1
520,0,"b",3,6,1
2328,0,"b",1,10,0
