"...1","call","race","education","yearsexp","computerskills"
4613,0,"b",2,19,0
1707,0,"w",3,4,1
2491,1,"w",4,6,1
3324,0,"w",4,4,1
201,1,"b",4,8,1
3900,0,"w",4,26,0
4174,0,"b",4,10,1
561,0,"b",4,7,0
3964,0,"b",4,7,0
2550,1,"b",4,14,1
4202,0,"b",4,6,0
831,0,"w",4,2,1
2879,0,"w",4,7,1
1081,0,"b",4,8,1
1279,1,"w",4,9,1
4751,0,"w",4,12,1
438,0,"w",4,2,1
4586,0,"b",4,2,1
458,0,"w",4,19,1
523,0,"w",4,2,1
1868,0,"w",4,4,0
355,0,"b",4,6,1
4792,0,"w",2,5,0
740,0,"b",4,10,1
1621,0,"w",4,5,1
1769,0,"b",3,9,1
631,0,"w",3,7,1
2298,0,"b",4,8,1
4654,0,"b",3,4,1
4301,0,"b",3,3,1
2449,0,"b",4,18,1
1300,0,"b",4,14,1
545,0,"b",4,8,1
4824,0,"b",3,7,1
594,0,"b",3,4,1
1498,1,"w",4,3,1
2736,0,"b",3,2,0
4500,0,"b",4,4,1
977,1,"w",4,5,1
4067,1,"w",4,7,1
3212,0,"b",4,7,0
3442,0,"w",4,16,1
4826,0,"b",2,16,1
2654,0,"w",4,2,1
3182,0,"b",4,8,1
4247,1,"b",4,2,1
3502,0,"b",4,7,0
1309,1,"w",4,6,1
3327,0,"b",3,7,1
1928,0,"w",3,9,1
2951,1,"w",4,6,1
3189,0,"w",4,7,0
3036,0,"b",3,13,1
2107,1,"w",3,4,1
3872,0,"b",4,14,1
3172,1,"w",4,20,0
960,0,"b",4,11,1
2669,0,"b",4,7,0
2302,1,"w",3,2,0
2223,1,"b",3,1,1
2185,0,"b",4,6,1
2996,0,"w",4,14,1
1264,0,"b",4,2,1
2676,0,"b",4,9,1
3232,0,"b",4,6,1
4049,0,"w",4,11,1
1365,0,"b",4,6,1
3668,0,"w",4,7,0
2429,0,"w",4,5,1
55,0,"w",2,5,0
2133,0,"w",4,3,1
1608,0,"w",4,5,1
4297,1,"w",4,10,1
4183,0,"b",3,9,1
3483,0,"b",4,7,0
1055,0,"w",4,5,1
3973,0,"w",4,5,1
2343,0,"w",4,2,1
3287,0,"w",4,14,1
448,1,"w",4,11,1
4036,0,"b",4,6,0
4406,0,"b",4,6,1
1152,0,"b",4,8,1
3267,0,"w",4,4,0
2741,0,"w",4,5,1
3708,0,"b",4,2,0
2538,0,"b",3,4,1
1379,0,"w",4,13,1
2172,0,"b",4,18,1
3345,0,"b",4,5,0
4017,0,"w",4,14,1
736,1,"b",3,13,1
3216,0,"b",4,2,1
546,0,"w",4,8,1
2706,0,"b",4,6,1
2372,0,"b",2,16,1
3368,0,"w",4,7,1
4864,0,"w",2,16,1
4337,0,"w",4,8,1
227,0,"b",3,6,1
3925,0,"b",4,4,1
606,0,"w",3,6,1
3970,0,"b",4,5,0
288,0,"b",4,9,1
858,0,"b",4,6,1
3390,0,"w",4,5,0
3039,0,"w",4,2,1
1879,0,"b",3,5,1
1728,0,"b",3,6,1
4347,0,"b",4,8,1
1500,0,"b",4,3,1
2027,1,"w",4,16,1
838,0,"b",4,7,0
4828,0,"b",4,8,1
2731,0,"w",4,7,0
4363,1,"b",3,2,1
138,0,"b",2,4,0
1290,0,"b",3,2,1
3957,0,"w",4,6,1
4239,0,"w",4,4,1
2821,0,"b",4,5,0
2546,0,"b",3,4,1
2528,0,"b",4,2,1
4112,0,"b",4,7,0
1475,0,"w",4,7,1
2750,0,"b",4,9,1
559,0,"b",4,8,1
3547,0,"w",4,8,0
1645,0,"w",4,4,1
1480,0,"w",4,5,1
2894,1,"w",4,4,0
4214,0,"b",4,15,1
4712,0,"w",2,7,1
1214,1,"b",4,22,1
4526,0,"b",4,6,1
78,0,"b",3,11,1
2456,0,"b",4,8,1
4645,0,"b",4,2,1
768,0,"b",3,12,1
3062,0,"b",4,14,1
4855,0,"w",4,8,1
503,0,"b",4,11,1
1011,0,"b",4,14,1
2579,0,"b",4,8,0
11,0,"b",4,8,1
4082,0,"w",4,4,1
1650,0,"b",4,5,1
2815,0,"b",2,10,1
2914,0,"b",4,4,1
371,0,"b",4,2,1
4817,0,"w",4,7,0
4615,0,"w",4,13,1
3154,0,"b",4,8,1
2395,0,"b",4,8,1
3816,0,"b",4,10,1
1776,0,"b",3,18,1
2461,0,"b",4,6,1
2749,1,"w",3,7,1
2045,0,"w",4,6,1
3881,0,"w",4,26,0
363,0,"w",4,8,1
2507,0,"w",4,4,1
4428,1,"b",1,4,1
2253,0,"w",4,11,1
1095,0,"w",4,9,1
622,0,"w",4,5,1
843,0,"b",4,7,0
4403,0,"w",4,14,1
4696,0,"b",4,6,1
547,0,"w",4,2,1
2916,0,"b",4,4,0
2970,0,"b",4,2,1
2031,0,"w",4,3,1
3746,0,"b",4,9,1
2554,0,"b",4,4,1
3819,0,"b",4,2,1
509,0,"b",4,7,1
3651,0,"w",4,5,0
3782,0,"b",4,4,1
3190,0,"b",4,6,1
3527,0,"w",4,9,1
2125,0,"b",3,13,1
1404,0,"b",4,26,0
4772,0,"b",2,3,1
3439,1,"w",4,18,1
4604,1,"b",4,26,0
2530,0,"w",4,7,0
447,0,"b",4,6,1
4111,0,"w",4,8,1
1129,0,"b",4,5,1
4064,0,"w",4,2,1
1671,0,"w",4,10,1
2832,0,"w",0,4,1
4715,0,"w",3,4,1
4834,0,"b",4,14,1
942,0,"w",4,5,1
4312,0,"b",4,8,0
4504,0,"w",4,4,1
2791,0,"b",4,12,1
3712,0,"b",4,7,0
2584,0,"b",4,8,1
3916,0,"b",4,12,1
1061,0,"b",4,9,1
1317,0,"w",4,4,1
4815,0,"w",4,8,1
1764,0,"w",4,5,0
848,0,"b",4,8,1
4452,0,"w",4,7,1
2830,0,"w",4,5,0
147,0,"w",2,7,1
3313,0,"b",3,21,1
1739,0,"w",4,11,1
511,0,"w",4,4,1
309,0,"w",4,4,1
113,0,"w",2,23,1
4620,0,"w",4,14,1
4076,0,"b",2,7,1
4382,0,"b",4,6,1
2250,0,"w",4,11,1
617,0,"w",3,12,1
4332,0,"b",3,21,1
3174,0,"w",4,7,0
1262,0,"w",4,8,1
2336,0,"b",4,4,1
2472,0,"b",4,5,1
3665,0,"b",4,12,1
783,0,"b",4,3,1
3993,0,"w",1,4,1
2432,0,"w",4,2,1
1239,0,"w",4,6,1
2,0,"w",3,6,1
785,0,"w",2,4,1
944,0,"w",4,5,1
4168,0,"b",4,7,0
1324,0,"b",4,10,1
4547,0,"w",3,4,1
6,0,"w",4,6,0
2413,0,"b",3,9,1
1329,0,"w",2,11,0
3870,0,"w",4,8,1
3525,0,"w",4,8,0
2629,0,"w",4,3,1
2686,0,"w",4,13,1
33,0,"w",3,9,1
4484,0,"w",4,5,1
727,0,"w",4,9,1
979,0,"w",3,5,1
4341,0,"b",4,7,0
4121,0,"b",1,10,0
3514,0,"b",4,6,1
40,0,"w",4,5,0
139,0,"b",3,6,1
343,0,"w",4,12,1
4354,0,"w",4,8,1
3463,0,"b",4,6,1
1836,0,"b",2,5,1
941,0,"b",4,4,1
3818,0,"b",4,7,0
2352,0,"b",4,8,1
4539,0,"b",4,4,1
4155,0,"w",4,7,0
494,0,"w",4,9,1
3343,0,"w",4,6,1
3226,0,"b",4,2,1
2716,0,"b",4,2,1
1513,0,"b",3,3,1
4293,0,"w",4,4,0
3112,0,"w",4,8,1
1280,0,"b",3,4,1
1803,0,"w",4,5,0
4714,0,"w",1,4,1
3227,0,"w",4,8,0
367,0,"b",4,7,0
2137,0,"b",4,7,1
3898,0,"w",4,6,1
2772,0,"b",4,4,0
2831,0,"w",4,5,1
2540,1,"w",3,2,1
481,0,"w",4,4,1
1784,0,"b",4,13,1
3328,0,"w",4,5,1
1937,0,"w",3,7,1
3364,0,"b",4,3,1
3099,0,"w",4,6,1
3266,0,"w",3,8,1
3347,0,"b",4,6,1
644,0,"b",4,7,1
3541,0,"w",4,8,1
2388,0,"w",4,11,1
4549,0,"w",2,4,1
2259,0,"b",4,3,1
1983,0,"b",3,8,1
1033,0,"b",4,2,1
4461,0,"b",1,4,1
3326,0,"b",4,6,1
3817,0,"b",4,8,1
2502,0,"b",4,3,1
767,0,"w",4,11,1
4711,0,"b",3,6,1
144,0,"w",4,4,0
3500,0,"w",4,7,0
2853,0,"w",4,2,1
1079,0,"b",4,7,1
2777,0,"w",4,11,1
1729,0,"b",0,4,1
1927,0,"b",4,6,1
2229,1,"w",4,13,1
4043,0,"b",3,4,1
1653,0,"w",3,8,1
4260,0,"w",4,6,1
777,0,"w",0,4,1
1913,0,"w",4,8,1
1215,0,"b",4,5,1
141,0,"w",2,6,1
513,0,"w",4,4,1
2325,1,"w",2,8,0
863,0,"b",3,7,1
4760,0,"b",4,12,1
415,0,"w",4,8,0
2039,0,"w",3,10,1
1506,0,"b",4,14,1
3242,0,"b",4,2,1
2312,0,"b",3,4,1
3571,0,"b",4,6,1
743,0,"b",4,4,1
1253,0,"b",4,8,0
820,0,"b",3,16,1
3703,0,"b",4,6,0
2128,0,"b",2,10,0
2487,0,"w",3,13,1
1630,0,"b",4,6,1
3367,0,"b",4,6,1
3871,0,"b",4,8,1
2251,0,"b",4,5,1
2389,0,"w",4,9,1
1411,1,"w",2,16,1
242,0,"w",4,4,1
4847,1,"w",4,2,1
3983,0,"w",4,12,1
4558,0,"b",3,4,1
543,0,"w",4,6,1
3318,0,"w",4,21,1
2707,0,"w",4,6,1
4052,0,"b",4,5,1
3842,0,"b",4,8,1
69,0,"b",4,8,1
3653,0,"w",4,5,1
683,0,"w",3,16,1
1250,0,"w",4,8,1
1246,0,"b",4,5,1
471,0,"w",4,11,1
2383,1,"b",3,2,0
22,0,"w",4,3,1
2481,0,"w",4,14,1
3903,0,"w",4,8,1
2848,0,"b",4,2,1
372,0,"w",4,7,0
2369,0,"b",3,4,1
1811,0,"b",4,5,0
4176,0,"w",2,6,1
4069,0,"b",4,6,1
980,0,"b",4,5,1
84,0,"b",4,3,1
2178,0,"w",4,8,0
1266,0,"b",4,6,1
4802,0,"b",4,7,0
476,1,"w",3,21,1
4520,0,"b",3,6,1
1835,0,"b",4,4,0
3929,0,"b",4,4,1
3678,0,"b",4,4,1
1599,0,"w",4,20,1
914,0,"b",2,11,1
728,0,"b",4,14,1
1209,0,"w",4,7,1
1454,0,"w",4,4,1
1014,0,"b",4,2,1
3307,0,"w",3,13,1
669,0,"w",3,3,1
3815,0,"b",4,2,1
1990,0,"w",4,6,1
4187,0,"b",4,4,1
805,0,"b",4,10,1
4272,0,"b",4,6,1
533,0,"b",3,4,1
4221,0,"b",4,21,1
2975,0,"b",4,6,1
1342,0,"b",3,6,1
2095,0,"w",3,26,1
2236,0,"b",4,26,0
2580,0,"b",4,8,1
1679,0,"w",4,6,1
4118,0,"b",3,5,0
3218,0,"w",4,7,0
2180,0,"w",4,8,1
1763,0,"w",4,5,1
1686,0,"b",4,7,0
2275,0,"b",4,18,1
4244,1,"w",3,6,1
1489,0,"b",4,7,1
4066,0,"b",3,4,1
3728,0,"w",4,5,1
1234,0,"b",4,3,1
3041,0,"b",4,6,1
1144,0,"w",4,6,1
469,0,"w",3,9,1
662,0,"b",4,6,1
1277,0,"w",4,7,0
2998,0,"w",4,7,0
67,0,"b",4,6,1
110,0,"w",4,6,0
2626,0,"w",4,9,1
2710,0,"w",4,8,1
2720,0,"w",4,20,0
97,0,"b",2,5,0
2839,0,"w",4,8,1
4749,0,"b",4,1,1
678,0,"w",4,4,1
3637,1,"b",4,9,1
3660,0,"b",4,6,1
1389,0,"b",4,8,0
2287,0,"w",4,8,0
1841,0,"b",4,6,0
2073,0,"b",4,6,1
3332,0,"b",4,4,1
864,0,"b",4,9,1
4719,0,"b",4,3,1
2386,0,"b",4,9,1
2093,1,"w",3,1,1
865,0,"w",4,9,1
3923,0,"b",3,10,1
4634,0,"w",4,9,1
1263,1,"b",4,2,1
1695,1,"w",3,4,1
1227,0,"w",4,7,1
446,0,"w",3,7,1
1410,1,"b",3,4,1
4387,0,"b",4,6,1
3786,0,"b",4,4,0
4447,0,"b",4,11,1
4495,0,"b",4,4,1
1575,0,"b",4,7,0
3941,0,"b",4,6,1
4352,0,"w",4,6,1
2933,0,"b",2,2,0
3513,0,"b",1,10,0
3866,0,"b",4,8,0
690,0,"b",4,8,1
1393,0,"b",4,7,0
4510,0,"b",3,5,1
2902,0,"b",4,8,1
105,0,"w",4,4,1
4471,0,"w",4,6,1
3047,0,"w",4,14,1
517,0,"w",2,3,1
685,0,"b",3,6,1
13,0,"b",4,4,1
4415,0,"w",1,4,1
1504,0,"b",4,2,1
1028,0,"w",4,26,0
2961,0,"w",4,14,1
4429,0,"w",4,6,0
2664,0,"b",3,1,1
1026,0,"w",4,7,0
2286,0,"w",4,8,1
2636,0,"w",4,6,1
4421,0,"b",4,5,1
1661,0,"w",4,8,1
3255,0,"w",4,6,1
2380,1,"b",4,13,1
1071,0,"b",4,4,1
3370,0,"b",4,5,1
3984,0,"b",4,4,1
1512,0,"w",3,3,1
4074,1,"b",3,11,1
4541,0,"w",3,3,0
2092,0,"b",4,11,1
1750,0,"b",4,11,1
815,0,"b",4,5,1
4171,0,"w",4,20,0
4738,1,"b",4,7,1
1321,0,"w",4,7,1
3323,0,"w",4,6,0
2292,0,"b",4,8,1
4663,0,"w",4,5,1
1934,0,"b",2,13,1
1553,0,"w",3,4,1
1700,0,"w",3,1,1
1844,0,"w",4,6,0
4164,0,"b",4,6,1
31,0,"w",2,6,1
4432,0,"b",4,5,1
4343,0,"w",4,6,1
505,0,"b",4,6,1
621,0,"b",4,5,1
4364,0,"b",2,18,1
2281,0,"b",4,7,0
603,0,"b",4,10,1
490,0,"w",4,11,1
1160,0,"w",4,9,1
4489,0,"w",4,3,1
324,0,"w",4,6,1
624,0,"b",4,6,1
1681,0,"b",4,8,0
4632,0,"w",3,7,1
3995,0,"w",4,6,1
778,0,"b",4,9,1
4081,0,"w",3,8,0
269,0,"b",4,4,0
61,0,"b",4,6,1
1573,0,"w",3,4,0
200,0,"b",1,10,0
1400,0,"w",4,5,1
1832,0,"w",4,6,0
2489,0,"b",4,14,1
2625,0,"w",3,7,1
3621,0,"b",4,7,0
4404,1,"b",4,18,1
3156,0,"w",4,3,1
3507,0,"b",4,14,1
2423,0,"w",4,5,1
3275,1,"w",4,5,0
4448,0,"w",4,10,1
2224,0,"w",4,11,1
3788,0,"b",3,11,1
4538,0,"b",4,5,0
2362,0,"b",4,7,0
3863,0,"w",4,10,1
1423,0,"b",3,2,0
1549,0,"b",3,16,1
3451,0,"w",4,2,1
4560,0,"w",4,10,1
1857,0,"b",4,5,0
4650,0,"w",4,7,1
3972,0,"w",4,6,0
2475,0,"b",3,4,1
1796,0,"w",4,4,1
4225,0,"w",4,4,1
1325,0,"b",3,13,1
996,0,"b",3,5,1
534,0,"w",2,7,1
3828,0,"w",4,7,0
2356,0,"b",4,26,0
1602,0,"w",4,5,1
2068,0,"b",4,8,1
3663,0,"w",4,15,1
1585,0,"w",4,4,1
3187,0,"w",4,7,0
3073,0,"b",4,14,1
2156,0,"w",4,14,1
2365,0,"w",4,8,1
2833,0,"b",4,5,0
1469,0,"w",3,16,1
2088,0,"b",4,13,1
3143,0,"w",4,6,1
1578,0,"b",3,4,1
1642,0,"b",4,2,1
1543,0,"b",4,7,0
551,0,"w",4,2,1
2994,0,"w",4,11,1
1297,0,"w",3,2,1
1936,1,"w",4,5,1
3043,1,"b",4,11,1
531,0,"w",3,6,1
964,0,"b",4,6,1
2126,0,"w",4,11,1
4134,0,"b",2,18,0
3162,0,"b",4,2,1
3240,0,"w",4,14,1
4687,0,"w",3,6,1
1605,0,"w",3,6,1
3093,0,"w",3,13,1
2437,0,"w",4,26,0
3136,0,"w",4,2,1
4723,0,"b",4,3,0
3264,0,"b",4,8,1
3623,0,"w",4,6,1
969,0,"w",4,3,1
1488,0,"b",4,6,1
2065,0,"w",4,6,1
1485,0,"w",3,9,1
3096,1,"b",4,5,1
2700,0,"b",4,3,1
3771,0,"w",4,11,1
2511,0,"b",4,7,0
321,0,"b",3,3,1
4672,0,"w",3,8,1
2315,0,"w",3,5,0
1548,1,"w",3,26,1
2154,0,"w",4,14,1
4117,0,"w",3,26,1
4775,0,"b",4,8,1
2627,1,"b",3,13,1
2877,0,"w",4,6,1
1313,0,"w",3,7,1
4473,0,"b",4,2,1
1565,0,"b",3,7,1
318,0,"w",4,6,1
1631,0,"w",4,7,1
3084,0,"w",3,4,1
1006,0,"w",4,2,1
4491,0,"b",4,1,1
379,0,"w",2,16,1
4302,0,"b",3,6,1
3139,0,"b",4,2,1
4431,0,"w",4,3,1
4120,0,"w",4,10,1
3730,0,"b",4,6,0
619,0,"b",3,12,1
3365,1,"w",4,5,1
401,0,"b",4,7,0
4626,0,"b",4,8,1
3710,0,"b",0,4,1
1818,0,"w",4,4,0
3300,1,"w",4,5,1
1288,0,"b",3,4,1
410,0,"w",4,7,0
4819,0,"b",4,8,1
4561,0,"b",4,9,1
1316,0,"b",4,6,1
2888,0,"w",4,3,1
2246,0,"w",3,7,1
3874,0,"b",4,7,0
1283,0,"b",3,7,1
636,0,"w",4,7,1
754,0,"w",4,4,1
4769,0,"b",4,2,1
4232,0,"b",0,5,1
3269,0,"b",0,4,1
3635,0,"b",3,6,1
1249,0,"w",4,18,1
706,0,"w",4,6,1
1429,0,"w",4,14,1
769,0,"b",4,3,1
3489,0,"b",4,8,1
679,0,"w",4,4,1
3208,0,"w",4,7,0
744,0,"w",4,4,1
3308,0,"b",4,11,1
895,0,"w",4,4,1
4801,0,"b",4,8,1
4021,0,"w",3,20,1
939,0,"w",4,4,1
548,0,"w",4,2,1
3292,0,"b",3,7,1
3892,0,"b",4,8,1
1571,0,"b",3,26,1
1278,0,"b",4,5,1
3441,0,"b",3,16,1
2276,0,"b",4,6,1
4572,0,"b",4,8,0
899,0,"b",4,19,1
4609,0,"b",4,26,0
988,1,"w",3,5,1
124,0,"w",4,8,1
761,0,"w",4,12,1
4161,0,"w",4,7,0
2814,0,"w",4,19,1
2874,0,"b",4,6,1
4581,0,"b",4,8,1
746,0,"b",3,4,1
3641,0,"w",3,4,1
3813,0,"w",4,2,1
4231,0,"b",4,4,1
2465,0,"w",3,26,1
2727,0,"w",4,7,0
2103,0,"b",2,16,1
583,1,"w",4,8,1
2057,0,"w",4,7,1
2428,0,"b",4,5,1
265,0,"w",4,6,1
4150,0,"w",4,8,1
1735,0,"b",3,6,1
3938,0,"b",3,12,1
4655,0,"w",3,4,1
3998,0,"b",2,6,1
3537,0,"b",4,2,1
2123,0,"w",3,6,1
196,0,"w",4,2,1
3864,0,"b",4,8,1
4014,0,"b",4,7,1
689,0,"w",4,6,1
2537,0,"w",3,4,1
3649,0,"b",4,6,0
1915,0,"w",4,8,1
580,0,"w",4,5,1
52,0,"w",4,6,1
3947,0,"w",4,5,1
3262,0,"b",4,14,1
50,0,"b",4,5,1
4072,1,"w",4,6,1
2955,0,"b",4,8,1
3257,1,"w",4,18,1
3618,0,"b",4,8,1
2760,0,"w",4,20,0
1883,0,"b",4,4,1
2607,0,"w",3,16,1
2138,0,"w",4,4,1
3429,0,"w",4,7,1
791,0,"w",4,9,1
1453,0,"b",4,4,1
3265,0,"b",3,12,1
1753,0,"w",4,7,1
1395,0,"b",4,6,1
832,0,"w",4,7,0
3505,0,"w",4,8,0
4409,1,"b",4,8,1
41,0,"w",4,5,1
1888,1,"w",3,3,0
3511,0,"w",4,26,0
1858,0,"b",3,5,1
2563,1,"b",4,5,1
1604,0,"b",4,5,1
1091,0,"w",3,3,1
3150,0,"w",4,8,1
