"...1","call","race","education","yearsexp","computerskills"
2549,0,"w",3,1,1
3306,0,"b",4,6,0
4352,0,"w",4,6,1
4126,0,"w",4,7,0
4622,0,"b",3,5,0
4404,1,"b",4,18,1
1538,0,"w",4,7,0
1256,0,"b",4,6,1
1580,0,"w",3,16,1
3935,0,"b",4,12,1
1002,0,"w",4,18,1
1637,0,"w",4,3,1
4837,0,"w",4,2,1
516,0,"b",4,5,1
2385,0,"b",3,13,1
1121,0,"b",4,6,1
2938,0,"w",4,13,1
1966,0,"b",4,5,1
4167,0,"w",4,8,1
1252,0,"w",4,7,0
4620,0,"w",4,14,1
93,0,"b",4,4,1
1914,0,"w",4,8,1
1923,0,"w",3,4,1
4500,0,"b",4,4,1
393,0,"w",3,4,1
483,0,"b",3,9,1
2098,1,"w",3,4,1
1946,0,"b",4,7,1
1087,0,"w",4,5,1
3730,0,"b",4,6,0
1176,0,"w",4,8,1
2371,0,"w",4,9,1
3703,0,"b",4,6,0
2049,0,"w",4,5,1
2173,0,"b",4,7,0
1286,0,"b",3,5,0
1206,0,"b",4,6,1
4445,0,"w",4,14,1
3160,0,"w",4,8,1
1404,0,"b",4,26,0
2574,0,"w",4,2,1
871,0,"w",3,18,1
2880,0,"b",3,7,1
2765,0,"w",3,6,1
4059,0,"b",4,4,1
3224,0,"w",4,8,1
2888,0,"w",4,3,1
4394,0,"w",4,8,1
4815,0,"w",4,8,1
2873,0,"w",4,6,1
146,0,"w",2,4,0
2815,0,"b",2,10,1
509,0,"b",4,7,1
627,0,"w",4,5,1
4548,0,"b",2,20,1
3268,0,"w",4,11,1
1115,0,"w",4,6,1
3490,0,"b",4,23,1
4811,0,"w",4,2,1
4375,0,"w",3,16,1
1399,0,"w",4,2,1
1166,1,"b",4,14,1
3697,1,"b",4,9,1
4773,0,"w",3,3,0
3084,0,"w",3,4,1
2872,0,"b",4,11,1
119,0,"b",3,5,1
3630,1,"b",4,4,1
3496,0,"w",4,7,0
3340,0,"b",4,12,1
1701,0,"w",3,16,1
3415,0,"w",2,9,0
339,0,"b",3,4,1
3955,0,"b",4,15,1
3311,1,"w",3,10,1
137,0,"b",4,5,1
342,0,"b",2,6,1
885,0,"b",4,4,1
749,0,"w",4,4,1
1162,0,"b",4,11,1
2060,0,"w",3,6,1
257,0,"b",4,5,1
4806,0,"b",4,8,1
990,0,"w",4,15,1
110,0,"w",4,6,0
4693,0,"b",4,21,1
1221,0,"w",4,7,1
778,0,"b",4,9,1
2520,1,"w",4,8,1
2443,0,"b",4,7,0
1375,0,"b",4,6,1
806,0,"w",4,11,1
1874,0,"w",4,4,0
4588,0,"w",4,2,1
4679,1,"b",4,19,1
3205,0,"w",4,8,1
933,0,"w",4,25,1
3532,0,"w",4,14,1
4617,0,"w",4,5,1
4279,0,"w",2,2,1
1852,0,"b",2,5,0
4261,0,"w",4,6,1
4001,0,"w",4,6,1
89,0,"w",4,2,1
3523,0,"w",4,10,1
2133,0,"w",4,3,1
2315,0,"w",3,5,0
2721,0,"b",4,2,1
3931,0,"w",3,7,1
1027,0,"w",4,8,1
722,0,"w",4,8,1
3083,0,"w",3,4,1
4758,1,"b",4,5,0
499,0,"b",4,5,1
3790,0,"b",3,6,1
1872,0,"b",4,7,1
4443,0,"w",3,8,1
2764,0,"b",2,6,1
4305,0,"b",4,11,1
4750,0,"b",3,3,1
2890,0,"w",3,5,1
1354,0,"b",3,4,1
66,0,"b",4,6,1
3249,1,"w",4,26,0
3956,0,"w",4,14,1
122,0,"w",4,5,1
4415,0,"w",1,4,1
1058,0,"w",3,6,1
3896,0,"b",4,7,0
4667,0,"b",3,22,1
2726,0,"b",4,2,1
1709,0,"w",2,16,1
3751,0,"w",4,11,1
3708,0,"b",4,2,0
1335,0,"w",4,13,1
4379,0,"w",4,7,0
1056,0,"b",4,15,1
1834,0,"b",4,4,1
2320,1,"b",4,9,1
1107,0,"w",4,11,1
51,0,"b",4,6,1
4639,0,"b",3,7,1
1737,0,"b",4,11,1
485,0,"w",4,6,1
4747,0,"b",2,3,1
2704,0,"b",4,6,1
3419,0,"w",2,6,1
3766,0,"w",4,6,1
1458,0,"w",4,6,1
2783,0,"w",4,5,0
732,0,"w",4,8,1
2936,0,"b",4,11,1
3715,0,"b",4,6,1
2417,0,"b",4,5,1
3879,0,"w",4,7,0
3315,0,"b",4,4,1
1842,0,"b",3,16,1
2431,0,"b",4,2,1
859,0,"b",4,8,1
1392,0,"w",4,6,1
229,0,"w",3,4,1
4041,0,"b",3,4,1
3272,0,"w",4,5,1
4645,0,"b",4,2,1
720,0,"b",4,7,0
3365,1,"w",4,5,1
3970,0,"b",4,5,0
1811,0,"b",4,5,0
190,0,"b",4,8,1
4064,0,"w",4,2,1
3286,0,"b",3,4,1
1128,0,"w",4,6,1
1409,1,"w",3,4,1
4158,0,"b",4,6,1
4583,0,"w",4,18,1
918,0,"w",3,3,1
3938,0,"b",3,12,1
3274,0,"b",3,4,1
2125,0,"b",3,13,1
544,0,"w",3,9,1
261,0,"w",3,6,1
3860,0,"w",4,2,1
2839,0,"w",4,8,1
3809,0,"w",4,7,0
899,0,"b",4,19,1
1934,0,"b",2,13,1
2506,0,"b",4,6,1
3717,0,"b",0,4,1
3982,0,"b",4,7,1
1473,0,"w",4,7,1
4448,0,"w",4,10,1
762,0,"w",3,14,1
3176,0,"w",4,8,1
3334,0,"b",4,6,1
351,0,"w",3,8,1
1585,0,"w",4,4,1
3909,0,"b",4,10,1
2682,1,"w",4,14,1
2911,0,"b",4,6,0
444,0,"b",2,8,0
1615,0,"w",4,7,1
3672,0,"w",4,5,1
3859,0,"b",4,6,1
4327,0,"b",4,19,1
144,0,"w",4,4,0
1357,0,"b",4,6,1
4349,0,"b",4,7,0
1921,0,"w",3,8,1
4323,0,"w",3,12,1
1643,0,"b",4,4,1
1047,0,"w",4,6,1
4276,0,"w",4,4,1
429,0,"w",4,2,1
2479,0,"w",4,11,1
3724,0,"w",4,6,0
4092,0,"w",4,6,1
4110,0,"b",4,7,0
3407,0,"b",4,2,1
408,0,"b",4,6,1
4644,0,"w",2,6,1
3441,0,"b",3,16,1
1884,0,"b",4,15,1
3742,0,"b",3,4,1
2777,0,"w",4,11,1
3128,0,"w",4,6,1
4656,0,"b",4,4,1
1219,0,"b",3,7,1
1582,1,"b",1,10,0
109,0,"b",4,6,0
700,0,"w",4,2,1
389,1,"w",4,20,0
3619,0,"b",4,6,1
711,0,"b",4,6,1
3957,0,"w",4,6,1
3468,0,"w",4,9,1
3745,0,"w",2,5,0
2271,0,"w",4,7,0
4339,0,"w",4,6,1
1117,0,"w",4,11,1
4864,0,"w",2,16,1
2397,0,"w",4,7,1
4659,0,"b",4,5,0
1485,0,"w",3,9,1
577,1,"b",3,26,1
1069,0,"b",3,6,1
1967,0,"b",3,6,1
4664,0,"w",4,3,0
3027,0,"w",4,9,1
2022,0,"b",4,4,1
2303,1,"w",4,14,1
3267,0,"w",4,4,0
1665,0,"b",4,2,1
2641,0,"b",4,6,1
4128,1,"w",4,8,0
2344,0,"w",4,6,1
3815,0,"b",4,2,1
684,0,"b",3,5,1
2254,0,"w",3,3,1
25,0,"w",4,3,1
4868,0,"w",4,8,1
4399,0,"w",3,26,1
3002,0,"w",4,2,1
3437,0,"b",4,10,1
3314,0,"b",4,6,0
1203,0,"b",4,7,1
4442,0,"w",4,8,1
3908,0,"b",2,8,0
2112,0,"b",4,14,1
1005,0,"w",4,8,1
3996,0,"w",2,5,0
2369,0,"b",3,4,1
3060,0,"b",4,18,1
2292,0,"b",4,8,1
2632,0,"w",4,6,0
654,0,"b",4,11,1
3575,0,"w",4,8,1
4752,0,"b",4,7,1
1625,0,"w",4,23,1
2294,0,"w",4,14,1
1891,1,"b",4,7,1
3420,0,"b",3,4,1
3280,1,"b",2,7,0
1037,0,"b",4,7,0
2773,0,"b",3,4,1
1787,0,"w",4,6,1
1981,0,"b",4,9,1
2339,0,"b",4,6,1
184,0,"w",4,18,1
2631,0,"w",4,10,1
2150,0,"w",2,3,1
350,0,"b",3,3,1
105,0,"w",4,4,1
2163,0,"b",4,26,0
4421,0,"b",4,5,1
1070,0,"b",4,6,1
4363,1,"b",3,2,1
875,0,"w",2,19,0
4240,0,"b",4,8,1
4385,0,"w",4,7,0
17,0,"w",4,5,0
96,1,"w",2,4,0
1075,0,"b",4,11,1
2424,0,"w",4,6,0
453,0,"b",4,6,1
106,1,"w",4,6,0
4210,0,"b",4,7,1
3277,1,"b",4,7,0
3064,0,"b",3,4,1
4124,0,"b",4,6,1
1339,0,"w",4,5,1
2050,0,"b",4,5,1
290,0,"w",4,12,1
2047,0,"w",4,6,1
775,0,"w",4,5,1
2736,0,"b",3,2,0
4676,0,"b",4,8,1
1601,0,"b",4,5,1
2032,0,"b",3,21,1
1860,0,"b",4,11,1
2450,0,"b",4,8,1
4581,0,"b",4,8,1
1178,0,"b",4,7,1
486,0,"b",4,5,1
1,0,"w",4,6,1
869,0,"w",3,1,1
757,1,"w",4,5,1
1938,1,"b",4,6,0
678,0,"w",4,4,1
1146,0,"b",4,14,1
3408,0,"b",4,3,1
4381,0,"w",4,2,1
2395,0,"b",4,8,1
2674,0,"b",4,5,1
676,0,"b",3,3,1
3641,0,"w",3,4,1
608,0,"b",3,6,1
2516,1,"w",4,7,0
986,0,"b",4,11,1
3917,0,"b",2,1,1
428,1,"b",4,9,1
844,0,"b",4,6,1
4280,0,"w",3,4,1
1083,0,"b",4,5,1
2944,0,"b",4,6,1
4606,0,"b",4,18,1
238,0,"w",4,4,1
41,0,"w",4,5,1
2662,0,"w",3,4,1
4576,0,"w",4,20,0
2189,0,"w",4,8,1
3360,1,"b",2,4,1
2731,0,"w",4,7,0
386,0,"b",4,20,0
3779,0,"b",4,7,1
1489,0,"b",4,7,1
1789,0,"w",4,3,1
2021,0,"w",4,7,1
1082,0,"w",3,9,1
67,0,"b",4,6,1
3151,0,"w",4,2,1
4845,0,"b",3,2,1
4003,0,"w",4,8,1
1548,1,"w",3,26,1
1897,0,"w",4,10,1
1225,0,"b",4,8,1
214,0,"w",2,6,1
2067,0,"w",4,8,0
2275,0,"b",4,18,1
2855,0,"b",4,4,1
1438,0,"b",2,16,1
1988,0,"w",4,20,0
1551,0,"w",3,13,1
4328,0,"b",2,1,0
481,0,"w",4,4,1
3862,0,"b",4,8,1
2090,0,"w",4,5,1
2300,0,"b",4,2,1
4345,0,"b",4,14,1
714,0,"b",4,7,0
3723,0,"b",4,5,0
3802,0,"w",4,20,1
2645,0,"w",4,7,0
35,0,"w",2,4,0
1903,0,"w",4,7,0
2422,0,"w",4,4,1
3763,0,"w",3,3,1
738,0,"b",2,19,0
3592,1,"w",4,6,1
3597,0,"w",4,6,1
1448,1,"b",4,13,0
361,0,"w",4,8,0
2436,0,"w",4,7,0
4671,0,"b",4,8,1
4521,0,"b",4,7,1
3883,0,"b",4,8,1
3985,0,"w",2,19,1
2259,0,"b",4,3,1
2416,0,"w",3,4,1
1136,0,"w",1,10,0
262,0,"b",4,4,1
4113,0,"b",4,8,1
140,0,"w",3,4,1
1231,0,"w",4,7,1
3580,1,"w",4,8,1
3207,0,"b",4,6,1
4489,0,"w",4,3,1
868,0,"b",2,16,1
4236,0,"w",4,7,1
742,0,"b",4,26,0
488,0,"b",4,4,1
4777,0,"w",3,8,1
4080,0,"w",4,5,1
1721,0,"w",4,6,0
1906,0,"w",4,6,1
3254,0,"w",4,8,1
47,0,"w",0,4,1
4410,1,"w",4,8,1
658,0,"b",4,11,1
971,0,"b",4,3,1
3451,0,"w",4,2,1
3230,0,"b",4,8,1
2669,0,"b",4,7,0
1568,0,"b",3,16,1
145,0,"b",2,6,0
4335,1,"w",3,10,1
226,0,"w",3,5,1
3950,0,"b",4,4,1
2759,0,"w",4,14,1
1281,0,"w",3,13,1
1835,0,"b",4,4,0
3831,0,"b",4,6,1
2895,0,"b",3,6,0
2386,0,"b",4,9,1
940,0,"b",4,4,1
3644,0,"b",4,5,1
1122,0,"w",4,6,1
962,0,"w",4,14,1
958,0,"b",4,6,1
1431,1,"w",4,11,1
1667,0,"b",4,8,1
1546,0,"b",4,9,1
4266,0,"b",4,4,1
2913,0,"w",4,6,0
1893,1,"w",3,12,1
4432,0,"b",4,5,1
1509,0,"w",3,4,1
1104,0,"w",4,7,1
4152,0,"b",4,11,1
3748,0,"b",4,5,1
4409,1,"b",4,8,1
1584,1,"b",4,6,1
2389,0,"w",4,9,1
1066,0,"b",4,8,1
1542,0,"b",4,18,1
1230,0,"b",4,6,1
2061,0,"b",4,2,1
2640,0,"b",4,6,1
3332,0,"b",4,4,1
1477,0,"w",2,4,1
906,0,"b",4,15,1
2522,0,"w",4,8,0
4599,0,"b",4,8,1
3509,0,"w",4,6,1
4135,0,"w",4,6,1
3222,0,"b",4,6,1
955,0,"w",4,6,1
1312,1,"w",4,6,1
2967,0,"w",4,6,1
935,0,"b",4,3,1
1947,0,"w",4,13,1
2198,0,"b",3,4,1
690,0,"b",4,8,1
3819,0,"b",4,2,1
2176,0,"w",4,6,1
2239,0,"b",3,6,1
3886,0,"b",4,8,1
4055,0,"b",4,2,1
3443,0,"w",4,14,1
1591,0,"w",4,3,1
1885,0,"w",4,10,1
4250,0,"b",2,5,0
1607,0,"b",3,4,1
1283,0,"b",3,7,1
883,0,"b",4,7,0
2120,0,"b",3,9,1
4776,0,"w",3,8,1
2096,0,"b",3,2,0
3025,0,"w",4,13,1
2790,0,"w",3,13,1
4223,0,"b",3,9,1
585,0,"b",1,10,0
4287,1,"w",4,6,0
1945,0,"w",4,21,1
104,0,"w",4,4,0
3371,1,"w",2,4,0
1886,0,"w",4,4,1
3632,1,"b",4,4,1
3099,0,"w",4,6,1
956,0,"b",4,4,1
394,0,"b",3,1,1
3378,0,"b",4,2,1
470,0,"b",4,12,1
2958,0,"w",4,2,1
3775,0,"w",4,3,1
2492,1,"b",4,7,0
4076,0,"b",2,7,1
4094,0,"w",4,6,1
3503,0,"b",4,8,0
1691,0,"w",3,26,1
1524,1,"w",4,6,1
3570,0,"w",4,6,1
4011,0,"w",4,2,1
849,0,"b",4,8,1
4196,0,"w",4,5,0
3733,0,"b",4,5,1
1567,1,"w",4,13,1
2949,0,"w",4,14,1
2918,0,"b",3,8,1
2072,0,"w",4,8,0
2861,0,"w",4,4,0
1378,0,"w",4,2,1
468,0,"w",3,6,1
4294,0,"b",4,11,1
1419,0,"w",3,26,1
344,0,"w",3,16,1
1869,0,"w",3,2,1
4550,0,"b",4,7,1
1706,0,"b",4,9,1
524,0,"b",4,6,1
1672,0,"w",4,2,1
2630,0,"b",4,6,1
3393,0,"w",4,6,1
728,0,"b",4,14,1
2950,1,"w",4,2,1
3448,0,"w",4,26,0
4297,1,"w",4,10,1
4214,0,"b",4,15,1
86,1,"w",2,7,1
3649,0,"b",4,6,0
3972,0,"w",4,6,0
2318,1,"b",3,7,1
2845,1,"w",4,6,0
3293,0,"w",4,6,1
1348,0,"b",3,14,1
3464,0,"b",4,10,1
4543,0,"w",3,2,1
4718,0,"b",3,14,1
1507,0,"w",4,12,1
2892,0,"b",4,7,1
1064,0,"w",3,8,1
4829,0,"b",4,6,1
3125,0,"w",4,5,1
1620,0,"b",4,7,1
2618,0,"w",3,26,1
4109,0,"w",4,6,1
2693,1,"w",4,9,1
1517,0,"b",4,7,0
3925,0,"b",4,4,1
1704,0,"w",3,26,1
2627,1,"b",3,13,1
4666,0,"b",1,4,1
1307,0,"w",3,2,1
3149,0,"w",4,6,1
22,0,"w",4,3,1
268,1,"w",4,4,0
1951,1,"w",3,9,1
791,0,"w",4,9,1
4396,0,"b",4,26,0
2941,0,"w",2,9,1
4651,0,"w",4,5,1
3425,0,"w",2,4,1
1425,0,"w",4,5,1
2070,0,"b",4,2,1
1733,0,"w",2,6,1
963,0,"b",4,6,1
1525,0,"w",4,2,1
3246,0,"w",4,8,1
2324,0,"w",4,5,1
4164,0,"b",4,6,1
420,0,"b",3,7,1
1059,0,"w",4,13,1
3818,0,"b",4,7,0
4325,0,"b",3,6,1
1583,1,"w",2,8,0
1057,0,"b",4,7,1
3828,0,"w",4,7,0
2702,0,"b",4,6,1
2776,0,"b",4,4,1
2430,0,"b",4,4,1
2797,0,"w",3,6,1
422,0,"b",4,6,1
2686,0,"w",4,13,1
276,0,"w",4,6,1
166,1,"w",4,10,1
81,0,"b",4,5,1
425,0,"w",3,5,0
2056,0,"b",3,3,1
4565,0,"w",4,18,1
1132,0,"w",4,9,1
4852,0,"w",2,19,0
497,0,"b",4,2,1
3041,0,"b",4,6,1
4154,0,"b",2,16,1
1043,0,"w",2,16,1
3078,0,"b",3,2,0
3487,0,"b",4,2,1
2146,0,"w",4,6,1
1192,0,"w",4,9,1
1486,0,"b",4,8,0
1632,0,"b",4,5,0
1496,0,"b",4,2,1
2917,0,"w",3,8,1
3434,0,"b",2,3,1
3057,0,"w",4,6,1
1046,0,"b",3,16,1
329,0,"b",3,2,1
3179,1,"b",4,18,1
3910,0,"w",1,10,0
3201,0,"w",4,8,1
1238,0,"b",4,8,1
4595,0,"w",4,14,1
907,0,"w",3,11,1
2840,0,"b",4,7,1
312,0,"w",4,5,1
2272,0,"w",4,2,1
2956,0,"b",4,8,1
609,0,"w",4,11,1
2629,0,"w",4,3,1
1861,0,"w",3,5,1
4197,0,"b",3,8,1
2763,0,"w",3,6,1
4062,0,"w",4,7,1
3944,0,"w",4,6,1
3463,0,"b",4,6,1
1635,0,"w",3,4,1
3134,0,"w",4,26,0
3297,0,"w",3,9,1
3719,0,"w",4,6,1
4812,0,"w",4,2,1
3663,0,"w",4,15,1
3873,0,"b",4,2,1
589,0,"w",4,14,1
1246,0,"b",4,5,1
2739,1,"b",3,26,1
1355,0,"w",4,11,1
192,0,"w",4,18,1
1453,0,"b",4,4,1
3426,0,"b",3,4,1
3177,0,"b",4,7,0
437,0,"w",4,7,0
277,0,"w",4,8,1
3510,0,"w",4,8,1
4177,0,"w",3,6,1
836,0,"w",4,8,1
2837,0,"w",4,8,1
4473,0,"b",4,2,1
2984,0,"w",4,6,1
1271,0,"b",4,2,1
926,1,"b",4,7,1
4734,0,"b",4,12,1
298,0,"w",4,7,1
562,0,"b",4,7,0
2714,0,"b",4,6,1
1711,0,"b",3,5,0
3471,0,"b",4,7,0
3053,0,"w",4,18,1
3339,0,"w",4,3,1
1200,0,"w",4,4,1
1587,0,"w",3,5,1
2297,0,"b",4,8,0
1119,0,"b",4,6,1
3271,0,"b",3,8,1
209,0,"b",3,3,1
3731,0,"w",2,6,0
3675,0,"w",4,4,1
196,0,"w",4,2,1
3871,0,"b",4,8,1
1804,0,"b",4,5,0
4526,0,"b",4,6,1
764,0,"b",4,12,1
4373,0,"w",4,11,1
4356,0,"w",4,8,0
2207,0,"b",4,5,1
4814,0,"w",4,7,0
4402,1,"b",4,26,0
