"...1","call","race","education","yearsexp","computerskills"
4034,0,"b",3,5,1
126,0,"b",4,9,1
4371,0,"b",4,8,1
3481,0,"b",4,7,0
989,1,"b",4,3,1
4234,0,"b",3,6,1
2746,0,"b",3,4,1
1954,0,"b",3,10,1
3423,0,"w",4,3,1
3717,0,"b",0,4,1
197,0,"b",4,26,0
887,1,"w",3,4,1
473,1,"w",4,21,1
1253,0,"b",4,8,0
364,0,"w",4,2,1
3116,0,"w",4,6,1
4786,0,"w",4,15,1
2599,0,"b",4,6,1
2011,1,"b",3,13,1
681,0,"w",3,21,1
2561,0,"b",4,7,1
4822,0,"b",4,6,1
863,0,"b",3,7,1
651,0,"b",4,6,1
3036,0,"b",3,13,1
3900,0,"w",4,26,0
4077,0,"w",2,6,1
923,0,"w",4,13,1
1023,0,"b",4,6,1
3951,0,"w",4,6,0
4243,0,"b",4,6,0
3096,1,"b",4,5,1
2391,0,"w",3,13,1
2368,0,"w",4,7,0
3352,0,"w",4,6,1
28,0,"w",3,6,1
2477,1,"w",4,5,1
1672,0,"w",4,2,1
2552,0,"b",4,6,0
3419,0,"w",2,6,1
3801,0,"w",4,11,1
3667,0,"w",3,7,1
2012,0,"w",4,9,1
4483,0,"b",0,4,1
551,0,"w",4,2,1
1521,0,"w",4,2,1
2474,0,"w",3,2,1
95,0,"b",4,10,1
2230,0,"b",3,13,1
4821,0,"b",4,2,1
514,0,"b",3,6,1
2285,0,"b",4,10,1
4847,1,"w",4,2,1
625,0,"w",2,3,1
273,1,"w",4,6,1
3738,0,"b",3,6,1
314,0,"b",4,4,1
386,0,"b",4,20,0
934,0,"b",3,10,1
804,0,"b",4,15,1
1322,0,"b",4,4,1
1754,0,"b",0,5,1
1630,0,"b",4,6,1
2265,0,"w",4,6,1
2666,0,"w",3,2,1
318,0,"w",4,6,1
2747,1,"b",4,7,0
2824,0,"w",4,8,1
4296,0,"b",2,14,0
2755,0,"w",4,14,1
1239,0,"w",4,6,1
1700,0,"w",3,1,1
1313,0,"w",3,7,1
2902,0,"b",4,8,1
2534,0,"b",4,7,0
380,0,"b",4,7,0
1916,1,"b",2,8,0
2010,1,"b",4,13,1
1787,0,"w",4,6,1
3766,0,"w",4,6,1
327,0,"b",4,11,1
2779,0,"b",4,11,1
842,0,"w",4,6,1
3839,0,"b",4,18,1
1448,1,"b",4,13,0
4033,0,"w",3,5,1
2787,0,"w",4,16,1
2927,0,"b",3,8,1
3402,0,"b",3,3,1
573,0,"w",4,14,1
3968,0,"b",4,8,1
3561,0,"w",4,26,0
914,0,"b",2,11,1
301,0,"w",2,3,1
3870,0,"w",4,8,1
4785,0,"w",4,6,1
1791,0,"b",4,4,1
1056,0,"b",4,15,1
1758,0,"w",0,4,1
3991,0,"w",4,6,0
3084,0,"w",3,4,1
162,0,"b",4,5,1
242,0,"w",4,4,1
3779,0,"b",4,7,1
2595,0,"b",4,5,1
1905,0,"b",4,8,0
1764,0,"w",4,5,0
1044,0,"b",3,1,1
1788,0,"b",2,7,1
1383,0,"w",4,14,1
4741,0,"b",3,2,1
3280,1,"b",2,7,0
2371,0,"w",4,9,1
4688,0,"w",4,7,1
72,0,"b",1,5,1
4606,0,"b",4,18,1
2169,0,"b",4,7,0
1395,0,"b",4,6,1
2856,0,"w",4,4,0
1684,0,"w",4,5,1
3192,0,"b",4,8,0
1479,0,"b",3,6,1
1994,0,"w",4,8,1
1121,0,"b",4,6,1
682,0,"b",4,7,1
1431,1,"w",4,11,1
2153,0,"w",4,7,0
4219,0,"w",4,7,0
4729,1,"b",4,5,1
3039,0,"w",4,2,1
1369,0,"w",4,5,1
4082,0,"w",4,4,1
596,1,"w",3,7,1
1746,0,"b",4,6,0
4864,0,"w",2,16,1
2699,0,"w",4,7,1
1699,0,"b",3,13,1
2324,0,"w",4,5,1
3213,0,"b",4,8,1
3165,0,"b",4,2,1
3566,0,"b",4,6,1
3543,0,"b",4,7,0
3447,0,"w",4,7,0
2704,0,"b",4,6,1
3230,0,"b",4,8,1
571,0,"w",4,6,1
4845,0,"b",3,2,1
3876,0,"b",4,26,0
1273,0,"w",4,5,1
1059,0,"w",4,13,1
1749,0,"w",2,10,1
2503,0,"w",4,6,1
3354,0,"w",4,4,0
4524,0,"b",4,5,0
546,0,"w",4,8,1
2988,0,"w",4,11,1
3315,0,"b",4,4,1
805,0,"b",4,10,1
3505,0,"w",4,8,0
986,0,"b",4,11,1
1689,0,"w",3,16,1
3710,0,"b",0,4,1
3059,0,"b",4,2,1
2234,1,"w",4,14,1
1979,0,"w",4,5,1
1853,0,"w",2,4,0
4752,0,"b",4,7,1
1677,0,"w",4,6,1
4091,0,"b",4,8,1
4732,0,"w",4,15,1
1500,0,"b",4,3,1
4727,0,"w",4,2,1
2905,0,"w",3,6,1
134,0,"b",4,10,1
959,0,"w",4,6,1
1454,0,"w",4,4,1
4743,0,"w",4,5,1
3886,0,"b",4,8,1
3905,0,"b",4,8,0
742,0,"b",4,26,0
1061,0,"b",4,9,1
835,0,"w",4,8,1
3193,0,"b",4,8,0
3144,0,"b",4,7,0
4158,0,"b",4,6,1
4407,0,"w",4,7,1
290,0,"w",4,12,1
1865,0,"w",3,6,1
733,0,"b",3,13,1
869,0,"w",3,1,1
2346,0,"w",4,18,1
3218,0,"w",4,7,0
4708,0,"w",4,10,1
4807,0,"b",4,6,1
3615,0,"w",4,8,1
3327,0,"b",3,7,1
3838,0,"w",4,26,0
3604,0,"b",4,8,1
2936,0,"b",4,11,1
1795,0,"w",4,6,0
185,0,"b",4,8,1
1992,0,"w",4,7,0
4342,0,"b",4,2,1
2,0,"w",3,6,1
4571,0,"w",4,2,1
1941,0,"w",4,21,1
4364,0,"b",2,18,1
3227,0,"w",4,8,0
4366,0,"w",4,18,1
1647,0,"b",2,3,1
1836,0,"b",2,5,1
4826,0,"b",2,16,1
3736,0,"b",4,3,1
2476,1,"w",4,7,0
3166,0,"w",4,2,1
384,1,"b",4,13,1
4819,0,"b",4,8,1
4323,0,"w",3,12,1
2229,1,"w",4,13,1
3265,0,"b",3,12,1
2933,0,"b",2,2,0
1284,1,"w",3,4,1
3872,0,"b",4,14,1
1101,0,"w",4,6,1
4740,1,"w",4,6,1
504,0,"b",4,6,1
1830,0,"b",3,2,1
716,0,"b",4,2,1
3700,0,"b",4,5,0
1232,0,"b",4,3,1
3340,0,"b",4,12,1
821,1,"w",3,16,1
1058,0,"w",3,6,1
3784,0,"w",4,6,0
4728,0,"w",4,2,1
4623,0,"w",4,2,1
4745,0,"w",3,16,1
3,0,"b",4,6,1
3932,0,"b",4,3,1
1401,0,"b",4,26,0
3216,0,"b",4,2,1
700,0,"w",4,2,1
3671,0,"b",3,7,1
4575,0,"w",4,7,0
1329,0,"w",2,11,0
1879,0,"b",3,5,1
2187,0,"b",4,6,1
648,0,"b",4,7,1
1197,0,"b",3,6,1
4202,0,"b",4,6,0
3105,0,"w",4,6,1
2763,0,"w",3,6,1
4491,0,"b",4,1,1
3993,0,"w",1,4,1
2992,0,"b",4,6,1
3179,1,"b",4,18,1
1181,0,"w",4,2,1
575,0,"b",4,18,1
948,0,"w",4,6,1
2199,0,"w",2,19,0
3191,0,"b",4,6,1
628,0,"b",3,5,1
807,1,"w",4,10,1
178,0,"w",4,26,0
4188,0,"b",3,4,1
339,0,"b",3,4,1
3295,0,"b",3,8,1
2036,0,"w",3,8,1
2454,0,"b",4,8,1
4352,0,"w",4,6,1
4349,0,"b",4,7,0
1161,0,"b",4,5,1
4100,0,"w",4,2,1
664,0,"b",4,8,1
1200,0,"w",4,4,1
4528,0,"b",4,5,1
3478,0,"w",4,18,1
1739,0,"w",4,11,1
82,0,"w",4,4,1
932,0,"w",4,8,1
3715,0,"b",4,6,1
3606,0,"w",4,2,1
844,0,"b",4,6,1
2729,0,"w",1,10,0
4540,0,"w",4,4,1
3361,0,"b",4,5,1
1398,0,"w",4,13,1
445,0,"b",3,5,1
909,0,"b",4,13,1
4698,0,"b",3,4,1
3259,0,"b",4,20,0
3093,0,"w",3,13,1
2337,0,"b",4,14,1
3660,0,"b",4,6,1
1085,0,"w",4,5,1
2777,0,"w",4,11,1
2656,0,"w",4,7,0
3796,0,"b",3,3,1
3952,0,"b",4,7,0
100,0,"w",4,2,1
3121,0,"b",4,7,0
3187,0,"w",4,7,0
3053,0,"w",4,18,1
2429,0,"w",4,5,1
1043,0,"w",2,16,1
2646,0,"b",4,8,1
3967,0,"w",3,9,1
3907,0,"w",4,6,1
1900,0,"b",4,2,1
1950,0,"b",4,6,1
4757,0,"w",3,3,1
1718,1,"b",2,19,0
4613,0,"b",2,19,0
1260,0,"w",4,8,1
2659,0,"b",4,7,1
1897,0,"w",4,10,1
1148,0,"b",4,8,1
3243,0,"w",4,6,1
1364,0,"w",4,6,1
4079,0,"b",4,7,1
3255,0,"w",4,6,1
111,0,"w",4,6,0
838,0,"b",4,7,0
3007,0,"b",4,26,0
2860,0,"b",4,14,1
2331,0,"b",3,8,1
3555,0,"b",4,8,1
3205,0,"w",4,8,1
1714,0,"b",3,26,1
37,0,"b",4,4,1
131,0,"w",4,9,1
985,0,"w",3,6,1
3810,0,"w",4,8,1
1007,0,"b",4,7,0
2878,0,"b",4,7,1
285,0,"b",4,4,1
1912,1,"w",1,10,0
4764,0,"b",4,5,1
1193,0,"b",4,9,1
250,0,"b",3,10,1
350,0,"b",3,3,1
3486,0,"b",4,8,1
2504,0,"w",4,4,1
1317,0,"w",4,4,1
4043,0,"b",3,4,1
4361,0,"w",3,4,1
3605,0,"w",4,2,1
1871,0,"w",4,11,1
4564,0,"w",4,8,1
679,0,"w",4,4,1
1192,0,"w",4,9,1
1207,0,"b",4,8,1
2583,0,"w",4,8,0
4098,0,"b",4,14,1
2316,0,"b",2,19,0
1857,0,"b",4,5,0
4522,0,"w",4,12,1
1709,0,"w",2,16,1
2685,0,"b",3,13,1
2775,0,"w",4,4,1
4658,0,"b",2,4,1
1860,0,"b",4,11,1
1359,0,"w",4,6,1
752,0,"w",3,16,1
365,0,"b",4,6,1
2651,0,"w",4,2,1
4817,0,"w",4,7,0
2014,1,"w",3,16,1
2629,0,"w",4,3,1
4385,0,"w",4,7,0
553,0,"w",4,8,1
3733,0,"b",4,5,1
2560,0,"b",3,15,1
1854,0,"w",3,3,1
4290,0,"w",4,4,1
4544,0,"w",4,4,1
997,0,"w",2,1,1
1560,0,"w",2,16,1
860,0,"b",4,2,1
537,0,"w",4,6,0
3390,0,"w",4,5,0
848,0,"b",4,8,1
1936,1,"w",4,5,1
2914,0,"b",4,4,1
1559,1,"b",4,13,1
3509,0,"w",4,6,1
2525,0,"b",4,8,1
4769,0,"b",4,2,1
3658,0,"b",3,7,1
4653,0,"w",4,4,1
4475,1,"w",4,11,1
2855,0,"b",4,4,1
2644,0,"w",4,6,1
264,0,"b",4,5,1
4825,0,"w",4,11,1
5,0,"w",3,22,1
3572,0,"w",4,7,1
1945,0,"w",4,21,1
4080,0,"w",4,5,1
2621,1,"w",4,9,1
3820,0,"w",4,8,1
4006,0,"w",4,4,0
1441,0,"w",4,5,1
2227,0,"b",3,13,1
2276,0,"b",4,6,1
3310,0,"w",4,11,1
3418,0,"w",3,5,1
2730,0,"b",4,6,1
3264,0,"b",4,8,1
2591,0,"w",4,8,1
2642,0,"w",4,14,1
2802,0,"w",4,5,1
2639,0,"w",4,6,1
1895,0,"b",4,8,1
2032,0,"b",3,21,1
4165,0,"w",4,7,0
4637,0,"b",4,7,0
280,0,"b",4,6,1
4085,1,"b",3,8,0
2137,0,"b",4,7,1
2793,0,"w",3,9,1
4456,0,"w",3,21,1
1257,0,"w",4,6,1
92,0,"w",4,4,1
4694,0,"w",4,7,1
717,0,"w",4,6,1
2294,0,"w",4,14,1
2007,0,"w",4,13,1
4436,0,"b",4,15,1
568,0,"b",4,2,1
1988,0,"w",4,20,0
225,0,"b",4,5,1
1774,0,"w",4,6,1
328,0,"w",4,5,0
4502,0,"w",4,2,1
4479,0,"w",4,9,1
1576,0,"b",3,26,1
1174,0,"w",3,2,1
4024,0,"b",3,15,1
4632,0,"w",3,7,1
4363,1,"b",3,2,1
2951,1,"w",4,6,1
2085,0,"w",4,5,1
2079,0,"w",4,18,1
4275,0,"b",4,4,1
536,0,"w",4,4,1
3464,0,"b",4,10,1
4399,0,"w",3,26,1
2008,0,"b",3,7,1
232,0,"b",4,21,1
3850,0,"b",4,6,1
3663,0,"w",4,15,1
3978,0,"b",4,3,1
2322,0,"w",3,13,1
1079,0,"b",4,7,1
3579,0,"b",4,6,1
487,0,"w",4,5,1
83,0,"w",4,4,1
1712,1,"w",2,19,0
2211,1,"b",2,19,0
4015,0,"w",4,6,1
2799,0,"b",0,5,1
2778,0,"w",4,11,1
4076,0,"b",2,7,1
1221,0,"w",4,7,1
647,0,"b",4,4,1
2641,0,"b",4,6,1
4149,0,"b",4,10,1
1228,0,"b",4,5,1
3734,0,"b",4,6,1
145,0,"b",2,6,0
1270,0,"w",4,13,1
675,0,"w",3,3,1
711,0,"b",4,6,1
606,0,"w",3,6,1
4414,0,"w",3,5,1
3185,0,"w",4,14,1
1354,0,"b",3,4,1
1671,0,"w",4,10,1
1538,0,"w",4,7,0
3348,0,"b",4,5,0
2733,1,"w",2,16,1
3382,1,"w",4,4,0
1557,0,"b",3,5,0
4147,0,"w",4,8,0
4074,1,"b",3,11,1
3309,0,"b",4,10,1
3337,0,"w",4,4,1
1527,0,"w",4,14,1
3289,0,"w",4,6,1
2709,0,"b",2,8,0
343,0,"w",4,12,1
4448,0,"w",4,10,1
2726,0,"b",4,2,1
3511,0,"w",4,26,0
4677,0,"w",4,13,1
981,0,"w",4,6,1
3050,0,"b",4,6,1
2744,0,"b",4,9,1
1114,0,"b",4,6,1
4144,1,"b",4,6,1
144,0,"w",4,4,0
3897,0,"b",4,8,1
1229,0,"w",2,6,1
1818,0,"w",4,4,0
4482,0,"w",4,4,0
3448,0,"w",4,26,0
2402,0,"b",3,26,1
3184,0,"b",4,6,1
2512,0,"b",4,10,1
1202,0,"b",4,5,1
156,0,"w",4,7,1
3149,0,"w",4,6,1
1153,0,"w",4,10,1
428,1,"b",4,9,1
2396,1,"w",4,11,1
1021,0,"w",4,8,1
4684,0,"b",4,6,1
372,0,"w",4,7,0
2040,0,"b",4,13,1
4518,0,"w",3,5,1
4782,0,"b",4,2,0
1959,0,"b",4,10,1
1471,0,"b",4,14,1
990,0,"w",4,15,1
458,0,"w",4,19,1
3106,0,"w",4,8,0
1949,0,"w",3,8,1
1723,0,"w",4,3,1
3204,0,"b",4,2,1
451,0,"b",2,6,1
3650,0,"w",4,6,0
4412,1,"w",4,4,1
333,0,"w",3,5,1
506,0,"w",4,6,1
3894,0,"b",4,7,0
4356,0,"w",4,8,0
1775,0,"b",3,8,1
4269,0,"w",4,6,1
1492,0,"w",4,5,1
2692,0,"w",3,1,1
586,0,"w",2,8,0
696,0,"w",4,7,0
2140,0,"b",4,2,1
3458,0,"b",4,2,1
3200,0,"w",4,6,1
2003,0,"b",4,7,0
4109,0,"w",4,6,1
4166,0,"b",4,2,1
4206,0,"b",3,13,1
4840,0,"w",4,2,1
4560,0,"w",4,10,1
994,0,"b",4,5,1
127,1,"b",4,9,1
808,0,"b",4,10,1
2162,0,"b",4,2,1
355,0,"b",4,6,1
3703,0,"b",4,6,0
3814,0,"w",4,18,1
2526,0,"b",4,8,0
3600,1,"w",4,8,1
2817,0,"w",4,4,1
1722,0,"b",4,7,0
353,0,"b",4,8,0
2369,0,"b",3,4,1
4473,0,"b",4,2,1
132,0,"b",4,9,1
2444,0,"b",4,14,1
1484,0,"b",4,8,1
2806,0,"b",1,4,1
2975,0,"b",4,6,1
3479,0,"w",4,8,1
1283,0,"b",3,7,1
4295,1,"w",4,15,1
3984,0,"b",4,4,1
2791,0,"b",4,12,1
3279,0,"w",2,5,0
2950,1,"w",4,2,1
587,0,"w",4,10,1
2925,0,"w",3,6,1
1213,1,"b",4,19,1
1005,0,"w",4,8,1
3794,0,"w",3,7,0
4285,0,"b",4,5,1
676,0,"b",3,3,1
1042,0,"b",3,13,1
2626,0,"w",4,9,1
2063,0,"w",4,8,0
2358,0,"b",4,10,1
1072,0,"w",3,3,1
598,0,"w",4,14,1
2051,0,"w",4,4,1
2735,0,"b",3,26,1
3496,0,"w",4,7,0
4654,0,"b",3,4,1
2502,0,"b",4,3,1
4628,0,"b",4,5,1
1961,1,"b",4,3,1
119,0,"b",3,5,1
3959,0,"b",2,5,1
2000,0,"w",4,6,1
588,0,"b",4,6,1
3518,0,"w",2,8,0
3748,0,"b",4,5,1
97,0,"b",2,5,0
1198,0,"w",4,5,1
1872,0,"b",4,7,1
2341,0,"w",4,8,1
2456,0,"b",4,8,1
2693,1,"w",4,9,1
3781,0,"w",3,3,1
3492,1,"w",4,26,0
32,0,"b",3,6,1
4359,0,"w",4,6,1
2080,0,"w",4,8,1
3550,0,"b",4,7,0
3859,0,"b",4,6,1
2349,0,"b",4,26,0
66,0,"b",4,6,1
2237,0,"w",3,7,1
102,0,"w",4,7,1
4581,0,"b",4,8,1
4276,0,"w",4,4,1
2157,0,"b",4,8,1
1469,0,"w",3,16,1
3916,0,"b",4,12,1
4107,0,"w",4,6,1
4383,0,"b",4,8,1
4118,0,"b",3,5,0
60,0,"b",4,5,1
4401,1,"w",4,8,1
1724,0,"b",4,4,1
4431,0,"w",4,3,1
3326,0,"b",4,6,1
1386,0,"w",4,2,1
2917,0,"w",3,8,1
4090,0,"w",4,8,1
3426,0,"b",3,4,1
3744,0,"w",3,5,1
3783,0,"w",3,3,1
433,0,"w",3,13,1
2508,0,"b",4,4,1
2805,0,"w",4,5,1
2249,0,"w",4,6,1
1092,0,"b",4,5,1
3308,0,"b",4,11,1
3090,0,"w",4,9,1
3747,0,"w",3,5,1
2035,0,"w",3,9,1
3513,0,"b",1,10,0
4604,1,"b",4,26,0
4792,0,"w",2,5,0
4659,0,"b",4,5,0
3400,0,"w",4,5,1
1856,0,"w",4,4,0
1183,0,"b",3,7,1
2343,0,"w",4,2,1
1250,0,"w",4,8,1
1673,0,"b",4,7,0
4496,0,"w",4,4,1
1347,0,"w",4,11,1
2702,0,"b",4,6,1
2859,0,"b",2,5,0
492,0,"b",4,10,1
713,0,"b",4,8,1
563,0,"b",4,10,1
3374,0,"w",4,3,1
3235,0,"w",4,6,1
4087,0,"b",4,14,1
1365,0,"b",4,6,1
4626,0,"b",4,8,1
2121,0,"b",4,7,1
3170,0,"w",4,6,1
781,0,"b",4,6,1
3089,0,"w",3,13,1
2978,0,"w",4,8,1
4266,0,"b",4,4,1
3463,0,"b",4,6,1
2394,0,"b",3,13,1
246,0,"w",4,7,1
2584,0,"b",4,8,1
2122,0,"w",4,7,1
3737,0,"w",2,6,0
2550,1,"b",4,14,1
2924,0,"b",2,19,0
3581,0,"w",4,7,0
3083,0,"w",3,4,1
969,0,"w",4,3,1
2183,0,"w",4,2,1
4474,0,"b",4,2,1
2881,0,"w",4,20,1
1249,0,"w",4,18,1
1816,1,"b",4,7,1
2533,0,"b",4,2,1
122,0,"w",4,5,1
2352,0,"b",4,8,1
954,0,"b",4,6,1
4442,0,"w",4,8,1
3020,1,"w",4,9,1
4000,0,"b",4,6,1
4145,0,"w",4,7,0
3109,0,"w",4,2,1
2828,0,"b",3,9,1
3154,0,"b",4,8,1
3956,0,"w",4,14,1
1783,0,"w",2,12,1
4229,0,"w",4,4,1
3746,0,"b",4,9,1
902,0,"b",4,7,1
2995,0,"w",4,8,1
1833,0,"w",3,8,1
1010,0,"b",4,6,1
769,0,"b",4,3,1
4326,0,"b",4,9,1
2837,0,"w",4,8,1
897,0,"b",4,6,1
4858,0,"b",4,2,1
3533,0,"b",4,6,1
2245,0,"b",4,4,1
3317,0,"w",4,25,1
4481,0,"w",4,8,1
2776,0,"b",4,4,1
602,0,"w",4,23,1
2191,0,"w",4,8,1
3062,0,"b",4,14,1
1967,0,"b",3,6,1
927,0,"w",4,5,1
2873,0,"w",4,6,1
2768,0,"b",4,6,1
4771,0,"w",3,6,1
4720,0,"w",4,3,0
2432,0,"w",4,2,1
3412,0,"b",2,4,1
1427,0,"w",3,13,1
3139,0,"b",4,2,1
1927,0,"b",4,6,1
953,1,"w",4,6,1
2317,1,"w",3,13,1
4042,0,"w",3,3,1
3756,0,"w",4,22,1
1356,0,"b",4,11,1
2585,0,"b",4,2,1
1747,0,"w",0,5,1
194,0,"b",4,14,1
4141,0,"b",3,13,1
678,0,"w",4,4,1
106,1,"w",4,6,0
324,0,"w",4,6,1
1530,0,"w",4,7,0
4417,0,"w",2,2,0
2075,0,"b",4,6,1
2820,0,"b",4,21,1
3001,0,"w",4,26,0
4146,1,"b",4,8,1
740,0,"b",4,10,1
49,0,"w",4,4,1
4722,0,"w",4,3,1
1510,0,"b",4,5,1
4511,0,"w",3,20,1
1053,0,"b",3,5,1
2025,0,"b",4,15,1
1475,0,"w",4,7,1
422,0,"b",4,6,1
3623,0,"w",4,6,1
3638,0,"b",4,4,1
1554,0,"b",4,14,1
3769,0,"b",4,9,1
4541,0,"w",3,3,0
1823,0,"b",4,2,1
3490,0,"b",4,23,1
4031,0,"w",2,3,1
2434,0,"w",4,7,0
1144,0,"w",4,6,1
3346,0,"b",4,6,1
196,0,"w",4,2,1
1173,0,"b",3,5,0
4116,0,"w",3,1,1
4815,0,"w",4,8,1
2871,0,"w",4,10,1
1391,0,"w",4,7,0
4849,1,"b",4,8,1
1293,0,"b",4,14,1
4350,0,"b",4,2,1
4248,0,"w",4,5,1
3168,0,"b",4,6,1
313,0,"b",4,5,1
2935,0,"b",4,12,1
3181,0,"w",4,14,1
1178,0,"b",4,7,1
4310,0,"b",4,3,1
153,0,"w",3,12,1
4550,0,"b",4,7,1
3909,0,"b",4,10,1
2418,0,"w",4,6,1
2002,0,"w",4,8,1
174,0,"w",4,8,1
181,0,"b",4,6,1
4419,0,"w",4,15,1
2401,0,"b",3,5,0
1780,0,"b",4,14,1
2413,0,"b",3,9,1
4123,0,"b",4,8,1
1082,0,"w",3,9,1
4726,1,"w",4,4,1
2473,0,"b",4,7,1
4503,0,"w",4,3,1
3595,0,"b",4,8,1
4232,0,"b",0,5,1
2467,0,"b",3,4,1
4697,0,"w",4,6,1
3328,0,"w",4,5,1
33,0,"w",3,9,1
331,0,"w",2,4,0
4207,0,"w",4,6,1
3298,0,"b",4,8,1
1238,0,"b",4,8,1
1337,0,"b",2,11,1
3110,0,"b",4,7,0
1579,0,"b",4,8,1
4578,0,"w",4,26,0
1757,0,"b",4,5,0
2545,0,"b",4,7,1
509,0,"b",4,7,1
1409,1,"w",3,4,1
882,0,"w",4,4,1
3693,1,"w",4,8,1
3643,0,"b",4,4,1
3869,0,"w",4,18,1
4200,0,"b",2,3,0
1437,0,"b",3,4,1
2159,0,"w",4,26,0
4164,0,"b",4,6,1
4665,0,"w",3,21,1
4425,0,"w",4,4,1
2911,0,"b",4,6,0
455,0,"b",3,7,1
2350,0,"b",4,2,1
1142,0,"b",4,7,0
2847,1,"b",4,6,0
1926,0,"b",3,4,1
1806,0,"w",4,7,1
2610,0,"w",3,5,0
4336,1,"b",4,8,1
2891,0,"b",3,3,0
2558,0,"b",4,7,1
1583,1,"w",2,8,0
4181,0,"w",3,10,1
4619,0,"w",3,4,1
2522,0,"w",4,8,0
1685,0,"b",2,19,0
2464,0,"b",2,16,1
152,0,"b",4,9,1
4869,0,"b",4,2,1
4112,0,"b",4,7,0
4075,0,"w",4,14,1
403,0,"w",3,13,1
3893,0,"w",4,6,1
910,1,"w",4,11,1
780,0,"w",4,8,1
2098,1,"w",3,4,1
3915,0,"w",4,4,1
1803,0,"w",4,5,0
545,0,"b",4,8,1
4198,0,"w",4,2,1
2754,0,"b",3,4,1
430,0,"b",4,8,1
4801,0,"b",4,8,1
4167,0,"w",4,8,1
3194,0,"w",4,8,1
4461,0,"b",1,4,1
2124,0,"b",4,6,1
1050,0,"b",4,13,1
1384,0,"w",4,18,1
1392,0,"w",4,6,1
235,0,"b",3,4,1
1493,0,"b",4,7,1
3760,0,"b",2,4,0
3282,0,"w",4,9,1
774,0,"b",3,17,1
184,0,"w",4,18,1
2530,0,"w",4,7,0
4395,0,"b",4,14,1
2554,0,"b",4,4,1
2703,0,"w",4,6,1
3137,0,"w",4,2,1
254,0,"b",4,13,1
461,0,"w",3,4,1
3899,0,"b",4,8,1
3473,0,"b",4,2,1
4347,0,"b",4,8,1
485,0,"w",4,6,1
292,0,"w",4,4,1
3982,0,"b",4,7,1
342,0,"b",2,6,1
3380,0,"b",4,7,1
3409,0,"w",3,5,1
3198,1,"b",4,6,1
4318,0,"w",4,4,1
