"...1","call","race","education","yearsexp","computerskills"
2921,0,"b",3,6,1
2680,0,"b",3,5,0
2874,0,"b",4,6,1
4311,0,"w",4,3,1
3670,0,"b",4,7,1
890,0,"b",4,11,1
3417,0,"b",3,6,1
3624,0,"b",4,8,1
3117,0,"w",4,7,0
1096,0,"w",4,7,1
2403,0,"w",2,19,0
4467,0,"w",4,7,1
3759,0,"w",3,16,1
1177,0,"w",3,8,1
3608,0,"b",4,6,1
4818,0,"w",4,2,1
4808,0,"b",4,6,1
962,0,"w",4,14,1
4148,0,"b",4,8,0
2070,0,"b",4,2,1
2942,0,"w",3,3,0
2761,1,"b",4,10,1
3801,0,"w",4,11,1
2402,0,"b",3,26,1
14,0,"w",4,4,1
434,0,"w",4,5,1
4085,1,"b",3,8,0
4411,0,"b",4,4,1
3944,0,"w",4,6,1
4606,0,"b",4,18,1
4709,0,"b",2,6,1
841,0,"b",4,2,1
4696,0,"b",4,6,1
1688,0,"b",3,4,1
1660,0,"w",4,8,1
899,0,"b",4,19,1
2922,0,"w",4,4,1
83,0,"w",4,4,1
3363,0,"w",4,9,1
3621,0,"b",4,7,0
4716,0,"w",4,14,1
1484,0,"b",4,8,1
1201,0,"w",3,4,1
2862,0,"w",4,6,1
242,0,"w",4,4,1
3040,0,"w",4,13,1
1150,0,"b",2,8,0
3026,0,"b",4,14,1
2429,0,"w",4,5,1
1956,0,"w",3,15,1
3233,0,"w",4,7,0
2675,0,"w",3,13,1
447,0,"b",4,6,1
1986,1,"w",4,2,1
1362,0,"b",4,6,1
4055,0,"b",4,2,1
3372,0,"b",4,5,1
4613,0,"b",2,19,0
1622,0,"b",4,5,1
203,0,"w",3,9,1
614,0,"b",3,7,1
2722,0,"b",4,6,1
2917,0,"w",3,8,1
3454,0,"b",4,8,1
2630,0,"b",4,6,1
1349,0,"b",4,10,1
675,0,"w",3,3,1
94,0,"b",4,2,1
3294,0,"b",4,6,0
3570,0,"w",4,6,1
4233,0,"w",4,6,1
1246,0,"b",4,5,1
738,0,"b",2,19,0
1341,0,"b",4,5,1
3276,1,"w",4,6,0
32,0,"b",3,6,1
2104,0,"w",3,16,1
2779,0,"b",4,11,1
155,0,"b",4,5,1
3939,0,"w",0,5,1
2393,1,"w",4,5,1
3290,0,"b",4,6,1
2890,0,"w",3,5,1
2317,1,"w",3,13,1
4776,0,"w",3,8,1
4296,0,"b",2,14,0
1487,0,"w",4,8,1
3080,0,"b",4,5,1
175,0,"w",4,18,1
4093,0,"w",4,18,1
2792,0,"b",4,2,1
1824,0,"w",4,1,1
1557,0,"b",3,5,0
4168,0,"b",4,7,0
4049,0,"w",4,11,1
3855,0,"w",4,6,1
2074,0,"w",4,2,1
209,0,"b",3,3,1
1403,0,"w",4,8,1
3700,0,"b",4,5,0
1238,0,"b",4,8,1
4646,0,"b",3,7,1
3583,0,"w",4,6,1
1265,0,"b",4,2,1
546,0,"w",4,8,1
3898,0,"w",4,6,1
4071,1,"w",4,6,0
174,0,"w",4,8,1
50,0,"b",4,5,1
3538,0,"w",4,8,1
1990,0,"w",4,6,1
4583,0,"w",4,18,1
3464,0,"b",4,10,1
35,0,"w",2,4,0
1619,0,"w",4,19,1
1439,0,"w",3,4,1
2031,0,"w",4,3,1
2391,0,"w",3,13,1
4386,0,"w",4,2,1
2574,0,"w",4,2,1
2342,0,"w",4,2,1
1893,1,"w",3,12,1
3876,0,"b",4,26,0
2538,0,"b",3,4,1
3912,0,"b",4,6,0
3558,0,"b",4,26,0
2365,0,"w",4,8,1
4081,0,"w",3,8,0
985,0,"w",3,6,1
2235,0,"b",4,10,1
676,0,"b",3,3,1
4634,0,"w",4,9,1
2545,0,"b",4,7,1
4060,0,"w",3,8,1
2535,0,"w",2,16,1
4281,0,"b",3,2,1
3715,0,"b",4,6,1
183,0,"w",4,18,1
2328,0,"b",1,10,0
1103,0,"w",4,6,1
2369,0,"b",3,4,1
3348,0,"b",4,5,0
1395,0,"b",4,6,1
3904,0,"b",4,10,1
3951,0,"w",4,6,0
3880,0,"b",4,14,1
1772,0,"w",4,4,1
2440,0,"b",4,8,1
2894,1,"w",4,4,0
3484,0,"w",4,8,1
717,0,"w",4,6,1
2940,0,"w",4,5,1
2828,0,"b",3,9,1
3060,0,"b",4,18,1
4734,0,"b",4,12,1
4331,0,"b",4,21,1
3506,0,"w",4,8,1
3457,0,"b",4,6,1
2234,1,"w",4,14,1
4389,0,"w",4,8,1
2875,0,"w",2,4,1
3361,0,"b",4,5,1
1616,0,"b",3,7,1
1093,0,"b",2,6,1
2756,0,"b",3,4,1
2895,0,"b",3,6,0
1681,0,"b",4,8,0
3342,1,"b",4,5,0
103,0,"b",4,4,0
2946,0,"b",4,6,1
4221,0,"b",4,21,1
3328,0,"w",4,5,1
2415,0,"b",2,4,1
241,0,"b",4,4,1
2012,0,"w",4,9,1
375,0,"b",4,2,1
3957,0,"w",4,6,1
931,0,"b",3,11,1
4722,0,"w",4,3,1
3307,0,"w",3,13,1
3487,0,"b",4,2,1
1954,0,"b",3,10,1
722,0,"w",4,8,1
1218,0,"b",3,6,1
4530,0,"b",4,6,1
1315,0,"b",2,5,1
1966,0,"b",4,5,1
1808,0,"b",2,6,0
3973,0,"w",4,5,1
3127,0,"w",4,6,1
2489,0,"b",4,14,1
2071,0,"w",4,7,0
443,1,"w",4,6,1
194,0,"b",4,14,1
4259,0,"w",2,4,0
3437,0,"b",4,10,1
2963,0,"b",4,18,1
2193,0,"b",4,11,1
1562,1,"w",4,8,1
3010,0,"w",4,8,1
2252,0,"b",4,10,1
2506,0,"b",4,6,1
677,0,"b",4,4,1
4824,0,"b",3,7,1
1943,0,"w",4,13,1
2266,0,"b",4,14,1
895,0,"w",4,4,1
134,0,"b",4,10,1
4482,0,"w",4,4,0
911,1,"w",4,12,1
1143,0,"b",4,8,1
862,0,"w",3,13,1
2636,0,"w",4,6,1
983,0,"b",3,21,1
2715,0,"b",4,6,1
1019,0,"b",4,7,0
1594,0,"w",3,8,1
1253,0,"b",4,8,0
2004,0,"b",4,2,1
4431,0,"w",4,3,1
1408,1,"w",4,7,0
1471,0,"b",4,14,1
2913,0,"w",4,6,0
831,0,"w",4,2,1
2567,0,"b",4,14,1
199,0,"b",4,8,1
2483,0,"w",3,4,1
2918,0,"b",3,8,1
386,0,"b",4,20,0
2474,0,"w",3,2,1
2119,0,"w",3,8,1
4750,0,"b",3,3,1
1250,0,"w",4,8,1
2652,0,"b",4,8,1
1940,0,"b",4,6,1
2799,0,"b",0,5,1
3295,0,"b",3,8,1
3188,0,"w",4,8,1
4412,1,"w",4,4,1
483,0,"b",3,9,1
799,0,"b",4,5,1
4540,0,"w",4,4,1
1945,0,"w",4,21,1
1000,0,"w",4,8,1
1062,0,"w",4,10,1
4802,0,"b",4,7,0
2580,0,"b",4,8,1
355,0,"b",4,6,1
815,0,"b",4,5,1
214,0,"w",2,6,1
1938,1,"b",4,6,0
2150,0,"w",2,3,1
1345,0,"b",4,7,1
4497,0,"b",4,3,1
3824,0,"b",4,8,1
2225,0,"b",3,4,1
3920,0,"w",3,7,1
1784,0,"b",4,13,1
3314,0,"b",4,6,0
3754,0,"b",4,5,0
1451,0,"w",3,6,1
902,0,"b",4,7,1
3291,0,"w",3,7,1
2006,0,"b",4,14,1
3180,0,"w",4,26,0
4194,1,"w",2,7,0
1087,0,"w",4,5,1
4455,0,"b",4,3,1
2244,0,"b",3,6,1
4343,0,"w",4,6,1
395,0,"b",3,4,1
4358,0,"w",4,26,0
1173,0,"b",3,5,0
335,0,"b",3,4,1
600,0,"b",3,13,1
697,0,"w",4,2,1
4518,0,"w",3,5,1
1318,0,"b",2,4,1
1552,0,"b",3,7,1
2218,0,"w",3,4,1
295,0,"b",4,6,1
1459,0,"b",4,5,1
1702,1,"b",2,16,1
4674,0,"w",3,9,1
4514,0,"w",2,4,0
316,0,"b",4,5,0
3413,0,"b",4,4,1
3125,0,"w",4,5,1
422,0,"b",4,6,1
4008,1,"b",4,2,0
128,1,"w",3,5,0
1970,1,"b",4,6,1
3985,0,"w",2,19,1
4815,0,"w",4,8,1
2338,0,"w",4,6,1
3947,0,"w",4,5,1
3598,0,"w",4,2,1
2494,0,"b",4,4,1
3042,0,"b",4,6,1
2689,0,"b",2,16,1
1124,0,"w",3,5,1
3644,0,"b",4,5,1
4633,0,"b",3,26,1
1243,0,"b",2,5,1
4329,0,"w",3,6,1
3633,0,"w",4,7,1
2099,1,"b",3,4,1
2697,1,"w",4,7,0
1693,0,"b",3,4,1
2572,0,"b",4,7,0
4612,1,"w",4,9,1
4262,0,"b",4,6,1
3110,0,"b",4,7,0
1123,0,"w",2,3,1
708,0,"b",4,8,0
64,0,"w",4,6,0
2529,0,"w",4,2,1
3339,0,"w",4,3,1
4326,0,"b",4,9,1
2385,0,"b",3,13,1
1886,0,"w",4,4,1
3887,0,"b",4,8,1
1328,0,"b",2,10,1
1393,0,"b",4,7,0
1334,1,"b",4,7,1
922,0,"b",4,8,1
29,0,"b",3,7,1
1992,0,"w",4,7,0
3261,1,"w",4,10,1
4437,0,"b",4,7,1
3804,0,"b",4,10,1
3164,0,"w",4,10,1
3429,0,"w",4,7,1
3169,1,"b",4,13,1
3210,0,"w",4,7,0
3109,0,"w",4,2,1
4448,0,"w",4,10,1
2928,0,"w",4,12,1
1480,0,"w",4,5,1
530,0,"b",4,12,1
2897,1,"w",4,22,1
4283,0,"w",3,20,1
469,0,"w",3,9,1
1129,0,"b",4,5,1
30,0,"b",4,2,1
1686,0,"b",4,7,0
2622,1,"b",4,8,1
1171,0,"b",3,4,1
1904,0,"b",4,6,1
384,1,"b",4,13,1
179,0,"w",4,18,1
1221,0,"w",4,7,1
514,0,"b",3,6,1
414,1,"w",4,20,0
3896,0,"b",4,7,0
2780,0,"b",4,11,1
2558,0,"b",4,7,1
1682,0,"b",4,8,1
1800,0,"b",4,5,0
4234,0,"b",3,6,1
748,0,"b",4,4,1
3323,0,"w",4,6,0
1331,1,"w",3,7,1
2065,0,"w",4,6,1
1826,0,"b",1,4,1
671,0,"w",3,2,1
112,0,"b",4,4,0
2370,0,"w",3,1,1
707,0,"w",4,2,1
824,0,"b",3,5,1
4707,0,"w",2,5,0
2748,0,"w",3,2,1
1015,0,"b",4,7,0
1989,0,"w",4,8,0
4381,0,"w",4,2,1
3773,1,"w",4,6,0
2968,0,"w",4,8,1
197,0,"b",4,26,0
880,0,"w",3,5,0
4485,0,"b",4,9,1
4862,1,"w",4,7,0
458,0,"w",4,19,1
52,0,"w",4,6,1
1858,0,"b",3,5,1
2943,0,"b",4,11,0
1008,0,"w",4,6,1
1874,0,"w",4,4,0
3949,0,"w",3,7,1
289,0,"w",4,15,1
1044,0,"b",3,1,1
1006,0,"w",4,2,1
177,0,"w",2,8,0
4238,0,"w",4,5,1
15,0,"b",4,5,0
4793,0,"b",2,8,1
1746,0,"b",4,6,0
2162,0,"b",4,2,1
2438,0,"w",4,2,1
161,0,"w",2,1,0
828,0,"b",3,6,1
573,0,"w",4,14,1
1530,0,"w",4,7,0
630,0,"w",4,6,1
3021,1,"b",4,13,1
2280,0,"w",4,26,0
944,0,"w",4,5,1
1687,1,"w",4,11,1
4624,0,"b",4,7,0
1458,0,"w",4,6,1
2944,0,"b",4,6,1
1680,0,"b",4,8,1
3967,0,"w",3,9,1
2357,0,"b",4,7,0
3141,0,"b",4,7,0
1547,0,"b",4,7,0
1391,0,"w",4,7,0
1165,1,"w",3,7,1
1137,0,"w",4,2,1
1566,1,"w",3,13,1
3442,0,"w",4,16,1
522,0,"b",4,6,1
1577,1,"w",4,7,0
4079,0,"b",4,7,1
2552,0,"b",4,6,0
2954,0,"w",4,8,1
3785,0,"b",3,5,1
4214,0,"b",4,15,1
4446,0,"b",3,12,1
1589,0,"w",3,3,1
3272,0,"w",4,5,1
2400,0,"b",3,16,1
3997,0,"b",4,20,1
2796,0,"w",3,6,1
4142,0,"w",4,11,1
4285,0,"b",4,5,1
927,0,"w",4,5,1
2929,0,"w",3,21,1
4365,0,"w",4,8,1
224,0,"b",4,10,1
359,0,"w",4,8,1
4786,0,"w",4,15,1
3559,0,"w",4,18,1
437,0,"w",4,7,0
3100,0,"w",4,6,1
3735,0,"w",4,8,1
338,0,"b",2,4,1
1643,0,"b",4,4,1
3035,0,"w",4,11,1
2319,1,"w",4,14,1
1850,0,"b",2,5,1
2111,1,"w",4,10,1
488,0,"b",4,4,1
3430,0,"b",3,12,1
3163,0,"w",4,7,0
1061,0,"b",4,9,1
1248,0,"w",3,6,1
1086,0,"b",4,4,1
3597,0,"w",4,6,1
1996,0,"b",4,6,1
1463,0,"b",4,8,1
2996,0,"w",4,14,1
3742,0,"b",3,4,1
4521,0,"b",4,7,1
829,0,"w",4,7,0
1383,0,"w",4,14,1
3236,0,"w",4,8,1
4002,0,"b",3,6,0
4226,0,"b",4,5,1
2610,0,"w",3,5,0
3419,0,"w",2,6,1
525,0,"w",4,7,1
790,0,"b",4,5,1
394,0,"b",3,1,1
1297,0,"w",3,2,1
4866,0,"b",3,1,1
837,0,"w",4,7,0
2042,0,"w",4,2,1
950,0,"b",4,6,1
2564,0,"w",4,4,1
4335,1,"w",3,10,1
2069,0,"w",4,10,1
4379,0,"w",4,7,0
3467,0,"w",4,26,0
843,0,"b",4,7,0
348,0,"b",4,11,1
716,0,"b",4,2,1
4845,0,"b",3,2,1
1721,0,"w",4,6,0
4710,0,"b",4,6,1
3793,0,"b",3,5,1
1128,0,"w",4,6,1
368,0,"b",4,8,0
3089,0,"w",3,13,1
3802,0,"w",4,20,1
732,0,"w",4,8,1
1653,0,"w",3,8,1
2568,0,"w",4,6,1
2030,0,"w",4,8,1
3146,0,"b",4,14,1
4717,0,"b",4,11,1
854,0,"w",4,2,1
1251,0,"w",4,8,1
4758,1,"b",4,5,0
1237,0,"w",4,3,1
702,0,"w",4,6,1
1579,0,"b",4,8,1
4118,0,"b",3,5,0
884,0,"b",4,7,1
4527,0,"w",4,6,1
1420,0,"w",3,2,1
3535,0,"w",4,18,1
4025,0,"w",4,5,1
4575,0,"w",4,7,0
1591,0,"w",4,3,1
2976,0,"b",4,26,0
2971,0,"w",4,23,1
2777,0,"w",4,11,1
3831,0,"b",4,6,1
3274,0,"b",3,4,1
1981,0,"b",4,9,1
1208,0,"w",3,8,1
1409,1,"w",3,4,1
4240,0,"b",4,8,1
4169,1,"b",4,2,1
4856,0,"w",4,7,0
2523,0,"b",4,6,1
4368,0,"b",4,14,1
4095,0,"w",4,2,1
1228,0,"b",4,5,1
1898,0,"w",4,20,0
4339,0,"w",4,6,1
4160,0,"w",4,2,1
24,0,"w",4,7,1
1054,0,"w",4,7,1
2594,0,"b",4,7,0
1845,0,"b",4,5,1
2156,0,"w",4,14,1
4307,0,"b",4,15,1
2563,1,"b",4,5,1
4052,0,"b",4,5,1
3199,0,"w",4,8,1
3441,0,"b",3,16,1
1578,0,"b",3,4,1
2936,0,"b",4,11,1
2964,0,"b",4,2,1
1590,1,"b",3,4,1
2808,0,"b",4,5,0
1343,0,"w",2,3,1
1697,1,"w",3,13,1
709,0,"w",4,7,0
3293,0,"w",4,6,1
672,0,"b",4,19,1
1020,0,"b",4,14,1
4587,0,"w",4,7,0
4755,0,"w",4,6,1
2444,0,"b",4,14,1
705,0,"b",4,10,1
3553,0,"b",4,14,1
39,0,"b",3,4,1
4576,0,"w",4,20,0
6,0,"w",4,6,0
4458,0,"b",4,8,1
3471,0,"b",4,7,0
4405,0,"w",4,7,0
1161,0,"b",4,5,1
3443,0,"w",4,14,1
3329,0,"b",4,6,0
4318,0,"w",4,4,1
3358,0,"w",4,4,0
4451,0,"w",4,5,1
4332,0,"b",3,21,1
2157,0,"b",4,8,1
3828,0,"w",4,7,0
1174,0,"w",3,2,1
3877,0,"b",4,18,1
3462,0,"w",4,10,1
4681,0,"w",4,7,1
3392,0,"b",2,5,0
2589,0,"w",4,6,1
2771,0,"w",4,6,1
228,0,"w",4,5,1
2051,0,"w",4,4,1
461,0,"w",3,4,1
3800,0,"b",4,13,1
3609,0,"w",4,7,0
2073,0,"b",4,6,1
4584,0,"w",4,6,1
2884,1,"w",4,4,0
147,0,"w",2,7,1
3836,0,"w",4,14,1
3474,0,"w",4,6,1
3318,0,"w",4,21,1
2448,0,"b",4,7,0
3563,0,"b",4,8,1
785,0,"w",2,4,1
500,0,"w",4,5,0
904,0,"b",4,12,1
1807,0,"w",4,2,1
3264,0,"b",4,8,1
2607,0,"w",3,16,1
456,0,"w",4,6,1
1235,0,"b",4,7,1
2892,0,"b",4,7,1
2577,0,"b",4,8,1
699,0,"w",4,8,1
1372,0,"b",3,13,1
2288,0,"b",4,8,0
4122,0,"b",4,6,1
271,1,"w",4,6,1
3924,0,"w",4,5,0
739,0,"w",4,10,1
4541,0,"w",3,3,0
407,0,"w",4,7,0
743,0,"b",4,4,1
3635,0,"b",3,6,1
2230,0,"b",3,13,1
817,0,"w",4,12,1
3582,0,"b",4,2,1
4749,0,"b",4,1,1
101,0,"b",4,7,1
285,0,"b",4,4,1
2116,0,"b",3,8,1
1988,0,"w",4,20,0
3674,0,"b",4,6,1
3072,0,"w",3,4,1
3074,0,"b",3,5,0
3475,0,"w",4,16,0
2242,0,"w",4,7,1
2793,0,"w",3,9,1
1949,0,"w",3,8,1
4054,0,"b",4,4,1
2565,0,"b",4,6,1
2775,0,"w",4,4,1
2785,0,"w",2,2,0
3406,0,"w",4,6,0
4429,0,"w",4,6,0
4449,0,"b",3,6,1
507,0,"w",4,6,1
262,0,"b",4,4,1
2530,0,"w",4,7,0
4640,0,"b",4,6,1
74,0,"w",4,5,0
4001,0,"w",4,6,1
4175,0,"b",3,6,1
125,0,"b",2,4,0
1908,0,"b",4,6,1
3315,0,"b",4,4,1
842,0,"w",4,6,1
1823,0,"b",4,2,1
4831,0,"w",3,4,1
3150,0,"w",4,8,1
2478,0,"b",3,4,1
254,0,"b",4,13,1
2281,0,"b",4,7,0
1423,0,"b",3,2,0
2353,0,"b",4,8,1
3934,0,"b",4,5,0
2041,0,"w",4,11,1
1515,0,"b",2,11,1
1289,0,"w",2,19,0
2110,0,"b",4,26,0
3922,0,"b",2,6,1
627,0,"w",4,5,1
2473,0,"b",4,7,1
3899,0,"b",4,8,1
3076,0,"w",4,11,1
1692,0,"w",4,11,1
2380,1,"b",4,13,1
711,0,"b",4,6,1
2945,0,"w",2,6,1
4498,0,"w",4,6,1
3096,1,"b",4,5,1
4671,0,"b",4,8,1
2703,0,"w",4,6,1
2774,0,"w",3,4,1
3842,0,"b",4,8,1
1960,0,"b",2,7,1
917,0,"b",4,4,1
4086,1,"b",4,8,1
1516,0,"w",4,11,1
3772,0,"b",4,3,1
4286,1,"b",4,2,1
2582,0,"b",4,8,1
4177,0,"w",3,6,1
4548,0,"b",2,20,1
