"...1","call","race","education","yearsexp","computerskills"
4688,0,"w",4,7,1
4122,0,"b",4,6,1
3139,0,"b",4,2,1
2927,0,"b",3,8,1
1669,0,"b",4,2,1
54,0,"b",4,19,1
4212,0,"b",3,11,1
3281,0,"w",4,4,0
1380,0,"w",4,8,1
1896,0,"w",4,13,1
861,0,"w",2,19,0
1097,0,"b",4,6,1
373,0,"w",4,2,1
4861,0,"w",4,8,1
1103,0,"w",4,6,1
187,0,"b",4,8,1
1654,0,"b",4,4,1
4517,0,"w",2,3,1
330,0,"b",2,5,0
1995,0,"b",4,7,0
4348,0,"b",4,8,1
1580,0,"w",3,16,1
1314,0,"w",4,8,1
3352,0,"w",4,6,1
2000,0,"w",4,6,1
3232,0,"b",4,6,1
3383,0,"w",4,5,1
656,0,"w",4,11,1
3808,1,"b",4,2,1
4202,0,"b",4,6,0
1868,0,"w",4,4,0
3328,0,"w",4,5,1
835,0,"w",4,8,1
1396,0,"b",4,20,0
84,0,"b",4,3,1
4136,0,"b",4,8,1
2492,1,"b",4,7,0
2047,0,"w",4,6,1
1064,0,"w",3,8,1
2711,0,"w",4,8,1
2180,0,"w",4,8,1
3412,0,"b",2,4,1
3175,0,"b",4,5,1
2077,0,"b",4,8,0
2310,0,"w",3,16,1
3759,0,"w",3,16,1
3215,0,"w",4,2,1
346,0,"b",4,15,1
2125,0,"b",3,13,1
1786,0,"w",3,8,1
872,0,"b",4,7,1
1231,0,"w",4,7,1
2136,0,"b",4,2,1
2286,0,"w",4,8,1
2093,1,"w",3,1,1
3964,0,"b",4,7,0
1583,1,"w",2,8,0
2582,0,"b",4,8,1
2547,0,"w",3,4,1
4310,0,"b",4,3,1
139,0,"b",3,6,1
2940,0,"w",4,5,1
2963,0,"b",4,18,1
3468,0,"w",4,9,1
1497,0,"b",4,11,1
258,0,"w",4,4,1
473,1,"w",4,21,1
1421,0,"b",3,13,1
500,0,"w",4,5,0
3268,0,"w",4,11,1
2007,0,"w",4,13,1
4587,0,"w",4,7,0
2988,0,"w",4,11,1
4738,1,"b",4,7,1
2924,0,"b",2,19,0
3841,0,"w",4,7,0
1733,0,"w",2,6,1
3810,0,"w",4,8,1
474,0,"b",4,19,1
1634,0,"b",4,6,0
2021,0,"w",4,7,1
1818,0,"w",4,4,0
151,0,"w",4,6,1
2777,0,"w",4,11,1
1642,0,"b",4,2,1
3908,0,"b",2,8,0
730,0,"b",3,13,1
71,0,"w",4,5,0
195,0,"w",4,26,0
3610,0,"b",4,7,0
1026,0,"w",4,7,0
627,0,"w",4,5,1
2525,0,"b",4,8,1
3031,0,"w",3,4,1
73,0,"b",3,6,1
1288,0,"b",3,4,1
308,0,"w",3,2,1
957,0,"w",4,11,1
945,0,"b",4,6,1
135,0,"w",4,8,1
611,0,"b",4,12,1
4620,0,"w",4,14,1
1255,0,"b",4,26,0
2719,0,"w",4,7,0
4,0,"b",3,6,1
3531,0,"w",4,26,0
1912,1,"w",1,10,0
158,0,"w",4,12,1
1352,0,"w",4,6,1
2947,0,"w",4,10,1
4827,1,"w",4,2,1
4023,0,"w",2,3,1
2868,0,"b",4,7,1
4835,0,"w",4,6,1
4040,0,"b",3,8,1
171,0,"b",2,6,1
4140,0,"b",3,13,1
4378,0,"b",4,6,1
2195,1,"w",4,7,1
890,0,"b",4,11,1
39,0,"b",3,4,1
4432,0,"b",4,5,1
4357,0,"b",4,2,1
313,0,"b",4,5,1
2966,0,"w",4,7,0
1484,0,"b",4,8,1
2543,0,"w",3,26,1
3104,0,"w",4,2,1
4514,0,"w",2,4,0
1512,0,"w",3,3,1
3963,0,"w",3,8,1
2994,0,"w",4,11,1
2375,0,"w",4,7,0
1468,0,"b",4,6,1
4014,0,"b",4,7,1
2448,0,"b",4,7,0
699,0,"w",4,8,1
4595,0,"w",4,14,1
2358,0,"b",4,10,1
3674,0,"b",4,6,1
4504,0,"w",4,4,1
4772,0,"b",2,3,1
2685,0,"b",3,13,1
2097,1,"w",3,5,0
4483,0,"b",0,4,1
4113,0,"b",4,8,1
2723,0,"w",4,10,1
1299,0,"b",3,1,1
1946,0,"b",4,7,1
2668,0,"w",3,5,0
4554,0,"w",3,9,1
847,0,"b",4,2,1
4673,0,"b",4,6,1
4174,0,"b",4,10,1
3796,0,"b",3,3,1
3390,0,"w",4,5,0
2246,0,"w",3,7,1
2657,0,"w",4,2,1
4719,0,"b",4,3,1
1068,0,"w",4,21,1
1796,0,"w",4,4,1
4322,0,"b",4,11,1
1506,0,"b",4,14,1
751,0,"b",4,4,1
3079,0,"w",3,16,1
4600,0,"w",4,8,0
1457,0,"w",4,7,1
2670,1,"w",3,4,1
29,0,"b",3,7,1
4629,0,"b",4,8,0
4337,0,"w",4,8,1
2903,0,"w",4,4,0
2196,0,"b",4,5,1
989,1,"b",4,3,1
4144,1,"b",4,6,1
3478,0,"w",4,18,1
606,0,"w",3,6,1
112,0,"b",4,4,0
657,0,"b",4,6,1
2866,0,"b",4,10,1
3590,0,"b",4,8,1
2736,0,"b",3,2,0
996,0,"b",3,5,1
1695,1,"w",3,4,1
2829,0,"b",0,4,1
3066,0,"w",3,1,1
2419,0,"w",4,3,1
2842,0,"b",4,4,1
4346,0,"b",4,7,0
411,0,"w",3,26,1
2897,1,"w",4,22,1
2228,1,"w",4,5,1
1381,0,"w",4,8,1
843,0,"b",4,7,0
2913,0,"w",4,6,0
2076,0,"b",4,8,1
1385,0,"b",4,2,1
620,0,"w",3,11,1
2466,0,"w",3,2,1
1754,0,"b",0,5,1
3662,0,"b",2,2,0
3534,0,"w",4,7,0
2344,0,"w",4,6,1
3696,1,"w",3,8,1
1004,0,"b",4,2,1
1471,0,"b",4,14,1
4857,0,"b",4,6,1
1415,0,"w",4,8,1
170,0,"w",4,6,1
3576,0,"b",4,7,0
4528,0,"b",4,5,1
1947,0,"w",4,13,1
3479,0,"w",4,8,1
3285,0,"b",4,13,1
631,0,"w",3,7,1
3784,0,"w",4,6,0
4838,0,"b",4,7,0
1719,0,"w",4,7,1
2477,1,"w",4,5,1
2362,0,"b",4,7,0
1260,0,"w",4,8,1
4860,1,"b",4,6,1
2557,1,"w",4,13,1
55,0,"w",2,5,0
3563,0,"b",4,8,1
4035,0,"w",4,5,0
2974,0,"b",4,6,1
1761,0,"w",4,11,1
3934,0,"b",4,5,0
3692,1,"b",4,3,1
4004,0,"b",4,6,1
3781,0,"w",3,3,1
4846,0,"w",4,5,1
826,0,"w",4,5,1
318,0,"w",4,6,1
3251,0,"b",4,2,1
2772,0,"b",4,4,0
3986,0,"b",4,5,1
1152,0,"b",4,8,1
4519,0,"b",3,16,1
1427,0,"w",3,13,1
4501,0,"w",4,5,1
3588,0,"b",4,7,0
2977,0,"b",4,18,1
2346,0,"w",4,18,1
3727,0,"w",4,4,1
3644,0,"b",4,5,1
4137,0,"b",4,7,0
1886,0,"w",4,4,1
4823,0,"w",4,9,1
3081,0,"w",4,7,0
3938,0,"b",3,12,1
1523,0,"w",4,6,1
1578,0,"b",3,4,1
809,0,"b",3,5,1
3574,0,"w",4,6,1
1298,0,"w",4,9,1
2785,0,"w",2,2,0
605,0,"b",3,6,1
1438,0,"b",2,16,1
3017,0,"b",4,8,1
1820,0,"w",4,7,1
4341,0,"b",4,7,0
789,0,"w",4,7,0
77,0,"w",4,12,1
4591,0,"b",4,6,1
3301,1,"b",4,5,1
4612,1,"w",4,9,1
3977,0,"w",2,3,0
581,0,"b",4,6,1
2828,0,"b",3,9,1
3058,0,"b",4,26,0
2865,0,"w",4,10,1
4534,0,"b",3,3,1
2882,0,"b",4,23,1
4831,0,"w",3,4,1
736,1,"b",3,13,1
556,0,"b",4,7,0
109,0,"b",4,6,0
4542,0,"b",4,9,1
4329,0,"w",3,6,1
1400,0,"w",4,5,1
4395,0,"b",4,14,1
1368,0,"b",3,3,1
3920,0,"w",3,7,1
1826,0,"b",1,4,1
4214,0,"b",4,15,1
2111,1,"w",4,10,1
1049,1,"w",4,4,1
4445,0,"w",4,14,1
995,0,"b",2,2,1
2223,1,"b",3,1,1
4509,0,"w",3,2,1
590,0,"b",4,9,1
2489,0,"b",4,14,1
3110,0,"b",4,7,0
1621,0,"w",4,5,1
4481,0,"w",4,8,1
4670,0,"w",3,6,1
303,0,"b",4,5,1
4374,0,"b",3,7,1
1696,1,"b",3,26,1
4277,0,"w",4,4,1
2239,0,"b",3,6,1
3533,0,"b",4,6,1
684,0,"b",3,5,1
4556,0,"b",3,10,0
2647,0,"b",4,8,1
3337,0,"w",4,4,1
1008,0,"w",4,6,1
4062,0,"w",4,7,1
412,0,"b",3,16,1
555,0,"w",4,6,1
707,0,"w",4,2,1
4187,0,"b",4,4,1
3467,0,"w",4,26,0
113,0,"w",2,23,1
2006,0,"b",4,14,1
3314,0,"b",4,6,0
2091,0,"b",3,4,1
3289,0,"w",4,6,1
1847,0,"b",4,2,1
2726,0,"b",4,2,1
157,0,"b",4,14,0
4758,1,"b",4,5,0
1536,0,"w",4,8,1
734,0,"w",4,11,1
3719,0,"w",4,6,1
3668,0,"w",4,7,0
2438,0,"w",4,2,1
677,0,"b",4,4,1
2522,0,"w",4,8,0
1683,0,"w",3,5,0
380,0,"b",4,7,0
2152,0,"b",3,6,1
2451,0,"w",4,6,1
1117,0,"w",4,11,1
275,0,"b",4,4,0
2787,0,"w",4,16,1
982,0,"w",4,11,1
1980,0,"b",3,3,1
429,0,"w",4,2,1
1802,0,"b",0,4,1
2874,0,"b",4,6,1
1968,0,"w",3,5,1
97,0,"b",2,5,0
398,0,"b",3,1,1
2414,0,"w",4,5,1
4822,0,"b",4,6,1
2561,0,"b",4,7,1
3076,0,"w",4,11,1
1627,0,"b",4,9,1
2452,0,"b",4,10,1
50,0,"b",4,5,1
1701,0,"w",3,16,1
1039,0,"w",3,16,1
646,0,"w",4,5,1
3565,0,"b",4,14,1
4839,0,"w",4,6,1
1472,0,"w",4,15,1
3556,0,"w",4,6,1
3647,1,"b",3,3,1
4855,0,"w",4,8,1
2449,0,"b",4,18,1
3050,0,"b",4,6,1
256,0,"w",4,4,1
1747,0,"w",0,5,1
4347,0,"b",4,8,1
1997,0,"b",4,5,1
840,0,"b",4,8,1
1901,0,"w",4,2,1
288,0,"b",4,9,1
2420,0,"b",4,4,1
2109,1,"w",4,20,0
2516,1,"w",4,7,0
1533,1,"b",4,7,1
2179,0,"w",4,6,1
2212,0,"w",3,5,0
1123,0,"w",2,3,1
4643,0,"w",2,2,0
2608,0,"b",4,5,1
1286,0,"b",3,5,0
2376,1,"b",4,13,1
1934,0,"b",2,13,1
24,0,"w",4,7,1
1270,0,"w",4,13,1
3013,0,"w",4,18,1
4737,1,"w",4,5,1
1196,0,"b",4,5,1
897,0,"b",4,6,1
2532,0,"b",4,7,0
4465,0,"b",4,6,1
2885,0,"b",4,3,1
2720,0,"w",4,20,0
2549,0,"w",3,1,1
740,0,"b",4,10,1
1649,0,"w",3,5,1
312,0,"w",4,5,1
3046,0,"b",4,6,1
4125,0,"w",4,2,1
40,0,"w",4,5,0
3863,0,"w",4,10,1
298,0,"w",4,7,1
344,0,"w",3,16,1
647,0,"b",4,4,1
2972,1,"b",4,7,0
3564,0,"w",4,2,1
2073,0,"b",4,6,1
4742,0,"w",3,21,1
217,0,"b",4,3,1
3303,0,"w",3,7,1
63,0,"w",0,5,1
3441,0,"b",3,16,1
2366,0,"b",4,8,1
4015,0,"w",4,6,1
672,0,"b",4,19,1
290,0,"w",4,12,1
3331,0,"w",4,4,1
2917,0,"w",3,8,1
3919,0,"w",2,6,1
292,0,"w",4,4,1
1242,0,"w",4,12,1
4175,0,"b",3,6,1
4773,0,"w",3,3,0
2744,0,"b",4,9,1
873,0,"w",3,13,1
3438,0,"b",4,16,1
1131,0,"b",2,9,1
4382,0,"b",4,6,1
3172,1,"w",4,20,0
694,0,"b",4,5,1
93,0,"b",4,4,1
4755,0,"w",4,6,1
130,0,"w",3,8,1
1069,0,"b",3,6,1
3048,0,"b",4,11,1
718,0,"b",4,8,0
3685,0,"w",4,6,1
4217,0,"b",3,7,1
3582,0,"b",4,2,1
2476,1,"w",4,7,0
576,0,"w",4,8,1
3101,0,"b",4,6,1
1153,0,"w",4,10,1
4173,0,"w",4,14,1
2889,0,"w",4,1,1
3628,0,"b",4,6,0
2760,0,"w",4,20,0
4105,0,"b",4,14,1
1224,0,"w",4,6,1
3295,0,"b",3,8,1
1467,0,"b",4,6,1
2398,0,"b",3,2,1
2566,0,"w",4,6,1
2573,0,"w",4,6,1
921,0,"b",4,6,1
1327,0,"w",4,12,1
3892,0,"b",4,8,1
2009,1,"w",3,13,1
2638,0,"b",4,6,1
2754,0,"b",3,4,1
791,0,"w",4,9,1
4701,0,"b",2,6,1
2493,0,"w",4,6,0
386,0,"b",4,20,0
1505,0,"b",4,9,1
2378,0,"w",3,7,1
4544,0,"w",4,4,1
3849,0,"w",4,7,0
4367,0,"b",4,26,0
3994,0,"b",4,3,1
1067,0,"w",4,25,1
4131,0,"w",3,2,0
4196,0,"w",4,5,0
384,1,"b",4,13,1
984,0,"b",2,4,1
393,0,"w",3,4,1
4511,0,"w",3,20,1
3045,0,"w",4,6,1
3006,0,"b",4,18,1
728,0,"b",4,14,1
610,0,"b",3,12,1
3502,0,"b",4,7,0
3114,0,"b",4,7,0
228,0,"w",4,5,1
4436,0,"b",4,15,1
3461,0,"w",4,8,1
1547,0,"b",4,7,0
3511,0,"w",4,26,0
3082,0,"b",3,13,1
1891,1,"b",4,7,1
747,0,"w",4,4,1
3530,0,"b",4,8,1
1816,1,"b",4,7,1
4300,0,"w",2,5,1
3117,0,"w",4,7,0
909,0,"b",4,13,1
573,0,"w",4,14,1
1766,0,"w",4,6,1
513,0,"w",4,4,1
2090,0,"w",4,5,1
1971,0,"w",4,11,1
1159,0,"w",3,13,1
4182,0,"b",4,12,1
1504,0,"b",4,2,1
1030,0,"w",4,18,1
165,0,"w",4,7,1
467,0,"b",4,7,1
2373,0,"b",4,11,1
3349,1,"w",4,6,1
3804,0,"b",4,10,1
3578,0,"b",4,2,1
409,0,"b",3,4,1
1355,0,"w",4,11,1
1009,1,"w",4,2,1
1413,0,"b",3,4,1
1144,0,"w",4,6,1
2296,0,"w",4,10,1
4170,0,"w",4,6,1
787,0,"w",4,8,1
510,0,"w",4,4,1
4631,0,"b",4,11,1
1769,0,"b",3,9,1
480,1,"w",4,4,1
2667,0,"b",2,19,0
4361,0,"w",3,4,1
1330,0,"b",4,11,0
3020,1,"w",4,9,1
1969,0,"b",4,5,1
3093,0,"w",3,13,1
4298,0,"b",0,4,1
4655,0,"w",3,4,1
1022,0,"b",4,26,0
3871,0,"b",4,8,1
769,0,"b",4,3,1
1428,0,"b",3,7,1
2157,0,"b",4,8,1
1088,0,"b",3,6,1
3120,0,"w",4,6,1
2497,0,"b",4,4,1
1485,0,"w",3,9,1
4189,0,"w",4,5,1
2669,0,"b",4,7,0
3754,0,"b",4,5,0
365,0,"b",4,6,1
221,0,"w",4,11,1
2611,0,"b",3,2,0
1445,1,"w",3,4,1
1023,0,"b",4,6,1
3270,0,"b",4,12,1
320,0,"b",3,6,1
676,0,"b",3,3,1
114,0,"b",4,5,1
940,0,"b",4,4,1
2922,0,"w",4,4,1
1829,0,"w",3,4,1
660,0,"b",4,14,1
3762,0,"b",4,4,1
901,0,"w",4,21,1
4441,0,"b",4,8,1
445,0,"b",3,5,1
2839,0,"w",4,8,1
3733,0,"b",4,5,1
277,0,"w",4,8,1
2188,0,"b",4,2,1
3443,0,"w",4,14,1
4787,0,"b",4,13,1
553,0,"w",4,8,1
2676,0,"b",4,9,1
3568,0,"w",4,8,1
3988,0,"b",4,3,1
1300,0,"b",4,14,1
1402,0,"w",4,7,0
4028,0,"b",3,5,1
3646,1,"b",4,11,1
4527,0,"w",4,6,1
8,0,"b",3,21,1
4617,0,"w",4,5,1
2126,0,"w",4,11,1
291,0,"b",4,6,0
4802,0,"b",4,7,0
218,0,"b",1,4,1
4077,0,"w",2,6,1
66,0,"b",4,6,1
770,0,"b",3,6,1
2910,0,"w",4,4,1
1234,0,"b",4,3,1
3907,0,"w",4,6,1
4270,0,"b",4,6,1
4716,0,"w",4,14,1
2193,0,"b",4,11,1
4100,0,"w",4,2,1
2942,0,"w",3,3,0
1331,1,"w",3,7,1
3225,0,"w",4,8,1
654,0,"b",4,11,1
3911,0,"w",4,7,0
1392,0,"w",4,6,1
2156,0,"w",4,14,1
3216,0,"b",4,2,1
4747,0,"b",2,3,1
1136,0,"w",1,10,0
2159,0,"w",4,26,0
3395,0,"b",4,2,1
3269,0,"b",0,4,1
2354,0,"b",4,8,1
3258,1,"b",4,14,1
4500,0,"b",4,4,1
4485,0,"b",4,9,1
302,0,"w",3,3,1
4286,1,"b",4,2,1
2272,0,"w",4,2,1
