"...1","call","race","education","yearsexp","computerskills"
3444,0,"w",4,8,1
3580,1,"w",4,8,1
4212,0,"b",3,11,1
3514,0,"b",4,6,1
1675,0,"b",4,8,1
3459,0,"b",4,18,1
600,0,"b",3,13,1
2882,0,"b",4,23,1
882,0,"w",4,4,1
1271,0,"b",4,2,1
941,0,"b",4,4,1
1515,0,"b",2,11,1
2225,0,"b",3,4,1
1395,0,"b",4,6,1
2449,0,"b",4,18,1
3378,0,"b",4,2,1
1960,0,"b",2,7,1
4677,0,"w",4,13,1
2947,0,"w",4,10,1
277,0,"w",4,8,1
510,0,"w",4,4,1
1514,0,"w",4,14,1
4417,0,"w",2,2,0
41,0,"w",4,5,1
3761,0,"w",4,4,1
1822,0,"w",0,5,1
3702,1,"w",4,8,1
1999,0,"w",4,7,0
1375,0,"b",4,6,1
3300,1,"w",4,5,1
2298,0,"b",4,8,1
4402,1,"b",4,26,0
3076,0,"w",4,11,1
1561,0,"w",3,4,1
918,0,"w",3,3,1
4011,0,"w",4,2,1
2312,0,"b",3,4,1
4394,0,"w",4,8,1
3732,0,"w",4,7,1
2766,0,"b",3,6,1
2286,0,"w",4,8,1
390,0,"b",4,13,1
2484,0,"w",2,19,0
3110,0,"b",4,7,0
3268,0,"w",4,11,1
3115,0,"b",4,8,1
12,0,"w",4,8,1
4667,0,"b",3,22,1
4794,0,"b",3,10,0
3796,0,"b",3,3,1
323,0,"b",3,6,1
1056,0,"b",4,15,1
1702,1,"b",2,16,1
1505,0,"b",4,9,1
3426,0,"b",3,4,1
3792,0,"w",4,6,1
2551,0,"w",4,7,0
306,0,"w",4,3,1
1734,0,"w",3,6,1
1270,0,"w",4,13,1
4327,0,"b",4,19,1
3191,0,"b",4,6,1
247,0,"w",3,9,1
1533,1,"b",4,7,1
4313,0,"w",3,8,1
3215,0,"w",4,2,1
2954,0,"w",4,8,1
2174,0,"b",4,18,1
1282,0,"b",4,14,1
4358,0,"w",4,26,0
2296,0,"w",4,10,1
4382,0,"b",4,6,1
1981,0,"b",4,9,1
4249,1,"b",4,4,1
3542,0,"b",4,14,1
1384,0,"w",4,18,1
2161,0,"w",4,8,1
3791,1,"w",3,8,1
1489,0,"b",4,7,1
1012,0,"w",4,8,1
2580,0,"b",4,8,1
1327,0,"w",4,12,1
3234,0,"b",4,10,1
760,0,"b",4,11,1
2168,0,"w",4,14,1
4648,0,"b",3,8,1
2690,0,"b",4,11,1
3109,0,"w",4,2,1
1565,0,"b",3,7,1
2663,0,"w",3,16,1
2569,0,"w",4,7,0
3898,0,"w",4,6,1
2125,0,"b",3,13,1
4475,1,"w",4,11,1
1263,1,"b",4,2,1
195,0,"w",4,26,0
1060,0,"b",4,7,1
2797,0,"w",3,6,1
3250,0,"b",4,7,0
3839,0,"b",4,18,1
3384,1,"b",3,5,1
544,0,"w",3,9,1
423,0,"w",4,7,0
3849,0,"w",4,7,0
2366,0,"b",4,8,1
2842,0,"b",4,4,1
3981,0,"w",0,5,1
1066,0,"b",4,8,1
3346,0,"b",4,6,1
2363,0,"w",4,14,1
3053,0,"w",4,18,1
4852,0,"w",2,19,0
1901,0,"w",4,2,1
1280,0,"b",3,4,1
4359,0,"w",4,6,1
4162,0,"b",4,8,1
3943,0,"w",2,4,1
2119,0,"w",3,8,1
4733,0,"w",4,9,1
559,0,"b",4,8,1
1000,0,"w",4,8,1
3764,0,"b",4,5,1
4654,0,"b",3,4,1
3044,0,"w",4,11,1
4684,0,"b",4,6,1
3292,0,"b",3,7,1
1254,1,"b",4,6,1
3752,0,"b",4,6,1
2480,0,"b",3,13,1
1572,0,"w",4,9,1
2700,0,"b",4,3,1
2767,0,"w",4,7,1
2062,0,"w",4,26,0
3340,0,"b",4,12,1
3313,0,"b",3,21,1
874,0,"b",4,9,1
3297,0,"w",3,9,1
2148,0,"b",4,6,1
4747,0,"b",2,3,1
4709,0,"b",2,6,1
2265,0,"w",4,6,1
649,0,"w",4,5,0
4754,0,"b",3,5,1
122,0,"w",4,5,1
1233,0,"w",4,2,1
3634,1,"w",4,6,1
1246,0,"b",4,5,1
2494,0,"b",4,4,1
107,0,"b",4,6,1
2714,0,"b",4,6,1
459,0,"b",3,23,1
2415,0,"b",2,4,1
2533,0,"b",4,2,1
3820,0,"w",4,8,1
1196,0,"b",4,5,1
2140,0,"b",4,2,1
987,0,"b",4,7,1
2540,1,"w",3,2,1
169,1,"w",4,6,1
53,0,"w",4,13,1
1801,0,"w",4,4,0
1717,0,"b",3,13,1
1310,1,"b",4,8,1
2020,0,"b",4,6,1
1558,0,"w",3,2,0
4770,0,"b",4,5,1
785,0,"w",2,4,1
3952,0,"b",4,7,0
4658,0,"b",2,4,1
4798,0,"w",4,2,1
517,0,"w",2,3,1
2858,0,"w",4,2,1
1680,0,"b",4,8,1
1824,0,"w",4,1,1
3947,0,"w",4,5,1
102,0,"w",4,7,1
3202,0,"b",4,2,1
4795,0,"w",4,6,1
3171,0,"w",1,10,0
1648,0,"w",3,6,1
4799,0,"w",4,2,1
3442,0,"w",4,16,1
249,0,"b",4,9,1
1982,0,"w",4,5,1
95,0,"b",4,10,1
4336,1,"b",4,8,1
448,1,"w",4,11,1
2805,0,"w",4,5,1
2327,1,"b",4,6,1
2765,0,"w",3,6,1
2598,0,"w",4,2,1
852,0,"w",4,8,1
2237,0,"w",3,7,1
4631,0,"b",4,11,1
3985,0,"w",2,19,1
732,0,"w",4,8,1
4623,0,"w",4,2,1
2397,0,"w",4,7,1
636,0,"w",4,7,1
3890,0,"b",4,6,1
4157,0,"w",4,8,1
1203,0,"b",4,7,1
318,0,"w",4,6,1
4546,0,"b",4,7,1
1005,0,"w",4,8,1
4621,0,"b",4,9,1
522,0,"b",4,6,1
1597,0,"w",4,20,1
1655,0,"w",4,2,1
2545,0,"b",4,7,1
3263,0,"w",4,8,1
3517,0,"b",4,8,1
3585,0,"w",4,26,0
3041,0,"b",4,6,1
3640,0,"w",4,4,0
1796,0,"w",4,4,1
4820,0,"w",4,6,1
4506,0,"b",4,8,1
351,0,"w",3,8,1
2988,0,"w",4,11,1
52,0,"w",4,6,1
2583,0,"w",4,8,0
4577,0,"b",4,6,1
1895,0,"b",4,8,1
2305,0,"b",3,5,0
590,0,"b",4,9,1
4826,0,"b",2,16,1
4276,0,"w",4,4,1
597,0,"w",3,7,1
4851,0,"b",3,4,1
4013,0,"b",4,3,1
2358,0,"b",4,10,1
3766,0,"w",4,6,1
3264,0,"b",4,8,1
3058,0,"b",4,26,0
4097,0,"b",4,26,0
1523,0,"w",4,6,1
3739,0,"w",4,10,1
1157,0,"w",4,2,1
2375,0,"w",4,7,0
4010,0,"w",4,5,1
2579,0,"b",4,8,0
3212,0,"b",4,7,0
1248,0,"w",3,6,1
3645,1,"w",2,6,1
3831,0,"b",4,6,1
3107,0,"w",4,8,1
672,0,"b",4,19,1
4207,0,"w",4,6,1
3661,0,"w",2,6,1
1919,0,"w",4,7,1
491,0,"b",3,11,1
664,0,"b",4,8,1
1843,0,"w",3,8,1
524,0,"b",4,6,1
1230,0,"b",4,6,1
2404,0,"w",3,4,1
4797,0,"b",4,10,1
395,0,"b",3,4,1
2626,0,"w",4,9,1
1160,0,"w",4,9,1
612,0,"w",4,11,1
4437,0,"b",4,7,1
1460,0,"b",3,7,1
1186,0,"b",3,16,1
231,0,"b",4,25,1
4695,0,"w",4,6,0
4346,0,"b",4,7,0
3881,0,"w",4,26,0
1779,0,"b",0,4,1
3928,0,"w",4,6,1
2435,0,"w",4,6,1
1933,0,"b",3,12,1
3461,0,"w",4,8,1
3016,0,"w",4,8,0
2086,0,"w",4,11,1
4551,0,"b",4,5,1
4543,0,"w",3,2,1
2826,0,"b",3,21,1
975,0,"w",3,5,1
2422,0,"w",4,4,1
4836,0,"b",4,8,1
2636,0,"w",4,6,1
475,1,"b",3,20,1
3184,0,"b",4,6,1
4052,0,"b",4,5,1
1609,0,"w",3,8,1
2754,0,"b",3,4,1
1175,0,"b",4,7,0
1100,0,"b",4,5,0
4130,1,"b",4,8,1
2642,0,"w",4,14,1
1806,0,"w",4,7,1
88,0,"b",4,3,1
2734,0,"w",3,7,1
3145,0,"b",4,8,1
3374,0,"w",4,3,1
2095,0,"w",3,26,1
1568,0,"b",3,16,1
3967,0,"w",3,9,1
3355,0,"b",4,6,1
1522,0,"w",4,7,0
3129,0,"b",4,14,1
714,0,"b",4,7,0
2329,0,"b",4,9,1
523,0,"w",4,2,1
190,0,"b",4,8,1
926,1,"b",4,7,1
3358,0,"w",4,4,0
1753,0,"w",4,7,1
1818,0,"w",4,4,0
1991,0,"b",4,6,1
4399,0,"w",3,26,1
660,0,"b",4,14,1
4361,0,"w",3,4,1
1486,0,"b",4,8,0
2342,0,"w",4,2,1
3497,0,"w",4,6,1
3784,0,"w",4,6,0
980,0,"b",4,5,1
936,0,"w",4,4,1
1637,0,"w",4,3,1
2192,0,"b",4,7,0
2850,0,"b",0,3,1
4133,0,"w",3,14,1
1166,1,"b",4,14,1
3723,0,"b",4,5,0
1922,0,"b",3,5,1
1994,0,"w",4,8,1
943,0,"w",4,6,0
3608,0,"b",4,6,1
2191,0,"w",4,8,1
4672,0,"w",3,8,1
3368,0,"w",4,7,1
4209,0,"w",3,21,1
715,0,"b",4,8,1
3861,0,"w",4,7,0
4196,0,"w",4,5,0
1436,1,"w",4,5,1
4645,0,"b",4,2,1
2582,0,"b",4,8,1
4230,0,"w",4,5,0
3958,0,"w",3,9,1
1455,0,"w",3,4,1
2344,0,"w",4,6,1
954,0,"b",4,6,1
4372,0,"b",4,6,1
3170,0,"w",4,6,1
4812,0,"w",4,2,1
2665,1,"b",2,16,1
1770,0,"w",4,4,1
4136,0,"b",4,8,1
1146,0,"b",4,14,1
2839,0,"w",4,8,1
3626,1,"b",4,7,0
4519,0,"b",3,16,1
2090,0,"w",4,5,1
2445,0,"w",4,14,1
2907,0,"b",3,16,1
3508,0,"w",4,7,0
3097,0,"w",4,8,0
3681,0,"w",4,11,1
3014,0,"b",4,2,1
1676,0,"w",4,2,1
4190,0,"b",4,8,1
2921,0,"b",3,6,1
1265,0,"b",4,2,1
4158,0,"b",4,6,1
1158,0,"b",4,6,1
24,0,"w",4,7,1
1244,0,"b",3,5,1
3279,0,"w",2,5,0
2,0,"w",3,6,1
467,0,"b",4,7,1
4771,0,"w",3,6,1
4118,0,"b",3,5,0
1784,0,"b",4,13,1
1101,0,"w",4,6,1
1874,0,"w",4,4,0
2648,0,"b",4,6,1
694,0,"b",4,5,1
397,0,"w",4,4,1
128,1,"w",3,5,0
2019,0,"w",4,7,0
4579,0,"w",4,26,0
3008,0,"b",4,6,1
3186,0,"b",4,6,1
849,0,"b",4,8,1
3500,0,"w",4,7,0
3265,0,"b",3,12,1
685,0,"b",3,6,1
833,0,"w",4,6,1
1670,0,"w",4,6,1
3235,0,"w",4,6,1
209,0,"b",3,3,1
1877,0,"b",3,5,1
3769,0,"b",4,9,1
176,0,"w",4,7,0
4652,0,"b",3,8,1
3654,0,"b",4,3,1
1738,1,"w",4,11,1
4857,0,"b",4,6,1
197,0,"b",4,26,0
1355,0,"w",4,11,1
1754,0,"b",0,5,1
2662,0,"w",3,4,1
3408,0,"b",4,3,1
4110,0,"b",4,7,0
3596,0,"b",4,7,0
1836,0,"b",2,5,1
4550,0,"b",4,7,1
2695,1,"w",4,6,1
2873,0,"w",4,6,1
3156,0,"w",4,3,1
364,0,"w",4,2,1
4657,0,"w",4,5,1
1707,0,"w",3,4,1
1193,0,"b",4,9,1
261,0,"w",3,6,1
1903,0,"w",4,7,0
1339,0,"w",4,5,1
3049,0,"w",4,6,1
3163,0,"w",4,7,0
578,1,"w",4,7,0
3660,0,"b",4,6,1
3006,0,"b",4,18,1
4761,0,"b",4,10,1
4215,0,"w",4,6,1
2624,0,"w",3,13,1
1205,0,"w",3,7,1
4339,0,"w",4,6,1
2692,0,"w",3,1,1
1125,0,"b",4,5,1
4280,0,"w",3,4,1
2485,0,"b",3,7,1
1080,1,"w",3,8,1
3822,0,"b",4,8,1
4065,0,"w",4,4,1
4545,0,"b",4,11,1
2666,0,"w",3,2,1
480,1,"w",4,4,1
4699,0,"b",3,5,1
4216,0,"w",4,5,1
2770,0,"b",4,6,1
1548,1,"w",3,26,1
3199,0,"w",4,8,1
173,0,"b",4,14,1
3150,0,"w",4,8,1
1556,0,"w",3,1,1
3889,0,"w",4,7,0
707,0,"w",4,2,1
14,0,"w",4,4,1
2993,0,"b",4,6,1
4400,0,"b",3,13,1
667,0,"w",4,6,1
4452,0,"w",4,7,1
386,0,"b",4,20,0
3376,0,"b",4,3,1
4377,0,"b",4,2,1
3706,0,"w",4,9,1
1484,0,"b",4,8,1
1410,1,"b",3,4,1
1570,0,"w",3,4,1
2424,0,"w",4,6,0
199,0,"b",4,8,1
2433,0,"w",4,8,1
180,0,"w",4,6,1
1425,0,"w",4,5,1
2357,0,"b",4,7,0
1177,0,"w",3,8,1
4703,0,"b",4,6,1
433,0,"w",3,13,1
4112,0,"b",4,7,0
4295,1,"w",4,15,1
257,0,"b",4,5,1
3694,1,"b",3,18,1
1639,0,"b",4,12,1
1407,1,"b",4,5,1
1756,0,"w",4,5,0
1447,1,"w",4,20,0
457,0,"w",3,21,1
2412,0,"w",3,9,1
222,0,"w",4,10,1
1590,1,"b",3,4,1
2629,0,"w",4,3,1
3969,0,"w",4,6,0
1188,0,"b",4,6,1
1832,0,"w",4,6,0
3587,1,"b",4,7,0
3808,1,"b",4,2,1
399,0,"w",4,8,1
618,0,"b",2,13,1
4867,0,"b",4,6,1
3776,0,"b",4,6,0
2968,0,"w",4,8,1
1760,0,"b",4,11,1
2927,0,"b",3,8,1
3912,0,"b",4,6,0
2152,0,"b",3,6,1
1899,0,"b",4,2,1
4832,0,"w",3,4,1
362,0,"w",4,7,0
4176,0,"w",2,6,1
537,0,"w",4,6,0
377,0,"w",4,7,0
348,0,"b",4,11,1
470,0,"b",4,12,1
965,0,"b",4,5,1
5,0,"w",3,22,1
826,0,"w",4,5,1
1984,0,"w",4,15,1
3616,0,"w",4,7,0
699,0,"w",4,8,1
2763,0,"w",3,6,1
4593,0,"b",4,14,1
966,0,"w",4,7,1
3679,0,"w",4,5,0
3046,0,"b",4,6,1
875,0,"w",2,19,0
1601,0,"b",4,5,1
3419,0,"w",2,6,1
1956,0,"w",3,15,1
2033,0,"b",4,7,1
84,0,"b",4,3,1
3931,0,"w",3,7,1
2105,0,"b",4,7,0
3312,0,"w",3,6,1
3210,0,"w",4,7,0
1755,0,"b",4,21,1
2893,0,"w",4,7,1
4489,0,"w",4,3,1
2869,0,"b",0,4,1
1689,0,"w",3,16,1
3117,0,"w",4,7,0
550,0,"w",4,6,1
3334,0,"b",4,6,1
328,0,"w",4,5,0
2732,0,"b",4,7,0
2289,0,"b",4,6,1
345,0,"b",4,7,1
1645,0,"w",4,4,1
3904,0,"b",4,10,1
2505,0,"b",4,7,1
2075,0,"b",4,6,1
272,1,"b",4,6,1
77,0,"w",4,12,1
3843,0,"b",4,14,1
4270,0,"b",4,6,1
3337,0,"w",4,4,1
1008,0,"w",4,6,1
2007,0,"w",4,13,1
115,0,"w",3,4,1
4156,0,"b",4,2,1
2568,0,"w",4,6,1
1682,0,"b",4,8,1
4253,0,"w",4,5,0
1448,1,"b",4,13,0
1687,1,"w",4,11,1
4007,1,"w",4,3,1
1365,0,"b",4,6,1
1161,0,"b",4,5,1
1376,0,"b",4,8,0
449,0,"w",3,3,1
2129,0,"b",4,5,1
2589,0,"w",4,6,1
3112,0,"w",4,8,1
1308,0,"b",3,4,1
2135,0,"b",4,5,1
2609,0,"w",4,9,1
1527,0,"w",4,14,1
4855,0,"w",4,8,1
4333,1,"w",4,20,1
2841,0,"w",4,4,0
2918,0,"b",3,8,1
4147,0,"w",4,8,0
2790,0,"w",3,13,1
4161,0,"w",4,7,0
2640,0,"b",4,6,1
25,0,"w",4,3,1
3662,0,"b",2,2,0
2488,0,"w",4,13,1
2868,0,"b",4,7,1
754,0,"w",4,4,1
993,0,"w",3,4,1
835,0,"w",4,8,1
4349,0,"b",4,7,0
2717,0,"b",4,5,1
2594,0,"b",4,7,0
2218,0,"w",3,4,1
89,0,"w",4,2,1
3610,0,"b",4,7,0
506,0,"w",4,6,1
4778,0,"b",3,8,1
4870,0,"w",4,7,0
3578,0,"b",4,2,1
919,0,"w",3,9,1
782,0,"w",4,6,1
593,1,"w",4,9,1
2395,0,"b",4,8,1
923,0,"w",4,13,1
450,0,"w",4,11,1
2999,0,"b",4,6,1
347,0,"w",2,1,0
1532,0,"b",4,8,1
3375,0,"b",1,4,1
534,0,"w",2,7,1
4128,1,"w",4,8,0
2720,0,"w",4,20,0
1334,1,"b",4,7,1
3070,0,"b",3,16,1
697,0,"w",4,2,1
4222,0,"b",4,13,1
4783,1,"w",3,18,1
4834,0,"b",4,14,1
1159,0,"w",3,13,1
275,0,"b",4,4,0
2035,0,"w",3,9,1
1151,0,"b",4,6,1
2722,0,"b",4,6,1
759,1,"w",2,6,1
4389,0,"w",4,8,1
1577,1,"w",4,7,0
4113,0,"b",4,8,1
3298,0,"b",4,8,1
1301,1,"w",2,16,1
3844,0,"b",4,6,1
2559,0,"w",4,20,1
3828,0,"w",4,7,0
2728,0,"w",4,8,0
1563,0,"b",3,4,1
4006,0,"w",4,4,0
4476,0,"b",4,11,1
2808,0,"b",4,5,0
1968,0,"w",3,5,1
3242,0,"b",4,2,1
100,0,"w",4,2,1
303,0,"b",4,5,1
1736,0,"b",3,6,1
3741,0,"w",4,8,1
2201,0,"w",3,2,1
4856,0,"w",4,7,0
145,0,"b",2,6,0
1545,0,"w",3,13,1
1497,0,"b",4,11,1
3789,0,"w",3,3,1
498,0,"b",4,8,1
2537,0,"w",3,4,1
1438,0,"b",2,16,1
932,0,"w",4,8,1
561,0,"b",4,7,0
3575,0,"w",4,8,1
2084,0,"b",4,8,1
255,0,"b",3,4,1
1916,1,"b",2,8,0
2721,0,"b",4,2,1
3196,0,"b",4,2,1
3631,1,"w",4,4,1
3855,0,"w",4,6,1
2667,0,"b",2,19,0
263,0,"w",4,7,1
4324,0,"w",4,11,1
4601,0,"b",4,10,1
97,0,"b",2,5,0
3527,0,"w",4,9,1
2974,0,"b",4,6,1
4425,0,"w",4,4,1
424,0,"b",4,2,1
3204,0,"b",4,2,1
711,0,"b",4,6,1
1042,0,"b",3,13,1
3613,1,"w",4,7,0
1831,0,"w",3,5,1
4868,0,"w",4,8,1
986,0,"b",4,11,1
4072,1,"w",4,6,1
3801,0,"w",4,11,1
4397,0,"b",4,9,1
3467,0,"w",4,26,0
2250,0,"w",4,11,1
3001,0,"w",4,26,0
26,0,"b",4,6,1
4864,0,"w",2,16,1
641,0,"w",4,6,1
2244,0,"b",3,6,1
1180,0,"b",4,4,1
4129,1,"b",4,8,0
1136,0,"w",1,10,0
3656,0,"w",4,7,1
4318,0,"w",4,4,1
4739,0,"b",3,6,1
1823,0,"b",4,2,1
3072,0,"w",3,4,1
1153,0,"w",4,10,1
1130,0,"w",4,15,1
4352,0,"w",4,6,1
4042,0,"w",3,3,1
731,0,"b",3,26,1
1129,0,"b",4,5,1
4341,0,"b",4,7,0
979,0,"w",3,5,1
1578,0,"b",3,4,1
2194,1,"w",4,8,1
2908,0,"b",4,6,0
3880,0,"b",4,14,1
4804,0,"w",4,7,0
3035,0,"w",4,11,1
2761,1,"b",4,10,1
3901,0,"b",4,14,1
2951,1,"w",4,6,1
3023,0,"w",3,7,1
4163,0,"w",4,8,1
2166,0,"b",4,6,1
3162,0,"b",4,2,1
2478,0,"b",3,4,1
380,0,"b",4,7,0
1173,0,"b",3,5,0
1324,0,"b",4,10,1
2661,0,"b",3,16,1
942,0,"w",4,5,1
3589,0,"b",4,8,1
3817,0,"b",4,8,1
3910,0,"w",1,10,0
2206,0,"b",4,7,1
3736,0,"b",4,3,1
4717,0,"b",4,11,1
2475,0,"b",3,4,1
924,0,"b",4,19,1
2330,0,"w",2,5,1
3647,1,"b",3,3,1
3673,0,"b",2,2,0
3577,0,"b",4,6,1
2509,0,"w",4,5,1
4563,0,"w",4,26,0
3193,0,"b",4,8,0
4038,0,"w",3,6,1
1276,0,"b",4,14,1
2389,0,"w",4,9,1
4596,0,"w",4,26,0
860,0,"b",4,2,1
2919,0,"w",4,8,1
3906,0,"w",4,8,0
3534,0,"w",4,7,0
1326,0,"w",3,13,1
1044,0,"b",3,1,1
1948,0,"b",4,19,1
4529,0,"w",3,3,1
2950,1,"w",4,2,1
4650,0,"w",4,7,1
3948,0,"b",3,5,1
1317,0,"w",4,4,1
4445,0,"w",4,14,1
4511,0,"w",3,20,1
3048,0,"b",4,11,1
2399,0,"w",3,4,1
3704,0,"w",4,3,1
3039,0,"w",4,2,1
1200,0,"w",4,4,1
3838,0,"w",4,26,0
4237,0,"b",4,5,1
1245,0,"w",3,5,1
4752,0,"b",4,7,1
4388,0,"b",4,8,1
1693,0,"b",3,4,1
1449,0,"b",4,6,1
4831,0,"w",3,4,1
3332,0,"b",4,4,1
4862,1,"w",4,7,0
772,0,"w",3,8,1
4155,0,"w",4,7,0
3695,0,"b",0,4,1
2535,0,"w",2,16,1
693,0,"w",3,5,1
1967,0,"b",3,6,1
435,0,"b",4,7,0
4221,0,"b",4,21,1
4085,1,"b",3,8,0
3287,0,"w",4,14,1
1117,0,"w",4,11,1
3945,0,"b",4,5,1
2420,0,"b",4,4,1
3068,0,"w",3,1,1
2680,0,"b",3,5,0
4576,0,"w",4,20,0
2273,0,"w",4,7,0
438,0,"w",4,2,1
