"...1","call","race","education","yearsexp","computerskills"
3909,0,"b",4,10,1
802,0,"w",4,7,1
1573,0,"w",3,4,0
1533,1,"b",4,7,1
4044,0,"w",2,5,1
1773,0,"w",4,5,0
4551,0,"b",4,5,1
4827,1,"w",4,2,1
2447,0,"w",4,2,1
1545,0,"w",3,13,1
2149,0,"w",3,5,1
1786,0,"w",3,8,1
1512,0,"w",3,3,1
3764,0,"b",4,5,1
3124,0,"b",4,13,1
2943,0,"b",4,11,0
4314,0,"b",3,16,1
1009,1,"w",4,2,1
1667,0,"b",4,8,1
4173,0,"w",4,14,1
2776,0,"b",4,4,1
2861,0,"w",4,4,0
3719,0,"w",4,6,1
1605,0,"w",3,6,1
3279,0,"w",2,5,0
2726,0,"b",4,2,1
264,0,"b",4,5,1
2324,0,"w",4,5,1
3492,1,"w",4,26,0
1175,0,"b",4,7,0
2539,0,"b",3,1,1
108,1,"b",4,6,0
4317,0,"w",4,7,1
499,0,"b",4,5,1
869,0,"w",3,1,1
2634,0,"b",4,6,1
3198,1,"b",4,6,1
3991,0,"w",4,6,0
4820,0,"w",4,6,1
4035,0,"w",4,5,0
3245,0,"b",4,2,1
738,0,"b",2,19,0
1348,0,"b",3,14,1
3532,0,"w",4,14,1
4418,0,"b",4,4,1
894,0,"w",4,11,1
1309,1,"w",4,6,1
207,0,"w",4,5,1
2053,0,"w",4,4,1
3574,0,"w",4,6,1
4814,0,"w",4,7,0
2994,0,"w",4,11,1
4751,0,"w",4,12,1
3837,0,"b",4,26,0
3921,0,"b",0,5,1
569,0,"b",4,6,1
2991,0,"w",4,14,1
2099,1,"b",3,4,1
63,0,"w",0,5,1
2617,0,"w",3,4,1
4345,0,"b",4,14,1
3537,0,"b",4,2,1
941,0,"b",4,4,1
780,0,"w",4,8,1
2055,0,"w",3,3,1
3374,0,"w",4,3,1
1029,0,"w",4,6,1
1914,0,"w",4,8,1
1969,0,"b",4,5,1
1642,0,"b",4,2,1
3139,0,"b",4,2,1
2734,0,"w",3,7,1
1462,0,"w",3,16,1
623,0,"w",4,6,1
2670,1,"w",3,4,1
4239,0,"w",4,4,1
972,0,"b",4,8,1
763,0,"b",3,13,1
1929,0,"b",4,8,1
2578,0,"w",4,20,0
2663,0,"w",3,16,1
2349,0,"b",4,26,0
2226,0,"w",4,11,1
1135,0,"b",4,6,1
2374,0,"w",4,5,1
1807,0,"w",4,2,1
4773,0,"w",3,3,0
4143,1,"w",4,2,1
2805,0,"w",4,5,1
490,0,"w",4,11,1
4321,0,"b",3,4,1
4251,0,"b",4,6,1
4309,0,"w",4,6,0
3402,0,"b",3,3,1
3584,0,"w",4,2,1
4111,0,"w",4,8,1
3580,1,"w",4,8,1
2848,0,"b",4,2,1
2157,0,"b",4,8,1
380,0,"b",4,7,0
3251,0,"b",4,2,1
2645,0,"w",4,7,0
1136,0,"w",1,10,0
2344,0,"w",4,6,1
2795,0,"b",3,8,1
521,0,"w",4,4,1
1829,0,"w",3,4,1
4488,0,"w",4,4,1
2671,0,"w",3,4,1
4538,0,"b",4,5,0
348,0,"b",4,11,1
1953,0,"w",4,9,1
1564,1,"b",2,19,0
1580,0,"w",3,16,1
2038,0,"b",3,17,1
820,0,"b",3,16,1
2872,0,"b",4,11,1
667,0,"w",4,6,1
4128,1,"w",4,8,0
3039,0,"w",4,2,1
3819,0,"b",4,2,1
3704,0,"w",4,3,1
1269,0,"w",4,8,1
1283,0,"b",3,7,1
505,0,"b",4,6,1
1343,0,"w",2,3,1
1059,0,"w",4,13,1
4023,0,"w",2,3,1
723,0,"b",1,10,0
189,0,"b",4,26,0
4552,0,"w",4,6,1
2798,0,"w",4,5,0
4627,0,"w",4,20,0
4531,0,"b",4,6,1
3070,0,"b",3,16,1
1913,0,"w",4,8,1
1385,0,"b",4,2,1
1727,0,"w",4,5,0
2079,0,"w",4,18,1
2660,0,"w",2,19,0
3893,0,"w",4,6,1
488,0,"b",4,4,1
3469,0,"w",4,8,1
3522,0,"w",4,6,1
308,0,"w",3,2,1
1983,0,"b",3,8,1
3434,0,"b",2,3,1
993,0,"w",3,4,1
2336,0,"b",4,4,1
4590,0,"b",4,8,1
4020,0,"b",2,5,0
3804,0,"b",4,10,1
4744,0,"b",4,3,1
1091,0,"w",3,3,1
714,0,"b",4,7,0
4390,0,"b",4,18,1
4563,0,"w",4,26,0
1098,0,"b",0,4,1
509,0,"b",4,7,1
4216,0,"w",4,5,1
800,0,"b",4,4,1
2338,0,"w",4,6,1
2273,0,"w",4,7,0
2950,1,"w",4,2,1
2086,0,"w",4,11,1
3691,0,"w",4,5,0
1612,0,"w",3,21,1
4300,0,"w",2,5,1
118,0,"b",3,5,1
198,0,"b",4,14,1
3913,0,"b",4,7,1
691,0,"w",2,6,1
4784,1,"b",4,8,1
2188,0,"b",4,2,1
3555,0,"b",4,8,1
2979,0,"w",4,8,1
3967,0,"w",3,9,1
1162,0,"b",4,11,1
2623,0,"b",3,1,1
451,0,"b",2,6,1
336,0,"b",3,6,1
2970,0,"b",4,2,1
1410,1,"b",3,4,1
1966,0,"b",4,5,1
2807,0,"w",4,4,1
1548,1,"w",3,26,1
3355,0,"b",4,6,1
4302,0,"b",3,6,1
474,0,"b",4,19,1
3221,0,"b",4,8,1
2024,0,"b",3,10,1
2168,0,"w",4,14,1
2528,0,"b",4,2,1
3324,0,"w",4,4,1
4490,0,"w",1,4,1
3985,0,"w",2,19,1
3823,0,"b",4,8,0
4463,0,"b",3,7,1
4721,0,"w",4,6,1
3249,1,"w",4,26,0
3503,0,"b",4,8,0
1397,0,"b",4,20,0
3133,0,"w",4,26,0
2000,0,"w",4,6,1
846,0,"b",4,8,1
3836,0,"w",4,14,1
4322,0,"b",4,11,1
447,0,"b",4,6,1
3615,0,"w",4,8,1
1741,1,"w",4,5,1
4026,0,"w",4,5,1
3,0,"b",4,6,1
2284,0,"b",4,6,1
3233,0,"w",4,7,0
939,0,"w",4,4,1
3520,0,"b",4,2,1
2032,0,"b",3,21,1
4052,0,"b",4,5,1
2924,0,"b",2,19,0
4705,0,"w",3,4,1
3277,1,"b",4,7,0
772,0,"w",3,8,1
4685,0,"b",3,7,1
4492,0,"b",4,7,1
2843,0,"b",4,5,0
1342,0,"b",3,6,1
3108,0,"w",4,8,1
1559,1,"b",4,13,1
2654,0,"w",4,2,1
2729,0,"w",1,10,0
3556,0,"w",4,6,1
3870,0,"w",4,8,1
517,0,"w",2,3,1
2216,0,"b",3,13,1
1032,0,"b",4,2,1
3862,0,"b",4,8,1
1662,0,"w",4,6,1
290,0,"w",4,12,1
4695,0,"w",4,6,0
2054,0,"b",4,4,1
3066,0,"w",3,1,1
2311,0,"b",4,14,1
322,0,"w",3,16,1
2973,0,"b",4,26,0
1867,0,"b",0,4,1
3335,0,"b",4,5,1
2409,0,"b",3,7,1
4242,1,"b",4,2,1
4133,0,"w",3,14,1
1081,0,"b",4,8,1
1505,0,"b",4,9,1
3963,0,"w",3,8,1
1264,0,"b",4,2,1
4274,0,"w",4,3,1
4753,0,"w",4,4,1
3528,0,"b",4,4,0
2879,0,"w",4,7,1
2561,0,"b",4,7,1
4024,0,"b",3,15,1
4452,0,"w",4,7,1
3812,0,"w",4,7,0
3458,0,"b",4,2,1
3005,0,"b",4,6,1
1889,0,"b",3,4,1
4557,0,"b",4,15,1
2915,0,"w",0,4,1
1893,1,"w",3,12,1
1655,0,"w",4,2,1
391,0,"w",3,2,1
409,0,"b",3,4,1
1644,0,"w",4,5,1
1771,0,"b",4,5,1
4717,0,"b",4,11,1
2598,0,"w",4,2,1
1760,0,"b",4,11,1
671,0,"w",3,2,1
1670,0,"w",4,6,1
2018,0,"b",4,6,1
4380,0,"w",4,8,1
666,0,"b",4,3,1
3938,0,"b",3,12,1
3261,1,"w",4,10,1
4829,0,"b",4,6,1
1907,0,"b",4,6,1
3369,0,"w",4,4,1
4408,0,"b",4,4,1
4247,1,"b",4,2,1
1126,0,"b",3,6,1
3282,0,"w",4,9,1
384,1,"b",4,13,1
1105,0,"b",4,5,0
1767,0,"b",4,5,1
3226,0,"b",4,2,1
626,0,"b",4,2,1
2127,0,"w",4,11,1
1699,0,"b",3,13,1
708,0,"b",4,8,0
987,0,"b",4,7,1
2677,0,"w",4,8,1
3736,0,"b",4,3,1
1363,0,"w",4,14,1
3724,0,"w",4,6,0
1894,0,"w",4,5,1
1743,0,"b",3,7,1
2695,1,"w",4,6,1
2648,0,"b",4,6,1
2485,0,"b",3,7,1
1353,0,"b",4,6,0
2853,0,"w",4,2,1
291,0,"b",4,6,0
2143,0,"b",4,14,1
4609,0,"b",4,26,0
1567,1,"w",4,13,1
1311,1,"b",4,6,0
126,0,"b",4,9,1
434,0,"w",4,5,1
4061,0,"b",4,11,1
1280,0,"b",3,4,1
3961,0,"b",3,7,1
4660,0,"b",4,3,1
4805,0,"b",4,6,1
1703,0,"b",4,11,1
1494,0,"b",4,4,1
3707,0,"w",0,2,1
275,0,"b",4,4,0
2235,0,"b",4,10,1
3775,0,"w",4,3,1
1193,0,"b",4,9,1
2998,0,"w",4,7,0
2182,0,"w",4,8,1
3983,0,"w",4,12,1
4139,0,"w",2,16,1
2758,0,"b",4,10,1
1706,0,"b",4,9,1
4171,0,"w",4,20,0
273,1,"w",4,6,1
877,0,"w",4,14,1
232,0,"b",4,21,1
4278,0,"b",4,3,1
2849,1,"w",4,4,0
1822,0,"w",0,5,1
137,0,"b",4,5,1
636,0,"w",4,7,1
1864,0,"b",4,5,0
656,0,"w",4,11,1
4016,0,"b",4,6,1
4529,0,"w",3,3,1
4209,0,"w",3,21,1
2587,0,"w",4,10,1
35,0,"w",2,4,0
4802,0,"b",4,7,0
4497,0,"b",4,3,1
1260,0,"w",4,8,1
789,0,"w",4,7,0
2730,0,"b",4,6,1
913,0,"w",4,11,1
3943,0,"w",2,4,1
1746,0,"b",4,6,0
916,0,"b",3,6,1
1980,0,"b",3,3,1
3592,1,"w",4,6,1
3297,0,"w",3,9,1
350,0,"b",3,3,1
4678,1,"b",4,7,1
4249,1,"b",4,4,1
811,0,"w",3,6,1
4637,0,"b",4,7,0
1114,0,"b",4,6,1
4722,0,"w",4,3,1
4653,0,"w",4,4,1
2653,0,"b",4,6,1
4378,0,"b",4,6,1
873,0,"w",3,13,1
4223,0,"b",3,9,1
1490,0,"w",4,4,1
4414,0,"w",3,5,1
38,0,"b",4,3,0
4262,0,"b",4,6,1
413,0,"b",4,5,1
1174,0,"w",3,2,1
1933,0,"b",3,12,1
173,0,"b",4,14,1
3292,0,"b",3,7,1
4374,0,"b",3,7,1
2037,0,"w",4,11,1
3045,0,"w",4,6,1
516,0,"b",4,5,1
4804,0,"w",4,7,0
2450,0,"b",4,8,1
1172,1,"w",2,18,0
483,0,"b",3,9,1
56,0,"b",4,7,1
2511,0,"b",4,7,0
2603,0,"b",3,26,1
2694,1,"b",4,8,1
1296,0,"b",4,11,1
3747,0,"w",3,5,1
2592,0,"b",4,7,0
12,0,"w",4,8,1
679,0,"w",4,4,1
1830,0,"b",3,2,1
4481,0,"w",4,8,1
4502,0,"w",4,2,1
487,0,"w",4,5,1
1383,0,"w",4,14,1
2869,0,"b",0,4,1
3925,0,"b",4,4,1
3598,0,"w",4,2,1
1456,0,"b",4,4,1
3473,0,"b",4,2,1
1160,0,"w",4,9,1
2946,0,"b",4,6,1
3174,0,"w",4,7,0
2789,0,"b",4,3,1
1900,0,"b",4,2,1
3306,0,"b",4,6,0
473,1,"w",4,21,1
315,0,"w",3,5,1
1745,0,"w",4,5,0
251,0,"w",4,16,1
3945,0,"b",4,5,1
594,0,"b",3,4,1
1344,0,"b",3,9,1
2506,0,"b",4,6,1
1375,0,"b",4,6,1
1159,0,"w",3,13,1
4215,0,"w",4,6,1
1455,0,"w",3,4,1
3318,0,"w",4,21,1
3284,0,"b",4,12,1
267,0,"w",4,6,1
2403,0,"w",2,19,0
1256,0,"b",4,6,1
4315,0,"b",4,4,1
124,0,"w",4,8,1
1108,0,"b",4,10,1
3713,0,"w",3,26,1
2746,0,"b",3,4,1
4071,1,"w",4,6,0
2683,0,"b",3,16,1
4415,0,"w",1,4,1
1840,0,"w",2,3,1
1878,0,"b",3,6,1
402,0,"b",4,2,1
528,0,"w",4,5,1
1154,0,"b",4,8,1
3777,0,"w",4,4,1
3289,0,"w",4,6,1
358,0,"w",4,8,1
4761,0,"b",4,10,1
259,0,"w",4,12,1
2179,0,"w",4,6,1
2353,0,"b",4,8,1
4434,0,"w",3,15,1
2710,0,"w",4,8,1
4649,0,"b",1,4,1
1814,0,"b",4,6,1
4018,0,"b",4,6,1
1943,0,"w",4,13,1
4326,0,"b",4,9,1
2466,0,"w",3,2,1
2481,0,"w",4,14,1
690,0,"b",4,8,1
625,0,"w",2,3,1
1753,0,"w",4,7,1
4562,1,"b",4,4,1
3475,0,"w",4,16,0
722,0,"w",4,8,1
4576,0,"w",4,20,0
2504,0,"w",4,4,1
672,0,"b",4,19,1
4086,1,"b",4,8,1
2665,1,"b",2,16,1
4677,0,"w",4,13,1
1531,0,"b",4,26,0
2183,0,"w",4,2,1
2040,0,"b",4,13,1
1617,0,"b",4,13,1
3104,0,"w",4,2,1
3695,0,"b",0,4,1
4246,1,"w",4,4,1
2203,0,"b",3,4,1
2488,0,"w",4,13,1
1068,0,"w",4,21,1
4297,1,"w",4,10,1
1409,1,"w",3,4,1
3883,0,"b",4,8,1
503,0,"b",4,11,1
2468,1,"w",4,8,1
2749,1,"w",3,7,1
2308,0,"w",3,13,1
1095,0,"w",4,9,1
524,0,"b",4,6,1
3975,0,"b",4,7,1
543,0,"w",4,6,1
4325,0,"b",3,6,1
2044,0,"b",4,10,1
4719,0,"b",4,3,1
1069,0,"b",3,6,1
4066,0,"b",3,4,1
4290,0,"w",4,4,1
2822,0,"w",4,10,1
2400,0,"b",3,16,1
1556,0,"w",3,1,1
1021,0,"w",4,8,1
4123,0,"b",4,8,1
1569,0,"b",3,1,1
3194,0,"w",4,8,1
806,0,"w",4,11,1
3927,0,"w",4,6,1
185,0,"b",4,8,1
19,0,"w",4,6,0
596,1,"w",3,7,1
717,0,"w",4,6,1
1625,0,"w",4,23,1
481,0,"w",4,4,1
459,0,"b",3,23,1
1701,0,"w",3,16,1
2323,0,"b",3,4,1
274,0,"b",4,6,1
4575,0,"w",4,7,0
864,0,"b",4,9,1
556,0,"b",4,7,0
2864,0,"b",4,11,1
3396,1,"b",0,4,1
2206,0,"b",4,7,1
1735,0,"b",3,6,1
3810,0,"w",4,8,1
3372,0,"b",4,5,1
906,0,"b",4,15,1
1938,1,"b",4,6,0
4564,0,"w",4,8,1
3053,0,"w",4,18,1
1842,0,"b",3,16,1
4310,0,"b",4,3,1
4545,0,"b",4,11,1
648,0,"b",4,7,1
238,0,"w",4,4,1
4679,1,"b",4,19,1
3627,1,"w",4,7,0
3666,0,"b",4,11,1
1064,0,"w",3,8,1
1557,0,"b",3,5,0
720,0,"b",4,7,0
1928,0,"w",3,9,1
4210,0,"b",4,7,1
2106,0,"w",2,19,0
2427,0,"w",4,4,1
3576,0,"b",4,7,0
1132,0,"w",4,9,1
2903,0,"w",4,4,0
2285,0,"b",4,10,1
908,0,"b",3,22,1
2796,0,"w",3,6,1
2416,0,"w",3,4,1
3789,0,"w",3,3,1
452,0,"b",4,5,1
4505,0,"b",4,3,1
2821,0,"b",4,5,0
678,0,"w",4,4,1
1940,0,"b",4,6,1
2577,0,"b",4,8,1
42,0,"b",4,5,0
4842,0,"b",4,8,1
4296,0,"b",2,14,0
3107,0,"w",4,8,1
726,0,"b",4,7,0
3700,0,"b",4,5,0
2570,0,"w",4,6,1
2190,0,"w",4,8,1
369,0,"b",4,6,1
1931,0,"w",3,13,1
4477,0,"w",3,1,1
1519,0,"b",4,2,1
2405,0,"b",4,7,0
2707,0,"w",4,6,1
756,0,"b",3,4,1
2720,0,"w",4,20,0
702,0,"w",4,6,1
1325,0,"b",3,13,1
395,0,"b",3,4,1
3886,0,"b",4,8,1
3425,0,"w",2,4,1
3382,1,"w",4,4,0
46,0,"b",3,7,1
3006,0,"b",4,18,1
297,0,"w",4,7,1
4808,0,"b",4,6,1
583,1,"w",4,8,1
2408,0,"w",4,6,1
943,0,"w",4,6,0
3514,0,"b",4,6,1
1788,0,"b",2,7,1
3044,0,"w",4,11,1
3018,0,"b",4,10,1
226,0,"w",3,5,1
554,0,"w",4,7,0
1346,0,"w",3,5,1
2637,0,"b",4,14,1
4781,0,"b",4,6,1
4386,0,"w",4,2,1
3144,0,"b",4,7,0
1378,0,"w",4,2,1
340,0,"w",2,4,0
167,0,"b",4,10,0
1988,0,"w",4,20,0
748,0,"b",4,4,1
668,0,"b",3,21,1
362,0,"w",4,7,0
1115,0,"w",4,6,1
3254,0,"w",4,8,1
324,0,"w",4,6,1
3333,0,"w",3,5,1
3763,0,"w",3,3,1
3771,0,"w",4,11,1
4043,0,"b",3,4,1
3505,0,"w",4,8,0
89,0,"w",4,2,1
1732,0,"b",3,12,1
1482,0,"b",3,7,1
329,0,"b",3,2,1
405,0,"w",4,9,1
582,0,"b",4,2,1
3679,0,"w",4,5,0
1733,0,"w",2,6,1
4813,0,"b",4,8,1
1717,0,"b",3,13,1
3534,0,"w",4,7,0
249,0,"b",4,9,1
2793,0,"w",3,9,1
125,0,"b",2,4,0
2463,0,"b",3,1,1
881,0,"w",4,6,1
1613,0,"w",3,6,1
1946,0,"b",4,7,1
3853,0,"b",4,8,0
589,0,"w",4,14,1
2531,1,"b",4,6,1
3650,0,"w",4,6,0
3754,0,"b",4,5,0
4208,0,"b",4,6,1
2015,0,"b",4,8,1
2034,0,"b",4,7,1
3182,0,"b",4,8,1
1574,1,"w",4,5,1
3034,0,"b",3,4,1
2739,1,"b",3,26,1
1653,0,"w",3,8,1
3373,0,"w",4,4,1
3610,0,"b",4,7,0
1673,0,"b",4,7,0
2160,0,"w",4,2,1
4112,0,"b",4,7,0
388,0,"b",4,5,1
2602,0,"w",4,7,1
1312,1,"w",4,6,1
1790,0,"w",4,4,1
4261,0,"w",4,6,1
1645,0,"w",4,4,1
204,0,"b",3,9,1
